Track file,I:\Rat Navigation Data\exp nesté 1morris_0002\data\track_00025.trk
Object,0
Samples,280
rat,91,
trial,1,
date,2007-12-15 12:23:40.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
132,26.20,119.17,25.16,320.00,320.00,south,5.85,106.81
133,26.40,114.31,27.56,472.00,360.00,south,5.41,101.91
134,26.60,108.02,31.41,532.00,492.00,south,7.38,95.03
135,26.80,100.98,36.44,548.00,536.00,south,8.65,86.85
136,27.00,94.59,40.17,592.00,596.00,south,7.40,80.19
137,27.20,87.40,42.64,564.00,596.00,south,7.60,74.23
138,27.40,80.81,43.24,592.00,660.00,south,6.62,70.54
139,27.60,75.55,42.22,564.00,524.00,south,5.35,69.30
140,27.80,70.98,41.18,564.00,488.00,south,4.69,68.68
141,28.00,67.06,39.33,524.00,384.00,south,4.32,69.33
142,28.20,63.18,39.11,464.00,380.00,south,3.89,68.65
143,28.40,59.30,39.71,448.00,352.00,south,3.92,67.34
144,28.60,57.15,43.41,500.00,404.00,south,4.28,63.33
145,28.80,56.69,49.29,504.00,372.00,south,5.90,57.45
146,29.00,56.31,57.60,512.00,472.00,south,8.32,49.20
147,29.20,55.84,64.91,516.00,452.00,west,7.32,41.93
148,29.40,56.91,73.95,524.00,552.00,west,9.10,33.28
149,29.60,58.62,82.78,548.00,512.00,west,9.00,25.34
150,29.80,60.96,90.61,536.00,516.00,west,8.16,19.57
151,30.00,64.66,98.20,544.00,536.00,west,8.45,16.20
152,30.20,68.97,105.49,528.00,544.00,west,8.47,16.33
153,30.40,73.93,111.12,544.00,552.00,west,7.51,20.20
154,30.60,80.27,116.62,564.00,572.00,west,8.39,26.66
155,30.80,87.34,120.72,584.00,620.00,north,8.18,34.28
156,31.00,95.17,124.30,576.00,624.00,north,8.61,42.68
157,31.20,103.82,127.49,540.00,636.00,north,9.22,51.80
158,31.40,111.87,130.29,548.00,568.00,north,8.52,60.28
159,31.60,120.12,134.21,512.00,652.00,north,9.14,69.26
160,31.80,127.19,139.91,512.00,696.00,north,9.08,77.67
161,32.00,133.83,146.82,468.00,612.00,north,9.58,86.24
162,32.20,139.25,154.78,476.00,568.00,north,9.63,94.32
163,32.40,144.22,163.99,440.00,468.00,north,10.46,102.84
164,32.60,147.76,173.20,436.00,412.00,north,9.87,110.48
165,32.80,151.53,182.95,360.00,412.00,north,10.44,118.88
166,33.00,154.46,191.79,308.00,284.00,n ext,9.32,126.29
167,33.20,156.61,200.57,252.00,296.00,n ext,9.04,133.28
168,33.40,156.80,207.58,200.00,276.00,n ext,7.01,137.86
169,33.60,155.55,210.92,180.00,204.00,n ext,3.56,139.11
170,33.80,-,-,-,-,-,-,-
171,34.00,145.20,212.63,60.00,-,n ext,-,132.76
172,34.20,144.12,211.10,168.00,164.00,n ext,1.87,130.92
173,34.40,140.51,210.39,208.00,232.00,n ext,3.67,127.88
174,34.60,-,-,-,-,-,-,-
175,34.80,-,-,-,-,-,-,-
176,35.00,128.92,208.41,60.00,-,n ext,-,118.59
177,35.20,-,-,-,-,-,-,-
178,35.40,-,-,-,-,-,-,-
179,35.60,-,-,-,-,-,-,-
180,35.80,-,-,-,-,-,-,-
181,36.00,-,-,-,-,-,-,-
182,36.20,-,-,-,-,-,-,-
183,36.40,-,-,-,-,-,-,-
184,36.60,-,-,-,-,-,-,-
185,36.80,-,-,-,-,-,-,-
186,37.00,122.46,204.13,208.00,-,n ext,-,111.14
187,37.20,126.63,202.71,256.00,264.00,n ext,4.41,112.79
188,37.40,131.60,200.75,264.00,296.00,n ext,5.33,114.76
189,37.60,136.44,197.95,264.00,288.00,n ext,5.59,116.26
190,37.80,139.69,196.47,304.00,280.00,n ext,3.57,117.66
191,38.00,144.75,195.85,296.00,296.00,n ext,5.09,121.08
192,38.20,147.21,195.07,296.00,240.00,n ext,2.59,122.50
193,38.40,148.90,194.89,324.00,164.00,n ext,1.70,123.71
194,38.60,153.06,193.99,316.00,304.00,n ext,4.26,126.46
195,38.80,156.30,192.68,292.00,240.00,n ext,3.50,128.30
196,39.00,159.38,190.33,344.00,276.00,n ext,3.87,129.50
197,39.20,160.76,188.12,344.00,264.00,n ext,2.61,129.44
198,39.40,161.06,184.44,332.00,300.00,n ext,3.69,127.70
199,39.60,160.60,181.38,332.00,176.00,n ext,3.09,125.69
200,39.80,159.25,177.96,356.00,176.00,north,3.68,122.78
201,40.00,157.93,174.60,368.00,180.00,north,3.61,119.96
202,40.20,156.63,171.30,348.00,244.00,north,3.54,117.23
203,40.40,154.36,166.78,408.00,332.00,north,5.06,113.14
204,40.60,150.68,163.63,380.00,268.00,north,4.84,108.44
205,40.80,147.18,161.53,428.00,312.00,north,4.09,104.37
206,41.00,142.89,159.26,416.00,308.00,north,4.85,99.52
207,41.20,139.59,158.23,436.00,356.00,north,3.46,96.10
208,41.40,137.95,157.74,432.00,348.00,north,1.71,94.41
209,41.60,136.55,159.84,412.00,388.00,north,2.51,94.13
210,41.80,137.55,161.82,404.00,232.00,north,2.22,95.94
211,42.00,139.38,164.10,396.00,224.00,north,2.93,98.65
212,42.20,141.99,165.82,396.00,296.00,north,3.13,101.77
213,42.40,144.53,166.70,420.00,216.00,north,2.68,104.41
214,42.60,146.97,166.70,392.00,228.00,north,2.45,106.55
215,42.80,148.46,165.48,364.00,220.00,north,1.92,107.29
216,43.00,150.57,162.71,408.00,260.00,north,3.48,107.93
217,43.20,152.67,159.91,408.00,248.00,east,3.49,108.66
218,43.40,153.90,156.80,404.00,284.00,east,3.35,108.58
219,43.60,156.10,154.87,452.00,288.00,east,2.92,109.92
220,43.80,158.05,151.05,404.00,328.00,east,4.30,110.47
221,44.00,159.39,148.78,428.00,280.00,east,2.63,111.04
222,44.20,159.88,146.23,440.00,252.00,east,2.59,110.78
223,44.40,161.09,142.98,444.00,276.00,east,3.47,111.11
224,44.60,162.41,140.63,436.00,280.00,east,2.70,111.85
225,44.80,163.85,139.19,468.00,200.00,east,2.04,112.95
226,45.00,165.29,137.72,456.00,260.00,east,2.05,114.05
227,45.20,167.44,135.47,428.00,260.00,east,3.12,115.72
228,45.40,169.47,132.18,420.00,272.00,east,3.86,117.16
229,45.60,169.35,131.22,252.00,272.00,east,0.97,116.89
230,45.80,173.77,127.32,404.00,328.00,east,5.89,120.76
231,46.00,176.04,125.78,384.00,268.00,east,2.75,122.86
232,46.20,179.03,123.30,372.00,276.00,east,3.89,125.63
233,46.40,182.75,119.77,336.00,308.00,e ext,5.12,129.13
234,46.60,184.90,116.92,332.00,260.00,e ext,3.57,131.18
235,46.80,186.33,114.96,164.00,280.00,e ext,2.43,132.58
236,47.00,191.07,105.52,252.00,328.00,e ext,10.56,137.47
237,47.20,190.93,104.40,100.00,248.00,e ext,1.12,137.39
238,47.40,195.70,87.17,104.00,204.00,e ext,17.89,144.15
239,47.60,192.31,79.51,92.00,196.00,e ext,8.38,142.30
240,47.80,190.32,76.42,252.00,328.00,e ext,3.67,141.08
241,48.00,187.18,69.20,340.00,496.00,e ext,7.87,139.99
242,48.20,184.89,60.92,276.00,472.00,e ext,8.59,140.51
243,48.40,182.96,56.03,256.00,396.00,e ext,5.26,140.52
244,48.60,181.49,57.62,116.00,228.00,e ext,2.17,138.55
245,48.80,179.23,45.48,216.00,276.00,e ext,12.35,141.61
246,49.00,175.82,36.33,116.00,292.00,e ext,9.76,143.11
247,49.20,172.06,34.03,120.00,220.00,e ext,4.41,141.14
248,49.40,168.43,33.83,244.00,316.00,e ext,3.64,138.22
249,49.60,162.73,33.69,336.00,372.00,e ext,5.70,133.53
250,49.80,157.13,32.55,328.00,384.00,e ext,5.71,129.59
251,50.00,151.63,34.13,320.00,368.00,e ext,5.72,124.22
252,50.20,146.17,37.26,328.00,344.00,east,6.30,117.97
253,50.40,140.72,40.93,340.00,348.00,east,6.57,111.41
254,50.60,135.96,45.72,364.00,384.00,south,6.76,104.73
255,50.80,131.87,50.00,400.00,380.00,south,5.92,98.90
256,51.00,127.78,57.15,476.00,444.00,south,8.24,91.44
257,51.20,123.00,63.21,536.00,484.00,south,7.71,84.12
258,51.40,118.90,68.83,556.00,508.00,south,6.96,77.61
259,51.60,114.79,74.91,576.00,524.00,south,7.33,70.94
260,51.80,109.97,82.14,596.00,588.00,south,8.69,63.26
261,52.00,105.13,88.39,632.00,652.00,south,7.91,56.24
262,52.20,99.56,93.10,604.00,596.00,south,7.29,49.31
263,52.40,93.25,97.70,592.00,628.00,south,7.81,41.84
264,52.60,86.89,101.61,632.00,568.00,west,7.47,34.63
265,52.80,79.75,105.59,600.00,608.00,west,8.17,26.78
266,53.00,73.96,109.73,556.00,532.00,west,7.12,20.36
267,53.20,68.10,114.06,520.00,460.00,west,7.29,14.35
268,53.40,62.91,117.88,464.00,528.00,west,6.44,9.78
269,53.60,56.99,119.74,420.00,556.00,west,6.21,5.17
270,53.80,52.50,120.86,452.00,504.00,west,4.63,2.46
271,54.00,48.01,119.73,472.00,460.00,platform,4.63,0.00
272,54.20,46.53,117.49,524.00,436.00,platform,2.68,0.00
273,54.40,47.32,115.86,516.00,304.00,platform,1.82,0.00
274,54.60,48.08,115.80,532.00,296.00,platform,0.76,0.00
275,54.80,48.86,113.40,544.00,236.00,platform,2.52,0.00
276,55.00,48.12,111.88,496.00,280.00,platform,1.70,0.00
277,55.20,48.11,112.66,492.00,124.00,platform,0.79,0.00
278,55.40,48.88,111.84,512.00,228.00,platform,1.12,0.00
279,55.60,48.89,111.06,500.00,124.00,platform,0.78,0.00
280,55.80,48.13,111.09,476.00,208.00,platform,0.76,0.00
