Track file,I:\Rat Navigation Data\exp nesté 1morris_0002\data\track_00060.trk
Object,0
Samples,450
rat,99,
trial,4,
date,2007-12-15 14:02:25.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
54,10.60,96.16,57.47,584.00,412.00,south,5.79,67.29
55,10.80,93.30,52.73,584.00,400.00,south,5.54,69.15
56,11.00,91.11,48.65,544.00,368.00,south,4.62,71.20
57,11.20,86.70,44.16,632.00,424.00,south,6.29,72.57
58,11.40,81.46,40.07,600.00,496.00,south,6.65,73.67
59,11.60,75.30,35.44,540.00,500.00,south,7.71,75.53
60,11.80,70.50,30.76,528.00,404.00,south,6.70,78.51
61,12.00,66.41,26.89,536.00,416.00,south,5.63,81.28
62,12.20,62.96,22.12,484.00,340.00,s ext,5.88,85.29
63,12.40,61.06,17.73,428.00,352.00,s ext,4.78,89.30
64,12.60,59.88,12.54,380.00,368.00,s ext,5.32,94.27
65,12.80,59.58,8.56,352.00,188.00,s ext,3.99,98.18
66,13.00,61.94,7.56,364.00,356.00,s ext,2.56,99.49
67,13.20,67.52,6.76,372.00,456.00,s ext,5.64,101.24
68,13.40,73.09,6.73,360.00,380.00,s ext,5.57,102.42
69,13.60,80.94,7.09,380.00,372.00,s ext,7.86,104.18
70,13.80,87.92,8.64,372.00,360.00,s ext,7.15,105.06
71,14.00,95.51,10.70,384.00,396.00,s ext,7.86,106.22
72,14.20,102.19,13.93,348.00,420.00,s ext,7.42,106.48
73,14.40,107.98,17.52,392.00,380.00,s ext,6.82,106.46
74,14.60,112.93,22.50,404.00,420.00,s ext,7.02,105.13
75,14.80,117.07,28.92,436.00,456.00,south,7.64,102.58
76,15.00,121.83,34.06,444.00,448.00,south,7.01,101.90
77,15.20,126.56,37.28,484.00,496.00,south,5.72,102.97
78,15.40,131.95,38.46,432.00,444.00,south,5.53,106.17
79,15.60,136.67,39.65,452.00,348.00,south,4.86,109.01
80,15.80,142.08,41.34,464.00,404.00,east,5.67,112.25
81,16.00,146.85,44.92,436.00,428.00,east,5.97,114.09
82,16.20,151.73,49.42,428.00,456.00,east,6.63,115.73
83,16.40,156.03,54.27,436.00,424.00,east,6.49,117.01
84,16.60,161.27,60.93,436.00,504.00,east,8.47,118.69
85,16.80,166.03,68.15,420.00,472.00,east,8.65,120.31
86,17.00,170.99,74.82,424.00,404.00,east,8.32,122.86
87,17.20,176.21,81.94,388.00,428.00,e ext,8.83,126.07
88,17.40,180.02,88.69,364.00,312.00,e ext,7.75,128.46
89,17.60,182.27,94.80,312.00,324.00,e ext,6.51,129.70
90,17.80,183.91,102.13,356.00,356.00,e ext,7.51,130.54
91,18.00,183.11,109.44,332.00,352.00,e ext,7.35,129.38
92,18.20,179.81,116.35,372.00,352.00,e ext,7.66,126.08
93,18.40,174.82,122.64,388.00,456.00,east,8.03,121.38
94,18.60,168.05,127.22,396.00,448.00,east,8.17,115.07
95,18.80,161.20,130.46,404.00,480.00,east,7.57,108.72
96,19.00,151.91,132.05,428.00,552.00,east,9.43,99.82
97,19.20,143.31,131.19,440.00,500.00,east,8.64,91.21
98,19.40,134.94,131.27,488.00,528.00,east,8.37,83.03
99,19.60,125.15,130.47,552.00,656.00,north,9.82,73.28
100,19.80,115.57,131.42,540.00,676.00,north,9.62,64.15
101,20.00,106.06,131.90,556.00,680.00,north,9.53,55.10
102,20.20,97.32,134.17,560.00,652.00,north,9.02,47.65
103,20.40,90.03,136.80,492.00,580.00,north,7.76,42.25
104,20.60,83.41,140.42,488.00,500.00,north,7.55,38.61
105,20.80,77.42,145.80,460.00,508.00,north,8.04,37.59
106,21.00,72.12,150.73,484.00,432.00,north,7.24,38.05
107,21.20,68.25,155.78,416.00,380.00,north,6.37,40.21
108,21.40,65.14,159.37,444.00,332.00,north,4.75,42.12
109,21.60,62.00,163.11,396.00,280.00,north,4.88,44.60
110,21.80,58.16,165.56,372.00,368.00,north,4.56,45.90
111,22.00,55.09,167.14,348.00,296.00,north,3.45,46.83
112,22.20,50.59,167.59,384.00,316.00,west,4.52,46.71
113,22.40,46.17,166.49,400.00,352.00,west,4.56,45.32
114,22.60,41.78,164.60,384.00,344.00,west,4.77,43.57
115,22.80,37.46,161.02,392.00,360.00,west,5.62,40.49
116,23.00,34.67,155.99,412.00,356.00,west,5.75,36.09
117,23.20,31.90,149.11,420.00,400.00,west,7.41,30.41
118,23.40,29.81,141.87,428.00,416.00,west,7.54,24.93
119,23.60,26.84,133.75,412.00,424.00,west,8.65,20.12
120,23.80,25.33,125.06,412.00,384.00,west,8.82,16.12
121,24.00,24.50,116.11,420.00,424.00,west,9.00,14.41
122,24.20,23.57,107.93,440.00,444.00,west,8.23,16.01
123,24.40,20.85,99.58,432.00,408.00,west,8.78,21.72
124,24.60,18.05,92.79,428.00,436.00,west,7.34,27.70
125,24.80,14.24,85.61,448.00,420.00,w ext,8.13,35.12
126,25.00,9.42,78.92,380.00,380.00,w ext,8.25,43.18
127,25.20,6.23,72.12,328.00,292.00,w ext,7.51,50.21
128,25.40,4.87,66.52,284.00,292.00,w ext,5.76,55.26
129,25.60,5.23,60.18,328.00,324.00,w ext,6.35,59.96
130,25.80,7.42,54.39,332.00,340.00,w ext,6.20,63.36
131,26.00,11.25,47.15,344.00,420.00,w ext,8.19,67.52
132,26.20,15.15,41.24,380.00,348.00,w ext,7.08,71.13
133,26.40,20.74,35.19,380.00,464.00,w ext,8.24,74.82
134,26.60,27.28,30.82,424.00,428.00,w ext,7.87,77.36
135,26.80,33.64,25.61,416.00,488.00,s ext,8.22,81.27
136,27.00,40.90,21.92,396.00,460.00,s ext,8.15,84.22
137,27.20,48.16,19.24,364.00,432.00,s ext,7.73,86.75
138,27.40,54.55,17.10,396.00,376.00,s ext,6.74,89.17
139,27.60,60.17,16.46,372.00,312.00,s ext,5.66,90.43
140,27.80,64.90,15.37,364.00,320.00,s ext,4.85,92.29
141,28.00,71.30,16.57,352.00,428.00,s ext,6.51,92.44
142,28.20,76.13,19.81,400.00,352.00,s ext,5.82,90.61
143,28.40,80.89,23.67,508.00,356.00,south,6.13,88.51
144,28.60,86.31,28.24,572.00,472.00,south,7.09,86.43
145,28.80,93.77,33.50,564.00,576.00,south,9.13,85.35
146,29.00,99.57,38.03,564.00,480.00,south,7.36,84.74
147,29.20,105.93,42.14,544.00,532.00,south,7.57,85.29
148,29.40,111.47,45.87,524.00,500.00,south,6.68,86.21
149,29.60,116.93,50.88,456.00,556.00,south,7.41,86.68
150,29.80,120.98,56.59,512.00,512.00,south,7.00,86.22
151,30.00,124.36,63.80,488.00,536.00,south,7.96,84.93
152,30.20,127.11,71.78,488.00,560.00,east,8.44,83.24
153,30.40,129.94,79.77,544.00,600.00,east,8.47,82.46
154,30.60,132.91,88.60,580.00,620.00,east,9.31,82.45
155,30.80,136.76,97.62,520.00,628.00,east,9.81,84.29
156,31.00,140.80,106.23,504.00,600.00,east,9.52,87.24
157,31.20,144.45,116.84,476.00,596.00,east,11.22,90.75
158,31.40,148.34,127.18,456.00,532.00,east,11.05,95.52
159,31.60,153.26,137.47,412.00,516.00,east,11.40,102.23
160,31.80,157.48,146.43,412.00,432.00,east,9.90,108.53
161,32.00,162.23,157.87,396.00,464.00,east,12.39,116.72
162,32.20,168.10,169.49,348.00,440.00,east,13.02,126.68
163,32.40,172.92,178.39,320.00,372.00,e ext,10.12,134.95
164,32.60,179.15,189.45,260.00,340.00,e ext,12.69,145.76
165,32.80,182.90,195.55,152.00,204.00,e ext,7.16,152.11
166,33.00,185.87,197.18,128.00,144.00,e ext,3.39,155.50
167,33.20,189.19,195.85,92.00,172.00,e ext,3.58,157.66
168,33.40,190.82,190.35,92.00,184.00,e ext,5.74,156.37
169,33.60,192.45,184.78,184.00,260.00,e ext,5.80,155.25
170,33.80,193.84,177.93,256.00,352.00,e ext,6.98,153.61
171,34.00,196.97,170.65,268.00,348.00,e ext,7.93,153.73
172,34.20,198.89,161.49,228.00,384.00,e ext,9.36,152.53
173,34.40,200.60,150.87,244.00,360.00,e ext,10.75,151.37
174,34.60,200.26,138.27,208.00,356.00,e ext,12.60,148.52
175,34.80,199.29,126.63,300.00,372.00,e ext,11.68,146.10
176,35.00,197.55,114.93,300.00,368.00,e ext,11.83,143.80
177,35.20,194.08,102.21,316.00,408.00,e ext,13.19,140.68
178,35.40,190.77,88.79,296.00,404.00,e ext,13.82,139.02
179,35.60,188.09,79.06,324.00,332.00,e ext,10.09,138.29
180,35.80,184.00,69.96,316.00,408.00,e ext,9.98,136.72
181,36.00,178.63,61.74,296.00,404.00,e ext,9.82,134.36
182,36.20,172.98,57.30,316.00,356.00,e ext,7.18,130.86
183,36.40,166.15,54.64,352.00,396.00,e ext,7.33,125.80
184,36.60,159.59,54.02,360.00,400.00,east,6.58,120.26
185,36.80,152.49,53.60,416.00,480.00,east,7.11,114.24
186,37.00,144.16,54.33,432.00,536.00,east,8.36,106.71
187,37.20,137.30,54.43,452.00,508.00,east,6.85,100.90
188,37.40,129.14,55.34,500.00,536.00,south,8.22,93.59
189,37.60,120.31,55.14,524.00,616.00,south,8.83,86.57
190,37.80,112.81,54.32,552.00,612.00,south,7.55,81.32
191,38.00,104.54,53.11,540.00,620.00,south,8.36,76.18
192,38.20,96.12,50.59,540.00,632.00,south,8.79,72.56
193,38.40,88.23,48.34,564.00,616.00,south,8.20,69.86
194,38.60,80.83,44.06,548.00,600.00,south,8.55,69.81
195,38.80,73.14,38.32,552.00,588.00,south,9.59,72.08
196,39.00,65.87,31.18,496.00,616.00,south,10.20,76.98
197,39.20,59.06,23.51,476.00,460.00,south,10.25,83.30
198,39.40,51.84,14.06,412.00,496.00,s ext,11.89,92.03
199,39.60,47.25,9.09,324.00,280.00,s ext,6.76,96.89
200,39.80,43.73,7.44,220.00,296.00,s ext,3.89,98.59
201,40.00,41.38,9.32,216.00,340.00,s ext,3.01,96.78
202,40.20,38.23,11.82,336.00,376.00,s ext,4.02,94.47
203,40.40,32.35,13.02,376.00,456.00,s ext,6.00,93.92
204,40.60,27.56,16.81,344.00,440.00,s ext,6.12,90.98
205,40.80,22.72,20.68,360.00,400.00,w ext,6.19,88.26
206,41.00,18.09,26.87,368.00,488.00,w ext,7.73,83.56
207,41.20,15.18,32.93,320.00,400.00,w ext,6.72,78.81
208,41.40,10.47,39.49,356.00,380.00,w ext,8.07,74.68
209,41.60,7.61,46.98,312.00,388.00,w ext,8.02,69.48
210,41.80,5.65,54.94,332.00,380.00,w ext,8.19,63.95
211,42.00,3.65,63.02,332.00,432.00,w ext,8.32,58.72
212,42.20,2.53,71.42,320.00,428.00,w ext,8.48,53.34
213,42.40,1.43,80.99,328.00,480.00,w ext,9.63,48.09
214,42.60,1.10,89.62,316.00,404.00,w ext,8.64,43.80
215,42.80,0.81,100.41,300.00,424.00,w ext,10.80,39.91
216,43.00,1.21,109.01,280.00,412.00,w ext,8.61,37.89
217,43.20,2.41,117.45,328.00,416.00,w ext,8.52,36.55
218,43.40,3.52,126.79,268.00,452.00,w ext,9.40,37.06
219,43.60,4.48,133.91,256.00,340.00,w ext,7.19,38.69
220,43.80,5.37,138.88,248.00,328.00,w ext,5.04,40.37
221,44.00,7.88,146.33,192.00,408.00,w ext,7.87,42.61
222,44.20,9.48,151.84,208.00,352.00,w ext,5.74,45.20
223,44.40,11.80,157.93,296.00,392.00,w ext,6.51,48.27
224,44.60,15.59,165.12,264.00,464.00,w ext,8.13,52.18
225,44.80,17.67,171.83,228.00,324.00,w ext,7.03,57.01
226,45.00,22.00,178.21,200.00,356.00,w ext,7.71,61.11
227,45.20,26.34,182.53,192.00,328.00,w ext,6.12,63.88
228,45.40,29.90,186.24,204.00,340.00,w ext,5.14,66.65
229,45.60,35.77,188.80,196.00,384.00,w ext,6.41,68.26
230,45.80,40.79,192.79,144.00,308.00,n ext,6.41,71.76
231,46.00,45.28,193.56,156.00,276.00,n ext,4.56,72.38
232,46.20,51.24,195.75,72.00,228.00,n ext,6.35,74.81
233,46.40,58.15,196.20,72.00,144.00,n ext,6.92,76.01
234,46.60,61.34,194.43,252.00,268.00,n ext,3.65,74.79
235,46.80,66.85,193.17,252.00,344.00,n ext,5.65,74.81
236,47.00,75.55,191.85,292.00,376.00,n ext,8.81,76.18
237,47.20,83.55,190.44,268.00,392.00,n ext,8.12,78.04
238,47.40,88.37,188.66,296.00,300.00,n ext,5.14,78.73
239,47.60,94.76,184.61,304.00,344.00,north,7.57,78.76
240,47.80,99.52,181.61,340.00,332.00,north,5.62,79.23
241,48.00,103.39,177.00,376.00,356.00,north,6.02,78.13
242,48.20,107.24,173.41,364.00,364.00,north,5.27,78.19
243,48.40,108.56,167.04,360.00,388.00,north,6.50,74.85
244,48.60,108.34,161.38,404.00,420.00,north,5.66,71.12
245,48.80,105.82,154.77,464.00,420.00,north,7.07,65.21
246,49.00,103.39,148.43,460.00,444.00,north,6.79,59.72
247,49.20,100.29,140.80,432.00,444.00,north,8.23,53.17
248,49.40,98.05,134.21,508.00,468.00,north,6.96,48.33
249,49.60,95.16,127.07,540.00,528.00,north,7.70,43.30
250,49.80,91.63,120.09,544.00,604.00,north,7.82,38.38
251,50.00,88.14,114.57,508.00,540.00,west,6.53,34.40
252,50.20,82.53,109.74,544.00,556.00,west,7.40,28.88
253,50.40,76.16,106.24,532.00,516.00,west,7.26,23.14
254,50.60,69.73,102.65,548.00,528.00,west,7.37,18.10
255,50.80,62.44,98.87,512.00,548.00,west,8.21,14.08
256,51.00,54.22,94.78,492.00,564.00,west,9.19,12.57
257,51.20,45.74,91.91,460.00,544.00,west,8.95,14.10
258,51.40,37.79,89.65,468.00,488.00,west,8.26,17.76
259,51.60,30.44,88.14,472.00,476.00,west,7.50,22.51
260,51.80,21.12,85.37,448.00,512.00,west,9.72,30.37
261,52.00,14.13,83.60,404.00,404.00,w ext,7.21,36.55
262,52.20,6.85,80.64,324.00,392.00,w ext,7.86,43.98
263,52.40,2.88,75.80,260.00,312.00,w ext,6.27,50.14
264,52.60,2.35,69.22,216.00,364.00,w ext,6.60,55.01
265,52.80,4.68,64.34,240.00,408.00,w ext,5.41,57.04
266,53.00,6.06,59.33,324.00,348.00,w ext,5.19,60.15
267,53.20,8.15,52.48,368.00,388.00,w ext,7.16,64.54
268,53.40,10.10,44.65,336.00,352.00,w ext,8.07,70.27
269,53.60,12.71,35.07,352.00,360.00,w ext,9.93,77.75
270,53.80,17.27,27.55,376.00,368.00,w ext,8.80,83.16
271,54.00,22.03,22.43,348.00,388.00,w ext,6.99,86.73
272,54.20,27.56,16.81,392.00,412.00,s ext,7.88,90.98
273,54.40,33.94,11.76,360.00,432.00,s ext,8.14,94.95
274,54.60,41.38,9.32,348.00,508.00,s ext,7.83,96.78
275,54.80,47.84,6.38,352.00,452.00,s ext,7.09,99.60
276,55.00,56.03,5.11,340.00,460.00,s ext,8.29,101.24
277,55.20,64.07,3.51,344.00,436.00,s ext,8.20,103.82
278,55.40,72.91,3.77,344.00,472.00,s ext,8.85,105.26
279,55.60,80.75,3.18,328.00,440.00,s ext,7.86,107.86
280,55.80,89.28,4.12,316.00,444.00,s ext,8.58,109.77
281,56.00,97.59,4.29,332.00,448.00,s ext,8.31,112.91
282,56.20,106.44,4.62,308.00,464.00,s ext,8.86,116.68
283,56.40,114.36,5.97,308.00,440.00,s ext,8.03,119.62
284,56.60,121.39,6.68,328.00,428.00,s ext,7.07,122.93
285,56.80,128.97,7.49,320.00,400.00,s ext,7.62,126.75
286,57.00,136.38,10.44,292.00,444.00,s ext,7.98,129.17
287,57.20,142.40,12.50,324.00,400.00,s ext,6.35,131.69
288,57.40,149.05,15.82,308.00,432.00,s ext,7.43,134.06
289,57.60,155.09,19.28,292.00,416.00,e ext,6.96,136.21
290,57.80,160.56,23.07,276.00,360.00,e ext,6.65,138.03
291,58.00,166.17,26.92,284.00,336.00,e ext,6.81,140.22
292,58.20,171.98,30.94,300.00,344.00,e ext,7.06,142.77
293,58.40,177.41,38.76,220.00,376.00,e ext,9.52,143.24
294,58.60,181.66,47.73,248.00,364.00,e ext,9.92,142.78
295,58.80,185.51,58.49,316.00,436.00,e ext,11.44,141.96
296,59.00,188.78,68.81,272.00,372.00,e ext,10.83,141.63
297,59.20,190.88,82.01,272.00,360.00,e ext,13.36,140.39
298,59.40,192.52,96.57,232.00,392.00,e ext,14.66,139.65
299,59.60,193.08,107.82,292.00,364.00,e ext,11.26,139.39
300,59.80,193.20,121.19,312.00,388.00,e ext,13.37,139.64
301,60.00,193.44,134.44,304.00,408.00,e ext,13.26,141.19
302,60.20,192.88,147.36,264.00,384.00,e ext,12.93,143.05
303,60.40,191.26,158.63,316.00,404.00,e ext,11.39,144.40
304,60.60,189.88,170.80,300.00,440.00,e ext,12.26,147.18
305,60.80,188.10,180.51,292.00,416.00,e ext,9.87,149.47
306,61.00,188.29,191.13,204.00,336.00,e ext,10.62,154.53
307,61.20,187.42,195.93,152.00,204.00,e ext,4.88,156.18
308,61.40,184.98,201.93,72.00,208.00,e ext,6.48,157.29
309,61.60,181.64,203.16,112.00,144.00,n ext,3.56,155.14
310,61.80,178.52,205.51,200.00,184.00,n ext,3.91,153.86
311,62.00,172.03,208.97,184.00,280.00,n ext,7.35,150.62
312,62.20,163.56,211.27,192.00,320.00,n ext,8.78,145.41
313,62.40,156.51,211.43,140.00,244.00,n ext,7.05,140.17
314,62.60,144.26,212.17,124.00,264.00,n ext,12.27,131.77
315,62.80,136.25,211.45,88.00,188.00,n ext,8.04,125.72
316,63.00,-,-,-,-,-,-,-
317,63.20,-,-,-,-,-,-,-
318,63.40,-,-,-,-,-,-,-
319,63.60,-,-,-,-,-,-,-
320,63.80,-,-,-,-,-,-,-
321,64.00,74.59,200.14,60.00,-,n ext,-,83.71
322,64.20,66.62,199.57,112.00,148.00,n ext,7.99,80.95
323,64.40,60.38,198.30,172.00,236.00,n ext,6.37,78.43
324,64.60,54.27,196.51,136.00,236.00,n ext,6.37,75.85
325,64.80,47.56,193.54,152.00,256.00,n ext,7.34,72.40
326,65.00,43.90,191.44,192.00,208.00,n ext,4.22,70.28
327,65.20,37.27,189.00,208.00,288.00,w ext,7.07,68.30
328,65.40,32.25,185.08,236.00,316.00,w ext,6.37,65.07
329,65.60,26.34,182.53,212.00,288.00,w ext,6.43,63.88
330,65.80,22.00,178.21,220.00,280.00,w ext,6.12,61.11
331,66.00,17.62,172.81,240.00,316.00,w ext,6.96,57.90
332,66.20,13.19,165.20,196.00,348.00,w ext,8.81,53.49
333,66.40,10.95,159.26,208.00,284.00,w ext,6.35,49.85
334,66.60,8.62,153.15,196.00,284.00,w ext,6.53,46.73
335,66.80,7.86,148.37,188.00,280.00,w ext,4.85,43.95
336,67.00,7.90,144.30,176.00,268.00,w ext,4.07,41.34
337,67.20,6.22,137.63,212.00,252.00,w ext,6.88,38.98
338,67.40,7.04,131.29,288.00,292.00,w ext,6.39,35.26
339,67.60,7.83,125.01,340.00,308.00,w ext,6.32,32.44
340,67.80,11.09,115.50,368.00,404.00,w ext,10.05,27.78
341,68.00,14.28,106.38,372.00,380.00,w ext,9.67,25.43
342,68.20,17.39,97.59,428.00,472.00,west,9.32,25.71
343,68.40,20.36,87.20,424.00,556.00,west,10.81,29.56
344,68.60,22.37,76.95,408.00,496.00,west,10.44,36.31
345,68.80,22.62,67.42,360.00,440.00,west,9.54,44.29
346,69.00,21.24,60.29,400.00,360.00,west,7.26,51.27
347,69.20,18.87,52.68,388.00,356.00,w ext,7.97,59.16
348,69.40,15.57,45.51,384.00,372.00,w ext,7.89,67.05
349,69.60,13.29,40.55,324.00,244.00,w ext,5.47,72.52
350,69.80,13.88,37.64,256.00,276.00,w ext,2.97,74.93
351,70.00,14.59,35.82,244.00,292.00,w ext,1.95,76.33
352,70.20,17.86,32.99,320.00,356.00,w ext,4.32,77.82
353,70.40,22.84,29.95,396.00,388.00,w ext,5.83,79.25
354,70.60,29.57,27.81,380.00,448.00,s ext,7.07,79.81
355,70.80,36.30,26.74,392.00,396.00,s ext,6.81,79.80
356,71.00,43.94,27.97,348.00,428.00,s ext,7.74,78.06
357,71.20,52.23,29.29,384.00,452.00,south,8.40,76.84
358,71.40,61.12,30.57,420.00,484.00,south,8.98,76.65
359,71.60,69.02,32.09,496.00,508.00,south,8.05,76.83
360,71.80,77.49,33.38,528.00,520.00,south,8.56,78.23
361,72.00,85.76,34.97,560.00,584.00,south,8.42,80.15
362,72.20,92.35,35.02,524.00,556.00,south,6.59,83.31
363,72.40,98.82,33.87,540.00,544.00,south,6.57,87.78
364,72.60,103.79,31.49,516.00,488.00,south,5.51,92.52
365,72.80,108.01,27.17,456.00,452.00,south,6.04,98.48
366,73.00,111.53,21.75,428.00,444.00,s ext,6.46,104.93
367,73.20,112.94,15.38,376.00,364.00,s ext,6.52,110.99
368,73.40,112.94,9.88,336.00,296.00,s ext,5.50,115.57
369,73.60,110.79,6.32,236.00,372.00,s ext,4.16,117.42
370,73.80,107.91,6.48,200.00,308.00,s ext,2.88,115.80
371,74.00,103.54,6.52,236.00,372.00,s ext,4.36,113.62
372,74.20,99.12,6.32,292.00,456.00,s ext,4.43,111.75
373,74.40,95.39,5.98,360.00,356.00,s ext,3.75,110.45
374,74.60,90.85,5.35,264.00,320.00,s ext,4.58,109.21
375,74.80,87.01,4.65,252.00,252.00,s ext,3.90,108.47
376,75.00,83.20,5.73,264.00,348.00,s ext,3.96,106.18
377,75.20,79.37,6.67,332.00,372.00,s ext,3.95,104.11
378,75.40,74.75,8.22,316.00,400.00,s ext,4.87,101.38
379,75.60,70.03,8.61,304.00,284.00,s ext,4.74,99.91
380,75.80,66.14,10.12,288.00,288.00,s ext,4.17,97.68
381,76.00,62.30,12.52,316.00,292.00,s ext,4.53,94.64
382,76.20,59.27,15.17,284.00,272.00,s ext,4.02,91.59
383,76.40,56.23,17.77,332.00,272.00,s ext,4.00,88.66
384,76.60,54.01,20.67,292.00,264.00,s ext,3.65,85.57
385,76.80,51.80,23.56,292.00,232.00,s ext,3.64,82.54
386,77.00,49.50,25.47,336.00,236.00,s ext,2.99,80.54
387,77.20,47.42,30.26,372.00,340.00,south,5.22,75.72
388,77.40,44.49,34.73,396.00,352.00,south,5.34,71.29
389,77.60,42.54,41.40,432.00,364.00,south,6.95,64.68
390,77.80,40.56,48.06,448.00,408.00,west,6.94,58.17
391,78.00,38.67,56.55,496.00,456.00,west,8.70,49.93
392,78.20,36.78,65.94,456.00,504.00,west,9.58,41.01
393,78.40,34.82,75.34,456.00,488.00,west,9.61,32.31
394,78.60,33.63,85.79,476.00,516.00,west,10.52,22.92
395,78.80,32.32,96.25,452.00,560.00,west,10.54,14.85
396,79.00,30.89,105.89,468.00,496.00,west,9.75,9.87
397,79.20,29.37,116.54,448.00,532.00,west,10.75,9.64
398,79.40,28.51,128.11,444.00,524.00,west,11.60,15.13
399,79.60,26.74,139.12,408.00,508.00,west,11.15,24.26
400,79.80,24.90,148.60,416.00,456.00,west,9.66,33.23
401,80.00,21.38,158.97,364.00,452.00,w ext,10.95,43.93
402,80.20,18.66,167.59,312.00,372.00,w ext,9.03,52.78
403,80.40,19.13,173.98,136.00,368.00,w ext,6.41,58.31
404,80.60,21.37,175.72,208.00,312.00,w ext,2.83,59.02
405,80.80,24.38,177.05,200.00,264.00,w ext,3.29,59.22
406,81.00,27.98,180.80,272.00,336.00,w ext,5.20,61.79
407,81.20,30.87,183.03,240.00,288.00,w ext,3.65,63.31
408,81.40,35.18,186.38,232.00,296.00,w ext,5.46,65.92
409,81.60,39.54,188.86,204.00,284.00,n ext,5.01,67.93
410,81.80,43.96,190.52,208.00,228.00,n ext,4.72,69.36
411,82.00,47.73,190.79,204.00,212.00,n ext,3.78,69.66
412,82.20,53.01,191.55,188.00,232.00,n ext,5.34,70.79
413,82.40,59.20,190.54,220.00,256.00,n ext,6.27,70.59
414,82.60,63.81,191.15,232.00,260.00,n ext,4.65,72.10
415,82.80,68.48,191.09,188.00,244.00,n ext,4.68,73.26
