Track file,I:\Rat Navigation Data\exp nesté 1morris_0003\data\track_00051.trk
Object,0
Samples,24
rat,98,
trial,3,
date,2007-12-16 13:34:58.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,81.29,177.59,308.00,352.00,north,65.61,-
2,0.20,76.78,171.31,356.00,352.00,north,57.93,7.73
3,0.40,72.37,166.16,356.00,392.00,north,51.32,6.78
4,0.60,68.01,162.03,388.00,376.00,north,45.71,6.00
5,0.80,63.03,156.62,396.00,448.00,north,38.80,7.35
6,1.00,59.54,151.85,384.00,356.00,west,33.13,5.91
7,1.20,55.31,147.27,400.00,384.00,west,27.50,6.24
8,1.40,52.55,142.38,412.00,412.00,west,22.05,5.61
9,1.60,48.24,138.52,360.00,356.00,west,17.55,5.79
10,1.80,46.14,134.16,420.00,324.00,west,13.01,4.84
11,2.00,43.96,131.34,400.00,252.00,west,10.26,3.56
12,2.20,42.52,128.35,380.00,252.00,west,7.43,3.32
13,2.40,41.79,126.84,336.00,324.00,west,6.09,1.68
14,2.60,41.11,122.05,360.00,320.00,west,2.12,4.84
15,2.80,40.38,118.86,392.00,304.00,west,0.39,3.27
16,3.00,41.19,115.51,340.00,276.00,platform,0.00,3.44
17,3.20,42.74,114.58,404.00,168.00,platform,0.00,1.81
18,3.40,43.52,113.72,380.00,136.00,platform,0.00,1.16
19,3.60,44.28,114.48,412.00,152.00,platform,0.00,1.07
20,3.80,44.29,112.87,448.00,180.00,platform,0.00,1.61
21,4.00,44.30,112.07,400.00,128.00,platform,0.00,0.80
22,4.20,45.06,112.83,404.00,220.00,platform,0.00,1.08
23,4.40,44.30,112.07,440.00,236.00,platform,0.00,1.08
24,4.60,45.06,112.03,412.00,308.00,platform,0.00,0.77
