Track file,I:\Rat Navigation Data\exp nesté 1morris_0002\data\track_00029.trk
Object,0
Samples,450
rat,93,
trial,1,
date,2007-12-15 12:32:11.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
44,8.60,56.07,52.51,488.00,500.00,south,9.76,54.17
45,8.80,48.44,44.25,372.00,540.00,south,11.25,61.74
46,9.00,41.32,36.35,364.00,400.00,south,10.64,69.79
47,9.20,35.79,30.40,404.00,368.00,s ext,8.12,76.23
48,9.40,29.15,23.63,348.00,360.00,s ext,9.49,83.99
49,9.60,25.38,20.90,240.00,260.00,s ext,4.65,87.46
50,9.80,23.16,16.75,152.00,192.00,s ext,4.70,91.99
51,10.00,23.97,16.11,116.00,124.00,s ext,1.03,92.44
52,10.20,26.63,16.37,140.00,184.00,s ext,2.67,91.61
53,10.40,29.16,15.54,208.00,172.00,s ext,2.66,91.93
54,10.60,33.49,15.59,308.00,404.00,s ext,4.33,91.22
55,10.80,39.44,15.38,376.00,436.00,s ext,5.96,90.83
56,11.00,46.94,14.85,368.00,416.00,s ext,7.52,91.14
57,11.20,55.31,16.46,388.00,444.00,s ext,8.52,89.88
58,11.40,62.77,19.29,412.00,456.00,s ext,7.98,88.05
59,11.60,70.07,22.61,456.00,420.00,south,8.02,86.28
60,11.80,76.47,27.05,580.00,476.00,south,7.79,83.82
61,12.00,83.42,31.17,564.00,520.00,south,8.08,82.56
62,12.20,90.21,37.27,524.00,640.00,south,9.13,80.28
63,12.40,94.64,44.20,580.00,568.00,south,8.23,76.86
64,12.60,97.54,52.21,544.00,636.00,south,8.52,72.19
65,12.80,99.67,61.34,572.00,668.00,south,9.37,66.91
66,13.00,100.35,69.38,620.00,656.00,south,8.08,62.08
67,13.20,100.32,78.61,616.00,708.00,south,9.23,56.71
68,13.40,100.28,88.32,612.00,788.00,south,9.71,51.84
69,13.60,97.46,96.45,628.00,728.00,south,8.61,46.22
70,13.80,93.90,104.50,632.00,676.00,west,8.80,40.89
71,14.00,90.28,113.24,572.00,772.00,west,9.46,36.52
72,14.20,88.78,120.05,604.00,584.00,north,6.97,35.56
73,14.40,88.66,129.03,572.00,656.00,north,8.99,37.70
74,14.60,88.57,136.79,548.00,560.00,north,7.75,40.98
75,14.80,89.96,144.00,500.00,544.00,north,7.35,46.04
76,15.00,91.41,152.92,492.00,552.00,north,9.04,52.64
77,15.20,93.69,160.67,488.00,508.00,north,8.08,59.60
78,15.40,96.09,168.76,516.00,500.00,north,8.44,67.13
79,15.60,97.00,176.25,412.00,488.00,north,7.55,73.45
80,15.80,96.37,184.74,372.00,464.00,north,8.52,79.82
81,16.00,94.08,191.63,348.00,376.00,n ext,7.26,84.22
82,16.20,92.52,196.06,228.00,248.00,n ext,4.70,87.22
83,16.40,90.09,198.69,64.00,196.00,n ext,3.58,88.36
84,16.60,-,-,-,-,-,-,-
85,16.80,71.40,199.64,140.00,-,n ext,-,82.29
86,17.00,65.89,197.89,188.00,224.00,n ext,5.78,79.14
87,17.20,62.01,196.96,196.00,240.00,n ext,4.00,77.41
88,17.40,54.32,195.59,128.00,284.00,n ext,7.81,74.94
89,17.60,49.06,193.85,160.00,208.00,n ext,5.54,72.77
90,17.80,45.46,190.80,228.00,252.00,n ext,4.73,69.62
91,18.00,40.44,186.68,292.00,304.00,n ext,6.49,65.69
92,18.20,37.04,181.09,292.00,352.00,w ext,6.55,60.45
93,18.40,33.61,175.52,328.00,324.00,w ext,6.54,55.42
94,18.60,28.63,169.66,232.00,408.00,w ext,7.69,50.88
95,18.80,24.84,168.58,256.00,288.00,w ext,3.94,51.10
96,19.00,21.01,167.48,300.00,300.00,w ext,3.98,51.63
97,19.20,16.36,165.74,328.00,340.00,w ext,4.97,52.31
98,19.40,14.11,161.89,292.00,380.00,w ext,4.47,50.19
99,19.60,10.25,154.56,312.00,364.00,w ext,8.28,46.66
100,19.80,7.88,146.33,300.00,396.00,w ext,8.56,42.61
101,20.00,7.08,138.43,360.00,372.00,w ext,7.94,38.70
102,20.20,6.15,128.39,340.00,404.00,w ext,10.09,35.02
103,20.40,5.10,119.23,328.00,356.00,w ext,9.21,34.04
104,20.60,3.00,108.91,292.00,412.00,w ext,10.53,36.13
105,20.80,0.76,99.33,328.00,380.00,w ext,9.84,40.27
106,21.00,0.25,90.64,324.00,388.00,w ext,8.71,44.06
107,21.20,1.59,83.17,280.00,444.00,w ext,7.59,46.74
108,21.40,1.86,74.55,320.00,408.00,w ext,8.63,51.72
109,21.60,3.94,66.32,324.00,436.00,w ext,8.49,56.03
110,21.80,5.96,58.24,348.00,440.00,w ext,8.33,61.09
111,22.00,9.81,50.88,352.00,428.00,w ext,8.30,65.00
112,22.20,14.54,44.12,348.00,372.00,w ext,8.25,68.74
113,22.40,20.24,39.05,356.00,392.00,w ext,7.63,71.31
114,22.60,26.88,35.62,332.00,384.00,w ext,7.47,72.76
115,22.80,33.52,33.36,420.00,408.00,s ext,7.01,73.63
116,23.00,40.83,30.52,412.00,496.00,s ext,7.85,75.64
117,23.20,47.19,27.37,336.00,468.00,s ext,7.09,78.61
118,23.40,50.19,23.86,304.00,376.00,s ext,4.62,82.17
119,23.60,51.32,17.69,392.00,400.00,s ext,6.28,88.38
120,23.80,51.67,12.05,316.00,388.00,s ext,5.65,94.03
121,24.00,51.40,9.00,332.00,224.00,s ext,3.06,97.07
122,24.20,52.09,7.33,264.00,268.00,s ext,1.80,98.76
123,24.40,55.34,6.79,180.00,356.00,s ext,3.30,99.51
124,24.60,57.73,5.84,272.00,260.00,s ext,2.57,100.67
125,24.80,62.70,6.89,340.00,388.00,s ext,5.08,100.27
126,25.00,68.34,7.06,372.00,464.00,s ext,5.64,101.10
127,25.20,75.65,10.39,408.00,500.00,s ext,8.04,99.51
128,25.40,82.06,14.88,428.00,460.00,s ext,7.82,97.16
129,25.60,89.02,18.98,492.00,464.00,s ext,8.08,95.97
130,25.80,95.01,21.55,500.00,480.00,south,6.52,96.33
131,26.00,99.40,22.77,504.00,476.00,south,4.56,97.44
132,26.20,105.16,22.91,448.00,560.00,south,5.75,100.41
133,26.40,107.99,20.20,380.00,428.00,s ext,3.92,104.24
134,26.60,110.11,15.61,400.00,372.00,s ext,5.05,109.23
135,26.80,111.52,10.94,320.00,272.00,s ext,4.88,113.91
136,27.00,112.22,7.14,288.00,184.00,s ext,3.86,117.48
137,27.20,114.36,5.03,220.00,212.00,s ext,3.01,120.41
138,27.40,117.19,6.52,136.00,284.00,s ext,3.20,120.72
139,27.60,117.88,9.22,208.00,288.00,s ext,2.78,118.86
140,27.80,122.04,12.12,296.00,368.00,s ext,5.07,118.88
141,28.00,126.14,14.79,328.00,368.00,s ext,4.89,119.26
142,28.20,130.86,17.94,388.00,404.00,s ext,5.68,119.89
143,28.40,136.20,21.51,400.00,420.00,s ext,6.43,120.92
144,28.60,141.53,25.73,356.00,444.00,s ext,6.80,121.79
145,28.80,146.88,29.81,408.00,436.00,e ext,6.73,123.15
146,29.00,151.63,34.13,300.00,412.00,e ext,6.42,124.22
147,29.20,155.78,37.86,376.00,404.00,e ext,5.58,125.44
148,29.40,161.49,43.91,352.00,456.00,e ext,8.32,126.93
149,29.60,166.66,48.60,336.00,448.00,e ext,6.98,129.05
150,29.80,171.30,53.83,360.00,392.00,e ext,6.99,130.80
151,30.00,176.97,60.14,368.00,448.00,e ext,8.49,133.42
152,30.20,182.09,66.10,332.00,404.00,e ext,7.85,136.11
153,30.40,186.67,72.66,304.00,420.00,e ext,8.00,138.51
154,30.60,191.48,79.64,252.00,404.00,e ext,8.48,141.46
155,30.80,194.14,88.48,228.00,376.00,e ext,9.23,142.39
156,31.00,196.09,97.60,244.00,384.00,e ext,9.33,143.09
157,31.20,197.30,106.86,260.00,376.00,e ext,9.34,143.64
158,31.40,199.51,116.28,312.00,380.00,e ext,9.68,145.78
159,31.60,200.58,129.16,244.00,452.00,e ext,12.93,147.62
160,31.80,200.65,140.66,232.00,428.00,e ext,11.49,149.32
161,32.00,200.39,149.67,284.00,372.00,e ext,9.02,150.89
162,32.20,200.39,159.82,240.00,404.00,e ext,10.14,153.48
163,32.40,198.79,165.89,220.00,332.00,e ext,6.28,153.82
164,32.60,198.09,176.64,128.00,324.00,e ext,10.77,157.00
165,32.80,195.50,181.98,160.00,240.00,e ext,5.93,156.79
166,33.00,191.68,185.46,220.00,348.00,e ext,5.17,154.87
167,33.20,187.64,187.63,288.00,364.00,e ext,4.59,152.28
168,33.40,181.09,190.45,264.00,368.00,e ext,7.13,147.94
169,33.60,174.16,190.90,300.00,348.00,n ext,6.94,142.24
170,33.80,165.24,189.34,284.00,376.00,n ext,9.06,133.87
171,34.00,156.33,186.98,304.00,396.00,n ext,9.23,125.10
172,34.20,147.46,183.96,376.00,440.00,north,9.36,116.06
173,34.40,137.06,180.73,376.00,504.00,north,10.89,105.71
174,34.60,126.93,178.16,376.00,528.00,north,10.45,96.09
175,34.80,118.61,175.81,376.00,456.00,north,8.64,88.19
176,35.00,110.59,176.55,320.00,528.00,north,8.06,82.78
177,35.20,105.84,178.23,344.00,424.00,north,5.04,80.69
178,35.40,100.30,180.85,368.00,408.00,north,6.12,79.10
179,35.60,95.58,185.55,332.00,404.00,north,6.66,80.01
180,35.80,92.39,187.95,264.00,252.00,n ext,3.99,80.21
181,36.00,85.15,193.10,128.00,352.00,n ext,8.89,81.14
182,36.20,81.94,191.39,136.00,152.00,n ext,3.64,78.20
183,36.40,77.98,188.97,176.00,192.00,n ext,4.64,74.39
184,36.60,74.09,186.73,272.00,232.00,n ext,4.49,70.87
185,36.80,70.30,182.94,364.00,300.00,n ext,5.36,66.03
186,37.00,65.15,177.11,364.00,408.00,north,7.78,58.92
187,37.20,60.87,171.42,392.00,412.00,north,7.12,52.26
188,37.40,55.22,164.67,412.00,508.00,north,8.80,44.42
189,37.60,51.07,158.51,424.00,516.00,west,7.43,37.72
190,37.80,46.18,151.74,380.00,556.00,west,8.34,30.58
191,38.00,41.26,144.05,424.00,532.00,west,9.14,23.17
192,38.20,36.13,137.78,392.00,552.00,west,8.10,18.32
193,38.40,30.05,131.34,440.00,576.00,west,8.86,16.15
194,38.60,23.71,126.23,468.00,556.00,west,8.14,18.11
195,38.80,17.12,121.63,436.00,512.00,west,8.04,22.62
196,39.00,10.23,115.59,408.00,468.00,w ext,9.16,28.64
197,39.20,4.77,108.82,356.00,412.00,w ext,8.69,34.38
198,39.40,0.76,99.33,320.00,388.00,w ext,10.30,40.27
199,39.60,1.10,89.62,304.00,400.00,w ext,9.72,43.80
200,39.80,1.43,80.99,268.00,396.00,w ext,8.64,48.09
201,40.00,1.77,73.45,276.00,440.00,w ext,7.55,52.52
202,40.20,3.19,68.31,216.00,420.00,w ext,5.33,55.07
203,40.40,3.24,58.58,160.00,336.00,w ext,9.73,62.43
204,40.60,5.55,53.83,228.00,332.00,w ext,5.28,64.90
205,40.80,7.11,51.09,252.00,400.00,w ext,3.15,66.27
206,41.00,10.59,40.59,180.00,424.00,w ext,11.06,73.64
207,41.20,14.11,39.81,312.00,356.00,w ext,3.61,72.85
208,41.40,19.93,35.88,288.00,472.00,w ext,7.02,74.42
209,41.60,26.88,35.62,364.00,356.00,w ext,6.96,72.76
210,41.80,34.57,35.69,344.00,436.00,s ext,7.69,71.16
211,42.00,42.17,36.66,392.00,440.00,south,7.66,69.43
212,42.20,49.72,39.31,384.00,448.00,south,8.00,66.72
213,42.40,58.75,43.87,428.00,500.00,south,10.12,63.14
214,42.60,66.71,48.48,428.00,512.00,south,9.20,60.43
215,42.80,72.89,52.26,432.00,444.00,south,7.24,59.01
216,43.00,79.64,55.80,516.00,556.00,south,7.62,58.96
217,43.20,86.22,58.95,520.00,564.00,south,7.29,59.94
218,43.40,92.65,61.01,532.00,540.00,south,6.75,62.31
219,43.60,99.67,63.55,596.00,568.00,south,7.46,65.38
220,43.80,106.58,66.50,572.00,616.00,south,7.52,68.76
221,44.00,112.74,70.67,592.00,580.00,south,7.44,71.45
222,44.20,119.58,74.64,568.00,616.00,south,7.91,75.25
223,44.40,125.79,79.34,536.00,568.00,east,7.78,78.79
224,44.60,132.06,81.86,520.00,672.00,east,6.76,83.69
225,44.80,139.12,83.59,540.00,588.00,east,7.27,89.82
226,45.00,146.29,84.56,528.00,532.00,east,7.23,96.42
227,45.20,153.70,87.25,508.00,548.00,east,7.89,102.94
228,45.40,160.61,90.23,472.00,500.00,east,7.53,109.09
229,45.60,167.77,93.49,448.00,456.00,east,7.86,115.55
230,45.80,174.22,95.14,412.00,484.00,east,6.66,121.67
231,46.00,181.68,96.91,388.00,400.00,e ext,7.67,128.84
232,46.20,187.72,98.91,340.00,336.00,e ext,6.36,134.62
233,46.40,194.37,104.48,304.00,340.00,e ext,8.69,140.83
234,46.60,198.11,112.68,296.00,384.00,e ext,9.01,144.34
235,46.80,199.30,120.89,304.00,408.00,e ext,8.29,145.72
236,47.00,200.22,132.55,248.00,424.00,e ext,11.70,147.65
237,47.20,200.11,142.79,288.00,400.00,e ext,10.25,149.19
238,47.40,199.86,151.76,288.00,392.00,e ext,8.97,150.85
239,47.60,199.10,162.68,240.00,392.00,e ext,10.95,153.10
240,47.80,198.40,173.47,244.00,348.00,e ext,10.81,156.08
241,48.00,195.73,183.17,164.00,384.00,e ext,10.06,157.51
242,48.20,192.90,187.15,244.00,320.00,e ext,4.88,156.72
243,48.40,188.96,194.66,204.00,400.00,e ext,8.48,156.86
244,48.60,184.54,199.58,220.00,368.00,e ext,6.62,155.65
245,48.80,179.87,203.18,228.00,352.00,n ext,5.89,153.67
246,49.00,173.81,208.97,128.00,332.00,n ext,8.38,152.04
247,49.20,167.89,210.68,108.00,212.00,n ext,6.16,148.39
248,49.40,162.76,211.84,88.00,188.00,n ext,5.26,145.17
249,49.60,156.67,212.53,96.00,184.00,n ext,6.13,141.03
250,49.80,150.45,212.26,120.00,200.00,n ext,6.23,136.26
251,50.00,143.32,211.71,108.00,228.00,n ext,7.15,130.79
252,50.20,137.98,211.22,88.00,164.00,n ext,5.36,126.73
253,50.40,134.40,210.65,76.00,140.00,n ext,3.62,123.89
254,50.60,-,-,-,-,-,-,-
255,50.80,-,-,-,-,-,-,-
256,51.00,-,-,-,-,-,-,-
257,51.20,-,-,-,-,-,-,-
258,51.40,-,-,-,-,-,-,-
259,51.60,-,-,-,-,-,-,-
260,51.80,-,-,-,-,-,-,-
261,52.00,-,-,-,-,-,-,-
262,52.20,-,-,-,-,-,-,-
263,52.40,129.03,209.44,84.00,-,n ext,-,119.43
264,52.60,133.60,211.30,60.00,104.00,n ext,4.94,123.84
265,52.80,139.04,212.70,92.00,128.00,n ext,5.62,128.53
266,53.00,143.46,212.78,92.00,152.00,n ext,4.42,131.64
267,53.20,148.70,212.37,124.00,184.00,n ext,5.26,135.07
268,53.40,153.00,211.58,144.00,236.00,n ext,4.37,137.67
269,53.60,159.23,211.91,100.00,212.00,n ext,6.24,142.53
270,53.80,161.26,207.98,92.00,184.00,n ext,4.42,141.54
271,54.00,161.96,201.38,236.00,296.00,n ext,6.64,138.01
272,54.20,162.84,195.93,244.00,312.00,n ext,5.52,135.51
273,54.40,164.48,189.93,248.00,308.00,n ext,6.22,133.55
274,54.60,165.94,182.90,272.00,344.00,n ext,7.18,131.05
275,54.80,167.55,176.91,288.00,320.00,e ext,6.20,129.51
276,55.00,169.16,170.90,240.00,296.00,e ext,6.23,128.24
277,55.20,171.98,167.26,264.00,320.00,e ext,4.60,129.30
278,55.40,172.08,162.47,260.00,308.00,east,4.79,127.56
279,55.60,172.78,155.97,216.00,260.00,east,6.53,126.00
280,55.80,172.17,151.92,292.00,220.00,east,4.10,124.19
281,56.00,171.17,144.92,316.00,288.00,east,7.08,121.36
282,56.20,171.21,139.22,396.00,328.00,east,5.70,120.16
283,56.40,172.46,129.96,396.00,448.00,east,9.34,119.79
284,56.60,173.74,120.54,436.00,472.00,east,9.51,120.17
285,56.80,175.17,111.91,452.00,440.00,east,8.74,121.40
286,57.00,176.52,102.06,436.00,496.00,east,9.94,123.18
287,57.20,177.82,90.93,396.00,488.00,e ext,11.21,125.89
288,57.40,177.87,82.74,376.00,332.00,e ext,8.19,127.51
289,57.60,178.06,75.48,300.00,332.00,e ext,7.26,129.46
290,57.80,176.12,70.73,260.00,264.00,e ext,5.13,128.99
291,58.00,172.81,67.46,244.00,240.00,e ext,4.66,126.91
292,58.20,169.69,66.27,276.00,224.00,e ext,3.34,124.39
293,58.40,165.19,66.45,308.00,264.00,east,4.50,120.14
294,58.60,159.32,66.95,372.00,368.00,east,5.89,114.50
295,58.80,153.61,69.12,412.00,392.00,east,6.11,108.40
296,59.00,147.26,71.22,392.00,420.00,east,6.69,101.72
297,59.20,142.42,75.27,408.00,400.00,east,6.31,95.72
298,59.40,139.01,79.68,472.00,440.00,east,5.57,90.97
299,59.60,135.62,84.64,520.00,464.00,east,6.01,86.17
300,59.80,132.95,90.10,476.00,492.00,east,6.09,82.10
301,60.00,132.42,96.12,488.00,476.00,east,6.04,80.29
302,60.20,131.88,101.35,520.00,528.00,east,5.26,78.89
303,60.40,132.81,106.62,468.00,516.00,east,5.35,79.25
304,60.60,134.44,110.49,500.00,416.00,east,4.20,80.69
305,60.80,137.69,116.13,532.00,488.00,east,6.51,83.97
306,61.00,142.59,122.22,472.00,484.00,east,7.82,89.23
307,61.20,147.78,129.57,464.00,464.00,east,9.00,95.33
308,61.40,153.07,135.71,472.00,416.00,east,8.10,101.68
309,61.60,158.48,141.39,396.00,420.00,east,7.84,108.19
310,61.80,163.86,145.58,428.00,392.00,east,6.82,114.45
311,62.00,169.41,150.07,384.00,324.00,east,7.13,121.01
312,62.20,174.98,153.83,336.00,304.00,east,6.73,127.43
313,62.40,179.80,157.52,332.00,364.00,e ext,6.07,133.15
314,62.60,183.26,162.87,308.00,304.00,e ext,6.37,138.16
315,62.80,186.07,169.17,320.00,292.00,e ext,6.90,143.04
316,63.00,188.65,178.68,320.00,320.00,e ext,9.85,149.18
317,63.20,189.72,184.47,224.00,240.00,e ext,5.89,152.67
318,63.40,190.28,192.19,152.00,312.00,e ext,7.74,156.78
319,63.60,187.75,192.95,128.00,232.00,e ext,2.65,154.95
320,63.80,186.09,198.35,84.00,196.00,e ext,5.65,156.30
321,64.00,182.42,202.56,120.00,196.00,n ext,5.58,155.47
322,64.20,177.53,204.94,136.00,248.00,n ext,5.44,152.72
323,64.40,173.78,203.83,116.00,228.00,n ext,3.90,149.02
324,64.60,163.52,200.23,192.00,308.00,n ext,10.88,138.57
325,64.80,156.92,196.83,268.00,364.00,n ext,7.42,131.25
326,65.00,148.77,193.88,256.00,364.00,n ext,8.67,122.98
327,65.20,141.91,193.66,236.00,372.00,n ext,6.86,117.50
328,65.40,135.22,194.63,244.00,416.00,n ext,6.76,113.11
329,65.60,131.19,196.81,232.00,308.00,n ext,4.58,111.68
330,65.80,128.13,200.39,196.00,268.00,n ext,4.71,112.10
331,66.00,127.43,202.04,224.00,204.00,n ext,1.79,112.83
332,66.20,-,-,-,-,-,-,-
333,66.40,-,-,-,-,-,-,-
334,66.60,-,-,-,-,-,-,-
335,66.80,-,-,-,-,-,-,-
336,67.00,-,-,-,-,-,-,-
337,67.20,-,-,-,-,-,-,-
338,67.40,99.24,199.53,200.00,-,n ext,-,93.66
339,67.60,95.00,196.26,300.00,228.00,n ext,5.36,88.65
340,67.80,88.38,191.34,288.00,364.00,n ext,8.25,81.07
341,68.00,82.76,187.81,284.00,300.00,n ext,6.63,75.33
342,68.20,75.76,182.24,284.00,408.00,north,8.96,67.32
343,68.40,68.93,178.09,312.00,444.00,north,7.99,60.99
344,68.60,62.28,173.57,348.00,468.00,north,8.04,54.70
345,68.80,55.72,169.43,340.00,480.00,north,7.76,49.19
346,69.00,49.16,166.37,380.00,472.00,west,7.23,45.36
347,69.20,41.73,165.46,328.00,524.00,west,7.49,44.43
348,69.40,36.30,168.30,372.00,452.00,w ext,6.12,47.85
349,69.60,30.82,171.40,324.00,352.00,w ext,6.30,51.98
350,69.80,26.80,174.99,292.00,256.00,w ext,5.39,56.51
351,70.00,21.89,180.14,156.00,248.00,w ext,7.12,62.96
352,70.20,21.15,179.58,96.00,124.00,w ext,0.93,62.69
353,70.40,21.42,174.76,60.00,156.00,w ext,4.83,58.11
354,70.60,20.03,171.67,112.00,148.00,w ext,3.39,55.83
355,70.80,20.26,166.88,172.00,268.00,w ext,4.80,51.42
356,71.00,19.63,163.40,288.00,292.00,w ext,3.53,48.65
357,71.20,18.20,159.27,284.00,300.00,w ext,4.37,45.82
358,71.40,17.52,155.75,220.00,248.00,w ext,3.59,43.18
359,71.60,17.66,150.96,216.00,236.00,w ext,4.79,39.18
360,71.80,19.40,145.70,252.00,204.00,w ext,5.54,33.97
361,72.00,21.15,138.70,340.00,272.00,west,7.21,27.64
362,72.20,23.68,130.79,368.00,396.00,west,8.30,20.63
363,72.40,26.15,122.24,388.00,484.00,west,8.90,14.14
364,72.60,27.74,114.02,408.00,404.00,west,8.38,11.12
365,72.80,29.27,105.93,456.00,440.00,west,8.23,11.25
366,73.00,33.15,97.15,416.00,496.00,west,9.60,13.63
367,73.20,37.81,90.51,408.00,488.00,west,8.12,16.94
368,73.40,43.21,84.27,400.00,464.00,west,8.25,21.86
369,73.60,46.98,78.94,400.00,472.00,west,6.53,27.05
370,73.80,49.09,71.84,436.00,516.00,west,7.41,34.19
371,74.00,50.33,63.75,456.00,524.00,west,8.18,42.33
372,74.20,52.31,55.78,412.00,524.00,south,8.21,50.44
373,74.40,52.53,45.51,424.00,508.00,south,10.27,60.69
374,74.60,51.87,35.54,428.00,484.00,south,10.00,70.59
375,74.80,50.26,24.83,408.00,500.00,s ext,10.83,81.20
376,75.00,49.35,13.96,380.00,428.00,s ext,10.91,92.04
377,75.20,49.58,7.19,332.00,312.00,s ext,6.78,98.82
378,75.40,52.58,3.58,152.00,412.00,s ext,4.69,102.53
379,75.60,57.73,5.84,156.00,300.00,s ext,5.62,100.67
380,75.80,60.42,8.90,308.00,384.00,s ext,4.07,97.95
381,76.00,66.14,10.12,360.00,420.00,s ext,5.86,97.68
382,76.20,74.22,12.79,436.00,508.00,s ext,8.51,96.82
383,76.40,82.14,16.74,436.00,496.00,s ext,8.84,95.44
384,76.60,88.26,18.86,464.00,484.00,s ext,6.49,95.77
385,76.80,92.73,18.62,500.00,500.00,s ext,4.47,97.89
386,77.00,97.12,17.28,444.00,512.00,s ext,4.60,101.10
387,77.20,100.74,14.79,396.00,456.00,s ext,4.39,105.02
388,77.40,104.32,10.28,332.00,376.00,s ext,5.76,110.71
389,77.60,107.92,8.36,340.00,320.00,s ext,4.08,114.19
390,77.80,111.51,7.21,312.00,356.00,s ext,3.77,117.04
391,78.00,116.47,9.44,308.00,492.00,s ext,5.44,117.90
392,78.20,119.95,13.46,320.00,364.00,s ext,5.31,116.56
393,78.40,123.36,17.28,352.00,296.00,s ext,5.12,115.59
394,78.60,126.04,22.87,348.00,332.00,s ext,6.19,113.01
395,78.80,128.68,29.15,408.00,404.00,south,6.81,110.19
396,79.00,130.62,36.29,452.00,436.00,south,7.41,106.62
397,79.20,133.26,43.95,456.00,500.00,south,8.09,103.67
398,79.40,135.26,52.47,488.00,536.00,east,8.75,100.27
399,79.60,137.34,61.70,492.00,564.00,east,9.46,97.07
400,79.80,138.10,68.74,504.00,484.00,east,7.09,94.42
401,80.00,138.94,76.53,488.00,512.00,east,7.84,92.01
402,80.20,140.56,84.25,484.00,588.00,east,7.89,91.00
403,80.40,143.00,92.03,504.00,620.00,east,8.15,91.46
404,80.60,147.06,100.02,504.00,560.00,platform reversal,8.96,94.11
405,80.80,151.42,109.26,484.00,548.00,east,10.22,97.70
406,81.00,154.52,118.87,488.00,588.00,east,10.09,100.89
407,81.20,157.06,128.76,468.00,532.00,east,10.22,104.37
408,81.40,157.44,139.35,464.00,548.00,east,10.60,106.72
409,81.60,156.87,148.02,432.00,496.00,east,8.68,108.41
410,81.80,156.58,158.60,408.00,576.00,east,10.59,111.74
411,82.00,157.99,169.10,332.00,500.00,north,10.59,117.42
412,82.20,161.96,179.16,356.00,440.00,n ext,10.82,125.72
413,82.40,166.77,188.15,320.00,372.00,n ext,10.20,134.52
414,82.60,172.80,198.22,272.00,352.00,n ext,11.74,145.04
415,82.80,175.75,204.95,120.00,208.00,n ext,7.35,151.27
416,83.00,173.81,208.97,84.00,148.00,n ext,4.47,152.04
417,83.20,-,-,-,-,-,-,-
418,83.40,169.47,209.54,72.00,-,n ext,-,148.93
419,83.60,167.10,211.25,68.00,108.00,n ext,2.92,148.13
420,83.80,162.76,211.84,76.00,120.00,n ext,4.38,145.17
