Track file,I:\Rat Navigation Data\exp nesté 1morris_0002\data\track_00040.trk
Object,0
Samples,290
rat,118,
trial,4,
date,2007-12-15 13:00:06.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
106,21.00,159.40,83.17,372.00,376.00,east,2.97,109.45
107,21.20,160.26,84.87,412.00,376.00,east,1.90,109.87
108,21.40,164.20,87.21,480.00,316.00,east,4.58,113.20
109,21.60,168.31,90.62,468.00,348.00,east,5.34,116.59
110,21.80,171.84,95.23,436.00,320.00,east,5.81,119.31
111,22.00,174.70,100.07,416.00,404.00,east,5.62,121.56
112,22.20,176.14,106.04,452.00,356.00,east,6.14,122.53
113,22.40,177.05,114.06,480.00,404.00,east,8.07,123.29
114,22.60,177.08,121.01,456.00,416.00,east,6.96,123.54
115,22.80,175.58,128.64,440.00,440.00,east,7.77,122.72
116,23.00,172.26,134.70,440.00,432.00,east,6.92,120.32
117,23.20,168.79,139.53,416.00,360.00,east,5.95,117.85
118,23.40,166.16,144.40,396.00,372.00,east,5.54,116.37
119,23.60,164.96,147.75,380.00,352.00,east,3.55,116.09
120,23.80,161.45,152.13,324.00,400.00,east,5.62,114.04
121,24.00,159.39,155.07,352.00,316.00,east,3.59,113.07
122,24.20,156.22,155.80,332.00,220.00,east,3.25,110.36
123,24.40,153.17,157.44,296.00,316.00,east,3.46,108.15
124,24.60,150.02,158.13,344.00,280.00,north,3.23,105.52
125,24.80,147.81,160.01,312.00,248.00,north,2.89,104.28
126,25.00,146.34,161.25,372.00,268.00,north,1.93,103.49
127,25.20,144.22,163.99,356.00,344.00,north,3.47,102.84
128,25.40,142.19,167.63,420.00,336.00,north,4.16,102.84
129,25.60,140.05,170.35,368.00,324.00,north,3.47,102.42
130,25.80,137.80,172.18,372.00,356.00,north,2.90,101.51
131,26.00,133.67,171.66,360.00,356.00,north,4.16,97.75
132,26.20,128.67,170.10,440.00,352.00,north,5.24,92.72
133,26.40,121.12,165.55,440.00,464.00,north,8.81,83.92
134,26.60,113.72,159.92,472.00,504.00,north,9.30,74.64
135,26.80,105.79,154.00,496.00,560.00,north,9.89,64.76
136,27.00,98.87,147.30,504.00,616.00,north,9.63,55.31
137,27.20,92.19,140.42,512.00,640.00,north,9.59,45.97
138,27.40,86.46,131.84,548.00,676.00,north,10.32,36.78
139,27.60,82.29,123.51,624.00,700.00,west,9.31,29.94
140,27.80,78.88,114.56,632.00,760.00,west,9.58,25.14
141,28.00,75.47,104.84,580.00,764.00,west,10.30,22.76
142,28.20,72.69,95.62,604.00,696.00,west,9.63,24.28
143,28.40,70.53,86.14,480.00,660.00,west,9.72,28.83
144,28.60,68.98,76.38,572.00,644.00,west,9.88,35.85
145,28.80,68.81,67.24,564.00,600.00,south,9.15,43.71
146,29.00,69.32,57.95,552.00,572.00,south,9.31,52.38
147,29.20,69.74,48.36,524.00,564.00,south,9.60,61.49
148,29.40,70.90,39.47,556.00,544.00,south,8.96,70.28
149,29.60,70.59,32.53,512.00,524.00,south,6.95,76.83
150,29.80,70.32,27.17,544.00,464.00,south,5.36,81.92
151,30.00,69.28,22.37,452.00,492.00,south,4.92,86.33
152,30.20,68.20,17.43,476.00,392.00,s ext,5.05,90.90
153,30.40,67.97,13.61,448.00,388.00,s ext,3.83,94.60
154,30.60,67.72,9.72,360.00,288.00,s ext,3.90,98.36
155,30.80,66.96,10.41,348.00,212.00,s ext,1.02,97.55
156,31.00,66.01,8.15,308.00,344.00,s ext,2.46,99.59
157,31.20,64.57,10.50,356.00,392.00,s ext,2.76,97.01
158,31.40,62.44,14.47,388.00,344.00,s ext,4.51,92.74
159,31.60,60.31,18.39,432.00,348.00,s ext,4.46,88.54
160,31.80,59.06,23.51,432.00,320.00,south,5.27,83.30
161,32.00,59.50,30.04,432.00,392.00,south,6.54,76.91
162,32.20,61.44,35.99,464.00,384.00,south,6.26,71.39
163,32.40,64.84,41.29,476.00,404.00,south,6.30,66.89
164,32.60,68.14,46.34,480.00,404.00,south,6.03,62.90
165,32.80,69.04,49.84,476.00,380.00,south,3.61,59.86
166,33.00,69.89,52.46,512.00,476.00,south,2.75,57.69
167,33.20,69.95,54.08,464.00,296.00,south,1.62,56.20
168,33.40,69.27,56.35,408.00,376.00,south,2.36,53.84
169,33.60,69.32,57.95,420.00,268.00,south,1.60,52.38
170,33.80,70.84,59.02,488.00,220.00,south,1.87,52.00
171,34.00,73.11,60.20,508.00,260.00,south,2.55,51.93
172,34.20,75.35,61.33,484.00,280.00,south,2.51,52.01
173,34.40,77.57,62.43,532.00,208.00,south,2.48,52.24
174,34.60,79.76,62.72,508.00,336.00,south,2.21,53.20
175,34.80,81.94,63.00,488.00,436.00,south,2.20,54.18
176,35.00,82.67,63.08,520.00,296.00,south,0.73,54.52
177,35.20,82.66,62.33,500.00,452.00,south,0.75,55.14
178,35.40,82.64,60.81,532.00,200.00,south,1.51,56.38
179,35.60,81.16,59.10,544.00,252.00,south,2.26,56.99
180,35.80,79.64,55.80,588.00,340.00,south,3.64,58.96
181,36.00,78.07,51.62,596.00,336.00,south,4.46,61.84
182,36.20,77.22,47.46,628.00,328.00,south,4.24,65.17
183,36.40,75.58,43.05,564.00,408.00,south,4.70,68.54
184,36.60,75.37,37.15,548.00,400.00,south,5.90,73.94
185,36.80,77.42,31.64,596.00,456.00,south,5.88,79.83
186,37.00,80.23,26.18,576.00,436.00,south,6.14,85.93
187,37.20,83.08,21.47,540.00,420.00,south,5.50,91.36
188,37.40,85.24,18.30,452.00,320.00,s ext,3.83,95.10
189,37.60,86.66,15.85,460.00,472.00,s ext,2.84,97.91
190,37.80,85.83,13.85,432.00,500.00,s ext,2.17,99.46
191,38.00,82.79,14.12,428.00,252.00,s ext,3.05,98.12
192,38.20,80.55,15.44,448.00,268.00,s ext,2.60,96.13
193,38.40,77.65,19.30,500.00,324.00,s ext,4.82,91.55
194,38.60,76.31,23.46,520.00,372.00,south,4.38,87.18
195,38.80,75.69,26.86,532.00,308.00,south,3.45,83.76
196,39.00,75.85,30.40,568.00,276.00,south,3.55,80.45
197,39.20,76.10,36.47,556.00,420.00,south,6.07,74.84
198,39.40,77.76,41.02,596.00,448.00,south,4.84,71.26
199,39.60,80.15,46.37,568.00,524.00,south,5.87,67.45
200,39.80,83.91,50.15,544.00,424.00,south,5.33,66.00
201,40.00,86.89,55.20,548.00,492.00,south,5.86,63.41
202,40.20,87.67,60.61,576.00,508.00,south,5.46,59.47
203,40.40,87.70,64.34,532.00,388.00,south,3.74,56.56
204,40.60,87.01,67.97,524.00,432.00,south,3.69,53.37
205,40.80,85.60,70.77,524.00,432.00,south,3.14,50.34
206,41.00,83.46,72.04,548.00,408.00,south,2.48,47.97
207,41.20,79.88,72.42,572.00,376.00,south,3.61,45.36
208,41.40,76.97,71.37,572.00,384.00,south,3.09,44.46
209,41.60,72.54,68.56,544.00,420.00,south,5.25,44.37
210,41.80,68.76,64.91,548.00,412.00,south,5.25,45.78
211,42.00,64.84,59.46,560.00,444.00,south,6.71,49.40
212,42.20,59.19,52.46,520.00,512.00,south,8.99,54.78
213,42.40,54.95,46.23,496.00,464.00,south,7.54,60.23
214,42.60,50.48,38.66,484.00,436.00,south,8.78,67.39
215,42.80,46.03,33.45,460.00,440.00,south,6.85,72.55
216,43.00,40.66,28.55,396.00,384.00,s ext,7.27,77.61
217,43.20,36.39,27.75,384.00,468.00,s ext,4.35,78.79
218,43.40,34.82,29.04,364.00,292.00,s ext,2.03,77.71
219,43.60,35.27,34.05,412.00,288.00,s ext,5.03,72.68
220,43.80,35.78,39.95,432.00,324.00,west,5.93,66.77
221,44.00,37.17,46.97,412.00,364.00,west,7.16,59.62
222,44.20,40.17,54.26,460.00,392.00,west,7.88,52.02
223,44.40,44.66,61.61,412.00,432.00,west,8.61,44.41
224,44.60,47.25,65.62,376.00,292.00,west,4.78,40.37
225,44.80,50.64,71.29,380.00,340.00,west,6.61,34.85
226,45.00,53.14,76.57,428.00,360.00,west,5.85,29.97
227,45.20,55.55,80.87,440.00,356.00,west,4.93,26.23
228,45.40,56.39,85.65,496.00,344.00,west,4.85,21.88
229,45.60,58.72,91.21,444.00,420.00,west,6.03,17.83
230,45.80,59.48,93.53,464.00,324.00,west,2.44,16.32
231,46.00,61.71,95.88,460.00,396.00,west,3.25,15.70
232,46.20,63.19,97.42,488.00,460.00,west,2.13,15.61
233,46.40,64.67,95.27,460.00,396.00,west,2.61,18.17
234,46.60,65.41,93.11,508.00,216.00,west,2.29,20.23
235,46.80,66.87,88.79,508.00,376.00,west,4.56,24.45
236,47.00,69.05,83.82,504.00,436.00,west,5.43,29.73
237,47.20,72.67,78.28,516.00,460.00,south,6.62,36.34
238,47.40,75.54,73.43,544.00,492.00,south,5.64,41.96
239,47.60,79.84,68.73,532.00,476.00,south,6.37,48.28
240,47.80,84.84,64.07,536.00,500.00,south,6.83,55.00
241,48.00,90.53,62.35,544.00,472.00,south,5.95,59.91
242,48.20,96.87,60.50,588.00,524.00,south,6.60,65.54
243,48.40,103.14,58.41,608.00,556.00,south,6.62,71.45
244,48.60,109.37,56.03,576.00,552.00,south,6.66,77.61
245,48.80,115.55,52.57,576.00,528.00,south,7.09,84.54
246,49.00,120.36,48.11,488.00,520.00,south,6.55,91.08
247,49.20,122.41,45.41,452.00,460.00,south,3.39,94.41
248,49.40,123.13,41.25,420.00,424.00,south,4.22,97.75
249,49.60,122.48,38.09,452.00,328.00,south,3.23,99.48
250,49.80,119.79,33.57,456.00,404.00,south,5.26,100.86
251,50.00,116.37,30.71,424.00,384.00,south,4.46,100.76
252,50.20,112.22,27.76,480.00,352.00,south,5.09,100.48
253,50.40,107.30,25.47,476.00,380.00,south,5.43,99.47
254,50.60,103.02,23.77,432.00,340.00,south,4.61,98.51
255,50.80,100.15,24.56,420.00,380.00,south,2.97,96.31
256,51.00,96.54,25.20,456.00,332.00,south,3.67,93.89
257,51.20,95.11,26.81,420.00,268.00,south,2.15,91.78
258,51.40,92.95,28.32,436.00,336.00,south,2.63,89.41
259,51.60,90.78,29.77,580.00,248.00,south,2.61,87.09
260,51.80,85.66,31.57,576.00,484.00,south,5.43,83.15
261,52.00,81.30,35.03,588.00,444.00,south,5.56,78.17
262,52.20,77.65,37.65,548.00,400.00,south,4.50,74.31
263,52.40,74.80,42.05,512.00,476.00,south,5.24,69.17
264,52.60,73.43,45.88,472.00,456.00,south,4.07,65.10
265,52.80,72.84,50.64,508.00,372.00,south,4.79,60.48
266,53.00,70.73,55.04,556.00,440.00,south,4.87,55.61
267,53.20,67.10,59.11,532.00,432.00,south,5.46,50.48
268,53.40,61.89,62.08,532.00,520.00,south,6.00,46.03
269,53.60,56.59,64.24,488.00,436.00,west,5.72,42.73
270,53.80,51.99,65.77,464.00,360.00,west,4.85,40.47
271,54.00,48.13,67.49,456.00,368.00,west,4.22,38.50
272,54.20,45.80,68.71,432.00,448.00,west,2.63,37.29
273,54.40,43.58,72.53,484.00,396.00,west,4.42,33.53
274,54.60,42.18,77.40,436.00,344.00,west,5.06,28.80
275,54.80,42.36,82.49,460.00,440.00,west,5.10,23.73
276,55.00,43.28,86.77,468.00,320.00,west,4.38,19.37
277,55.20,44.97,92.67,472.00,404.00,west,6.14,13.35
278,55.40,45.05,99.17,496.00,416.00,west,6.50,6.85
279,55.60,43.54,104.83,440.00,408.00,west,5.86,1.62
280,55.80,41.99,105.67,416.00,304.00,west,1.76,1.67
281,56.00,42.77,108.09,432.00,280.00,platform,2.55,0.00
282,56.20,43.54,109.69,484.00,212.00,platform,1.77,0.00
283,56.40,42.76,109.72,436.00,152.00,platform,0.77,0.00
284,56.60,43.54,109.69,456.00,156.00,platform,0.77,0.00
285,56.80,46.61,109.57,480.00,288.00,platform,3.08,0.00
286,57.00,48.13,110.30,500.00,204.00,platform,1.69,0.00
287,57.20,46.61,110.36,416.00,148.00,platform,1.53,0.00
288,57.40,46.61,110.36,468.00,172.00,platform,0.00,0.00
289,57.60,47.38,108.75,520.00,180.00,platform,1.79,0.00
290,57.80,48.15,107.94,548.00,148.00,platform,1.12,0.00
