Track file,I:\Rat Navigation Data\exp nesté 1morris_0003\data\track_00001.trk
Object,0
Samples,84
rat,88,
trial,1,
date,2007-12-16 11:52:10.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,163.28,112.79,380.00,464.00,east,109.51,-
2,0.20,155.39,111.24,440.00,540.00,east,101.62,8.04
3,0.40,147.70,109.84,444.00,508.00,east,93.96,7.81
4,0.60,139.46,108.51,508.00,616.00,east,85.77,8.35
5,0.80,131.33,105.81,556.00,680.00,east,77.84,8.56
6,1.00,124.09,102.62,508.00,696.00,east,70.99,7.91
7,1.20,118.36,97.52,560.00,628.00,east,66.22,7.67
8,1.40,112.74,91.20,580.00,636.00,east,62.38,8.46
9,1.60,107.90,84.25,584.00,620.00,south,60.47,8.47
10,1.80,104.48,76.55,572.00,644.00,south,61.32,8.43
11,2.00,102.43,70.13,572.00,528.00,south,63.26,6.74
12,2.20,103.14,62.86,540.00,552.00,south,68.41,7.30
13,2.40,104.53,56.90,564.00,472.00,south,73.49,6.12
14,2.60,106.62,52.31,552.00,348.00,south,78.21,5.04
15,2.80,108.01,47.62,512.00,560.00,south,82.55,4.89
16,3.00,106.63,44.52,456.00,480.00,south,83.93,3.40
17,3.20,103.13,43.76,492.00,404.00,south,82.27,3.58
18,3.40,97.50,45.18,516.00,464.00,south,77.71,5.81
19,3.60,91.82,47.93,564.00,480.00,south,72.20,6.31
20,3.80,86.86,52.88,568.00,532.00,south,65.32,7.01
21,4.00,81.16,59.10,552.00,584.00,south,56.99,8.43
22,4.20,75.44,65.93,540.00,620.00,south,48.14,8.91
23,4.40,69.65,71.95,516.00,624.00,south,39.97,8.35
24,4.60,63.01,75.62,508.00,616.00,west,33.65,7.59
25,4.80,55.46,76.91,480.00,588.00,west,30.08,7.66
26,5.00,46.87,75.61,476.00,580.00,west,30.38,8.68
27,5.20,39.53,71.79,484.00,512.00,west,34.74,8.28
28,5.40,31.87,66.65,488.00,444.00,west,41.48,9.23
29,5.60,25.55,60.45,456.00,432.00,west,49.40,8.85
30,5.80,19.86,53.98,428.00,436.00,w ext,57.57,8.62
31,6.00,16.49,45.83,396.00,368.00,w ext,66.38,8.82
32,6.20,15.64,37.28,364.00,368.00,w ext,74.59,8.60
33,6.40,16.58,29.34,312.00,308.00,w ext,81.69,8.00
34,6.60,21.34,24.18,328.00,440.00,w ext,85.22,7.02
35,6.80,28.02,21.10,288.00,376.00,s ext,86.69,7.35
36,7.00,34.13,21.87,296.00,296.00,s ext,84.90,6.16
37,7.20,41.27,25.93,300.00,396.00,s ext,80.20,8.21
38,7.40,46.80,32.81,308.00,464.00,south,73.18,8.83
39,7.60,50.60,40.49,384.00,532.00,south,65.57,8.57
40,7.80,53.49,48.40,416.00,520.00,south,57.91,8.41
41,8.00,55.49,56.57,496.00,480.00,south,50.07,8.41
42,8.20,57.37,64.40,512.00,512.00,west,42.72,8.05
43,8.40,59.91,72.05,552.00,560.00,west,35.90,8.06
44,8.60,60.84,79.96,564.00,548.00,west,28.80,7.96
45,8.80,62.42,86.21,588.00,520.00,west,24.04,6.45
46,9.00,63.93,93.03,572.00,472.00,west,19.31,6.99
47,9.20,64.65,99.66,560.00,524.00,west,15.33,6.67
48,9.40,64.59,105.48,568.00,496.00,west,12.25,5.82
49,9.60,63.03,112.05,572.00,500.00,west,9.27,6.75
50,9.80,61.45,117.96,580.00,424.00,west,8.38,6.12
51,10.00,61.30,123.84,520.00,588.00,west,11.02,5.88
52,10.20,64.11,127.99,512.00,560.00,west,15.70,5.01
53,10.40,69.13,130.46,568.00,432.00,west,21.20,5.60
54,10.60,74.84,133.64,564.00,484.00,west,27.71,6.54
55,10.80,79.83,136.95,584.00,524.00,north,33.70,6.00
56,11.00,84.85,141.84,556.00,532.00,north,40.60,6.99
57,11.20,89.94,147.67,516.00,472.00,north,48.17,7.74
58,11.40,94.41,151.52,524.00,376.00,north,54.06,5.90
59,11.60,98.23,156.31,492.00,392.00,north,60.04,6.12
60,11.80,99.82,160.32,460.00,360.00,north,63.85,4.32
61,12.00,99.88,163.48,488.00,396.00,north,66.01,3.16
62,12.20,98.39,166.53,484.00,444.00,north,67.07,3.40
63,12.40,94.54,169.47,468.00,400.00,north,66.64,4.84
64,12.60,87.56,170.04,496.00,492.00,north,62.77,7.00
65,12.80,79.13,168.70,468.00,564.00,north,56.85,8.54
66,13.00,72.34,166.96,484.00,528.00,north,52.02,7.00
67,13.20,65.72,163.20,484.00,504.00,north,45.90,7.61
68,13.40,59.22,158.94,484.00,536.00,north,39.81,7.78
69,13.60,54.31,152.94,472.00,476.00,west,32.74,7.75
70,13.80,50.14,146.79,476.00,500.00,west,25.98,7.43
71,14.00,46.64,141.22,504.00,460.00,west,20.08,6.59
