Track file,I:\Rat Navigation Data\exp nesté 1morris_0002\data\track_00053.trk
Object,0
Samples,450
rat,113,
trial,1,
date,2007-12-15 13:46:41.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
80,15.80,186.29,85.93,264.00,376.00,e ext,7.88,135.12
81,16.00,184.04,79.72,260.00,332.00,e ext,6.60,134.20
82,16.20,183.66,75.47,236.00,288.00,e ext,4.27,134.87
83,16.40,184.79,69.78,276.00,328.00,e ext,5.80,137.54
84,16.60,188.31,63.27,184.00,228.00,e ext,7.40,142.92
85,16.80,187.87,57.71,136.00,256.00,e ext,5.57,144.44
86,17.00,186.14,56.04,124.00,196.00,e ext,2.41,143.46
87,17.20,186.92,55.77,84.00,112.00,e ext,0.83,144.28
88,17.40,187.08,57.98,112.00,92.00,e ext,2.22,143.61
89,17.60,187.34,61.29,88.00,136.00,e ext,3.32,142.67
90,17.80,186.72,63.72,100.00,92.00,e ext,2.51,141.27
91,18.00,186.99,67.01,112.00,156.00,e ext,3.30,140.47
92,18.20,185.77,71.75,156.00,228.00,e ext,4.90,137.90
93,18.40,184.65,77.45,188.00,272.00,e ext,5.81,135.33
94,18.60,183.75,85.14,304.00,300.00,e ext,7.74,132.77
95,18.80,182.87,92.66,328.00,344.00,e ext,7.57,130.59
96,19.00,181.54,103.15,380.00,396.00,e ext,10.57,128.11
97,19.20,179.55,114.30,388.00,456.00,e ext,11.32,125.80
98,19.40,176.89,125.93,356.00,528.00,east,11.93,123.72
99,19.60,175.68,135.50,328.00,452.00,east,9.65,123.82
100,19.80,174.50,144.93,312.00,464.00,east,9.50,124.60
101,20.00,174.98,153.83,296.00,392.00,east,8.92,127.43
102,20.20,175.70,163.89,296.00,400.00,e ext,10.08,131.45
103,20.40,176.33,173.03,292.00,300.00,e ext,9.17,135.63
104,20.60,175.91,180.79,260.00,304.00,e ext,7.77,138.71
105,20.80,174.36,187.01,220.00,264.00,e ext,6.41,140.40
106,21.00,172.42,196.00,236.00,344.00,n ext,9.20,143.51
107,21.20,170.66,201.08,156.00,240.00,n ext,5.38,144.88
108,21.40,-,-,-,-,-,-,-
109,21.60,159.61,203.11,68.00,-,n ext,-,137.21
110,21.80,156.47,205.42,92.00,136.00,n ext,3.90,136.22
111,22.00,154.26,208.24,96.00,140.00,n ext,3.58,136.38
112,22.20,-,-,-,-,-,-,-
113,22.40,-,-,-,-,-,-,-
114,22.60,-,-,-,-,-,-,-
115,22.80,140.96,199.88,64.00,-,n ext,-,120.88
116,23.00,134.90,191.72,164.00,212.00,n ext,10.16,110.92
117,23.20,130.83,184.75,240.00,292.00,north,8.07,103.29
118,23.40,124.20,174.76,300.00,436.00,north,11.99,91.85
119,23.60,117.91,164.80,328.00,484.00,north,11.78,80.85
120,23.80,114.32,156.07,296.00,480.00,north,9.43,73.05
121,24.00,114.00,149.05,332.00,444.00,north,7.03,69.16
122,24.20,116.79,143.43,372.00,512.00,north,6.28,69.18
123,24.40,121.21,141.13,360.00,380.00,north,4.98,72.42
124,24.60,125.66,139.63,380.00,388.00,north,4.70,76.13
125,24.80,130.78,136.73,348.00,392.00,north,5.88,80.20
126,25.00,132.81,133.23,344.00,340.00,east,4.05,81.35
127,25.20,133.11,126.34,408.00,416.00,east,6.89,80.33
128,25.40,133.41,118.75,440.00,424.00,east,7.60,79.80
129,25.60,133.71,110.44,472.00,560.00,east,8.31,79.96
130,25.80,134.85,103.69,428.00,452.00,east,6.85,81.54
131,26.00,135.95,95.33,468.00,496.00,east,8.43,83.91
132,26.20,137.12,87.62,468.00,480.00,east,7.80,86.77
133,26.40,138.99,78.89,476.00,568.00,east,8.93,91.22
134,26.60,141.61,70.56,428.00,496.00,east,8.73,96.81
135,26.80,145.63,61.52,412.00,504.00,east,9.89,104.41
136,27.00,148.99,52.93,396.00,448.00,east,9.22,111.56
137,27.20,151.67,44.08,340.00,424.00,east,9.25,118.58
138,27.40,152.32,37.49,356.00,304.00,e ext,6.62,122.81
139,27.60,152.32,29.20,296.00,340.00,e ext,8.29,127.76
140,27.80,152.34,23.58,304.00,248.00,e ext,5.63,131.33
141,28.00,151.71,18.22,236.00,244.00,e ext,5.39,134.38
142,28.20,151.08,14.74,284.00,232.00,s ext,3.54,136.27
143,28.40,147.77,11.73,248.00,388.00,s ext,4.48,136.00
144,28.60,143.78,9.95,180.00,308.00,s ext,4.37,134.50
145,28.80,139.10,9.30,192.00,324.00,s ext,4.73,131.82
146,29.00,135.04,10.04,252.00,364.00,s ext,4.12,128.60
147,29.20,129.60,11.03,300.00,376.00,s ext,5.53,124.37
148,29.40,122.03,13.04,308.00,448.00,s ext,7.84,118.14
149,29.60,115.05,13.32,276.00,408.00,s ext,6.98,113.88
150,29.80,109.38,11.08,264.00,356.00,s ext,6.10,112.63
151,30.00,105.75,8.41,288.00,288.00,s ext,4.50,113.04
152,30.20,100.57,4.51,320.00,352.00,s ext,6.49,114.02
153,30.40,95.34,4.06,296.00,384.00,s ext,5.25,112.17
154,30.60,87.71,2.85,300.00,388.00,s ext,7.73,110.39
155,30.80,80.75,3.18,324.00,400.00,s ext,6.96,107.86
156,31.00,73.66,3.03,284.00,392.00,s ext,7.09,106.15
157,31.20,66.42,2.44,284.00,392.00,s ext,7.27,105.27
158,31.40,59.26,4.52,308.00,480.00,s ext,7.45,102.16
159,31.60,52.00,6.30,328.00,468.00,s ext,7.48,99.79
160,31.80,45.30,6.18,220.00,356.00,s ext,6.70,99.82
161,32.00,42.06,7.64,264.00,284.00,s ext,3.55,98.43
162,32.20,39.23,13.30,264.00,464.00,s ext,6.32,92.93
163,32.40,37.48,21.40,332.00,444.00,s ext,8.28,84.99
164,32.60,36.39,27.75,288.00,372.00,s ext,6.45,78.79
165,32.80,34.21,31.70,344.00,264.00,s ext,4.51,75.16
166,33.00,33.00,37.01,252.00,284.00,w ext,5.45,70.12
167,33.20,32.47,40.65,232.00,236.00,west,3.68,66.64
168,33.40,32.01,45.26,232.00,208.00,west,4.63,62.23
169,33.60,34.12,50.64,272.00,200.00,west,5.78,56.52
170,33.80,36.09,54.92,256.00,296.00,west,4.71,51.95
171,34.00,39.62,58.59,260.00,276.00,west,5.10,47.78
172,34.20,43.84,61.41,308.00,232.00,west,5.07,44.63
173,34.40,48.05,65.79,264.00,316.00,west,6.07,40.20
174,34.60,49.79,69.48,324.00,300.00,west,4.08,36.58
175,34.80,50.73,73.77,412.00,376.00,west,4.39,32.39
176,35.00,50.07,77.74,416.00,340.00,west,4.03,28.37
177,35.20,47.82,80.70,384.00,352.00,west,3.72,25.29
178,35.40,44.72,81.95,424.00,296.00,west,3.35,24.08
179,35.60,40.76,82.29,424.00,280.00,west,3.97,24.18
180,35.80,34.27,81.46,420.00,396.00,west,6.54,26.66
181,36.00,27.58,79.63,388.00,336.00,west,6.94,31.21
182,36.20,20.70,77.65,384.00,388.00,west,7.16,36.72
183,36.40,14.51,75.66,380.00,348.00,w ext,6.51,42.06
184,36.60,6.98,70.15,340.00,416.00,w ext,9.32,51.14
185,36.80,3.94,66.32,288.00,236.00,w ext,4.90,56.03
186,37.00,1.77,62.56,200.00,280.00,w ext,4.34,60.28
187,37.20,3.03,56.35,192.00,328.00,w ext,6.34,64.35
188,37.40,3.66,53.27,112.00,200.00,w ext,3.14,66.47
189,37.60,3.43,51.02,144.00,96.00,w ext,2.26,68.42
190,37.80,4.04,47.95,176.00,184.00,w ext,3.13,70.59
191,38.00,4.76,46.02,164.00,188.00,w ext,2.06,71.80
192,38.20,5.72,46.34,132.00,96.00,w ext,1.01,71.02
193,38.40,5.94,48.58,144.00,124.00,w ext,2.25,69.02
194,38.60,4.38,51.32,160.00,152.00,w ext,3.16,67.62
195,38.80,5.65,54.94,216.00,288.00,w ext,3.83,63.95
196,39.00,4.19,58.83,204.00,268.00,w ext,4.16,61.66
197,39.20,1.66,61.44,124.00,160.00,w ext,3.63,61.20
198,39.40,1.02,64.57,156.00,152.00,w ext,3.19,59.28
199,39.60,1.50,70.13,144.00,268.00,w ext,5.59,54.97
200,39.80,0.93,74.39,132.00,172.00,w ext,4.29,52.53
201,40.00,2.28,80.02,132.00,224.00,w ext,5.79,47.97
202,40.20,3.35,82.31,188.00,208.00,w ext,2.53,45.76
203,40.40,1.59,83.17,204.00,240.00,w ext,1.96,46.74
204,40.60,-0.19,84.06,160.00,100.00,w ext,1.98,47.78
205,40.80,-0.11,85.16,144.00,120.00,w ext,1.10,47.13
206,41.00,0.32,91.73,152.00,256.00,w ext,6.59,43.50
207,41.20,1.49,96.11,200.00,280.00,w ext,4.53,40.64
208,41.40,4.51,102.53,248.00,424.00,w ext,7.09,35.80
209,41.60,6.50,107.69,288.00,352.00,w ext,5.53,32.84
210,41.80,6.68,112.85,236.00,300.00,w ext,5.16,32.19
211,42.00,5.02,116.12,224.00,284.00,w ext,3.66,33.87
212,42.20,2.47,119.56,240.00,248.00,w ext,4.29,36.69
213,42.40,-0.02,126.35,176.00,328.00,w ext,7.23,40.38
214,42.60,2.68,129.05,180.00,316.00,w ext,3.82,38.52
215,42.80,4.46,131.83,208.00,332.00,w ext,3.30,37.85
216,43.00,4.51,138.06,252.00,244.00,w ext,6.23,40.67
217,43.20,6.21,144.81,248.00,372.00,w ext,6.96,43.00
218,43.40,7.85,149.38,240.00,376.00,w ext,4.86,44.64
219,43.60,9.39,155.88,208.00,328.00,w ext,6.68,48.21
220,43.80,12.51,161.58,244.00,436.00,w ext,6.49,50.82
221,44.00,15.51,167.08,216.00,348.00,w ext,6.27,53.90
222,44.20,17.62,172.81,216.00,328.00,w ext,6.10,57.90
223,44.40,21.21,178.61,136.00,304.00,w ext,6.82,61.77
224,44.60,23.36,181.26,100.00,204.00,w ext,3.41,63.53
225,44.80,24.04,182.78,116.00,104.00,w ext,1.66,64.77
226,45.00,26.22,184.43,116.00,200.00,w ext,2.74,65.75
227,45.20,29.18,185.68,112.00,220.00,w ext,3.21,66.26
228,45.40,31.28,188.28,108.00,204.00,w ext,3.34,68.39
229,45.60,34.93,190.11,136.00,228.00,w ext,4.09,69.66
230,45.80,37.99,189.57,164.00,252.00,w ext,3.10,68.79
231,46.00,42.28,193.03,120.00,268.00,n ext,5.52,71.92
232,46.20,45.22,194.48,132.00,188.00,n ext,3.28,73.31
233,46.40,51.30,194.83,112.00,244.00,n ext,6.08,73.89
234,46.60,58.33,192.56,84.00,196.00,n ext,7.39,72.44
235,46.80,63.10,189.55,136.00,204.00,n ext,5.64,70.38
236,47.00,69.39,187.41,164.00,252.00,n ext,6.64,70.00
237,47.20,77.24,186.40,228.00,328.00,n ext,7.92,71.74
238,47.40,85.96,186.88,272.00,364.00,n ext,8.73,76.00
239,47.60,94.84,189.01,328.00,440.00,n ext,9.14,82.44
240,47.80,103.91,191.05,292.00,484.00,n ext,9.30,89.40
241,48.00,111.56,194.42,244.00,400.00,n ext,8.36,96.74
242,48.20,121.33,200.89,216.00,372.00,n ext,11.71,107.94
243,48.40,130.63,208.11,176.00,328.00,n ext,11.77,119.48
244,48.60,138.91,211.64,96.00,248.00,n ext,9.00,127.68
245,48.80,143.98,210.04,132.00,180.00,n ext,5.32,130.07
246,49.00,146.60,203.43,164.00,280.00,n ext,7.11,127.45
247,49.20,151.95,198.25,208.00,332.00,n ext,7.44,128.18
248,49.40,157.54,195.21,236.00,332.00,n ext,6.37,130.78
249,49.60,164.81,192.05,204.00,368.00,n ext,7.93,134.98
250,49.80,171.49,190.52,240.00,324.00,n ext,6.85,139.77
251,50.00,181.29,191.59,236.00,404.00,e ext,9.86,148.69
252,50.20,190.28,192.19,128.00,364.00,e ext,9.01,156.78
253,50.40,193.90,187.66,192.00,280.00,e ext,5.79,157.84
254,50.60,194.07,179.12,196.00,300.00,e ext,8.55,154.30
255,50.80,195.99,170.23,216.00,316.00,e ext,9.10,152.67
256,51.00,196.21,161.57,244.00,316.00,e ext,8.66,150.01
257,51.20,198.70,150.27,244.00,384.00,e ext,11.58,149.38
258,51.40,200.45,139.46,268.00,360.00,e ext,10.94,148.91
259,51.60,200.02,125.61,228.00,384.00,e ext,13.86,146.74
260,51.80,199.17,113.93,192.00,364.00,e ext,11.71,145.41
261,52.00,197.56,102.23,196.00,324.00,e ext,11.81,144.15
262,52.20,195.67,94.15,200.00,316.00,e ext,8.30,143.06
263,52.40,192.07,85.26,240.00,384.00,e ext,9.58,140.93
264,52.60,188.58,75.62,268.00,380.00,e ext,10.25,139.59
265,52.80,186.02,65.04,232.00,396.00,e ext,10.89,140.17
266,53.00,185.28,55.21,208.00,312.00,e ext,9.85,142.98
267,53.20,182.55,49.57,220.00,292.00,e ext,6.27,142.78
268,53.40,179.13,43.36,216.00,364.00,e ext,7.09,142.51
269,53.60,176.59,37.02,212.00,324.00,e ext,6.83,143.42
270,53.80,172.03,33.00,276.00,416.00,e ext,6.08,141.68
271,54.00,166.24,31.92,280.00,460.00,e ext,5.89,137.44
272,54.20,159.89,30.24,264.00,408.00,e ext,6.57,133.18
273,54.40,155.06,26.94,256.00,336.00,e ext,5.86,131.31
274,54.60,152.36,21.68,240.00,352.00,e ext,5.91,132.57
275,54.80,151.08,14.74,256.00,344.00,s ext,7.06,136.27
276,55.00,147.13,10.16,252.00,420.00,s ext,6.06,136.67
277,55.20,143.12,9.32,256.00,380.00,s ext,4.09,134.51
278,55.40,138.44,8.64,228.00,372.00,s ext,4.73,131.88
279,55.60,133.05,7.98,196.00,392.00,s ext,5.43,128.90
280,55.80,128.24,10.52,116.00,296.00,s ext,5.43,123.92
281,56.00,124.08,14.40,232.00,300.00,s ext,5.69,118.30
282,56.20,119.23,16.32,324.00,428.00,s ext,5.22,113.84
283,56.40,114.34,17.03,308.00,392.00,s ext,4.94,110.41
284,56.60,110.82,15.56,280.00,300.00,s ext,3.82,109.67
285,56.80,107.96,13.91,236.00,236.00,s ext,3.30,109.48
286,57.00,104.35,13.05,236.00,240.00,s ext,3.71,108.33
287,57.20,100.73,13.87,320.00,260.00,s ext,3.72,105.81
288,57.40,97.11,16.37,368.00,304.00,s ext,4.40,101.89
289,57.60,93.47,18.71,328.00,280.00,s ext,4.32,98.14
290,57.80,92.05,21.22,368.00,264.00,s ext,2.88,95.27
291,58.00,92.10,22.99,392.00,208.00,south,1.78,93.70
292,58.20,91.40,24.66,392.00,264.00,south,1.81,91.90
293,58.40,90.00,27.95,412.00,492.00,south,3.57,88.34
294,58.60,87.06,28.37,420.00,368.00,south,2.98,86.64
295,58.80,82.52,26.67,456.00,388.00,south,4.85,86.33
296,59.00,79.32,22.42,484.00,348.00,south,5.32,89.14
297,59.20,76.78,17.24,488.00,332.00,s ext,5.77,93.25
298,59.40,74.11,10.88,408.00,440.00,s ext,6.90,98.64
299,59.60,72.16,4.49,316.00,276.00,s ext,6.68,104.39
300,59.80,71.29,3.22,240.00,140.00,s ext,1.55,105.45
301,60.00,71.22,2.22,88.00,168.00,s ext,1.01,106.42
302,60.20,74.41,2.30,112.00,176.00,s ext,3.19,107.04
303,60.40,79.32,5.70,152.00,256.00,s ext,5.97,105.03
304,60.60,84.26,12.59,228.00,372.00,s ext,8.48,100.06
305,60.80,88.26,18.86,340.00,432.00,s ext,7.44,95.77
306,61.00,89.87,22.69,364.00,304.00,south,4.15,92.98
307,61.20,93.70,29.25,444.00,432.00,south,7.60,88.96
308,61.40,97.41,36.28,488.00,548.00,south,7.95,84.99
309,61.60,101.72,42.94,480.00,544.00,south,7.94,82.04
310,61.80,106.62,50.77,500.00,596.00,south,9.24,79.31
311,62.00,110.05,59.02,512.00,620.00,south,8.93,76.15
312,62.20,112.75,68.49,508.00,652.00,south,9.85,72.65
313,62.40,116.16,77.00,548.00,648.00,south,9.17,71.12
314,62.60,118.94,86.19,488.00,692.00,east,9.60,69.88
315,62.80,121.14,96.13,492.00,652.00,east,10.18,69.23
316,63.00,122.76,106.17,484.00,712.00,east,10.17,69.27
317,63.20,125.92,115.05,492.00,616.00,east,9.43,72.18
318,63.40,130.07,125.15,484.00,640.00,east,10.92,77.14
319,63.60,135.17,134.43,448.00,580.00,east,10.59,83.91
320,63.80,140.70,145.27,464.00,640.00,east,12.16,92.18
321,64.00,146.87,158.83,416.00,648.00,north,14.90,102.93
322,64.20,152.38,170.51,392.00,568.00,north,12.92,113.13
323,64.40,159.23,183.59,356.00,532.00,n ext,14.76,125.71
324,64.60,166.45,196.82,324.00,504.00,n ext,15.08,139.00
325,64.80,170.65,206.14,140.00,304.00,n ext,10.22,147.82
326,65.00,-,-,-,-,-,-,-
327,65.20,-,-,-,-,-,-,-
328,65.40,-,-,-,-,-,-,-
329,65.60,-,-,-,-,-,-,-
330,65.80,175.18,206.68,76.00,-,n ext,-,151.79
331,66.00,-,-,-,-,-,-,-
332,66.20,-,-,-,-,-,-,-
333,66.40,-,-,-,-,-,-,-
334,66.60,-,-,-,-,-,-,-
335,66.80,178.78,192.31,88.00,-,e ext,-,146.91
336,67.00,178.37,184.99,240.00,296.00,e ext,7.33,142.88
337,67.20,180.44,176.90,260.00,428.00,e ext,8.36,141.00
338,67.40,183.44,169.08,288.00,388.00,e ext,8.38,140.57
339,67.60,189.03,160.97,264.00,440.00,e ext,9.85,142.99
340,67.80,194.78,153.40,260.00,420.00,e ext,9.50,146.34
341,68.00,199.03,147.00,220.00,336.00,e ext,7.68,148.99
342,68.20,197.66,138.77,184.00,316.00,e ext,8.35,146.04
343,68.40,192.74,129.91,280.00,392.00,e ext,10.12,139.91
344,68.60,189.67,120.70,256.00,328.00,e ext,9.71,136.09
345,68.80,186.77,111.80,296.00,336.00,e ext,9.36,133.00
346,69.00,185.33,100.01,304.00,424.00,e ext,11.88,132.14
347,69.20,184.88,88.24,264.00,416.00,e ext,11.78,133.31
348,69.40,188.09,79.06,220.00,388.00,e ext,9.72,138.29
349,69.60,190.71,71.78,180.00,296.00,e ext,7.74,142.64
350,69.80,191.10,67.08,108.00,216.00,e ext,4.71,144.36
351,70.00,190.40,68.41,68.00,56.00,e ext,1.51,143.29
352,70.20,190.60,70.66,76.00,80.00,e ext,2.25,142.85
353,70.40,190.71,71.78,80.00,44.00,e ext,1.13,142.64
354,70.60,191.14,76.27,88.00,136.00,e ext,4.51,141.91
355,70.80,189.12,81.14,120.00,200.00,e ext,5.27,138.84
356,71.00,186.40,87.01,144.00,264.00,e ext,6.47,135.04
357,71.20,183.69,92.61,248.00,328.00,e ext,6.23,131.41
358,71.40,182.02,100.03,272.00,344.00,e ext,7.61,128.84
359,71.60,180.48,108.26,280.00,352.00,e ext,8.37,126.78
360,71.80,179.94,117.38,284.00,420.00,e ext,9.13,126.23
361,72.00,180.30,126.53,300.00,424.00,e ext,9.16,127.17
362,72.20,180.88,136.75,324.00,440.00,e ext,10.24,129.17
363,72.40,180.84,147.83,332.00,496.00,e ext,11.08,131.45
364,72.60,182.71,159.61,340.00,464.00,e ext,11.92,136.57
365,72.80,184.57,170.59,264.00,404.00,e ext,11.14,142.19
366,73.00,186.92,178.91,244.00,292.00,e ext,8.64,147.72
367,73.20,187.00,184.16,144.00,268.00,e ext,5.26,150.11
368,73.40,183.94,186.78,92.00,212.00,e ext,4.02,148.63
369,73.60,179.72,187.70,156.00,200.00,e ext,4.33,145.38
370,73.80,174.55,188.10,256.00,252.00,n ext,5.18,141.11
371,74.00,169.95,191.72,264.00,320.00,n ext,5.85,139.12
372,74.20,167.59,198.42,220.00,316.00,n ext,7.10,140.83
373,74.40,167.92,205.62,176.00,252.00,n ext,7.21,145.32
374,74.60,167.32,207.30,136.00,120.00,n ext,1.79,145.86
375,74.80,-,-,-,-,-,-,-
376,75.00,-,-,-,-,-,-,-
377,75.20,155.68,200.10,132.00,-,n ext,-,132.25
378,75.40,147.35,196.08,224.00,316.00,n ext,9.25,123.24
379,75.60,137.67,193.75,276.00,396.00,n ext,9.95,114.35
380,75.80,130.02,193.58,212.00,400.00,n ext,7.65,108.59
381,76.00,125.21,196.53,204.00,304.00,n ext,5.64,107.28
382,76.20,123.80,199.81,152.00,164.00,n ext,3.57,108.74
383,76.40,119.73,202.29,68.00,180.00,n ext,4.76,107.99
384,76.60,-,-,-,-,-,-,-
385,76.80,111.05,199.88,92.00,-,n ext,-,100.75
386,77.00,106.77,198.94,116.00,152.00,n ext,4.38,97.42
387,77.20,101.73,198.96,132.00,184.00,n ext,5.04,94.54
388,77.40,-,-,-,-,-,-,-
389,77.60,95.78,194.50,96.00,-,n ext,-,87.56
390,77.80,90.81,190.53,220.00,204.00,n ext,6.37,81.57
391,78.00,84.37,186.02,304.00,356.00,n ext,7.86,74.48
392,78.20,75.78,181.38,292.00,460.00,north,9.76,66.55
393,78.40,68.13,179.07,292.00,440.00,north,7.99,61.66
394,78.60,59.74,179.18,280.00,444.00,north,8.39,59.53
395,78.80,52.12,180.53,276.00,412.00,n ext,7.75,59.74
396,79.00,44.36,184.17,240.00,364.00,n ext,8.57,63.01
397,79.20,38.17,186.80,248.00,304.00,w ext,6.73,66.01
398,79.40,34.34,187.68,136.00,200.00,w ext,3.93,67.32
399,79.60,32.12,186.95,128.00,144.00,w ext,2.33,66.94
400,79.80,30.62,186.79,108.00,92.00,w ext,1.51,67.04
401,80.00,29.90,186.24,72.00,84.00,w ext,0.91,66.65
402,80.20,-,-,-,-,-,-,-
403,80.40,29.60,179.12,80.00,-,w ext,-,59.76
404,80.60,29.10,174.84,192.00,232.00,w ext,4.31,55.74
405,80.80,29.46,168.42,288.00,344.00,w ext,6.44,49.45
406,81.00,27.61,159.34,280.00,424.00,w ext,9.26,41.50
407,81.20,25.57,151.99,340.00,420.00,west,7.62,35.79
408,81.40,22.63,144.74,336.00,444.00,west,7.83,31.22
409,81.60,17.91,138.59,324.00,436.00,w ext,7.76,29.95
410,81.80,12.98,134.00,352.00,380.00,w ext,6.73,31.33
411,82.00,7.91,132.12,292.00,316.00,w ext,5.41,34.83
412,82.20,6.19,131.47,260.00,128.00,w ext,1.84,36.12
413,82.40,7.05,132.31,160.00,164.00,w ext,1.21,35.68
414,82.60,8.75,130.93,80.00,184.00,w ext,2.19,33.56
415,82.80,11.27,126.44,164.00,212.00,w ext,5.14,29.55
416,83.00,15.45,122.83,240.00,284.00,w ext,5.53,24.51
417,83.20,18.74,117.63,324.00,316.00,west,6.16,20.31
418,83.40,23.62,110.69,360.00,396.00,west,8.48,15.46
419,83.60,25.93,102.38,416.00,464.00,west,8.62,15.94
420,83.80,27.32,93.33,376.00,432.00,west,9.16,20.31
