Track file,I:\Rat Navigation Data\exp nesté 1morris_0003\data\track_00045.trk
Object,0
Samples,450
rat,121,
trial,1,
date,2007-12-16 13:22:07.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,189.40,177.98,272.00,300.00,e ext,149.58,-
2,0.20,187.34,181.19,284.00,220.00,e ext,149.08,3.82
3,0.40,185.47,185.48,292.00,248.00,e ext,149.36,4.68
4,0.60,183.94,186.78,288.00,156.00,e ext,148.63,2.01
5,0.80,183.81,190.85,276.00,172.00,e ext,150.49,4.07
6,1.00,180.52,192.21,240.00,196.00,e ext,148.35,3.55
7,1.20,178.01,192.92,260.00,156.00,n ext,146.57,2.61
8,1.40,173.58,192.60,280.00,228.00,n ext,142.66,4.44
9,1.60,168.06,190.75,256.00,232.00,n ext,137.01,5.83
10,1.80,163.54,189.47,296.00,240.00,n ext,132.51,4.69
11,2.00,158.15,187.83,320.00,264.00,n ext,127.10,5.63
12,2.20,151.17,186.51,324.00,332.00,n ext,120.56,7.11
13,2.40,146.70,184.56,360.00,276.00,north,115.77,4.88
14,2.60,141.52,183.35,340.00,292.00,north,110.85,5.32
15,2.80,137.16,181.66,360.00,308.00,north,106.34,4.67
16,3.00,132.68,178.29,364.00,300.00,north,100.73,5.61
17,3.20,128.98,173.60,396.00,296.00,north,94.98,5.97
18,3.40,126.13,168.52,428.00,376.00,north,89.73,5.83
19,3.60,122.39,160.95,456.00,460.00,north,82.48,8.44
20,3.80,119.62,153.95,468.00,404.00,north,76.45,7.53
21,4.00,116.96,147.25,496.00,468.00,north,70.95,7.20
22,4.20,114.37,139.33,504.00,504.00,north,65.39,8.33
23,4.40,112.64,131.81,520.00,504.00,north,61.41,7.72
24,4.60,111.73,124.57,544.00,536.00,north,58.96,7.29
25,4.80,112.32,117.58,552.00,544.00,north,58.68,7.02
26,5.00,112.92,111.33,564.00,516.00,east,59.16,6.28
27,5.20,114.23,103.73,580.00,552.00,east,61.08,7.71
28,5.40,115.56,96.79,576.00,492.00,east,63.63,7.07
29,5.60,116.89,89.77,588.00,588.00,east,66.77,7.14
30,5.80,119.61,82.59,588.00,536.00,east,71.83,7.68
31,6.00,123.02,76.60,532.00,608.00,east,77.41,6.89
32,6.20,127.11,71.03,504.00,580.00,east,83.59,6.91
33,6.40,131.21,68.24,464.00,544.00,east,88.52,4.96
34,6.60,133.94,67.05,484.00,468.00,east,91.49,2.98
35,6.80,137.41,68.86,476.00,392.00,east,93.75,3.91
36,7.00,141.64,72.17,472.00,420.00,east,96.19,5.37
37,7.20,144.60,77.40,472.00,384.00,east,97.00,6.01
38,7.40,148.34,81.87,484.00,388.00,east,99.14,5.83
39,7.60,151.42,85.75,500.00,360.00,east,101.08,4.95
