Track file,I:\Rat Navigation Data\exp nesté 1morris_0002\data\track_00074.trk
Object,0
Samples,115
rat,101,
trial,2,
date,2007-12-15 14:37:55.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
59,11.60,91.66,117.35,584.00,476.00,north,6.56,38.06
60,11.80,89.60,111.19,600.00,528.00,west,6.50,35.85
61,12.00,87.56,104.35,580.00,516.00,west,7.13,34.69
62,12.20,84.11,97.43,608.00,580.00,west,7.74,33.35
63,12.40,80.61,91.05,604.00,596.00,west,7.27,33.40
64,12.60,78.48,83.87,580.00,656.00,south,7.49,36.04
65,12.80,78.47,77.39,560.00,668.00,south,6.47,40.65
66,13.00,79.88,72.42,536.00,624.00,south,5.16,45.36
67,13.20,82.02,70.44,528.00,544.00,south,2.92,48.25
68,13.40,85.59,69.31,552.00,480.00,south,3.75,51.42
69,13.60,90.56,70.41,584.00,488.00,south,5.09,54.06
70,13.80,93.37,72.01,588.00,420.00,south,3.24,55.04
71,14.00,96.17,74.98,608.00,348.00,south,4.08,55.34
72,14.20,99.64,77.20,628.00,412.00,south,4.12,56.91
73,14.40,103.09,79.35,652.00,424.00,south,4.07,58.62
74,14.60,107.91,80.05,628.00,448.00,south,4.88,62.42
75,14.80,112.04,80.69,592.00,380.00,south,4.18,65.76
76,15.00,115.48,82.02,548.00,596.00,east,3.69,68.28
77,15.20,117.55,84.80,552.00,468.00,east,3.47,69.09
78,15.40,119.66,89.73,580.00,404.00,east,5.36,69.42
79,15.60,121.83,95.42,560.00,428.00,east,6.08,70.05
80,15.80,125.45,100.49,568.00,472.00,east,6.23,72.66
81,16.00,129.17,105.71,588.00,524.00,east,6.42,75.70
82,16.20,133.67,109.68,576.00,484.00,east,6.00,79.95
83,16.40,138.25,113.08,544.00,416.00,east,5.70,84.48
84,16.60,141.38,115.72,476.00,396.00,east,4.09,87.65
85,16.80,143.17,119.90,472.00,476.00,east,4.55,89.62
86,17.00,142.65,123.03,520.00,432.00,east,3.17,89.37
87,17.20,140.66,126.72,532.00,468.00,east,4.19,87.85
88,17.40,135.49,128.25,540.00,424.00,east,5.40,82.99
89,17.60,129.49,128.10,588.00,512.00,east,6.00,77.06
90,17.80,121.36,128.47,556.00,576.00,north,8.14,69.16
91,18.00,114.77,129.15,572.00,552.00,north,6.62,62.85
92,18.20,108.25,132.09,588.00,632.00,north,7.15,57.26
93,18.40,102.45,135.90,560.00,660.00,north,6.94,53.05
94,18.60,98.08,141.38,544.00,504.00,north,7.01,51.52
95,18.80,93.66,145.55,532.00,556.00,north,6.08,49.97
96,19.00,89.19,148.40,488.00,540.00,north,5.30,48.03
97,19.20,83.27,147.72,520.00,480.00,north,5.96,43.12
98,19.40,76.67,146.59,488.00,520.00,north,6.70,37.65
99,19.60,70.87,144.15,536.00,520.00,north,6.29,32.07
100,19.80,66.65,139.45,488.00,544.00,west,6.32,25.77
101,20.00,63.18,133.95,496.00,552.00,west,6.50,19.30
102,20.20,61.19,127.53,516.00,444.00,west,6.72,13.20
103,20.40,59.11,123.29,488.00,396.00,west,4.73,8.88
104,20.60,57.73,119.68,472.00,568.00,west,3.86,5.79
105,20.80,54.80,117.64,456.00,440.00,west,3.57,2.31
106,21.00,51.84,116.32,412.00,284.00,platform,3.25,0.00
107,21.20,51.09,116.37,424.00,188.00,platform,0.75,0.00
108,21.40,51.09,116.37,428.00,124.00,platform,0.00,0.00
109,21.60,50.34,115.65,456.00,108.00,platform,1.04,0.00
110,21.80,50.34,115.65,400.00,96.00,platform,0.00,0.00
111,22.00,51.09,116.37,396.00,92.00,platform,1.04,0.00
112,22.20,50.33,116.42,436.00,168.00,platform,0.76,0.00
113,22.40,49.58,116.48,432.00,140.00,platform,0.76,0.00
114,22.60,48.83,115.75,400.00,112.00,platform,1.04,0.00
115,22.80,48.84,114.97,408.00,184.00,platform,0.78,0.00
