Track file,I:\Rat Navigation Data\exp nesté 1morris_0002\data\track_00023.trk
Object,0
Samples,315
rat,106,
trial,3,
date,2007-12-15 12:19:00.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
137,27.20,199.72,140.42,152.00,192.00,e ext,3.60,148.35
138,27.40,198.24,142.28,200.00,224.00,e ext,2.38,147.25
139,27.60,197.89,145.55,184.00,224.00,e ext,3.28,147.57
140,27.80,197.01,150.84,200.00,208.00,e ext,5.36,147.87
141,28.00,195.93,154.89,260.00,164.00,e ext,4.19,147.83
142,28.20,193.89,158.52,280.00,236.00,e ext,4.16,146.89
143,28.40,192.26,164.36,252.00,244.00,e ext,6.06,147.15
144,28.60,190.22,167.78,260.00,208.00,e ext,3.99,146.40
145,28.80,188.57,173.39,244.00,264.00,e ext,5.85,146.97
146,29.00,185.76,177.32,252.00,256.00,e ext,4.83,145.99
147,29.20,181.97,180.67,224.00,268.00,e ext,5.05,144.04
148,29.40,181.61,183.55,192.00,168.00,e ext,2.91,145.04
149,29.60,181.09,190.45,108.00,204.00,e ext,6.92,147.94
150,29.80,181.09,190.45,152.00,108.00,e ext,0.00,147.94
151,30.00,180.52,192.21,112.00,112.00,e ext,1.84,148.35
152,30.20,181.78,199.08,72.00,128.00,n ext,6.98,153.05
153,30.40,177.27,198.64,136.00,200.00,n ext,4.52,149.02
154,30.60,172.80,198.22,132.00,204.00,n ext,4.49,145.04
155,30.80,166.45,196.82,156.00,248.00,n ext,6.50,139.00
156,31.00,159.41,196.14,140.00,288.00,n ext,7.08,132.84
157,31.20,157.39,199.99,140.00,184.00,n ext,4.35,133.54
158,31.40,157.10,203.77,152.00,188.00,n ext,3.79,135.65
159,31.60,156.97,208.67,176.00,208.00,n ext,4.90,138.70
160,31.80,157.47,211.95,76.00,140.00,n ext,3.32,141.24
161,32.00,155.71,212.01,60.00,80.00,n ext,1.76,139.96
162,32.20,-,-,-,-,-,-,-
163,32.40,-,-,-,-,-,-,-
164,32.60,-,-,-,-,-,-,-
165,32.80,-,-,-,-,-,-,-
166,33.00,-,-,-,-,-,-,-
167,33.20,-,-,-,-,-,-,-
168,33.40,-,-,-,-,-,-,-
169,33.60,151.86,191.52,232.00,-,n ext,-,124.02
170,33.80,151.27,180.99,308.00,372.00,north,10.55,117.60
171,34.00,150.01,171.39,328.00,412.00,north,9.68,111.49
172,34.20,148.87,162.11,336.00,456.00,north,9.35,106.14
173,34.40,145.99,150.86,392.00,512.00,east,11.61,99.04
174,34.60,142.62,140.82,388.00,524.00,east,10.59,92.71
175,34.80,138.02,131.81,440.00,596.00,east,10.12,86.15
176,35.00,131.47,123.83,428.00,596.00,east,10.32,78.35
177,35.20,124.52,116.39,472.00,636.00,east,10.18,70.82
178,35.40,117.17,110.15,552.00,664.00,east,9.65,63.43
179,35.60,109.32,104.26,532.00,740.00,east,9.81,56.14
180,35.80,101.63,98.59,560.00,740.00,south,9.56,49.66
181,36.00,93.99,92.27,536.00,752.00,south,9.92,44.48
182,36.20,85.60,87.12,564.00,756.00,south,9.85,39.73
183,36.40,76.32,82.26,512.00,772.00,south,10.47,35.61
184,36.60,66.76,76.87,448.00,704.00,west,10.98,34.27
185,36.80,59.12,71.13,416.00,568.00,west,9.56,36.56
186,37.00,51.88,63.25,396.00,564.00,west,10.70,42.96
187,37.20,45.07,54.74,392.00,524.00,west,10.90,51.27
188,37.40,38.73,45.64,360.00,464.00,west,11.09,60.75
189,37.60,34.91,39.64,228.00,300.00,west,7.11,67.21
190,37.80,30.96,33.31,284.00,264.00,w ext,7.46,74.14
191,38.00,26.96,27.68,288.00,276.00,w ext,6.90,80.49
192,38.20,23.88,23.28,204.00,188.00,w ext,5.38,85.47
193,38.40,20.41,23.75,112.00,228.00,w ext,3.51,85.87
194,38.60,20.76,27.01,152.00,176.00,w ext,3.28,82.64
195,38.80,18.79,33.37,180.00,308.00,w ext,6.66,77.16
196,39.00,19.43,39.76,320.00,420.00,w ext,6.42,70.91
197,39.20,17.69,49.29,340.00,484.00,w ext,9.68,62.74
198,39.40,17.60,58.32,316.00,424.00,w ext,9.03,54.68
199,39.60,16.53,67.05,324.00,408.00,w ext,8.80,47.77
200,39.80,15.39,75.80,312.00,388.00,w ext,8.83,41.38
201,40.00,14.89,81.70,280.00,328.00,w ext,5.92,37.31
202,40.20,12.65,88.46,232.00,320.00,w ext,7.12,34.61
203,40.40,10.27,93.35,232.00,272.00,w ext,5.44,34.00
204,40.60,6.05,97.30,236.00,308.00,w ext,5.79,35.97
205,40.80,4.36,99.37,244.00,224.00,w ext,2.67,36.82
206,41.00,2.62,100.42,184.00,124.00,w ext,2.03,38.17
207,41.20,0.76,99.33,116.00,100.00,w ext,2.16,40.27
208,41.40,1.72,100.41,104.00,60.00,w ext,1.45,39.04
209,41.60,1.87,103.63,104.00,112.00,w ext,3.22,38.13
210,41.80,4.69,106.73,172.00,252.00,w ext,4.19,34.79
211,42.00,8.48,114.74,212.00,368.00,w ext,8.87,30.39
212,42.20,12.06,121.36,324.00,376.00,w ext,7.52,27.55
213,42.40,17.97,129.11,360.00,492.00,west,9.75,24.51
214,42.60,22.81,135.54,352.00,456.00,west,8.05,24.26
215,42.80,29.07,140.31,336.00,472.00,west,7.87,23.97
216,43.00,34.36,144.98,332.00,468.00,west,7.06,25.66
217,43.20,37.91,151.58,324.00,504.00,west,7.50,31.10
218,43.40,39.93,156.83,320.00,404.00,west,5.62,36.02
219,43.60,41.02,164.87,324.00,468.00,west,8.11,43.90
220,43.80,42.97,170.09,284.00,360.00,west,5.58,48.97
221,44.00,47.97,174.26,248.00,364.00,north,6.51,53.15
222,44.20,52.36,176.21,260.00,316.00,north,4.80,55.47
223,44.40,57.66,175.52,260.00,304.00,north,5.35,55.53
224,44.60,64.49,174.75,324.00,360.00,north,6.88,56.48
225,44.80,71.37,173.57,336.00,428.00,north,6.98,57.63
226,45.00,77.53,172.06,320.00,416.00,north,6.34,58.95
227,45.20,83.70,170.09,320.00,384.00,north,6.48,60.53
228,45.40,86.80,167.62,180.00,268.00,north,3.96,60.39
229,45.60,91.41,164.51,220.00,272.00,north,5.57,60.84
230,45.80,95.99,160.80,312.00,364.00,north,5.89,61.34
231,46.00,100.51,156.51,404.00,404.00,north,6.24,61.94
232,46.20,105.73,151.70,412.00,512.00,north,7.09,63.46
233,46.40,110.84,145.56,412.00,536.00,north,7.99,64.72
234,46.60,115.90,140.29,428.00,568.00,north,7.31,67.17
235,46.80,122.45,136.05,416.00,604.00,north,7.80,72.00
236,47.00,128.29,133.22,384.00,536.00,east,6.49,76.94
237,47.20,134.13,130.35,436.00,500.00,east,6.50,82.04
238,47.40,140.79,128.33,440.00,484.00,east,6.96,88.22
239,47.60,146.78,126.92,388.00,484.00,east,6.16,93.93
240,47.80,152.98,127.16,412.00,488.00,east,6.21,100.11
241,48.00,159.28,127.42,348.00,424.00,east,6.31,106.39
242,48.20,164.98,128.49,368.00,372.00,east,5.79,112.18
243,48.40,171.50,128.81,400.00,408.00,east,6.53,118.69
244,48.60,177.02,126.94,396.00,444.00,east,5.83,123.95
245,48.80,183.31,123.98,388.00,448.00,e ext,6.96,129.95
246,49.00,187.92,120.47,324.00,344.00,e ext,5.80,134.33
247,49.20,192.40,115.56,336.00,348.00,e ext,6.64,138.66
248,49.40,196.90,110.29,268.00,348.00,e ext,6.92,143.14
249,49.60,197.30,106.86,224.00,236.00,e ext,3.46,143.64
250,49.80,196.99,104.54,232.00,136.00,e ext,2.34,143.43
251,50.00,196.54,101.07,168.00,216.00,e ext,3.50,143.21
252,50.20,196.24,98.76,160.00,136.00,e ext,2.33,143.12
253,50.40,194.81,94.19,156.00,212.00,e ext,4.78,142.21
254,50.60,192.71,90.89,244.00,296.00,e ext,3.91,140.59
255,50.80,188.76,85.65,280.00,396.00,e ext,6.57,137.60
256,51.00,184.75,78.52,308.00,444.00,e ext,8.17,135.16
257,51.20,180.85,70.69,276.00,408.00,e ext,8.74,133.50
258,51.40,178.77,63.81,292.00,320.00,e ext,7.19,133.76
259,51.60,176.73,56.04,224.00,308.00,e ext,8.04,134.80
260,51.80,175.55,48.09,264.00,320.00,e ext,8.03,137.15
261,52.00,175.97,40.51,224.00,240.00,e ext,7.59,141.13
262,52.20,175.01,34.61,196.00,252.00,e ext,5.98,143.33
263,52.40,172.00,31.97,104.00,284.00,e ext,4.00,142.22
264,52.60,170.48,28.64,84.00,156.00,e ext,3.67,142.79
265,52.80,167.62,29.17,172.00,208.00,e ext,2.91,140.12
266,53.00,164.77,27.69,288.00,260.00,e ext,3.21,138.63
267,53.20,159.87,25.40,312.00,440.00,e ext,5.41,136.06
268,53.40,153.71,21.93,304.00,448.00,e ext,7.07,133.44
269,53.60,148.34,19.01,300.00,444.00,s ext,6.12,131.36
270,53.80,143.02,15.02,280.00,428.00,s ext,6.64,130.32
271,54.00,138.40,10.54,272.00,368.00,s ext,6.44,130.43
272,54.20,134.41,7.46,256.00,344.00,s ext,5.04,130.17
273,54.40,129.66,7.27,220.00,356.00,s ext,4.76,127.34
274,54.60,124.86,6.80,216.00,316.00,s ext,4.82,124.84
275,54.80,120.69,6.83,216.00,344.00,s ext,4.17,122.42
276,55.00,115.07,4.94,192.00,312.00,s ext,5.93,120.87
277,55.20,110.07,5.42,184.00,352.00,s ext,5.03,117.81
278,55.40,104.99,5.58,200.00,320.00,s ext,5.07,115.13
279,55.60,99.83,4.46,192.00,288.00,s ext,5.29,113.73
280,55.80,94.58,3.97,168.00,312.00,s ext,5.27,111.95
281,56.00,90.78,3.42,136.00,232.00,s ext,3.84,110.98
282,56.20,86.11,1.55,96.00,200.00,s ext,5.03,111.08
283,56.40,83.07,2.80,136.00,216.00,s ext,3.29,108.92
284,56.60,80.75,3.18,164.00,204.00,s ext,2.35,107.86
285,56.80,77.52,1.29,152.00,228.00,s ext,3.75,108.78
286,57.00,75.97,1.80,128.00,136.00,s ext,1.63,107.89
287,57.20,76.83,3.04,116.00,84.00,s ext,1.51,106.91
288,57.40,77.63,3.28,96.00,76.00,s ext,0.83,106.89
289,57.60,76.08,3.79,76.00,60.00,s ext,1.63,105.99
290,57.80,73.78,5.02,104.00,132.00,s ext,2.61,104.24
291,58.00,72.28,6.47,152.00,200.00,s ext,2.09,102.49
292,58.20,69.28,9.31,208.00,336.00,s ext,4.13,99.07
293,58.40,65.52,12.76,312.00,352.00,s ext,5.10,94.97
294,58.60,62.64,17.37,352.00,400.00,s ext,5.44,89.91
295,58.80,59.75,21.91,348.00,436.00,s ext,5.38,84.98
296,59.00,56.17,27.97,296.00,420.00,south,7.04,78.50
297,59.20,53.46,35.18,292.00,380.00,south,7.70,71.06
298,59.40,50.78,43.22,300.00,384.00,south,8.47,62.86
299,59.60,48.84,50.54,356.00,424.00,south,7.58,55.46
300,59.80,46.95,59.57,360.00,484.00,west,9.23,46.41
301,60.00,44.27,70.11,364.00,532.00,west,10.87,35.93
302,60.20,42.28,79.95,380.00,544.00,west,10.04,26.26
303,60.40,41.76,89.13,412.00,536.00,west,9.20,17.28
304,60.60,41.93,98.27,388.00,488.00,west,9.14,8.34
305,60.80,41.99,105.67,380.00,440.00,west,7.39,1.67
306,61.00,41.21,108.96,400.00,284.00,platform,3.39,0.00
307,61.20,41.21,111.42,376.00,320.00,platform,2.46,0.00
308,61.40,43.52,112.92,436.00,260.00,platform,2.75,0.00
309,61.60,45.05,113.63,476.00,176.00,platform,1.69,0.00
310,61.80,45.06,112.83,436.00,136.00,platform,0.80,0.00
311,62.00,44.29,112.87,388.00,104.00,platform,0.77,0.00
312,62.20,44.29,112.87,384.00,92.00,platform,0.00,0.00
313,62.40,45.06,112.83,400.00,96.00,platform,0.77,0.00
314,62.60,45.05,113.63,416.00,96.00,platform,0.80,0.00
315,62.80,45.05,113.63,440.00,128.00,platform,0.00,0.00
