Track file,I:\Rat Navigation Data\exp nesté 1morris_0003\data\track_00052.trk
Object,0
Samples,157
rat,98,
trial,4,
date,2007-12-16 13:36:44.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,165.46,55.84,304.00,324.00,e ext,124.66,-
2,0.20,164.16,60.08,320.00,288.00,east,121.68,4.43
3,0.40,161.41,64.60,372.00,300.00,east,117.34,5.29
4,0.60,159.40,68.75,376.00,268.00,east,113.90,4.62
5,0.80,157.38,72.77,356.00,276.00,east,110.59,4.50
6,1.00,155.33,75.79,324.00,328.00,east,107.65,3.65
7,1.20,152.48,77.11,368.00,340.00,east,104.53,3.14
8,1.40,148.92,78.47,428.00,292.00,east,100.73,3.80
9,1.60,144.68,79.83,460.00,376.00,east,96.27,4.46
10,1.80,140.49,81.89,476.00,328.00,east,91.64,4.67
11,2.00,137.03,84.53,544.00,388.00,east,87.55,4.35
12,2.20,132.21,88.63,568.00,456.00,east,81.76,6.33
13,2.40,128.06,91.73,508.00,428.00,east,76.96,5.18
14,2.60,122.53,95.42,564.00,448.00,east,70.73,6.65
15,2.80,117.66,97.52,596.00,448.00,east,65.54,5.30
16,3.00,112.80,100.22,560.00,468.00,east,60.26,5.57
17,3.20,107.22,102.83,588.00,484.00,east,54.29,6.16
18,3.40,102.31,106.09,588.00,488.00,east,48.95,5.89
19,3.60,97.38,110.01,532.00,464.00,north,43.67,6.30
20,3.80,93.82,113.31,592.00,388.00,north,40.06,4.85
21,4.00,90.24,116.64,552.00,472.00,north,36.60,4.89
22,4.20,85.91,120.72,588.00,444.00,north,32.88,5.95
23,4.40,82.27,124.20,580.00,424.00,north,30.12,5.04
24,4.60,79.34,127.06,544.00,372.00,west,28.31,4.10
25,4.80,77.88,127.82,532.00,476.00,west,27.30,1.64
26,5.00,74.97,128.65,508.00,408.00,west,25.14,3.03
27,5.20,70.64,128.20,472.00,348.00,west,21.24,4.35
28,5.40,66.32,127.08,488.00,344.00,west,16.99,4.47
29,5.60,63.44,125.86,456.00,288.00,west,13.91,3.13
30,5.80,60.54,124.64,456.00,272.00,west,10.83,3.14
31,6.00,59.09,124.03,436.00,356.00,west,9.31,1.58
32,6.20,57.63,123.42,436.00,320.00,west,7.80,1.58
33,6.40,55.41,123.63,412.00,288.00,west,6.37,2.23
34,6.60,54.65,124.46,452.00,288.00,west,6.59,1.13
35,6.80,53.11,126.15,460.00,232.00,west,6.99,2.28
36,7.00,52.28,129.31,468.00,264.00,west,9.45,3.27
37,7.20,51.43,132.51,408.00,252.00,west,12.28,3.31
38,7.40,51.38,134.07,408.00,432.00,west,13.73,1.55
39,7.60,51.33,135.62,372.00,428.00,west,15.21,1.56
40,7.80,53.54,136.03,376.00,244.00,west,16.24,2.25
41,8.00,56.54,134.81,400.00,232.00,west,16.20,3.24
42,8.20,59.55,132.91,456.00,320.00,west,16.28,3.56
43,8.40,63.30,130.26,448.00,344.00,west,16.61,4.59
44,8.60,66.98,129.19,512.00,312.00,west,18.72,3.83
45,8.80,70.66,127.48,516.00,316.00,west,20.87,4.06
46,9.00,72.13,126.68,472.00,364.00,west,21.69,1.67
47,9.20,73.64,124.47,488.00,408.00,west,22.05,2.67
48,9.40,73.72,120.95,524.00,412.00,west,21.01,3.53
49,9.60,73.11,116.05,544.00,404.00,west,19.48,4.94
50,9.80,71.77,111.15,520.00,424.00,west,18.04,5.08
51,10.00,70.40,106.92,500.00,364.00,west,17.35,4.45
52,10.20,69.00,102.64,492.00,296.00,west,17.45,4.50
53,10.40,68.30,99.76,500.00,328.00,west,18.34,2.96
54,10.60,67.59,97.57,524.00,424.00,west,18.94,2.30
55,10.80,68.33,95.43,504.00,252.00,west,20.80,2.26
56,11.00,68.34,91.81,492.00,372.00,west,23.21,3.62
