Track file,I:\Rat Navigation Data\exp nesté 1morris_0003\data\track_00032.trk
Object,0
Samples,169
rat,93,
trial,4,
date,2007-12-16 12:54:19.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,149.58,40.40,212.00,216.00,east,118.90,-
2,0.20,148.21,40.03,308.00,224.00,east,117.99,1.42
3,0.40,144.12,40.65,316.00,304.00,east,114.31,4.14
4,0.60,141.39,42.43,280.00,292.00,east,111.06,3.25
5,0.80,140.71,43.50,320.00,296.00,east,109.87,1.27
6,1.00,138.67,46.64,352.00,248.00,east,106.38,3.75
7,1.20,135.94,49.85,420.00,332.00,east,102.30,4.21
8,1.40,132.54,52.27,412.00,368.00,south,98.13,4.17
9,1.60,129.14,55.34,412.00,288.00,south,93.59,4.58
10,1.80,125.73,59.02,428.00,336.00,south,88.70,5.02
11,2.00,123.00,62.45,480.00,316.00,south,84.54,4.38
12,2.20,119.59,66.56,584.00,400.00,south,79.43,5.34
13,2.40,115.48,71.26,560.00,448.00,south,73.42,6.24
14,2.60,112.05,75.01,588.00,412.00,south,68.53,5.09
15,2.80,107.92,78.64,584.00,492.00,south,63.12,5.50
16,3.00,103.08,81.45,556.00,460.00,south,57.53,5.59
17,3.20,97.53,83.43,612.00,480.00,south,51.75,5.90
18,3.40,91.93,86.01,576.00,516.00,south,45.63,6.16
19,3.60,86.30,88.54,572.00,516.00,south,39.53,6.18
20,3.80,79.90,90.32,532.00,496.00,west,33.21,6.64
21,4.00,75.60,90.08,528.00,492.00,west,29.83,4.31
22,4.20,70.53,88.32,524.00,444.00,west,27.23,5.36
23,4.40,66.11,84.29,544.00,476.00,west,27.68,5.98
24,4.60,62.34,80.13,504.00,392.00,west,29.28,5.61
25,4.80,57.72,75.65,468.00,420.00,west,31.83,6.44
26,5.00,53.04,73.33,416.00,404.00,west,33.14,5.22
27,5.20,49.91,72.81,424.00,384.00,west,33.27,3.17
28,5.40,46.81,73.94,396.00,356.00,west,32.05,3.30
