Track file,I:\Rat Navigation Data\exp nesté 1morris_0003\data\track_00026.trk
Object,0
Samples,38
rat,91,
trial,2,
date,2007-12-16 12:44:05.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,89.51,10.81,228.00,428.00,s ext,103.66,-
2,0.20,93.26,10.44,284.00,352.00,s ext,105.51,3.77
3,0.40,95.55,12.56,372.00,392.00,s ext,104.57,3.13
4,0.60,99.29,15.62,428.00,328.00,s ext,103.59,4.83
5,0.80,102.25,19.35,464.00,300.00,s ext,101.85,4.76
6,1.00,105.17,24.65,444.00,372.00,south,98.97,6.05
7,1.20,108.02,30.57,524.00,440.00,south,95.71,6.57
8,1.40,110.81,37.07,520.00,412.00,south,92.31,7.08
9,1.60,112.86,42.59,556.00,460.00,south,89.54,5.89
10,1.80,114.20,49.58,588.00,496.00,south,85.54,7.12
11,2.00,114.86,55.69,620.00,504.00,south,81.97,6.14
12,2.20,114.83,61.73,640.00,548.00,south,78.22,6.04
13,2.40,113.44,67.72,652.00,612.00,south,73.64,6.15
14,2.60,111.36,73.60,640.00,596.00,south,68.69,6.23
15,2.80,107.22,80.06,672.00,624.00,south,61.82,7.67
16,3.00,102.37,84.91,644.00,604.00,south,55.24,6.86
17,3.20,97.50,88.95,700.00,568.00,south,49.06,6.33
18,3.40,93.99,92.95,708.00,496.00,south,44.20,5.33
19,3.60,89.05,96.90,696.00,556.00,west,38.14,6.32
20,3.80,84.08,100.17,672.00,496.00,west,32.35,5.95
21,4.00,79.08,102.12,680.00,584.00,west,26.99,5.36
22,4.20,74.05,103.42,616.00,496.00,west,21.81,5.19
23,4.40,69.71,104.07,616.00,416.00,west,17.51,4.39
24,4.60,66.07,104.76,600.00,464.00,west,13.88,3.71
25,4.80,62.38,106.21,588.00,460.00,west,9.93,3.96
26,5.00,59.40,109.20,644.00,448.00,west,6.11,4.22
27,5.20,55.63,113.06,536.00,420.00,west,1.87,5.39
28,5.40,53.34,116.22,560.00,416.00,west,0.38,3.90
29,5.60,50.32,117.20,560.00,384.00,platform,0.00,3.17
30,5.80,48.04,118.16,552.00,280.00,platform,0.00,2.47
31,6.00,47.28,118.22,536.00,128.00,platform,0.00,0.76
32,6.20,47.29,117.43,516.00,276.00,platform,0.00,0.79
33,6.40,47.29,117.43,532.00,272.00,platform,0.00,0.00
34,6.60,48.05,117.37,552.00,244.00,platform,0.00,0.76
35,6.80,47.29,117.43,556.00,180.00,platform,0.00,0.76
36,7.00,47.30,116.64,536.00,212.00,platform,0.00,0.79
37,7.20,47.32,115.86,552.00,288.00,platform,0.00,0.79
38,7.40,47.32,115.86,556.00,244.00,platform,0.00,0.00
