Track file,I:\Rat Navigation Data\exp nesté 1morris_0003\data\track_00028.trk
Object,0
Samples,61
rat,91,
trial,4,
date,2007-12-16 12:46:58.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,-,-,-,-,-,-,-
2,0.20,163.59,42.06,84.00,-,e ext,129.69,-
3,0.40,162.92,44.27,236.00,160.00,e ext,127.97,2.31
4,0.60,161.60,48.62,324.00,216.00,e ext,124.62,4.54
5,0.80,159.62,54.94,336.00,268.00,east,119.85,6.62
6,1.00,157.68,61.92,344.00,304.00,east,115.02,7.25
7,1.20,155.01,67.94,428.00,356.00,east,110.14,6.59
8,1.40,152.34,73.70,452.00,376.00,east,105.54,6.34
9,1.60,149.67,79.21,476.00,392.00,east,101.21,6.12
10,1.80,146.32,85.37,464.00,436.00,east,96.24,7.02
11,2.00,142.97,91.23,516.00,436.00,east,91.59,6.76
12,2.20,141.01,96.04,556.00,408.00,east,88.76,5.19
13,2.40,138.30,99.94,540.00,384.00,east,85.44,4.75
14,2.60,137.75,103.78,532.00,464.00,east,84.42,3.88
15,2.80,136.60,109.87,532.00,400.00,east,82.87,6.20
16,3.00,136.20,115.98,524.00,440.00,east,82.48,6.12
17,3.20,135.88,122.88,560.00,452.00,east,82.62,6.90
18,3.40,134.78,128.91,572.00,444.00,east,82.41,6.13
19,3.60,134.35,133.50,580.00,400.00,east,82.90,4.61
20,3.80,133.09,137.17,548.00,448.00,east,82.55,3.88
21,4.00,131.05,140.67,536.00,404.00,north,81.58,4.05
22,4.20,127.39,143.05,528.00,432.00,north,78.89,4.36
23,4.40,122.95,145.27,548.00,412.00,north,75.57,4.97
24,4.60,119.96,146.25,556.00,368.00,north,73.23,3.15
25,4.80,116.96,147.25,524.00,304.00,north,70.95,3.16
26,5.00,113.17,147.40,472.00,460.00,north,67.65,3.79
27,5.20,109.35,146.11,512.00,328.00,north,63.67,4.03
28,5.40,105.55,144.18,520.00,320.00,north,59.40,4.26
29,5.60,102.54,142.43,536.00,280.00,north,55.92,3.49
30,5.80,100.30,141.52,532.00,268.00,north,53.52,2.41
31,6.00,98.82,140.70,560.00,356.00,north,51.83,1.70
32,6.20,95.13,140.51,576.00,320.00,north,48.53,3.69
33,6.40,89.99,141.10,592.00,392.00,north,44.48,5.18
34,6.60,84.85,141.84,540.00,428.00,north,40.60,5.19
35,6.80,80.45,141.97,548.00,392.00,north,37.20,4.40
36,7.00,76.79,142.18,504.00,356.00,north,34.59,3.67
37,7.20,72.44,141.06,548.00,404.00,north,30.71,4.49
38,7.40,68.82,139.94,564.00,296.00,west,27.49,3.78
39,7.60,65.91,139.54,488.00,428.00,west,25.40,2.94
40,7.80,64.47,138.97,516.00,316.00,west,24.08,1.55
41,8.00,62.29,138.51,532.00,312.00,west,22.38,2.23
42,8.20,60.78,139.47,512.00,236.00,west,22.35,1.78
43,8.40,58.60,139.04,516.00,380.00,west,20.90,2.23
44,8.60,57.86,139.16,496.00,332.00,west,20.68,0.75
45,8.80,55.72,137.21,480.00,448.00,west,18.06,2.89
46,9.00,54.34,134.38,484.00,268.00,west,14.91,3.15
47,9.20,53.72,130.65,500.00,280.00,west,11.23,3.78
48,9.40,52.35,127.00,464.00,372.00,west,7.34,3.90
49,9.60,52.39,125.47,532.00,308.00,west,6.02,1.54
50,9.80,50.95,123.32,560.00,268.00,west,3.44,2.59
51,10.00,49.49,121.15,544.00,288.00,west,0.83,2.62
52,10.20,46.51,119.08,560.00,360.00,platform,0.00,3.63
53,10.40,46.53,117.49,528.00,192.00,platform,0.00,1.58
54,10.60,45.78,116.76,576.00,200.00,platform,0.00,1.05
55,10.80,45.01,117.62,580.00,148.00,platform,0.00,1.16
56,11.00,45.77,117.56,536.00,124.00,platform,0.00,0.77
57,11.20,45.78,116.76,560.00,176.00,platform,0.00,0.80
58,11.40,45.78,116.76,548.00,188.00,platform,0.00,0.00
59,11.60,45.78,116.76,552.00,92.00,platform,0.00,0.00
60,11.80,45.78,116.76,528.00,112.00,platform,0.00,0.00
61,12.00,46.54,116.70,504.00,176.00,platform,0.00,0.76
