Track file,I:\Rat Navigation Data\exp nesté 1morris_0003\data\track_00036.trk
Object,0
Samples,80
rat,108,
trial,4,
date,2007-12-16 13:04:19.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,152.35,22.63,244.00,360.00,e ext,131.95,-
2,0.20,148.25,27.39,260.00,320.00,e ext,125.75,6.28
3,0.40,145.52,30.38,316.00,216.00,e ext,121.74,4.05
4,0.60,143.47,33.87,316.00,304.00,east,117.93,4.05
5,0.80,142.10,36.13,364.00,392.00,east,115.45,2.64
6,1.00,142.08,39.62,424.00,316.00,east,113.29,3.48
7,1.20,141.39,44.13,396.00,364.00,east,110.05,4.57
8,1.40,139.35,50.62,424.00,380.00,east,104.69,6.80
9,1.60,137.31,56.86,500.00,388.00,east,99.57,6.57
10,1.80,134.60,63.01,524.00,448.00,east,94.05,6.72
11,2.00,131.92,71.21,552.00,508.00,east,87.78,8.63
12,2.20,128.54,78.39,568.00,560.00,east,81.70,7.93
13,2.40,125.87,85.95,596.00,604.00,east,76.49,8.02
14,2.60,123.89,93.26,592.00,652.00,east,72.55,7.57
15,2.80,123.33,100.44,588.00,596.00,east,70.58,7.21
16,3.00,122.12,109.00,660.00,616.00,east,68.44,8.64
17,3.20,120.92,116.81,640.00,644.00,east,67.24,7.90
18,3.40,119.03,125.28,644.00,652.00,north,66.26,8.68
19,3.60,116.39,133.71,616.00,676.00,north,65.53,8.83
20,3.80,113.73,142.22,540.00,652.00,north,65.89,8.92
21,4.00,111.76,150.23,516.00,560.00,north,67.79,8.25
22,4.20,110.56,158.57,488.00,532.00,north,71.27,8.43
23,4.40,108.47,164.60,476.00,476.00,north,73.21,6.38
24,4.60,104.70,168.89,456.00,476.00,north,73.23,5.71
25,4.80,100.85,171.67,404.00,428.00,north,72.48,4.75
26,5.00,94.59,173.56,408.00,436.00,north,69.85,6.54
27,5.20,88.33,172.49,412.00,412.00,north,65.19,6.35
28,5.40,82.16,170.14,420.00,440.00,north,59.71,6.60
29,5.60,76.16,165.75,428.00,432.00,north,52.79,7.45
30,5.80,71.79,160.72,460.00,416.00,north,46.25,6.66
31,6.00,66.82,154.45,532.00,504.00,north,38.37,8.00
32,6.20,61.16,148.49,492.00,560.00,west,30.55,8.22
33,6.40,56.28,141.70,524.00,600.00,west,22.46,8.36
34,6.60,51.33,135.62,448.00,556.00,west,15.21,7.84
35,6.80,47.75,130.74,396.00,428.00,west,9.76,6.06
36,7.00,44.78,128.81,388.00,440.00,west,7.66,3.54
37,7.20,42.55,126.73,376.00,436.00,west,5.82,3.05
38,7.40,41.05,125.32,364.00,316.00,west,4.95,2.06
39,7.60,39.53,124.70,344.00,244.00,west,5.21,1.64
40,7.80,39.51,125.53,404.00,188.00,west,5.93,0.82
41,8.00,39.49,126.35,408.00,132.00,west,6.66,0.83
42,8.20,39.49,126.35,332.00,204.00,west,6.66,0.00
43,8.40,41.00,127.77,488.00,212.00,west,7.21,2.07
44,8.60,43.24,129.85,508.00,284.00,west,8.88,3.06
45,8.80,45.43,132.69,408.00,308.00,west,11.52,3.59
46,9.00,48.32,136.14,456.00,328.00,west,15.20,4.50
47,9.20,51.18,139.53,464.00,336.00,west,18.97,4.43
48,9.40,54.11,140.55,436.00,508.00,west,20.74,3.10
49,9.60,56.31,140.93,436.00,384.00,west,21.75,2.24
50,9.80,58.60,139.04,476.00,440.00,west,20.90,2.96
51,10.00,60.92,135.71,484.00,304.00,west,19.32,4.06
52,10.20,63.26,131.74,480.00,340.00,west,17.64,4.61
53,10.40,66.32,127.08,528.00,416.00,west,16.99,5.58
54,10.60,68.62,122.60,548.00,372.00,west,16.71,5.03
55,10.80,70.89,118.94,560.00,356.00,west,17.81,4.31
56,11.00,73.14,114.64,604.00,372.00,west,19.41,4.85
57,11.20,76.11,109.72,592.00,484.00,west,22.50,5.75
58,11.40,79.75,105.59,572.00,452.00,west,26.78,5.51
59,11.60,82.64,102.20,544.00,372.00,west,30.37,4.45
60,11.80,84.08,100.17,536.00,640.00,west,32.35,2.48
61,12.00,84.09,98.80,504.00,440.00,west,32.83,1.37
62,12.20,81.98,97.36,584.00,360.00,west,31.44,2.56
63,12.40,79.14,96.57,576.00,384.00,west,29.25,2.95
64,12.60,77.00,95.79,572.00,332.00,west,27.79,2.28
65,12.80,71.96,96.30,632.00,500.00,west,23.29,5.07
66,13.00,67.59,97.57,588.00,428.00,west,18.94,4.55
67,13.20,60.96,98.82,564.00,544.00,west,13.04,6.74
68,13.40,56.48,101.73,560.00,476.00,west,7.86,5.34
69,13.60,51.96,104.76,492.00,428.00,west,2.80,5.45
70,13.80,49.68,106.34,548.00,328.00,west,0.38,2.77
71,14.00,48.14,109.52,580.00,416.00,platform,0.00,3.53
72,14.20,47.36,111.91,600.00,308.00,platform,0.00,2.52
73,14.40,47.35,112.70,556.00,132.00,platform,0.00,0.79
74,14.60,47.36,111.91,556.00,144.00,platform,0.00,0.79
75,14.80,46.59,112.74,480.00,188.00,platform,0.00,1.13
76,15.00,45.82,113.58,524.00,244.00,platform,0.00,1.14
77,15.20,45.82,112.79,496.00,164.00,platform,0.00,0.80
78,15.40,46.59,112.74,472.00,80.00,platform,0.00,0.77
79,15.60,45.82,112.79,504.00,216.00,platform,0.00,0.77
80,15.80,45.06,112.03,544.00,224.00,platform,0.00,1.07
