Track file,I:\Rat Navigation Data\exp nesté 1morris_0002\data\track_00073.trk
Object,0
Samples,277
rat,101,
trial,1,
date,2007-12-15 14:32:23.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
110,21.80,35.96,53.05,432.00,440.00,west,8.58,53.81
111,22.00,27.34,50.41,412.00,420.00,west,9.02,58.34
112,22.20,20.31,49.14,408.00,380.00,w ext,7.14,61.84
113,22.40,13.21,48.85,332.00,356.00,w ext,7.11,65.10
114,22.60,9.71,49.80,308.00,200.00,w ext,3.63,65.99
115,22.80,12.29,48.54,140.00,216.00,w ext,2.87,65.80
116,23.00,8.98,51.68,252.00,200.00,w ext,4.56,64.76
117,23.20,10.84,52.26,132.00,240.00,w ext,1.95,63.30
118,23.40,2.51,60.56,148.00,280.00,w ext,11.77,61.34
119,23.60,2.06,65.90,132.00,224.00,w ext,5.35,57.60
120,23.80,3.19,68.31,268.00,296.00,w ext,2.66,55.07
121,24.00,1.95,75.64,292.00,400.00,w ext,7.44,50.94
122,24.20,1.51,82.08,260.00,400.00,w ext,6.45,47.40
123,24.40,1.10,89.62,244.00,400.00,w ext,7.55,43.80
124,24.60,1.55,97.19,284.00,408.00,w ext,7.59,40.20
125,24.80,0.97,103.65,276.00,360.00,w ext,6.48,39.01
126,25.00,2.11,108.96,264.00,356.00,w ext,5.44,37.01
127,25.20,3.32,118.40,268.00,404.00,w ext,9.52,35.72
128,25.40,4.33,123.51,284.00,328.00,w ext,5.21,35.53
129,25.60,4.47,132.87,264.00,364.00,w ext,9.36,38.26
130,25.80,6.22,137.63,240.00,376.00,w ext,5.07,38.98
131,26.00,7.06,143.53,256.00,344.00,w ext,5.97,41.55
132,26.20,8.70,148.09,224.00,336.00,w ext,4.84,43.14
133,26.40,10.29,152.55,196.00,316.00,w ext,4.74,45.15
134,26.60,12.68,155.63,224.00,364.00,w ext,3.89,45.92
135,26.80,16.71,156.05,244.00,348.00,w ext,4.05,43.88
136,27.00,19.85,157.70,316.00,296.00,w ext,3.54,43.62
137,27.20,24.49,159.62,324.00,360.00,w ext,5.02,43.03
138,27.40,30.53,162.68,292.00,416.00,w ext,6.77,43.65
139,27.60,34.86,167.13,332.00,384.00,w ext,6.21,46.94
140,27.80,37.59,172.12,304.00,412.00,w ext,5.69,51.47
141,28.00,40.13,179.78,248.00,336.00,w ext,8.07,58.83
142,28.20,41.27,185.44,240.00,288.00,n ext,5.78,64.39
143,28.40,42.41,191.18,176.00,208.00,n ext,5.85,70.07
144,28.60,43.90,191.44,144.00,176.00,n ext,1.52,70.28
145,28.80,46.90,192.01,204.00,228.00,n ext,3.05,70.85
146,29.00,52.28,190.91,188.00,240.00,n ext,5.50,70.08
147,29.20,55.44,189.00,220.00,264.00,n ext,3.69,68.51
148,29.40,61.66,187.27,252.00,288.00,n ext,6.45,67.84
149,29.60,66.32,186.23,260.00,288.00,n ext,4.78,67.99
150,29.80,71.74,187.04,292.00,304.00,n ext,5.47,70.37
151,30.00,78.78,188.90,288.00,316.00,n ext,7.28,74.64
152,30.20,83.55,190.44,264.00,288.00,n ext,5.01,78.04
153,30.40,89.22,194.07,256.00,264.00,n ext,6.73,83.86
154,30.60,92.52,196.06,264.00,208.00,n ext,3.86,87.22
155,30.80,97.57,199.31,220.00,284.00,n ext,6.00,92.59
156,31.00,100.89,198.83,200.00,156.00,n ext,3.36,93.97
157,31.20,105.88,197.82,284.00,236.00,n ext,5.08,95.99
158,31.40,111.73,197.24,264.00,268.00,n ext,5.88,99.06
159,31.60,117.62,196.94,252.00,268.00,n ext,5.90,102.52
160,31.80,124.42,197.20,276.00,288.00,n ext,6.81,107.23
161,32.00,131.09,195.84,324.00,328.00,n ext,6.81,110.93
162,32.20,137.67,193.75,324.00,320.00,n ext,6.90,114.35
163,32.40,143.46,192.45,344.00,372.00,n ext,5.94,117.94
164,32.60,151.23,193.12,296.00,360.00,n ext,7.79,124.47
165,32.80,160.02,194.50,264.00,368.00,n ext,8.90,132.39
166,33.00,167.23,196.24,240.00,280.00,n ext,7.41,139.31
167,33.20,173.58,197.63,192.00,240.00,n ext,6.50,145.37
168,33.40,181.78,199.08,164.00,220.00,n ext,8.33,153.05
169,33.60,185.87,197.18,172.00,216.00,e ext,4.51,155.50
170,33.80,187.97,194.12,196.00,240.00,e ext,3.71,155.73
171,34.00,188.40,186.97,240.00,300.00,e ext,7.16,152.65
172,34.20,188.31,181.67,264.00,264.00,e ext,5.31,150.16
173,34.40,189.19,176.83,232.00,248.00,e ext,4.92,148.91
174,34.60,189.33,172.67,216.00,232.00,e ext,4.16,147.38
175,34.80,190.63,170.07,252.00,188.00,e ext,2.91,147.61
176,35.00,190.97,167.03,240.00,212.00,e ext,3.06,146.84
177,35.20,191.31,163.98,236.00,180.00,e ext,3.07,146.12
178,35.40,192.60,161.27,292.00,184.00,e ext,3.00,146.48
179,35.60,193.15,159.33,284.00,200.00,e ext,2.02,146.41
180,35.80,193.30,155.06,264.00,284.00,e ext,4.27,145.34
181,36.00,192.52,150.49,260.00,172.00,e ext,4.64,143.42
182,36.20,189.75,144.29,324.00,264.00,e ext,6.79,139.34
183,36.40,185.86,135.90,336.00,308.00,e ext,9.25,133.93
184,36.60,182.16,127.89,376.00,320.00,e ext,8.82,129.17
185,36.80,178.64,120.23,384.00,304.00,east,8.43,125.05
186,37.00,174.35,111.85,404.00,356.00,east,9.42,120.58
187,37.20,171.19,104.89,448.00,412.00,east,7.64,117.66
188,37.40,168.79,96.29,400.00,408.00,east,8.92,116.14
189,37.60,167.31,87.86,368.00,448.00,east,8.56,116.12
190,37.80,165.89,78.60,408.00,456.00,east,9.37,116.90
191,38.00,164.70,71.29,396.00,420.00,east,7.41,117.98
192,38.20,164.97,61.75,372.00,472.00,east,9.55,121.74
193,38.40,165.35,52.98,316.00,376.00,e ext,8.77,125.84
194,38.60,166.57,45.68,320.00,340.00,e ext,7.40,130.39
195,38.80,168.55,38.83,260.00,300.00,e ext,7.14,135.61
196,39.00,169.19,35.48,248.00,196.00,e ext,3.41,137.94
197,39.20,173.47,32.24,120.00,264.00,e ext,5.37,143.30
198,39.40,174.22,32.90,116.00,116.00,e ext,1.00,143.58
199,39.60,174.98,33.56,116.00,56.00,e ext,1.01,143.86
200,39.80,175.01,34.61,92.00,88.00,e ext,1.05,143.33
201,40.00,175.82,36.33,92.00,104.00,e ext,1.90,143.11
202,40.20,176.63,38.07,116.00,96.00,e ext,1.92,142.92
203,40.40,178.28,41.58,112.00,180.00,e ext,3.88,142.62
204,40.60,179.87,43.02,104.00,112.00,e ext,2.15,143.33
205,40.80,179.98,45.16,104.00,104.00,e ext,2.13,142.43
206,41.00,179.45,49.71,64.00,136.00,e ext,4.58,139.92
207,41.20,178.24,55.51,136.00,176.00,e ext,5.93,136.39
208,41.40,177.60,57.84,212.00,196.00,e ext,2.41,134.89
209,41.60,176.34,62.42,252.00,264.00,e ext,4.75,131.99
210,41.80,173.76,70.25,300.00,288.00,e ext,8.25,126.89
211,42.00,172.58,75.51,360.00,372.00,e ext,5.39,124.19
212,42.20,172.40,83.45,364.00,396.00,east,7.95,122.02
213,42.40,172.19,90.34,380.00,408.00,east,6.89,120.46
214,42.60,173.10,100.07,396.00,456.00,east,9.78,119.96
215,42.80,174.73,107.95,400.00,460.00,east,8.04,121.04
216,43.00,177.42,117.08,356.00,436.00,east,9.52,123.71
217,43.20,182.31,128.94,380.00,464.00,e ext,12.82,129.43
218,43.40,187.81,137.42,308.00,384.00,e ext,10.11,136.11
219,43.60,194.55,146.77,260.00,328.00,e ext,11.53,144.55
220,43.80,199.11,152.64,192.00,220.00,e ext,7.43,150.34
221,44.00,201.89,158.11,88.00,152.00,e ext,6.13,154.44
222,44.20,200.70,156.55,64.00,56.00,e ext,1.95,152.88
223,44.40,199.74,156.22,60.00,28.00,e ext,1.02,151.86
224,44.60,197.08,156.39,80.00,132.00,e ext,2.67,149.35
225,44.80,193.69,157.37,136.00,192.00,e ext,3.53,146.36
226,45.00,190.52,159.42,244.00,292.00,e ext,3.78,143.93
227,45.20,188.12,165.86,284.00,312.00,e ext,6.87,143.76
228,45.40,184.21,173.51,316.00,384.00,e ext,8.60,143.01
229,45.60,180.65,183.08,272.00,412.00,e ext,10.21,143.97
230,45.80,178.01,192.92,276.00,404.00,n ext,10.18,146.57
231,46.00,174.75,199.28,236.00,320.00,n ext,7.15,147.25
232,46.20,171.24,204.44,216.00,268.00,n ext,6.24,147.29
233,46.40,162.31,203.55,84.00,276.00,n ext,8.98,139.60
234,46.60,157.72,202.12,192.00,180.00,n ext,4.81,135.11
235,46.80,151.02,197.81,248.00,264.00,n ext,7.97,127.18
236,47.00,140.78,191.31,280.00,400.00,n ext,12.13,115.13
237,47.20,132.75,187.24,324.00,396.00,north,9.00,106.36
238,47.40,123.31,184.08,316.00,480.00,north,9.95,97.21
239,47.60,113.38,183.19,304.00,476.00,north,9.97,89.46
240,47.80,105.27,184.18,300.00,388.00,north,8.17,84.81
241,48.00,95.58,185.55,320.00,460.00,north,9.78,80.01
242,48.20,87.56,188.65,316.00,396.00,n ext,8.60,78.32
243,48.40,81.13,192.32,248.00,372.00,n ext,7.40,78.71
244,48.60,78.73,192.46,104.00,184.00,n ext,2.41,77.90
245,48.80,67.54,195.74,92.00,196.00,n ext,11.66,77.47
246,49.00,66.06,193.33,188.00,168.00,n ext,2.83,74.76
247,49.20,62.39,187.97,260.00,296.00,n ext,6.50,68.68
248,49.40,58.85,181.96,264.00,316.00,n ext,6.98,62.07
249,49.60,56.18,175.09,380.00,380.00,north,7.37,54.84
250,49.80,52.86,166.93,352.00,532.00,north,8.80,46.30
251,50.00,47.92,161.82,340.00,548.00,west,7.11,40.73
252,50.20,42.77,160.10,352.00,476.00,west,5.42,39.01
253,50.40,37.46,161.02,340.00,396.00,west,5.40,40.49
254,50.60,32.82,162.69,292.00,256.00,west,4.93,43.04
255,50.80,28.92,164.19,212.00,248.00,w ext,4.18,45.58
256,51.00,23.53,163.64,128.00,252.00,w ext,5.41,47.08
257,51.20,23.66,160.85,176.00,144.00,w ext,2.80,44.51
258,51.40,23.81,157.14,284.00,212.00,w ext,3.71,41.14
259,51.60,24.84,150.43,344.00,316.00,west,6.79,34.83
260,51.80,28.18,144.06,336.00,312.00,west,7.19,27.64
261,52.00,31.48,137.98,404.00,340.00,west,6.92,20.73
262,52.20,34.73,132.16,376.00,348.00,west,6.67,14.07
263,52.40,40.27,126.24,388.00,436.00,west,8.10,6.14
264,52.60,44.15,123.30,332.00,344.00,west,4.87,2.39
265,52.80,47.97,122.08,320.00,292.00,west,4.01,1.32
266,53.00,50.25,121.07,320.00,264.00,west,2.49,1.30
267,53.20,50.26,120.30,308.00,220.00,west,0.78,0.78
268,53.40,49.52,119.59,360.00,148.00,platform,1.02,0.00
269,53.60,49.57,117.25,400.00,192.00,platform,2.34,0.00
270,53.80,48.06,116.59,424.00,160.00,platform,1.64,0.00
271,54.00,48.83,115.75,404.00,116.00,platform,1.14,0.00
272,54.20,48.83,115.75,432.00,108.00,platform,0.00,0.00
273,54.40,47.33,114.28,412.00,164.00,platform,2.10,0.00
274,54.60,47.34,113.49,428.00,104.00,platform,0.79,0.00
275,54.80,47.34,113.49,428.00,112.00,platform,0.00,0.00
276,55.00,47.35,112.70,428.00,128.00,platform,0.79,0.00
277,55.20,47.36,111.91,404.00,72.00,platform,0.79,0.00
