Track file,I:\Rat Navigation Data\exp nesté 1morris_0002\data\track_00044.trk
Object,0
Samples,224
rat,95,
trial,4,
date,2007-12-15 13:08:45.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
134,26.60,103.81,126.79,488.00,512.00,north,7.15,51.64
135,26.80,101.70,133.71,488.00,480.00,north,7.23,51.55
136,27.00,99.56,140.75,460.00,484.00,north,7.36,52.50
137,27.20,96.64,148.65,436.00,504.00,north,8.42,54.18
138,27.40,94.42,155.31,392.00,436.00,north,7.02,56.48
139,27.60,91.40,160.58,380.00,396.00,north,6.08,57.93
140,27.80,88.34,165.23,368.00,372.00,north,5.57,59.44
141,28.00,85.25,169.24,272.00,440.00,north,5.07,60.75
142,28.20,82.14,171.77,204.00,348.00,north,4.00,61.06
143,28.40,78.31,171.18,196.00,216.00,north,3.87,58.57
144,28.60,75.29,169.83,252.00,224.00,north,3.31,55.93
145,28.80,72.32,167.76,288.00,276.00,north,3.62,52.73
146,29.00,67.98,162.82,356.00,348.00,north,6.57,46.42
147,29.20,64.49,157.14,392.00,404.00,north,6.67,39.82
148,29.40,61.06,150.80,344.00,448.00,west,7.21,32.66
149,29.60,59.87,144.14,388.00,428.00,west,6.77,26.05
150,29.80,59.42,136.66,416.00,436.00,west,7.49,19.24
151,30.00,59.65,129.91,420.00,420.00,west,6.75,13.95
152,30.20,61.28,124.58,356.00,376.00,west,5.58,11.40
153,30.40,63.61,119.29,292.00,384.00,west,5.78,10.83
154,30.60,65.87,116.29,328.00,364.00,west,3.76,12.35
155,30.80,68.79,115.46,324.00,348.00,west,3.04,15.12
156,31.00,70.98,114.69,368.00,292.00,west,2.32,17.25
157,31.20,76.00,115.29,436.00,420.00,west,5.06,22.30
158,31.40,80.26,117.31,420.00,432.00,west,4.71,26.73
159,31.60,84.50,120.03,520.00,428.00,west,5.04,31.35
160,31.80,88.02,123.48,492.00,372.00,north,4.93,35.51
161,32.00,91.57,126.29,500.00,408.00,north,4.53,39.63
162,32.20,95.15,129.86,480.00,404.00,north,5.06,44.09
163,32.40,100.23,132.91,468.00,444.00,north,5.93,49.90
164,32.60,106.13,136.21,492.00,432.00,north,6.76,56.58
165,32.80,113.67,140.72,444.00,472.00,north,8.79,65.26
166,33.00,118.31,143.67,420.00,368.00,north,5.50,70.68
167,33.20,123.87,147.77,376.00,364.00,north,6.91,77.42
168,33.40,124.65,147.93,172.00,308.00,north,0.79,78.19
169,33.60,127.95,151.02,192.00,212.00,north,4.52,82.48
170,33.80,132.05,153.64,120.00,192.00,north,4.86,87.31
171,34.00,148.24,163.64,120.00,240.00,north,19.03,106.26
172,34.20,143.92,161.30,148.00,188.00,north,4.91,101.35
173,34.40,148.13,162.73,164.00,200.00,north,4.44,105.75
174,34.60,152.39,164.25,112.00,228.00,north,4.53,110.25
175,34.80,156.29,174.83,92.00,204.00,north,11.27,118.65
176,35.00,153.51,172.77,108.00,144.00,north,3.46,115.21
177,35.20,153.25,170.86,240.00,212.00,north,1.93,114.05
178,35.40,150.29,167.03,276.00,220.00,north,4.84,109.63
179,35.60,144.66,160.69,316.00,336.00,north,8.48,101.73
180,35.80,139.25,154.78,336.00,340.00,north,8.01,94.32
181,36.00,134.62,147.01,312.00,392.00,north,9.04,87.05
182,36.20,130.22,139.72,348.00,356.00,north,8.51,80.50
183,36.40,127.40,130.81,404.00,504.00,east,9.35,75.56
184,36.60,124.06,122.92,444.00,464.00,east,8.56,70.88
185,36.80,120.88,115.37,444.00,488.00,east,8.20,67.14
186,37.00,117.14,108.74,468.00,560.00,east,7.61,63.47
187,37.20,112.13,103.66,456.00,548.00,east,7.14,59.00
188,37.40,105.81,98.69,480.00,632.00,east,8.04,53.70
189,37.60,98.85,95.81,520.00,560.00,south,7.53,47.75
190,37.80,92.59,92.91,528.00,568.00,south,6.90,42.93
191,38.00,85.57,91.28,488.00,552.00,south,7.20,37.46
192,38.20,77.04,90.16,480.00,568.00,west,8.61,30.93
193,38.40,69.80,90.45,412.00,540.00,west,7.24,25.21
194,38.60,63.19,92.24,452.00,496.00,west,6.85,19.47
195,38.80,56.48,94.89,460.00,472.00,west,7.21,13.53
196,39.00,49.67,99.28,400.00,468.00,west,8.10,7.07
197,39.20,44.31,104.82,392.00,440.00,west,7.71,1.61
198,39.40,39.65,109.85,388.00,420.00,west,6.85,0.39
199,39.60,35.71,118.49,408.00,436.00,west,9.50,3.87
200,39.80,31.71,125.84,388.00,396.00,west,8.36,11.21
201,40.00,28.45,132.53,400.00,404.00,west,7.44,18.12
202,40.20,25.12,140.42,384.00,368.00,west,8.57,26.28
203,40.40,21.78,146.83,336.00,336.00,w ext,7.23,33.42
204,40.60,22.56,147.51,120.00,288.00,w ext,1.03,33.54
205,40.80,21.67,150.55,132.00,180.00,w ext,3.17,36.57
206,41.00,20.78,153.63,136.00,196.00,w ext,3.21,39.66
207,41.20,14.37,153.06,112.00,248.00,w ext,6.43,42.85
208,41.40,15.22,151.80,196.00,180.00,w ext,1.52,41.34
209,41.60,16.92,148.36,252.00,232.00,w ext,3.84,37.60
210,41.80,20.29,141.71,272.00,284.00,w ext,7.45,30.39
211,42.00,23.59,137.18,304.00,296.00,west,5.60,24.85
212,42.20,28.46,131.64,320.00,352.00,west,7.38,17.48
213,42.40,33.29,125.60,332.00,364.00,west,7.73,9.82
214,42.60,38.05,119.09,356.00,472.00,west,8.07,2.20
215,42.80,41.20,113.88,332.00,320.00,platform,6.09,0.00
216,43.00,41.98,113.01,352.00,204.00,platform,1.16,0.00
217,43.20,42.75,112.96,356.00,140.00,platform,0.77,0.00
218,43.40,42.75,113.77,380.00,136.00,platform,0.81,0.00
219,43.60,43.52,113.72,372.00,96.00,platform,0.77,0.00
220,43.80,43.52,112.92,368.00,108.00,platform,0.81,0.00
221,44.00,44.28,113.68,356.00,100.00,platform,1.08,0.00
222,44.20,44.28,113.68,356.00,96.00,platform,0.00,0.00
223,44.40,43.51,114.53,344.00,92.00,platform,1.15,0.00
224,44.60,44.28,113.68,348.00,132.00,platform,1.15,0.00
