Track file,I:\Rat Navigation Data\exp nesté 1morris_0002\data\track_00046.trk
Object,0
Samples,450
rat,121,
trial,2,
date,2007-12-15 13:15:07.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
80,15.80,48.31,11.55,324.00,196.00,s ext,2.63,94.44
81,16.00,45.69,10.36,336.00,292.00,s ext,2.87,95.64
82,16.20,42.27,9.75,308.00,308.00,s ext,3.48,96.32
83,16.40,38.02,9.71,316.00,336.00,s ext,4.25,96.60
84,16.60,34.85,12.20,276.00,320.00,s ext,4.03,94.41
85,16.80,29.84,13.83,276.00,288.00,s ext,5.27,93.50
86,17.00,26.63,16.37,228.00,304.00,s ext,4.09,91.61
87,17.20,26.07,19.17,280.00,332.00,s ext,2.86,88.98
88,17.40,24.92,24.76,236.00,452.00,w ext,5.71,83.78
89,17.60,25.47,30.06,264.00,316.00,w ext,5.32,78.50
90,17.80,24.28,35.59,312.00,328.00,w ext,5.66,73.44
91,18.00,23.97,41.45,340.00,220.00,w ext,5.87,67.89
92,18.20,22.82,47.97,332.00,296.00,w ext,6.63,62.04
93,18.40,21.39,51.47,352.00,252.00,w ext,3.78,59.28
94,18.60,20.20,58.04,352.00,312.00,w ext,6.68,53.75
95,18.80,17.93,62.40,368.00,272.00,w ext,4.92,50.96
96,19.00,16.68,69.08,396.00,300.00,w ext,6.79,46.03
97,19.20,15.32,74.80,352.00,268.00,w ext,5.88,42.22
98,19.40,13.88,79.57,340.00,252.00,w ext,4.99,39.54
99,19.60,12.30,82.38,312.00,220.00,w ext,3.22,38.72
100,19.80,10.77,86.26,272.00,288.00,w ext,4.18,37.43
101,20.00,10.22,92.33,328.00,352.00,w ext,6.09,34.58
102,20.20,12.22,97.46,352.00,256.00,w ext,5.51,30.30
103,20.40,15.92,104.38,380.00,308.00,west,7.85,24.29
104,20.60,20.31,110.89,380.00,368.00,west,7.85,18.71
105,20.80,24.51,117.02,376.00,404.00,west,7.43,14.51
106,21.00,29.34,124.45,368.00,440.00,west,8.87,12.42
107,21.20,33.22,129.89,372.00,412.00,west,6.67,12.99
108,21.40,36.91,137.61,352.00,460.00,west,8.56,17.86
109,21.60,41.99,144.69,364.00,444.00,west,8.72,23.75
110,21.80,47.77,149.73,360.00,460.00,west,7.67,28.66
111,22.00,52.02,154.27,380.00,420.00,west,6.22,33.63
112,22.20,57.79,157.68,380.00,440.00,west,6.70,38.19
113,22.40,65.01,162.53,380.00,512.00,north,8.70,45.02
114,22.60,70.07,167.27,372.00,448.00,north,6.93,51.33
115,22.80,75.23,172.28,412.00,424.00,north,7.19,58.07
116,23.00,80.54,175.96,324.00,400.00,north,6.46,63.82
117,23.20,85.18,179.99,264.00,316.00,north,6.15,69.65
118,23.40,89.13,181.72,224.00,232.00,north,4.31,73.21
119,23.60,93.93,182.81,236.00,252.00,north,4.92,76.82
120,23.80,99.54,182.48,280.00,324.00,north,5.63,79.93
121,24.00,105.98,181.69,320.00,304.00,north,6.48,83.37
122,24.20,113.95,178.98,304.00,432.00,north,8.42,86.88
123,24.40,119.50,176.90,332.00,364.00,north,5.92,89.57
124,24.60,127.46,174.86,328.00,468.00,north,8.22,94.50
125,24.80,135.35,172.21,404.00,476.00,north,8.32,99.47
126,25.00,143.46,171.58,360.00,492.00,north,8.13,105.96
127,25.20,151.63,171.12,352.00,464.00,north,8.19,112.77
128,25.40,160.32,173.75,312.00,456.00,north,9.08,121.64
129,25.60,168.63,178.37,236.00,372.00,e ext,9.51,131.15
130,25.80,172.69,182.22,236.00,224.00,e ext,5.60,136.57
131,26.00,176.08,186.87,232.00,228.00,e ext,5.75,141.81
132,26.20,178.78,192.31,196.00,172.00,e ext,6.07,146.91
133,26.40,180.16,195.09,164.00,136.00,e ext,3.11,149.55
134,26.60,182.77,199.63,124.00,120.00,n ext,5.23,154.18
135,26.80,-,-,-,-,-,-,-
136,27.00,185.43,194.84,148.00,-,e ext,-,153.91
137,27.20,185.77,191.89,180.00,224.00,e ext,2.97,152.71
138,27.40,186.11,188.93,212.00,200.00,e ext,2.98,151.56
139,27.60,187.76,183.50,228.00,280.00,e ext,5.68,150.48
140,27.80,189.19,176.83,228.00,264.00,e ext,6.82,148.91
141,28.00,189.67,169.66,264.00,276.00,e ext,7.18,146.57
142,28.20,191.46,159.77,248.00,360.00,e ext,10.05,144.93
143,28.40,193.45,150.79,260.00,348.00,e ext,9.20,144.40
144,28.60,194.71,142.44,268.00,312.00,e ext,8.44,143.82
145,28.80,194.72,131.41,280.00,340.00,e ext,11.02,142.06
146,29.00,194.98,121.43,276.00,316.00,e ext,9.98,141.43
147,29.20,196.90,110.29,260.00,336.00,e ext,11.30,143.14
148,29.40,196.12,104.52,232.00,308.00,e ext,5.83,142.56
149,29.60,194.51,98.79,248.00,336.00,e ext,5.95,141.40
150,29.80,192.84,92.02,288.00,328.00,e ext,6.97,140.55
151,30.00,190.17,83.23,300.00,332.00,e ext,9.18,139.44
152,30.20,187.77,75.78,288.00,276.00,e ext,7.83,138.76
153,30.40,183.74,66.75,244.00,340.00,e ext,9.89,137.46
154,30.60,179.95,58.13,260.00,312.00,e ext,9.42,136.94
155,30.80,177.20,50.60,272.00,324.00,e ext,8.02,137.51
156,31.00,173.94,45.63,208.00,336.00,e ext,5.94,136.86
157,31.20,171.49,39.49,220.00,252.00,e ext,6.61,137.77
158,31.40,167.05,36.53,240.00,276.00,e ext,5.33,135.58
159,31.60,163.46,35.29,284.00,268.00,e ext,3.80,133.26
160,31.80,157.15,35.38,328.00,356.00,e ext,6.31,127.98
161,32.00,150.26,35.62,352.00,416.00,e ext,6.89,122.23
162,32.20,142.11,34.38,384.00,480.00,south,8.24,116.56
163,32.40,135.38,33.22,384.00,480.00,south,6.83,112.21
164,32.60,127.97,31.90,412.00,532.00,south,7.53,107.74
165,32.80,119.81,30.20,416.00,524.00,south,8.33,103.39
166,33.00,111.52,28.67,424.00,512.00,south,8.43,99.33
167,33.20,102.32,26.36,464.00,576.00,south,9.48,95.97
168,33.40,93.57,23.17,492.00,572.00,south,9.32,94.23
169,33.60,84.54,19.97,528.00,580.00,s ext,9.58,93.29
170,33.80,76.69,15.37,508.00,588.00,s ext,9.10,95.01
171,34.00,68.40,8.05,316.00,544.00,s ext,11.06,100.14
172,34.20,65.87,6.16,268.00,208.00,s ext,3.16,101.52
173,34.40,65.05,5.85,188.00,168.00,s ext,0.88,101.68
174,34.60,64.22,5.53,176.00,108.00,s ext,0.89,101.85
175,34.80,63.46,6.21,172.00,132.00,s ext,1.02,101.06
176,35.00,57.81,6.86,192.00,324.00,s ext,5.68,99.67
177,35.20,53.04,8.74,316.00,364.00,s ext,5.13,97.41
178,35.40,47.35,10.13,320.00,356.00,s ext,5.86,95.86
179,35.60,40.80,12.05,308.00,356.00,s ext,6.82,94.08
180,35.80,35.75,12.64,320.00,292.00,s ext,5.08,93.88
181,36.00,32.47,14.09,276.00,268.00,s ext,3.59,92.84
182,36.20,29.27,16.61,252.00,280.00,s ext,4.07,90.86
183,36.40,27.10,20.68,256.00,348.00,s ext,4.61,87.29
184,36.60,25.14,26.89,324.00,340.00,w ext,6.52,81.66
185,36.80,22.35,33.81,328.00,412.00,w ext,7.46,75.67
186,37.00,20.55,42.20,356.00,364.00,w ext,8.58,68.24
187,37.20,18.78,51.65,360.00,412.00,w ext,9.62,60.13
188,37.40,16.14,61.95,344.00,432.00,w ext,10.63,52.27
189,37.60,15.12,71.76,356.00,404.00,w ext,9.86,44.78
190,37.80,13.82,78.56,388.00,328.00,w ext,6.92,40.32
191,38.00,12.59,87.45,308.00,384.00,w ext,8.98,35.25
192,38.20,12.95,94.49,320.00,308.00,w ext,7.05,31.12
193,38.40,15.10,105.37,352.00,392.00,west,11.10,24.84
194,38.60,17.03,114.94,392.00,416.00,west,9.76,21.83
195,38.80,18.80,126.12,400.00,488.00,west,11.32,22.42
196,39.00,19.57,136.30,376.00,488.00,west,10.20,27.22
197,39.20,18.55,147.84,392.00,480.00,w ext,11.58,36.17
198,39.40,17.49,156.71,348.00,372.00,w ext,8.93,44.01
199,39.60,16.40,164.77,284.00,352.00,w ext,8.14,51.46
200,39.80,17.05,168.31,264.00,316.00,w ext,3.60,54.19
201,40.00,19.28,171.08,200.00,248.00,w ext,3.56,55.62
202,40.20,20.52,177.07,136.00,232.00,w ext,6.12,60.59
203,40.40,22.80,177.82,148.00,220.00,w ext,2.40,60.47
204,40.60,26.52,179.68,140.00,288.00,w ext,4.16,61.09
205,40.80,30.33,179.68,212.00,280.00,w ext,3.81,60.15
206,41.00,34.77,181.21,208.00,252.00,w ext,4.70,60.85
207,41.20,40.67,183.05,252.00,316.00,w ext,6.19,62.05
208,41.40,45.74,186.26,212.00,328.00,n ext,6.00,65.09
209,41.60,49.28,190.21,192.00,284.00,n ext,5.30,69.14
210,41.80,50.68,192.36,140.00,212.00,n ext,2.57,71.39
211,42.00,51.35,193.91,120.00,132.00,n ext,1.69,72.98
212,42.20,-,-,-,-,-,-,-
213,42.40,-,-,-,-,-,-,-
214,42.60,59.77,194.84,124.00,-,n ext,-,74.92
215,42.80,62.95,193.13,136.00,204.00,n ext,3.61,73.84
216,43.00,68.40,193.78,176.00,216.00,n ext,5.49,75.81
217,43.20,73.89,195.64,128.00,240.00,n ext,5.80,79.21
218,43.40,77.07,196.21,172.00,188.00,n ext,3.24,80.80
219,43.60,81.91,196.81,120.00,212.00,n ext,4.87,83.14
220,43.80,85.97,196.74,100.00,164.00,n ext,4.07,84.77
221,44.00,90.90,197.80,184.00,204.00,n ext,5.04,87.95
222,44.20,95.87,198.19,248.00,224.00,n ext,4.99,90.75
223,44.40,101.73,198.96,216.00,264.00,n ext,5.91,94.54
224,44.60,106.01,200.66,128.00,176.00,n ext,4.61,98.37
225,44.80,106.87,200.84,76.00,100.00,n ext,0.87,99.01
226,45.00,109.44,201.40,64.00,76.00,n ext,2.63,100.98
227,45.20,110.30,201.60,68.00,60.00,n ext,0.88,101.66
228,45.40,111.16,201.80,60.00,72.00,n ext,0.89,102.34
229,45.60,-,-,-,-,-,-,-
230,45.80,114.70,203.68,84.00,-,n ext,-,105.98
231,46.00,118.13,203.71,116.00,112.00,n ext,3.43,108.09
232,46.20,118.85,202.02,168.00,140.00,n ext,1.84,107.22
233,46.40,118.48,197.19,176.00,192.00,n ext,4.84,103.27
234,46.60,118.92,191.78,256.00,248.00,n ext,5.43,99.52
235,46.80,119.23,184.68,256.00,288.00,north,7.11,94.64
236,47.00,119.62,178.65,288.00,296.00,north,6.03,90.82
237,47.20,119.14,171.71,348.00,348.00,north,6.96,85.99
238,47.40,117.81,163.15,364.00,440.00,north,8.67,79.84
239,47.60,116.54,154.13,388.00,456.00,north,9.11,73.89
240,47.80,114.60,145.35,424.00,484.00,north,8.99,68.00
241,48.00,112.08,137.56,440.00,544.00,north,8.19,62.62
242,48.20,107.48,129.88,424.00,544.00,north,8.95,55.93
243,48.40,103.79,123.99,508.00,500.00,north,6.95,51.04
244,48.60,99.48,116.89,528.00,564.00,north,8.31,45.82
245,48.80,95.26,110.63,536.00,552.00,north,7.55,41.52
246,49.00,89.69,103.72,516.00,652.00,west,8.88,36.89
247,49.20,84.11,97.43,516.00,592.00,west,8.41,33.35
248,49.40,77.75,90.20,512.00,668.00,west,9.62,31.49
249,49.60,70.52,83.95,496.00,600.00,west,9.56,30.51
250,49.80,63.03,76.39,460.00,628.00,west,10.64,32.95
251,50.00,56.02,69.81,436.00,552.00,west,9.62,37.15
252,50.20,48.73,63.40,380.00,512.00,west,9.70,42.60
253,50.40,41.28,59.02,360.00,420.00,west,8.65,47.18
254,50.60,33.61,55.13,356.00,388.00,west,8.60,52.25
255,50.80,27.57,53.36,364.00,328.00,west,6.29,55.44
256,51.00,23.17,52.02,324.00,280.00,w ext,4.60,58.12
257,51.20,19.41,48.84,292.00,320.00,w ext,4.93,62.46
258,51.40,17.40,46.15,280.00,236.00,w ext,3.36,65.73
259,51.60,16.07,41.58,288.00,216.00,w ext,4.76,70.45
260,51.80,16.56,37.64,260.00,228.00,w ext,3.97,73.91
261,52.00,19.01,35.52,296.00,220.00,w ext,3.24,75.06
262,52.20,24.07,33.50,328.00,288.00,w ext,5.45,75.51
263,52.40,29.97,31.93,316.00,324.00,w ext,6.11,75.69
264,52.60,36.66,30.76,356.00,384.00,s ext,6.79,75.77
265,52.80,44.02,28.94,364.00,424.00,s ext,7.58,77.08
266,53.00,52.09,27.40,372.00,456.00,south,8.22,78.73
267,53.20,61.64,26.24,404.00,552.00,south,9.62,81.01
268,53.40,68.69,25.80,468.00,552.00,south,7.07,82.85
269,53.60,76.31,23.46,516.00,584.00,south,7.97,87.18
270,53.80,83.08,21.47,532.00,568.00,south,7.06,91.36
271,54.00,89.77,19.10,492.00,520.00,s ext,7.09,96.18
272,54.20,95.63,16.24,396.00,488.00,s ext,6.53,101.33
273,54.40,101.46,13.91,316.00,392.00,s ext,6.27,106.14
274,54.60,107.95,12.99,308.00,360.00,s ext,6.56,110.25
275,54.80,115.05,13.32,316.00,376.00,s ext,7.11,113.88
276,55.00,121.32,15.01,332.00,384.00,s ext,6.49,116.13
277,55.20,127.48,16.24,344.00,396.00,s ext,6.28,118.99
278,55.40,133.56,17.94,312.00,384.00,s ext,6.31,121.69
279,55.60,138.92,19.56,356.00,348.00,s ext,5.60,124.22
280,55.80,145.62,21.24,296.00,436.00,s ext,6.90,127.85
281,56.00,150.31,23.65,308.00,372.00,e ext,5.28,129.74
282,56.20,154.38,25.38,284.00,312.00,e ext,4.42,131.75
283,56.40,159.19,28.67,288.00,300.00,e ext,5.83,133.54
284,56.60,164.16,34.95,280.00,384.00,e ext,8.01,134.03
285,56.80,168.63,41.81,308.00,412.00,e ext,8.19,134.13
286,57.00,171.86,49.56,296.00,356.00,e ext,8.40,133.20
287,57.20,176.79,57.06,300.00,388.00,e ext,8.97,134.44
288,57.40,179.54,63.59,268.00,304.00,e ext,7.08,134.55
289,57.60,182.42,70.33,244.00,256.00,e ext,7.33,135.11
290,57.80,183.95,78.66,264.00,260.00,e ext,8.46,134.35
291,58.00,185.58,87.09,264.00,312.00,e ext,8.59,134.22
292,58.20,187.10,93.49,268.00,260.00,e ext,6.57,134.66
293,58.40,188.56,98.89,292.00,272.00,e ext,5.60,135.46
294,58.60,190.07,104.38,236.00,248.00,e ext,5.70,136.53
295,58.80,191.50,108.85,200.00,212.00,e ext,4.69,137.77
296,59.00,192.72,117.81,232.00,272.00,e ext,9.04,139.02
297,59.20,193.13,126.69,276.00,268.00,e ext,8.90,139.97
298,59.40,191.80,135.16,308.00,336.00,e ext,8.57,139.68
299,59.60,189.93,145.40,296.00,396.00,e ext,10.41,139.75
300,59.80,188.82,154.57,308.00,404.00,e ext,9.24,140.91
301,60.00,188.67,163.98,272.00,396.00,e ext,9.41,143.64
302,60.20,189.47,168.52,256.00,280.00,e ext,4.61,145.96
303,60.40,191.68,175.86,196.00,244.00,e ext,7.66,150.79
304,60.60,192.00,182.42,196.00,272.00,e ext,6.57,153.82
305,60.80,187.00,184.16,236.00,344.00,e ext,5.30,150.11
306,61.00,181.25,186.44,256.00,316.00,e ext,6.19,146.09
307,61.20,173.42,186.53,268.00,396.00,e ext,7.83,139.34
308,61.40,164.58,185.15,288.00,412.00,n ext,8.95,131.06
309,61.60,154.99,183.54,328.00,440.00,n ext,9.73,122.11
310,61.80,144.69,181.90,316.00,508.00,north,10.43,112.60
311,62.00,135.44,181.03,308.00,504.00,north,9.29,104.58
312,62.20,125.47,180.33,324.00,536.00,north,9.99,96.35
313,62.40,116.54,181.33,292.00,528.00,north,8.99,90.38
314,62.60,110.12,183.35,304.00,452.00,north,6.73,87.35
315,62.80,105.38,186.84,288.00,336.00,north,5.89,86.95
316,63.00,102.25,190.79,260.00,276.00,n ext,5.04,88.18
317,63.20,98.26,194.77,220.00,248.00,n ext,5.64,89.14
318,63.40,95.83,196.34,176.00,188.00,n ext,2.90,89.14
319,63.60,92.55,197.91,168.00,152.00,n ext,3.63,88.84
320,63.80,85.97,196.74,156.00,220.00,n ext,6.68,84.77
321,64.00,83.53,194.94,208.00,148.00,n ext,3.03,82.09
322,64.20,78.75,190.68,220.00,260.00,n ext,6.41,76.26
323,64.40,74.92,184.90,268.00,296.00,n ext,6.93,69.46
324,64.60,71.21,178.57,284.00,384.00,north,7.33,62.22
325,64.80,66.91,171.01,352.00,468.00,north,8.70,53.64
326,65.00,61.93,164.72,352.00,504.00,north,8.03,46.13
327,65.20,56.29,158.01,384.00,544.00,west,8.76,38.13
328,65.40,51.38,152.04,400.00,496.00,west,7.73,31.34
329,65.60,45.75,144.61,344.00,552.00,west,9.33,23.44
330,65.80,40.78,135.97,356.00,532.00,west,9.96,15.22
331,66.00,36.35,129.34,408.00,524.00,west,7.98,10.83
332,66.20,32.53,122.27,376.00,424.00,west,8.03,8.57
333,66.40,30.16,114.71,364.00,420.00,west,7.93,8.70
334,66.60,30.08,105.91,380.00,384.00,west,8.80,10.55
335,66.80,30.69,96.18,396.00,488.00,west,9.75,15.93
336,67.00,32.05,87.40,400.00,460.00,west,8.89,22.25
337,67.20,33.29,77.76,396.00,540.00,west,9.72,30.46
338,67.40,32.77,67.76,380.00,568.00,west,10.02,40.17
339,67.60,31.45,60.10,368.00,380.00,west,7.77,47.91
340,67.80,31.61,50.80,356.00,396.00,west,9.30,56.92
341,68.00,31.68,41.32,352.00,412.00,west,9.48,66.14
342,68.20,32.82,35.02,360.00,328.00,w ext,6.41,72.12
343,68.40,33.04,28.30,328.00,280.00,s ext,6.72,78.70
344,68.60,34.33,23.94,256.00,296.00,s ext,4.54,82.83
345,68.80,38.27,20.76,208.00,256.00,s ext,5.06,85.55
346,69.00,41.68,21.29,280.00,224.00,s ext,3.46,84.81
347,69.20,46.87,23.47,304.00,280.00,s ext,5.62,82.52
348,69.40,54.58,28.32,300.00,396.00,south,9.11,78.00
349,69.60,60.48,33.04,348.00,384.00,south,7.56,74.11
350,69.80,66.98,37.60,404.00,424.00,south,7.94,70.99
351,70.00,73.27,41.71,448.00,444.00,south,7.52,68.94
352,70.20,77.96,47.60,452.00,468.00,south,7.52,65.37
353,70.40,82.52,53.88,436.00,496.00,south,7.76,62.10
354,70.60,86.96,61.29,476.00,520.00,south,8.63,58.50
355,70.80,91.96,67.60,512.00,500.00,south,8.06,57.04
356,71.00,96.17,74.27,516.00,524.00,south,7.89,55.77
357,71.20,101.01,80.72,492.00,600.00,south,8.06,56.13
358,71.40,105.83,87.02,520.00,588.00,south,7.93,57.42
359,71.60,110.67,91.89,472.00,520.00,east,6.86,60.19
360,71.80,116.26,96.80,528.00,528.00,east,7.44,64.31
361,72.00,121.26,102.54,492.00,532.00,east,7.61,68.20
362,72.20,126.40,108.51,480.00,492.00,east,7.88,72.73
363,72.40,131.73,114.81,460.00,500.00,east,8.25,77.99
364,72.60,136.58,122.20,484.00,520.00,east,8.84,83.25
365,72.80,141.69,130.09,432.00,500.00,east,9.40,89.41
366,73.00,145.49,138.19,420.00,452.00,east,8.95,94.82
367,73.20,148.79,147.42,380.00,440.00,east,9.80,100.54
368,73.40,152.10,155.33,332.00,392.00,east,8.57,106.36
369,73.60,154.61,162.38,316.00,328.00,east,7.49,111.45
370,73.80,159.01,170.43,256.00,356.00,north,9.17,118.93
371,74.00,163.31,176.93,232.00,280.00,n ext,7.80,125.80
372,74.20,168.55,183.17,220.00,260.00,n ext,8.15,133.44
373,74.40,173.97,189.80,264.00,252.00,n ext,8.57,141.50
374,74.60,176.87,196.37,192.00,232.00,n ext,7.18,147.46
375,74.80,178.46,200.32,140.00,156.00,n ext,4.25,150.93
376,75.00,177.53,204.94,120.00,156.00,n ext,4.71,152.72
377,75.20,175.18,206.68,92.00,156.00,n ext,2.92,151.79
378,75.40,170.65,206.14,128.00,188.00,n ext,4.55,147.82
379,75.60,165.98,204.54,232.00,248.00,n ext,4.94,143.12
380,75.80,160.40,202.54,212.00,300.00,n ext,5.93,137.47
381,76.00,153.96,200.21,248.00,284.00,n ext,6.85,130.98
382,76.20,146.70,197.69,208.00,312.00,n ext,7.68,123.77
383,76.40,139.34,193.51,224.00,288.00,n ext,8.47,115.45
384,76.60,133.04,190.09,272.00,288.00,n ext,7.17,108.45
385,76.80,125.94,185.80,276.00,300.00,north,8.30,100.30
386,77.00,119.81,181.31,264.00,332.00,north,7.60,92.75
387,77.20,112.98,176.20,308.00,380.00,north,8.53,84.27
388,77.40,106.41,172.44,304.00,364.00,north,7.57,76.92
389,77.60,99.98,168.30,348.00,412.00,north,7.64,69.45
390,77.80,93.71,163.81,400.00,396.00,north,7.71,61.87
391,78.00,88.38,158.20,384.00,472.00,north,7.74,54.13
392,78.20,83.94,152.17,412.00,460.00,north,7.49,46.70
393,78.40,78.88,146.44,448.00,516.00,north,7.65,39.07
394,78.60,74.65,140.14,416.00,536.00,north,7.58,31.65
395,78.80,70.47,133.96,448.00,512.00,west,7.46,24.41
396,79.00,66.32,127.08,444.00,540.00,west,8.04,16.99
397,79.20,61.45,117.96,360.00,628.00,west,10.34,8.38
398,79.40,57.16,110.00,356.00,580.00,west,9.04,3.77
399,79.60,51.96,101.67,384.00,588.00,west,9.82,5.39
400,79.80,47.32,93.62,364.00,548.00,west,9.29,12.36
401,80.00,42.44,85.02,396.00,544.00,west,9.89,21.21
402,80.20,37.32,76.64,416.00,556.00,west,9.82,30.46
403,80.40,33.71,69.77,376.00,440.00,west,7.76,37.98
404,80.60,29.87,61.55,404.00,412.00,west,9.07,46.93
405,80.80,26.85,55.06,320.00,348.00,west,7.16,54.03
406,81.00,24.60,48.56,320.00,288.00,w ext,6.88,60.91
407,81.20,25.05,43.81,284.00,260.00,w ext,4.77,65.31
408,81.40,26.37,39.37,284.00,240.00,w ext,4.63,69.24
409,81.60,28.76,37.33,256.00,212.00,w ext,3.14,70.68
410,81.80,33.00,37.01,284.00,268.00,w ext,4.25,70.12
411,82.00,37.35,38.63,268.00,240.00,south,4.64,67.87
412,82.20,42.61,42.34,280.00,292.00,south,6.44,63.73
413,82.40,48.67,47.86,308.00,332.00,south,8.20,58.13
414,82.60,52.17,53.19,324.00,352.00,south,6.37,53.01
415,82.80,56.39,59.28,396.00,400.00,south,7.40,47.57
416,83.00,59.74,66.47,396.00,432.00,west,7.94,41.22
