Track file,I:\Rat Navigation Data\exp nesté 1morris_0002\data\track_00072.trk
Object,0
Samples,139
rat,122,
trial,4,
date,2007-12-15 14:30:27.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
35,6.80,54.86,114.61,388.00,392.00,west,6.13,1.31
36,7.00,54.76,119.91,380.00,312.00,west,5.30,3.39
37,7.20,54.67,123.70,400.00,300.00,west,3.79,6.00
38,7.40,54.63,125.22,348.00,252.00,west,1.52,7.17
39,7.60,54.56,127.50,288.00,292.00,west,2.28,8.94
40,7.80,56.67,131.02,284.00,420.00,west,4.10,13.02
41,8.00,59.63,130.66,336.00,252.00,west,2.98,14.54
42,8.20,61.81,131.16,444.00,260.00,west,2.24,16.26
43,8.40,64.75,130.85,444.00,280.00,west,2.95,18.06
44,8.60,69.08,131.91,420.00,376.00,west,4.46,22.03
45,8.80,71.22,133.18,472.00,276.00,west,2.49,24.50
46,9.00,74.07,135.13,420.00,348.00,north,3.45,27.95
47,9.20,75.47,137.19,396.00,384.00,north,2.49,30.32
48,9.40,76.87,139.27,444.00,264.00,north,2.50,32.71
49,9.60,78.29,140.63,392.00,420.00,north,1.97,34.68
50,9.80,81.20,141.22,360.00,440.00,north,2.97,37.31
51,10.00,83.41,140.42,368.00,360.00,north,2.35,38.61
52,10.20,86.36,138.22,416.00,304.00,north,3.69,39.88
53,10.40,89.32,134.66,440.00,360.00,north,4.63,40.60
54,10.60,90.80,131.15,476.00,388.00,north,3.81,40.47
55,10.80,91.58,125.59,468.00,456.00,north,5.61,39.46
56,11.00,90.92,120.07,484.00,504.00,north,5.56,37.68
57,11.20,89.56,114.59,484.00,560.00,west,5.65,35.82
58,11.40,86.09,109.09,500.00,512.00,west,6.50,32.48
59,11.60,83.30,105.64,488.00,388.00,west,4.44,30.27
60,11.80,79.08,102.12,516.00,420.00,west,5.49,26.99
61,12.00,74.83,97.82,492.00,424.00,west,6.04,24.88
62,12.20,69.07,94.02,488.00,492.00,west,6.90,22.26
63,12.40,64.67,91.59,484.00,364.00,west,5.03,20.89
64,12.60,59.44,88.22,468.00,448.00,west,6.22,20.77
65,12.80,55.62,84.80,448.00,364.00,west,5.13,22.46
66,13.00,51.70,80.39,428.00,396.00,west,5.90,25.95
67,13.20,48.45,75.86,420.00,320.00,west,5.57,30.14
68,13.40,46.75,72.26,416.00,236.00,west,3.99,33.73
69,13.60,45.00,68.55,376.00,344.00,west,4.10,37.47
70,13.80,44.88,65.96,272.00,312.00,west,2.59,40.06
71,14.00,45.56,63.54,304.00,264.00,west,2.52,42.47
72,14.20,47.89,62.36,300.00,220.00,west,2.61,43.62
73,14.40,51.05,62.23,344.00,268.00,west,3.16,43.90
74,14.60,54.99,63.10,368.00,256.00,west,4.04,43.56
75,14.80,58.20,66.18,360.00,336.00,west,4.45,41.14
76,15.00,59.84,69.67,384.00,264.00,west,3.86,38.16
77,15.20,63.00,74.85,440.00,360.00,west,6.06,34.35
78,15.40,65.33,80.47,428.00,372.00,west,6.09,30.44
79,15.60,66.86,85.84,420.00,368.00,west,5.59,26.81
80,15.80,66.88,90.99,436.00,360.00,west,5.15,22.78
81,16.00,66.13,96.07,460.00,376.00,west,5.13,18.70
82,16.20,66.11,100.42,468.00,296.00,west,4.36,16.14
83,16.40,66.06,105.48,432.00,372.00,west,5.06,13.59
84,16.60,64.58,106.93,392.00,376.00,west,2.07,11.71
85,16.80,63.09,108.40,400.00,288.00,west,2.09,9.89
86,17.00,61.62,108.42,380.00,276.00,west,1.47,8.46
87,17.20,59.41,107.72,380.00,232.00,west,2.32,6.61
88,17.40,57.19,107.00,416.00,228.00,west,2.33,5.10
89,17.60,54.97,105.51,360.00,248.00,west,2.68,4.07
90,17.80,54.98,101.71,324.00,356.00,west,3.81,7.04
91,18.00,54.23,98.63,404.00,216.00,west,3.17,9.16
92,18.20,54.21,94.00,436.00,328.00,west,4.63,13.29
93,18.40,53.37,86.93,424.00,372.00,west,7.13,19.84
94,18.60,51.65,78.78,424.00,464.00,west,8.33,27.54
95,18.80,49.85,71.15,432.00,440.00,west,7.84,34.92
96,19.00,47.09,62.18,392.00,448.00,west,9.39,43.81
97,19.20,43.37,53.39,416.00,432.00,west,9.54,52.67
98,19.40,39.44,44.03,372.00,452.00,west,10.15,62.28
99,19.60,35.45,36.03,356.00,384.00,south,8.94,70.70
100,19.80,31.16,26.51,372.00,360.00,s ext,10.44,80.78
101,20.00,28.93,21.52,300.00,288.00,s ext,5.47,86.10
102,20.20,27.79,18.96,268.00,144.00,s ext,2.80,88.83
103,20.40,26.63,16.37,136.00,212.00,s ext,2.84,91.61
104,20.60,30.99,16.42,96.00,232.00,s ext,4.35,90.76
105,20.80,35.71,20.60,92.00,188.00,s ext,6.31,85.97
106,21.00,38.56,23.82,188.00,184.00,s ext,4.30,82.49
107,21.20,42.30,28.26,228.00,216.00,s ext,5.81,77.82
108,21.40,46.11,34.40,280.00,244.00,south,7.22,71.60
109,21.60,50.72,42.31,316.00,364.00,south,9.16,63.76
110,21.80,53.54,49.27,336.00,372.00,south,7.51,57.04
111,22.00,56.31,57.60,356.00,404.00,south,8.78,49.20
112,22.20,58.17,65.37,368.00,428.00,west,7.99,41.93
113,22.40,59.16,72.72,408.00,448.00,west,7.42,35.04
114,22.60,59.32,79.77,384.00,408.00,west,7.05,28.40
115,22.80,59.42,85.94,436.00,396.00,west,6.16,22.78
116,23.00,61.71,92.15,424.00,460.00,west,6.63,18.70
117,23.20,64.66,97.47,392.00,376.00,west,6.08,16.67
118,23.40,67.55,102.62,388.00,388.00,west,5.90,16.18
119,23.60,68.95,106.92,400.00,340.00,west,4.52,15.93
120,23.80,68.89,110.48,448.00,376.00,west,3.56,15.24
121,24.00,68.08,114.77,436.00,396.00,west,4.37,14.36
122,24.20,66.55,118.41,456.00,404.00,west,3.95,13.45
123,24.40,64.29,121.43,392.00,328.00,west,3.77,12.29
124,24.60,62.05,123.05,316.00,364.00,west,2.76,11.23
125,24.80,59.85,123.22,356.00,272.00,west,2.21,9.46
126,25.00,58.41,121.86,380.00,248.00,west,1.98,7.53
127,25.20,56.24,119.79,412.00,248.00,west,3.00,4.59
128,25.40,54.06,117.69,384.00,268.00,west,3.03,1.62
129,25.60,52.58,117.03,412.00,196.00,platform,1.62,0.00
130,25.80,51.10,115.60,412.00,184.00,platform,2.06,0.00
131,26.00,49.60,114.92,432.00,204.00,platform,1.64,0.00
132,26.20,48.84,114.97,408.00,96.00,platform,0.76,0.00
133,26.40,48.83,115.75,464.00,128.00,platform,0.78,0.00
134,26.60,51.11,114.82,400.00,288.00,platform,2.46,0.00
135,26.80,49.61,114.14,412.00,156.00,platform,1.65,0.00
136,27.00,48.10,114.23,460.00,240.00,platform,1.52,0.00
137,27.20,47.33,114.28,440.00,156.00,platform,0.76,0.00
138,27.40,48.10,113.45,416.00,184.00,platform,1.13,0.00
139,27.60,48.10,113.45,416.00,128.00,platform,0.00,0.00
