Track file,I:\Rat Navigation Data\exp nesté 1morris_0001\data\track_00060.trk
Object,0
Samples,450
rat,99,
trial,4,
date,2007-12-14 13:17:44.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]]
36,7.00,8.56,94.28,356.00,452.00,w ext,35.02
37,7.20,9.05,105.54,396.00,456.00,w ext,30.72
38,7.40,9.44,118.70,360.00,500.00,w ext,29.67
39,7.60,9.60,130.76,392.00,464.00,w ext,32.71
40,7.80,10.43,142.55,308.00,452.00,w ext,38.26
41,8.00,11.14,151.26,224.00,380.00,w ext,43.62
42,8.20,13.48,156.30,172.00,284.00,w ext,45.97
43,8.40,16.62,158.95,248.00,324.00,w ext,46.37
44,8.60,22.06,161.48,272.00,360.00,w ext,45.79
45,8.80,27.44,162.98,340.00,364.00,w ext,44.95
46,9.00,35.00,164.47,324.00,416.00,west,44.30
47,9.20,43.26,164.94,344.00,476.00,west,43.82
48,9.40,50.63,166.76,364.00,468.00,west,45.89
49,9.60,57.99,168.84,380.00,488.00,north,49.06
50,9.80,66.15,171.15,296.00,484.00,north,53.52
51,10.00,72.06,175.95,324.00,460.00,north,60.09
52,10.20,76.56,181.30,268.00,408.00,north,66.79
53,10.40,79.60,187.09,276.00,312.00,n ext,73.32
54,10.60,81.95,190.49,192.00,244.00,n ext,77.39
55,10.80,85.16,194.92,152.00,192.00,n ext,82.76
56,11.00,87.61,196.76,96.00,128.00,n ext,85.50
57,11.20,-,-,-,-,-,-
58,11.40,-,-,-,-,-,-
59,11.60,-,-,-,-,-,-
60,11.80,100.89,198.83,88.00,-,n ext,93.97
61,12.00,103.27,195.50,172.00,196.00,n ext,92.58
62,12.20,107.25,191.66,236.00,288.00,n ext,91.91
63,12.40,111.14,187.09,288.00,300.00,north,90.83
64,12.60,115.82,182.90,356.00,396.00,north,90.96
65,12.80,122.12,179.34,312.00,412.00,north,93.15
66,13.00,130.06,176.54,336.00,448.00,north,97.58
67,13.20,137.33,175.51,308.00,460.00,north,102.93
68,13.40,146.49,176.29,304.00,436.00,north,111.05
69,13.60,153.54,179.20,292.00,348.00,north,118.55
70,13.80,160.75,182.40,256.00,364.00,n ext,126.35
71,14.00,165.51,185.59,156.00,244.00,n ext,132.08
72,14.20,172.25,189.92,104.00,188.00,n ext,140.10
73,14.40,175.50,188.58,140.00,140.00,e ext,142.18
74,14.60,175.89,185.77,220.00,152.00,e ext,141.10
75,14.80,177.04,182.33,256.00,196.00,e ext,140.43
76,15.00,177.62,175.60,304.00,272.00,e ext,137.90
77,15.20,176.95,166.36,344.00,376.00,e ext,133.53
78,15.40,177.25,157.58,360.00,376.00,e ext,130.75
79,15.60,176.40,146.47,420.00,444.00,east,126.82
80,15.80,175.54,134.49,424.00,540.00,east,123.52
81,16.00,173.98,122.51,404.00,532.00,east,120.54
82,16.20,172.72,111.72,392.00,492.00,east,118.95
83,16.40,171.51,100.08,456.00,504.00,east,118.38
84,16.60,171.25,88.47,412.00,572.00,east,119.87
85,16.80,170.43,77.86,408.00,476.00,east,121.47
86,17.00,169.17,70.31,328.00,384.00,east,122.52
87,17.20,167.31,63.98,304.00,344.00,east,123.02
88,17.40,163.40,59.36,364.00,388.00,east,121.28
89,17.60,158.22,56.30,372.00,360.00,east,117.98
90,17.80,151.79,53.82,368.00,404.00,east,113.53
91,18.00,144.83,52.45,432.00,464.00,east,108.29
92,18.20,136.62,51.32,500.00,580.00,east,102.03
93,18.40,128.48,50.71,524.00,608.00,south,95.75
94,18.60,119.66,50.56,576.00,684.00,south,88.95
95,18.80,110.08,50.64,604.00,676.00,south,81.84
96,19.00,101.05,50.01,600.00,724.00,south,76.13
97,19.20,91.84,49.50,644.00,708.00,south,70.91
98,19.40,83.14,48.46,636.00,688.00,south,67.06
99,19.60,73.46,46.71,556.00,672.00,south,64.35
100,19.80,63.45,44.32,440.00,652.00,south,63.62
101,20.00,53.76,39.74,340.00,532.00,south,66.55
102,20.20,46.11,34.40,364.00,416.00,south,71.60
103,20.40,38.32,30.47,272.00,356.00,s ext,75.88
104,20.60,31.85,24.83,276.00,348.00,s ext,82.32
105,20.80,28.93,21.52,240.00,244.00,s ext,86.10
106,21.00,28.36,16.17,224.00,280.00,s ext,91.46
107,21.20,31.90,16.85,224.00,352.00,s ext,90.19
108,21.40,34.39,16.01,272.00,256.00,s ext,90.68
109,21.60,38.44,13.92,300.00,316.00,s ext,92.36
110,21.80,44.04,10.58,320.00,324.00,s ext,95.45
111,22.00,50.63,9.64,288.00,328.00,s ext,96.40
112,22.20,57.97,8.88,304.00,304.00,s ext,97.68
113,22.40,65.32,9.82,312.00,336.00,s ext,97.82
114,22.60,73.32,10.63,340.00,380.00,s ext,98.68
115,22.80,81.94,12.06,384.00,420.00,s ext,99.78
116,23.00,88.84,13.48,400.00,424.00,s ext,100.94
117,23.20,95.63,16.24,444.00,444.00,s ext,101.33
118,23.40,102.23,17.56,444.00,448.00,s ext,103.37
119,23.60,110.82,18.26,416.00,500.00,s ext,107.42
120,23.80,119.22,18.11,340.00,468.00,s ext,112.39
121,24.00,126.09,18.41,324.00,392.00,s ext,116.43
122,24.20,132.20,18.40,316.00,328.00,s ext,120.44
123,24.40,136.91,19.44,292.00,288.00,s ext,122.89
124,24.60,140.89,23.29,248.00,324.00,s ext,122.99
125,24.80,143.52,27.61,252.00,260.00,s ext,122.02
126,25.00,145.51,32.18,324.00,288.00,e ext,120.58
127,25.20,147.53,38.51,352.00,348.00,east,118.32
128,25.40,149.61,45.72,404.00,404.00,east,115.96
129,25.60,151.10,54.03,436.00,448.00,east,112.82
130,25.80,152.66,61.48,484.00,448.00,east,110.69
131,26.00,154.36,69.84,488.00,484.00,east,108.82
132,26.20,155.45,78.40,504.00,512.00,east,106.96
133,26.40,157.45,87.81,468.00,508.00,east,106.47
134,26.60,158.86,97.43,472.00,476.00,east,106.15
135,26.80,159.57,106.27,460.00,460.00,east,105.98
136,27.00,160.30,114.30,448.00,444.00,east,106.54
137,27.20,161.41,125.13,452.00,492.00,east,108.24
138,27.40,162.56,135.25,400.00,460.00,east,110.89
139,27.60,163.73,144.63,404.00,420.00,east,114.08
140,27.80,164.29,154.91,392.00,444.00,east,117.63
141,28.00,164.96,165.38,404.00,388.00,east,122.12
142,28.20,164.82,175.70,380.00,432.00,n ext,126.53
143,28.40,163.82,185.74,300.00,392.00,n ext,130.73
144,28.60,162.06,196.51,208.00,396.00,n ext,135.22
145,28.80,159.78,204.19,140.00,284.00,n ext,138.01
146,29.00,155.22,208.74,60.00,200.00,n ext,137.42
147,29.20,149.69,206.90,120.00,140.00,n ext,132.07
148,29.40,142.12,202.32,128.00,200.00,n ext,123.40
149,29.60,135.43,196.59,176.00,208.00,n ext,114.60
150,29.80,127.91,189.16,256.00,280.00,n ext,104.03
151,30.00,121.55,182.68,348.00,332.00,north,94.96
152,30.20,115.38,175.88,336.00,388.00,north,85.82
153,30.40,109.39,168.00,368.00,416.00,north,76.11
154,30.60,104.41,159.26,412.00,452.00,north,66.71
155,30.80,99.67,151.10,384.00,540.00,north,58.06
156,31.00,96.61,142.03,428.00,516.00,north,50.57
157,31.20,93.68,134.03,480.00,532.00,north,44.25
158,31.40,91.57,126.29,544.00,560.00,north,39.63
159,31.60,89.51,118.68,528.00,568.00,north,36.08
160,31.80,87.49,109.79,576.00,616.00,west,33.82
161,32.00,86.18,101.59,540.00,596.00,west,33.95
162,32.20,84.86,92.63,560.00,620.00,west,36.16
163,32.40,83.48,84.90,524.00,564.00,south,39.24
164,32.60,80.62,77.58,464.00,572.00,south,41.97
165,32.80,76.25,72.03,428.00,524.00,south,43.51
166,33.00,71.79,67.69,456.00,348.00,south,44.73
167,33.20,66.46,62.95,464.00,424.00,south,46.67
168,33.40,60.22,58.49,472.00,416.00,south,49.09
169,33.60,53.77,53.61,404.00,436.00,south,52.76
170,33.80,47.97,49.41,404.00,360.00,south,56.57
171,34.00,42.04,45.80,396.00,376.00,west,60.31
172,34.20,35.94,41.89,316.00,320.00,west,64.82
173,34.40,33.17,39.00,324.00,376.00,west,68.14
174,34.60,32.12,36.68,316.00,272.00,w ext,70.61
175,34.80,32.73,34.01,328.00,212.00,w ext,73.12
176,35.00,34.31,32.70,336.00,176.00,s ext,74.16
177,35.20,37.63,32.10,328.00,200.00,s ext,74.33
178,35.40,42.63,32.16,360.00,264.00,south,73.90
179,35.60,49.18,31.84,340.00,356.00,south,74.16
180,35.80,56.42,31.69,384.00,372.00,south,74.84
181,36.00,63.58,32.25,484.00,428.00,south,75.47
182,36.20,71.41,33.61,560.00,508.00,south,76.02
183,36.40,77.49,33.38,668.00,524.00,south,78.23
184,36.60,84.97,33.16,648.00,580.00,south,81.42
185,36.80,92.30,32.50,700.00,580.00,south,85.45
186,37.00,98.78,30.50,604.00,640.00,south,90.56
187,37.20,103.76,27.24,568.00,516.00,south,96.03
188,37.40,110.12,22.73,452.00,484.00,s ext,103.33
189,37.60,115.74,17.75,344.00,404.00,s ext,110.63
190,37.80,119.24,15.41,292.00,276.00,s ext,114.57
191,38.00,122.70,14.72,252.00,312.00,s ext,117.20
192,38.20,126.10,17.51,252.00,240.00,s ext,117.13
193,38.40,127.42,20.74,344.00,244.00,s ext,115.52
194,38.60,129.39,26.36,360.00,320.00,s ext,112.69
195,38.80,131.33,33.56,376.00,392.00,south,108.99
196,39.00,133.96,41.27,444.00,476.00,south,105.89
197,39.20,135.94,49.85,516.00,544.00,east,102.30
198,39.40,138.00,58.33,560.00,580.00,east,99.37
199,39.60,140.17,67.59,552.00,624.00,east,96.78
200,39.80,141.78,77.77,536.00,624.00,east,94.23
201,40.00,143.55,88.01,548.00,636.00,east,92.89
202,40.20,144.03,98.39,552.00,636.00,platform reversal,91.34
203,40.40,145.39,108.87,492.00,604.00,east,91.69
204,40.60,146.10,118.65,500.00,576.00,east,92.47
205,40.80,146.07,127.62,420.00,504.00,east,93.33
206,41.00,145.41,137.35,428.00,496.00,east,94.55
207,41.20,144.09,147.81,460.00,560.00,east,96.21
208,41.40,143.53,157.76,444.00,568.00,north,99.46
209,41.60,142.19,167.63,408.00,540.00,north,102.84
210,41.80,140.86,177.70,352.00,496.00,north,107.08
211,42.00,137.68,186.38,308.00,468.00,north,109.63
212,42.20,131.78,194.23,220.00,464.00,n ext,110.31
213,42.40,124.68,200.11,128.00,348.00,n ext,109.56
214,42.60,118.93,203.00,120.00,240.00,n ext,108.03
215,42.80,-,-,-,-,-,-
216,43.00,-,-,-,-,-,-
217,43.20,-,-,-,-,-,-
218,43.40,-,-,-,-,-,-
219,43.60,-,-,-,-,-,-
220,43.80,81.10,196.85,84.00,-,n ext,82.86
221,44.00,76.30,194.47,144.00,156.00,n ext,78.89
222,44.20,70.82,191.58,208.00,240.00,n ext,74.41
223,44.40,64.77,186.56,216.00,288.00,n ext,67.88
224,44.60,58.85,181.96,276.00,332.00,n ext,62.07
225,44.80,53.79,177.46,308.00,368.00,north,56.86
226,45.00,46.59,172.20,340.00,472.00,west,51.04
227,45.20,40.92,166.59,344.00,420.00,west,45.63
228,45.40,36.78,159.55,360.00,464.00,west,39.14
229,45.60,32.57,151.50,340.00,444.00,west,32.40
230,45.80,29.78,142.75,376.00,476.00,west,25.70
231,46.00,26.87,131.96,416.00,496.00,west,18.85
232,46.20,25.34,121.45,416.00,464.00,west,14.62
233,46.40,25.25,109.68,416.00,552.00,west,14.07
234,46.60,24.98,97.80,400.00,552.00,west,19.16
235,46.80,24.56,86.67,404.00,500.00,west,27.17
236,47.00,24.84,75.47,432.00,532.00,west,36.19
237,47.20,24.96,64.12,368.00,512.00,west,46.23
238,47.40,23.34,54.03,300.00,460.00,west,56.18
239,47.60,21.12,48.40,240.00,348.00,w ext,62.23
240,47.80,17.30,45.09,276.00,212.00,w ext,66.73
241,48.00,13.51,42.71,244.00,176.00,w ext,70.46
242,48.20,11.86,44.22,204.00,280.00,w ext,69.83
243,48.40,11.25,47.15,152.00,284.00,w ext,67.52
244,48.60,9.91,51.97,196.00,268.00,w ext,64.02
245,48.80,9.39,56.02,312.00,356.00,w ext,60.91
246,49.00,8.11,61.98,320.00,352.00,w ext,56.80
247,49.20,6.90,69.08,328.00,344.00,w ext,51.99
248,49.40,4.80,77.17,352.00,304.00,w ext,47.78
249,49.60,4.55,86.70,292.00,348.00,w ext,42.36
250,49.80,5.04,95.17,280.00,292.00,w ext,37.75
251,50.00,5.35,101.47,268.00,284.00,w ext,35.25
252,50.20,4.69,106.73,260.00,200.00,w ext,34.79
253,50.40,4.89,111.95,220.00,328.00,w ext,34.01
254,50.60,7.64,115.85,280.00,348.00,w ext,31.24
255,50.80,11.19,120.48,348.00,340.00,w ext,28.24
256,51.00,14.64,125.87,392.00,356.00,w ext,26.18
257,51.20,19.61,130.67,380.00,388.00,west,23.97
258,51.40,24.39,136.99,388.00,416.00,west,24.15
259,51.60,29.78,142.75,384.00,460.00,west,25.70
260,51.80,34.26,147.56,392.00,408.00,west,28.12
261,52.00,40.10,153.44,392.00,472.00,west,32.64
262,52.20,43.62,158.18,380.00,404.00,west,37.05
263,52.40,47.02,164.56,312.00,452.00,west,43.42
264,52.60,48.93,170.59,260.00,332.00,west,49.55
265,52.80,49.40,175.47,236.00,248.00,north,54.45
266,53.00,50.01,177.81,192.00,212.00,n ext,56.83
267,53.20,51.50,178.17,200.00,176.00,n ext,57.33
268,53.40,53.03,177.69,236.00,148.00,n ext,57.01
269,53.60,55.37,176.15,256.00,180.00,north,55.77
270,53.80,57.70,174.68,276.00,180.00,north,54.71
271,54.00,61.63,171.25,312.00,276.00,north,52.29
272,54.20,65.56,167.21,332.00,324.00,north,49.61
273,54.40,69.51,161.80,368.00,348.00,north,46.15
274,54.60,73.42,156.66,368.00,408.00,north,43.64
275,54.80,77.99,152.46,396.00,372.00,north,43.00
276,55.00,82.51,149.23,400.00,396.00,north,43.60
277,55.20,87.71,147.65,384.00,440.00,north,46.42
278,55.40,94.40,146.31,388.00,444.00,north,51.01
279,55.60,100.35,145.93,396.00,376.00,north,55.81
280,55.80,107.09,145.84,428.00,456.00,north,61.55
281,56.00,113.97,148.29,424.00,428.00,north,68.76
282,56.20,122.60,152.21,432.00,528.00,north,78.23
283,56.40,129.98,157.17,380.00,484.00,north,87.07
284,56.60,136.06,163.05,412.00,440.00,north,95.24
285,56.80,141.75,170.96,360.00,468.00,north,104.18
286,57.00,144.00,176.22,324.00,300.00,north,108.91
287,57.20,146.57,183.59,244.00,280.00,north,115.12
288,57.40,148.10,188.87,228.00,232.00,n ext,119.42
289,57.60,150.59,194.73,172.00,184.00,n ext,124.94
290,57.80,152.73,197.67,128.00,156.00,n ext,128.43
291,58.00,154.74,199.63,144.00,136.00,n ext,131.22
292,58.20,155.52,199.05,164.00,172.00,n ext,131.48
293,58.40,155.99,196.37,212.00,152.00,n ext,130.23
294,58.60,154.61,192.82,236.00,200.00,n ext,127.01
295,58.80,152.21,187.91,260.00,232.00,n ext,122.21
296,59.00,148.86,181.80,304.00,228.00,north,116.01
297,59.20,145.40,174.08,340.00,348.00,north,108.93
298,59.40,141.99,165.82,424.00,388.00,north,101.77
299,59.60,138.76,157.98,412.00,468.00,north,95.25
300,59.80,135.56,148.86,436.00,448.00,north,88.60
301,60.00,134.10,140.52,432.00,476.00,north,84.45
302,60.20,133.52,132.58,456.00,488.00,east,81.91
303,60.40,133.68,123.35,468.00,548.00,east,80.48
304,60.60,133.90,114.24,516.00,568.00,east,80.15
305,60.80,134.19,105.18,548.00,584.00,east,80.74
306,61.00,134.53,95.35,560.00,652.00,east,82.51
307,61.20,134.96,86.21,560.00,656.00,east,85.08
308,61.40,136.15,76.87,580.00,652.00,east,89.30
309,61.60,137.39,67.27,568.00,636.00,east,94.44
310,61.80,139.37,58.02,528.00,640.00,east,100.70
311,62.00,142.07,49.02,436.00,516.00,east,107.85
312,62.20,146.16,38.15,404.00,512.00,east,117.44
313,62.40,148.23,30.13,312.00,380.00,e ext,123.99
314,62.60,148.98,21.50,240.00,344.00,e ext,130.16
315,62.80,148.36,17.12,208.00,192.00,s ext,132.67
316,63.00,146.39,14.34,216.00,184.00,s ext,133.18
317,63.20,144.39,13.44,204.00,180.00,s ext,132.41
318,63.40,140.37,13.42,240.00,220.00,s ext,129.63
319,63.60,137.68,13.64,280.00,224.00,s ext,127.64
320,63.80,132.97,12.67,308.00,308.00,s ext,125.26
321,64.00,127.53,12.57,368.00,348.00,s ext,121.86
322,64.20,120.65,12.41,336.00,424.00,s ext,117.83
323,64.40,112.94,11.73,360.00,400.00,s ext,114.03
324,64.60,105.78,11.20,356.00,428.00,s ext,110.65
325,64.80,97.72,9.98,364.00,400.00,s ext,107.85
326,65.00,90.94,8.22,284.00,360.00,s ext,106.60
327,65.20,85.61,8.18,336.00,308.00,s ext,104.67
328,65.40,77.04,6.98,240.00,408.00,s ext,103.17
329,65.60,72.34,7.46,256.00,304.00,s ext,101.54
330,65.80,66.77,7.46,304.00,256.00,s ext,100.41
331,66.00,61.25,9.23,340.00,324.00,s ext,97.74
332,66.20,54.14,12.14,316.00,408.00,s ext,94.09
333,66.40,47.99,17.24,304.00,396.00,s ext,88.74
334,66.60,42.65,22.66,324.00,372.00,s ext,83.40
335,66.80,37.27,28.12,340.00,392.00,s ext,78.33
336,67.00,31.94,34.67,376.00,460.00,w ext,72.62
337,67.20,27.26,39.71,376.00,440.00,w ext,68.70
338,67.40,23.26,43.17,336.00,344.00,w ext,66.45
339,67.60,19.12,45.73,292.00,252.00,w ext,65.45
340,67.80,15.77,47.63,244.00,256.00,w ext,65.04
341,68.00,13.31,49.91,284.00,224.00,w ext,64.11
342,68.20,12.79,53.89,292.00,216.00,w ext,60.90
343,68.40,12.52,61.02,312.00,284.00,w ext,55.01
344,68.60,13.92,67.48,356.00,236.00,w ext,48.94
345,68.80,15.32,74.80,380.00,328.00,w ext,42.22
346,69.00,17.62,84.01,396.00,400.00,west,33.75
347,69.20,18.09,93.76,416.00,460.00,west,27.13
348,69.40,18.41,102.42,400.00,472.00,west,22.59
349,69.60,16.97,112.06,416.00,456.00,west,21.93
350,69.80,14.59,121.01,372.00,444.00,w ext,24.99
351,70.00,12.97,128.11,352.00,332.00,w ext,28.56
352,70.20,10.46,136.57,300.00,332.00,w ext,34.85
353,70.40,8.73,145.06,304.00,300.00,w ext,41.15
354,70.60,9.46,152.85,248.00,376.00,w ext,45.94
355,70.80,11.77,158.93,220.00,364.00,w ext,49.09
356,71.00,14.00,164.84,216.00,356.00,w ext,52.76
357,71.20,17.00,169.28,220.00,308.00,w ext,55.06
358,71.40,19.88,174.56,196.00,328.00,w ext,58.53
359,71.60,22.74,178.78,180.00,288.00,w ext,61.39
360,71.80,27.13,182.13,156.00,280.00,w ext,63.29
361,72.00,30.75,184.91,164.00,248.00,w ext,65.17
362,72.20,35.84,187.87,156.00,280.00,w ext,67.33
363,72.40,41.69,190.60,144.00,260.00,n ext,69.52
364,72.60,46.84,192.92,168.00,240.00,n ext,71.77
365,72.80,54.37,194.67,160.00,288.00,n ext,74.03
366,73.00,60.47,196.46,164.00,228.00,n ext,76.63
367,73.20,66.69,197.72,88.00,204.00,n ext,79.17
368,73.40,73.00,199.42,60.00,140.00,n ext,82.54
369,73.60,-,-,-,-,-,-
370,73.80,-,-,-,-,-,-
371,74.00,-,-,-,-,-,-
372,74.20,-,-,-,-,-,-
373,74.40,-,-,-,-,-,-
374,74.60,122.63,206.12,144.00,-,n ext,112.79
375,74.80,129.62,206.73,140.00,196.00,n ext,117.78
376,75.00,138.28,206.43,156.00,248.00,n ext,123.49
377,75.20,144.50,207.32,140.00,208.00,n ext,128.55
378,75.40,154.26,208.24,76.00,216.00,n ext,136.38
379,75.60,161.00,211.87,64.00,124.00,n ext,143.84
380,75.80,-,-,-,-,-,-
381,76.00,166.91,210.12,60.00,-,n ext,147.28
382,76.20,-,-,-,-,-,-
383,76.40,172.82,208.40,68.00,-,n ext,150.91
384,76.60,176.95,206.67,60.00,128.00,n ext,153.24
385,76.80,179.66,202.02,80.00,140.00,n ext,152.86
386,77.00,181.00,199.68,172.00,172.00,n ext,152.72
387,77.20,184.66,195.47,208.00,236.00,e ext,153.57
388,77.40,186.97,193.58,100.00,180.00,e ext,154.60
389,77.60,193.67,186.47,196.00,296.00,e ext,157.10
390,77.80,196.04,180.06,200.00,252.00,e ext,156.48
391,78.00,197.41,173.04,212.00,276.00,e ext,155.01
392,78.20,198.57,164.70,264.00,356.00,e ext,153.23
393,78.40,198.57,154.69,256.00,368.00,e ext,150.34
394,78.60,199.37,143.72,256.00,368.00,e ext,148.64
395,78.80,199.30,132.35,256.00,336.00,e ext,146.71
396,79.00,199.30,120.89,240.00,344.00,e ext,145.72
397,79.20,198.67,110.40,248.00,336.00,e ext,144.91
398,79.40,196.24,98.76,240.00,408.00,e ext,143.12
399,79.60,194.27,89.62,260.00,388.00,e ext,142.33
400,79.80,192.54,81.77,232.00,396.00,e ext,142.06
401,80.00,189.89,71.96,216.00,352.00,e ext,141.81
402,80.20,186.90,65.91,260.00,364.00,e ext,140.73
403,80.40,183.88,57.92,296.00,396.00,e ext,140.65
404,80.60,180.96,49.11,276.00,372.00,e ext,141.55
405,80.80,177.54,41.92,260.00,352.00,e ext,141.80
406,81.00,174.29,34.98,216.00,300.00,e ext,142.52
407,81.20,171.23,30.30,204.00,340.00,e ext,142.50
408,81.40,167.59,27.15,236.00,376.00,e ext,141.25
409,81.60,164.74,24.70,172.00,336.00,e ext,140.37
410,81.80,162.64,23.88,140.00,192.00,e ext,139.18
411,82.00,161.25,23.67,128.00,148.00,e ext,138.21
412,82.20,159.87,23.45,152.00,120.00,e ext,137.25
413,82.40,159.18,22.85,164.00,156.00,e ext,137.08
414,82.60,158.49,21.28,156.00,160.00,e ext,137.53
415,82.80,157.81,20.68,160.00,156.00,e ext,137.38
416,83.00,156.44,20.47,156.00,156.00,e ext,136.47
417,83.20,156.44,20.47,144.00,68.00,e ext,136.47
418,83.40,157.14,18.14,100.00,68.00,e ext,138.51
419,83.60,155.77,18.90,128.00,60.00,e ext,136.97
420,83.80,154.41,19.65,104.00,104.00,e ext,135.45
421,84.00,153.05,19.42,144.00,144.00,e ext,134.59
422,84.20,151.71,18.22,92.00,172.00,e ext,134.38
423,84.40,150.36,18.93,196.00,208.00,e ext,132.90
424,84.60,147.66,19.34,220.00,240.00,s ext,130.63
425,84.80,144.28,20.93,204.00,256.00,s ext,127.08
426,85.00,140.22,22.66,248.00,244.00,s ext,122.95
427,85.20,136.17,24.20,276.00,284.00,s ext,118.98
428,85.40,131.42,25.76,288.00,292.00,s ext,114.53
429,85.60,125.31,26.53,344.00,408.00,south,109.79
430,85.80,117.77,27.97,380.00,444.00,south,103.76
431,86.00,111.52,27.82,472.00,452.00,south,100.01
432,86.20,103.05,28.09,536.00,560.00,south,94.93
433,86.40,95.11,26.81,632.00,560.00,south,91.78
434,86.60,86.98,25.75,656.00,680.00,south,88.97
435,86.80,77.86,23.85,688.00,664.00,south,87.30
436,87.00,70.86,22.85,652.00,612.00,south,86.24
437,87.20,62.90,21.18,532.00,552.00,s ext,86.21
438,87.40,53.02,18.38,316.00,592.00,s ext,87.78
439,87.60,44.43,14.70,256.00,412.00,s ext,91.32
440,87.80,38.23,11.82,188.00,300.00,s ext,94.47
441,88.00,35.53,10.51,164.00,192.00,s ext,96.02
442,88.20,32.92,10.24,96.00,172.00,s ext,96.59
443,88.40,30.52,12.12,104.00,136.00,s ext,95.08
444,88.60,28.24,15.09,120.00,192.00,s ext,92.54
445,88.80,27.67,17.89,236.00,284.00,s ext,89.90
446,89.00,23.65,21.12,260.00,368.00,s ext,87.62
447,89.20,19.72,25.51,272.00,348.00,w ext,84.37
448,89.40,16.69,30.43,288.00,336.00,w ext,80.62
449,89.60,12.71,35.07,276.00,356.00,w ext,77.75
450,89.80,8.93,42.11,196.00,360.00,w ext,73.06
