Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00029.trk
Object,0
Samples,450
treatment,4,
cage,33,
mark,2,
id,103,
trial,5,
date,2009-07-27 09:49:54.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,89.57,188.21,1664.00,656.00,n ext,82.92,-
2,0.20,93.49,188.25,1780.00,772.00,n ext,84.45,3.93
3,0.40,136.17,196.14,956.00,2568.00,n ext,114.24,43.40
4,0.60,72.70,188.20,424.00,1380.00,n ext,78.36,63.97
5,0.80,62.46,193.14,192.00,288.00,n ext,82.02,11.36
6,1.00,67.67,190.59,184.00,176.00,n ext,79.94,5.80
7,1.20,74.88,190.70,188.00,252.00,n ext,81.24,7.21
8,1.40,79.33,189.45,208.00,156.00,n ext,81.02,4.62
9,1.60,84.78,190.13,252.00,132.00,n ext,83.15,5.49
10,1.80,84.60,186.47,500.00,392.00,n ext,79.61,3.66
11,2.00,88.42,186.39,532.00,256.00,n ext,80.81,3.82
12,2.20,89.57,183.69,468.00,560.00,n ext,78.72,2.94
13,2.40,84.41,179.43,244.00,336.00,n ext,72.89,6.70
14,2.60,107.15,181.11,196.00,440.00,n ext,84.75,22.80
15,2.80,107.48,179.43,440.00,340.00,n ext,83.56,1.71
16,3.00,113.02,178.50,560.00,344.00,n ext,86.03,5.62
17,3.20,116.64,177.47,624.00,304.00,n ext,87.41,3.76
18,3.40,121.78,176.13,676.00,380.00,north,89.69,5.32
19,3.60,128.25,175.47,720.00,412.00,north,93.64,6.50
20,3.80,134.16,174.40,744.00,432.00,north,97.15,6.01
21,4.00,142.65,174.93,740.00,516.00,north,103.90,8.51
22,4.20,151.22,175.30,748.00,568.00,north,110.85,8.57
23,4.40,157.27,177.02,796.00,440.00,north,116.75,6.29
24,4.60,162.78,177.55,812.00,616.00,north,121.52,5.54
25,4.80,168.14,179.18,780.00,584.00,north,126.83,5.60
26,5.00,174.29,182.84,652.00,624.00,north,133.96,7.16
27,5.20,178.24,185.47,772.00,504.00,north,138.71,4.75
28,5.40,187.76,194.00,700.00,552.00,north,151.40,12.78
29,5.60,195.65,201.75,720.00,500.00,n ext,162.33,11.06
30,5.80,201.89,208.26,640.00,496.00,n ext,171.21,9.02
31,6.00,211.59,218.59,644.00,412.00,n ext,185.13,14.16
32,6.20,216.47,223.72,660.00,296.00,n ext,192.11,7.09
33,6.40,217.07,224.38,496.00,420.00,n ext,192.98,0.89
34,6.60,214.85,222.22,592.00,320.00,n ext,189.91,3.09
35,6.80,213.06,220.71,608.00,568.00,n ext,187.57,2.34
36,7.00,211.43,219.75,628.00,596.00,n ext,185.69,1.89
37,7.20,207.55,217.23,632.00,644.00,n ext,181.08,4.62
38,7.40,205.87,217.29,600.00,592.00,n ext,179.77,1.68
39,7.60,200.68,215.04,532.00,468.00,n ext,174.28,5.65
40,7.80,195.21,212.53,572.00,432.00,n ext,168.42,6.02
41,8.00,185.99,208.81,548.00,464.00,n ext,158.89,9.95
42,8.20,179.03,206.12,592.00,412.00,n ext,151.81,7.46
43,8.40,171.33,202.89,568.00,352.00,n ext,143.86,8.35
44,8.60,165.63,200.93,516.00,388.00,n ext,138.28,6.03
45,8.80,159.09,197.44,576.00,388.00,n ext,131.10,7.41
46,9.00,153.37,195.91,536.00,432.00,n ext,125.89,5.92
47,9.20,141.33,191.78,524.00,532.00,n ext,114.46,12.73
48,9.40,129.50,188.52,628.00,496.00,n ext,104.11,12.27
49,9.60,114.14,184.63,616.00,564.00,n ext,91.66,15.85
50,9.80,98.88,183.93,664.00,552.00,n ext,82.91,15.27
51,10.00,80.38,184.00,632.00,640.00,n ext,76.01,18.51
52,10.20,65.24,186.56,660.00,580.00,n ext,75.68,15.36
53,10.40,51.03,191.15,560.00,468.00,n ext,80.16,14.93
