Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00084.trk
Object,0
Samples,102
treatment,3,
cage,36,
mark,1,
id,56,
trial,8,
date,2009-07-27 12:55:40.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,102.24,16.14,580.00,376.00,s ext,87.72,-
2,0.20,105.99,14.98,540.00,304.00,s ext,90.58,3.92
3,0.40,109.50,14.74,588.00,384.00,s ext,92.60,3.52
4,0.60,117.41,15.84,596.00,416.00,s ext,96.01,7.99
5,0.80,121.16,18.16,592.00,260.00,south,96.39,4.41
6,1.00,122.62,21.67,592.00,368.00,south,94.57,3.80
7,1.20,122.41,25.39,624.00,384.00,south,91.61,3.72
8,1.40,121.36,30.95,696.00,456.00,south,86.79,5.66
9,1.60,119.44,35.65,648.00,416.00,south,82.07,5.08
10,1.80,116.45,40.39,756.00,404.00,south,76.60,5.61
11,2.00,113.75,44.92,800.00,476.00,south,71.51,5.27
12,2.20,109.34,48.64,860.00,468.00,south,65.76,5.77
13,2.40,106.73,50.41,816.00,524.00,south,62.65,3.16
14,2.60,104.23,52.08,804.00,556.00,south,59.69,3.01
15,2.80,99.93,52.08,812.00,520.00,south,56.73,4.30
16,3.00,96.75,51.16,816.00,404.00,south,55.36,3.31
17,3.20,93.54,48.58,796.00,436.00,south,55.49,4.12
18,3.40,90.07,46.64,804.00,392.00,south,55.25,3.97
19,3.60,87.62,43.95,816.00,372.00,south,56.30,3.64
20,3.80,85.04,41.97,840.00,304.00,south,56.87,3.25
21,4.00,83.64,40.14,720.00,328.00,south,57.94,2.30
22,4.20,82.18,38.28,728.00,416.00,south,59.09,2.36
23,4.40,83.46,37.70,784.00,456.00,south,60.12,1.41
24,4.60,86.12,36.45,740.00,284.00,south,62.33,2.94
25,4.80,87.49,35.79,688.00,244.00,south,63.51,1.52
26,5.00,93.02,36.31,708.00,356.00,south,65.62,5.55
27,5.20,98.37,37.40,712.00,292.00,south,67.48,5.45
28,5.40,104.65,39.04,692.00,420.00,south,69.76,6.50
29,5.60,109.56,39.58,704.00,324.00,south,72.47,4.94
30,5.80,114.01,40.76,748.00,364.00,south,74.62,4.60
31,6.00,118.54,40.86,736.00,316.00,south,77.78,4.54
32,6.20,123.30,42.30,696.00,400.00,south,80.38,4.97
33,6.40,129.21,42.26,768.00,424.00,south,84.97,5.91
34,6.60,132.70,44.20,744.00,408.00,south,86.49,3.99
35,6.80,135.30,45.49,704.00,432.00,south,87.81,2.91
36,7.00,138.12,47.32,696.00,464.00,south,89.10,3.35
37,7.20,139.18,50.56,748.00,532.00,south,88.25,3.41
38,7.40,137.73,57.21,744.00,604.00,south,83.67,6.80
