Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0001\data\track_00006.trk
Object,0
Samples,70
treatment,1,
cage,26,
mark,2,
id,67,
trial,2,
date,2009-07-26 10:25:53.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,227.38,234.86,196.00,428.00,n ext,207.52,-
2,0.20,224.54,231.91,228.00,296.00,n ext,203.48,4.09
3,0.40,221.58,229.02,184.00,276.00,n ext,199.38,4.13
4,0.60,212.60,220.11,356.00,428.00,n ext,186.85,12.65
5,0.80,211.37,219.12,356.00,232.00,n ext,185.27,1.58
6,1.00,210.72,218.62,444.00,232.00,n ext,184.45,0.81
7,1.20,204.96,213.56,580.00,336.00,n ext,176.81,7.67
8,1.40,197.60,207.94,640.00,356.00,n ext,167.55,9.26
9,1.60,190.79,203.15,664.00,376.00,n ext,159.23,8.32
10,1.80,181.39,196.70,624.00,400.00,n ext,147.83,11.41
11,2.00,171.39,190.10,608.00,408.00,n ext,135.87,11.98
12,2.20,157.94,181.71,616.00,520.00,north,120.08,15.85
13,2.40,145.44,175.51,700.00,524.00,north,106.42,13.95
14,2.60,134.98,171.89,700.00,488.00,north,96.08,11.07
15,2.80,122.95,168.07,736.00,508.00,north,84.66,12.62
16,3.00,109.85,164.48,756.00,660.00,north,73.07,13.58
17,3.20,96.25,161.55,736.00,700.00,north,62.47,13.91
18,3.40,85.64,158.61,712.00,640.00,north,54.34,11.00
19,3.60,75.54,156.16,736.00,744.00,north,47.99,10.40
20,3.80,67.42,153.87,748.00,748.00,north,43.66,8.44
21,4.00,59.66,152.52,796.00,808.00,north,41.32,7.88
22,4.20,54.95,150.65,732.00,696.00,north,39.51,5.07
23,4.40,51.11,149.17,776.00,644.00,north,38.36,4.11
24,4.60,47.83,148.03,728.00,640.00,west,37.82,3.48
25,4.80,44.19,148.39,656.00,448.00,west,39.14,3.65
26,5.00,41.34,147.47,592.00,568.00,west,39.24,3.00
27,5.20,41.47,143.07,656.00,440.00,west,35.09,4.40
28,5.40,42.55,135.84,692.00,540.00,west,28.04,7.31
29,5.60,45.02,126.56,700.00,592.00,west,18.68,9.61
30,5.80,47.65,115.94,740.00,592.00,west,8.83,10.95
31,6.00,47.84,103.99,728.00,660.00,platform larger,4.03,11.95
32,6.20,47.26,91.86,748.00,716.00,west,7.03,12.15
33,6.40,43.58,78.56,704.00,724.00,west,18.57,13.79
34,6.60,37.83,66.10,684.00,676.00,west,32.13,13.72
35,6.80,32.33,55.75,700.00,480.00,west,43.84,11.72
36,7.00,26.41,45.91,616.00,444.00,west,55.32,11.49
37,7.20,22.33,38.68,700.00,380.00,west,63.63,8.30
38,7.40,18.89,32.25,696.00,348.00,west,70.91,7.29
39,7.60,15.13,25.72,640.00,448.00,west,78.45,7.54
40,7.80,10.60,17.58,588.00,420.00,w ext,87.76,9.31
41,8.00,6.10,10.90,668.00,336.00,w ext,95.81,8.06
42,8.20,5.54,9.52,604.00,288.00,w ext,97.27,1.48
43,8.40,7.95,12.14,572.00,368.00,w ext,93.80,3.56
44,8.60,9.47,13.42,556.00,352.00,w ext,91.93,1.99
45,8.80,9.82,13.42,572.00,400.00,west,91.76,0.34
46,9.00,11.36,14.70,572.00,360.00,west,89.88,2.01
47,9.20,14.11,17.20,588.00,280.00,west,86.36,3.71
48,9.40,18.04,20.79,544.00,324.00,west,81.31,5.33
49,9.60,25.31,28.56,592.00,464.00,west,71.07,10.63
50,9.80,31.08,34.72,636.00,316.00,west,63.04,8.44
51,10.00,37.68,42.43,644.00,504.00,west,53.39,10.16
52,10.20,44.67,51.48,652.00,456.00,west,42.58,11.43
53,10.40,50.29,60.11,728.00,572.00,west,32.84,10.30
54,10.60,55.06,68.25,724.00,596.00,west,24.13,9.44
55,10.80,58.86,75.06,780.00,488.00,west,17.40,7.79
56,11.00,62.81,81.84,836.00,544.00,west,11.50,7.85
57,11.20,65.52,88.66,800.00,620.00,west,6.59,7.34
58,11.40,66.31,94.72,820.00,676.00,platform larger,3.06,6.11
59,11.60,66.75,99.07,872.00,660.00,platform larger,1.73,4.37
60,11.80,65.62,103.16,760.00,712.00,platform larger,0.33,4.24
61,12.00,62.57,105.40,688.00,440.00,platform,0.00,3.78
62,12.20,60.71,104.18,736.00,392.00,platform,0.00,2.23
63,12.40,60.96,102.31,824.00,264.00,platform,0.00,1.88
64,12.60,60.84,103.24,796.00,116.00,platform,0.00,0.94
65,12.80,60.96,102.31,688.00,204.00,platform,0.00,0.94
66,13.00,60.96,102.31,764.00,172.00,platform,0.00,0.00
67,13.20,60.84,103.24,808.00,124.00,platform,0.00,0.94
68,13.40,60.17,103.12,816.00,128.00,platform,0.00,0.69
69,13.60,60.03,104.07,860.00,100.00,platform,0.00,0.96
70,13.80,61.51,103.36,816.00,268.00,platform,0.00,1.64
