Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0001\data\track_00112.trk
Object,0
Samples,450
treatment,2,
cage,41,
mark,2,
id,81,
trial,4,
date,2009-07-27 14:28:04.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,171.70,206.39,984.00,836.00,n ext,146.45,-
2,0.20,165.84,198.35,2328.00,1944.00,n ext,136.74,9.94
3,0.40,139.63,178.46,592.00,2264.00,north,103.93,32.90
4,0.60,155.40,196.69,1424.00,2016.00,n ext,127.89,24.10
5,0.80,185.07,211.07,864.00,1728.00,n ext,159.63,32.98
6,1.00,168.15,202.74,1000.00,1136.00,n ext,141.37,18.86
7,1.20,74.88,190.70,1764.00,2764.00,n ext,81.24,94.04
8,1.40,73.19,193.62,948.00,896.00,n ext,83.78,3.37
9,1.60,179.25,208.67,840.00,1788.00,n ext,153.63,107.12
10,1.80,78.84,197.96,624.00,1464.00,n ext,89.20,100.99
11,2.00,79.87,195.98,916.00,300.00,n ext,87.49,2.24
12,2.20,81.85,192.10,1144.00,532.00,n ext,84.21,4.36
13,2.40,81.77,188.40,1500.00,532.00,n ext,80.63,3.69
14,2.60,110.76,193.18,1076.00,2352.00,n ext,96.86,29.38
15,2.80,84.90,182.01,852.00,1896.00,n ext,75.49,28.17
16,3.00,85.46,184.65,584.00,404.00,n ext,78.16,2.70
17,3.20,87.61,188.22,528.00,320.00,n ext,82.25,4.17
18,3.40,94.46,191.06,324.00,452.00,n ext,87.41,7.42
19,3.60,99.14,189.39,216.00,340.00,n ext,87.87,4.96
20,3.80,107.39,189.12,176.00,264.00,n ext,91.64,8.26
21,4.00,111.99,186.08,108.00,244.00,n ext,91.58,5.51
22,4.20,114.24,183.78,140.00,168.00,n ext,91.03,3.22
23,4.40,112.72,180.98,284.00,248.00,n ext,87.87,3.19
24,4.60,116.59,178.28,264.00,292.00,n ext,88.01,4.72
