Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00015.trk
Object,0
Samples,63
treatment,2,
cage,32,
mark,2,
id,102,
trial,7,
date,2009-07-27 09:02:35.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,211.09,219.19,444.00,532.00,n ext,185.09,-
2,0.20,207.93,216.66,504.00,356.00,n ext,181.04,4.05
3,0.40,201.14,211.31,588.00,444.00,n ext,172.40,8.65
4,0.60,189.89,202.80,556.00,440.00,n ext,158.29,14.10
5,0.80,178.70,195.29,556.00,408.00,n ext,144.84,13.47
6,1.00,169.74,189.08,680.00,380.00,n ext,133.94,10.90
7,1.20,159.52,182.58,696.00,400.00,north,121.87,12.11
8,1.40,149.72,176.90,840.00,448.00,north,110.64,11.33
9,1.60,138.82,171.37,812.00,516.00,north,98.68,12.22
10,1.80,129.70,166.59,828.00,472.00,north,88.62,10.30
11,2.00,121.18,163.26,836.00,432.00,north,80.06,9.15
12,2.20,114.32,161.59,876.00,448.00,north,73.98,7.06
13,2.40,106.35,159.45,824.00,500.00,north,66.97,8.26
14,2.60,99.78,158.74,848.00,440.00,north,62.27,6.60
15,2.80,91.74,159.18,856.00,496.00,north,57.95,8.06
16,3.00,85.28,159.38,804.00,532.00,north,54.84,6.46
17,3.20,79.34,159.19,808.00,460.00,north,52.17,5.94
18,3.40,72.90,158.77,880.00,416.00,north,49.70,6.46
19,3.60,65.68,159.06,872.00,544.00,north,48.44,7.22
20,3.80,58.24,160.74,916.00,540.00,north,49.50,7.62
21,4.00,51.81,162.00,884.00,616.00,north,51.03,6.55
22,4.20,43.86,165.16,848.00,588.00,north,55.40,8.56
23,4.40,37.22,168.25,864.00,592.00,north,60.18,7.33
24,4.60,29.70,172.37,852.00,628.00,north,66.66,8.58
25,4.80,21.32,177.67,800.00,620.00,north,74.94,9.91
26,5.00,15.16,181.80,768.00,560.00,north,81.46,7.41
27,5.20,10.12,185.27,712.00,480.00,west,86.97,6.11
28,5.40,5.16,188.81,728.00,432.00,w ext,92.59,6.10
29,5.60,2.29,190.65,684.00,444.00,w ext,95.69,3.41
30,5.80,0.69,190.73,628.00,456.00,w ext,96.65,1.60
31,6.00,3.48,185.54,716.00,392.00,w ext,90.78,5.90
32,6.20,6.23,179.17,692.00,504.00,w ext,83.98,6.93
33,6.40,10.64,168.97,720.00,516.00,w ext,73.14,11.12
34,6.60,15.16,157.88,676.00,500.00,w ext,61.64,11.97
35,6.80,18.82,146.60,768.00,492.00,west,50.82,11.86
36,7.00,21.85,136.64,676.00,420.00,west,41.91,10.41
37,7.20,23.00,125.08,776.00,540.00,west,34.39,11.61
38,7.40,24.19,116.57,708.00,460.00,west,29.90,8.59
39,7.60,24.63,109.70,688.00,380.00,west,27.78,6.89
40,7.80,25.57,103.00,648.00,424.00,west,26.31,6.77
41,8.00,26.91,98.31,700.00,388.00,west,25.12,4.87
42,8.20,28.99,92.55,688.00,396.00,west,23.98,6.13
43,8.40,31.60,89.04,700.00,404.00,west,22.35,4.37
44,8.60,33.24,86.87,752.00,380.00,west,21.69,2.72
45,8.80,35.63,85.24,732.00,372.00,west,20.41,2.89
46,9.00,38.03,86.46,728.00,308.00,west,17.72,2.69
47,9.20,41.17,87.97,720.00,360.00,west,14.24,3.49
48,9.40,43.47,87.81,764.00,356.00,west,12.34,2.30
49,9.60,45.77,90.05,752.00,452.00,west,9.25,3.21
50,9.80,47.26,91.86,732.00,316.00,west,7.03,2.34
51,10.00,48.71,93.58,780.00,248.00,platform larger,4.95,2.26
52,10.20,50.13,95.23,744.00,284.00,platform larger,2.85,2.18
53,10.40,51.51,96.81,740.00,252.00,platform larger,1.12,2.10
54,10.60,53.58,98.52,792.00,332.00,platform,0.00,2.68
55,10.80,53.49,99.58,736.00,176.00,platform,0.00,1.06
56,11.00,55.48,101.14,792.00,272.00,platform,0.00,2.54
57,11.20,54.79,100.98,760.00,144.00,platform,0.00,0.72
58,11.40,54.79,100.98,732.00,116.00,platform,0.00,0.00
59,11.60,54.89,99.95,700.00,120.00,platform,0.00,1.04
60,11.80,54.19,99.77,740.00,120.00,platform,0.00,0.72
61,12.00,54.28,98.72,724.00,168.00,platform,0.00,1.05
62,12.20,54.28,98.72,700.00,152.00,platform,0.00,0.00
63,12.40,54.98,98.91,728.00,212.00,platform,0.00,0.73
