Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00116.trk
Object,0
Samples,70
treatment,3,
cage,42,
mark,1,
id,74,
trial,12,
date,2009-07-29 14:55:55.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,206.69,-13.98,472.00,368.00,s ext,180.61,-
2,0.20,201.21,-9.10,700.00,540.00,s ext,173.29,7.34
3,0.40,195.63,-4.34,632.00,484.00,s ext,165.96,7.33
4,0.60,191.11,-1.31,620.00,388.00,south,160.53,5.44
5,0.80,186.40,2.20,640.00,508.00,south,154.67,5.87
6,1.00,185.08,2.18,656.00,328.00,south,153.63,1.32
7,1.20,182.55,3.64,608.00,312.00,south,150.74,2.92
8,1.40,179.78,4.61,628.00,436.00,south,147.96,2.94
9,1.60,173.51,9.15,588.00,424.00,south,140.22,7.74
10,1.80,170.70,10.42,580.00,240.00,south,137.24,3.08
11,2.00,167.21,13.36,496.00,220.00,south,132.68,4.56
12,2.20,164.31,14.48,408.00,360.00,south,129.72,3.11
13,2.40,160.03,18.42,568.00,232.00,south,123.91,5.82
14,2.60,152.22,24.15,596.00,372.00,south,114.23,9.69
15,2.80,145.75,30.34,664.00,372.00,south,105.32,8.95
16,3.00,136.93,37.98,696.00,448.00,south,93.65,11.67
17,3.20,128.93,44.70,720.00,528.00,south,83.21,10.45
18,3.40,122.34,51.19,644.00,436.00,south,74.02,9.25
19,3.60,118.71,55.82,636.00,432.00,south,68.32,5.89
20,3.80,116.05,60.80,756.00,512.00,south,63.27,5.64
21,4.00,113.48,66.27,744.00,500.00,south,58.13,6.05
22,4.20,112.42,69.95,708.00,380.00,south,55.36,3.82
23,4.40,111.84,72.10,700.00,392.00,south,53.82,2.23
24,4.60,111.85,74.86,732.00,408.00,south,52.60,2.76
25,4.80,112.58,77.55,780.00,472.00,south,52.20,2.78
26,5.00,114.14,79.47,812.00,416.00,south,52.95,2.48
27,5.20,114.97,81.46,848.00,420.00,south,53.01,2.15
28,5.40,116.13,82.06,796.00,604.00,south,53.90,1.31
29,5.60,118.80,81.80,808.00,540.00,south,56.50,2.68
30,5.80,120.35,80.91,824.00,384.00,south,58.26,1.79
31,6.00,121.71,78.55,804.00,604.00,south,60.34,2.72
32,6.20,122.71,75.47,868.00,432.00,south,62.38,3.25
33,6.40,122.35,72.63,776.00,372.00,south,63.10,2.86
34,6.60,121.70,70.59,756.00,332.00,south,63.33,2.14
35,6.80,120.24,68.73,708.00,336.00,south,62.83,2.36
36,7.00,118.95,68.27,660.00,328.00,south,61.90,1.37
37,7.20,116.83,67.93,696.00,252.00,south,60.20,2.14
38,7.40,115.72,66.67,660.00,284.00,south,59.85,1.68
39,7.60,113.26,67.02,732.00,280.00,south,57.56,2.48
40,7.80,108.97,68.12,808.00,492.00,south,53.32,4.43
41,8.00,103.68,70.34,820.00,484.00,south,47.68,5.74
42,8.20,97.81,72.69,904.00,652.00,south,41.50,6.33
43,8.40,91.56,76.27,944.00,768.00,south,34.34,7.20
44,8.60,87.28,78.41,912.00,632.00,south,29.63,4.79
45,8.80,83.90,79.92,904.00,488.00,south,26.05,3.71
46,9.00,81.27,80.94,752.00,448.00,south,23.38,2.82
47,9.20,78.78,82.59,796.00,468.00,west,20.40,2.99
48,9.40,76.94,83.85,736.00,356.00,west,18.18,2.23
49,9.60,75.73,84.71,692.00,364.00,west,16.69,1.49
50,9.80,74.51,85.59,700.00,296.00,west,15.19,1.50
51,10.00,73.35,87.23,640.00,412.00,west,13.26,2.00
52,10.20,72.11,88.19,584.00,288.00,west,11.70,1.56
53,10.40,71.53,89.43,600.00,152.00,west,10.48,1.37
54,10.60,70.23,89.70,552.00,256.00,west,9.29,1.33
55,10.80,69.62,91.00,456.00,248.00,west,8.01,1.44
56,11.00,68.95,90.76,540.00,148.00,west,7.62,0.71
57,11.20,67.66,92.69,552.00,364.00,west,5.43,2.32
58,11.40,66.99,94.10,600.00,264.00,platform larger,3.98,1.56
59,11.60,65.64,94.51,564.00,236.00,platform larger,2.72,1.41
60,11.80,62.90,95.39,712.00,404.00,platform larger,0.00,2.88
61,12.00,59.30,98.07,848.00,520.00,platform,0.00,4.49
62,12.20,58.54,98.84,888.00,248.00,platform,0.00,1.08
63,12.40,57.85,98.66,896.00,200.00,platform,0.00,0.71
64,12.60,56.38,99.29,908.00,236.00,platform,0.00,1.60
65,12.80,55.59,100.12,996.00,208.00,platform,0.00,1.15
66,13.00,55.68,99.10,860.00,216.00,platform,0.00,1.02
67,13.20,57.07,99.46,804.00,320.00,platform,0.00,1.44
68,13.40,57.67,100.62,828.00,368.00,platform,0.00,1.30
69,13.60,56.75,102.46,808.00,220.00,platform,0.00,2.05
70,13.80,56.62,103.46,836.00,116.00,platform,0.00,1.01
