Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00132.trk
Object,0
Samples,428
treatment,1,
cage,51,
mark,1,
id,61,
trial,12,
date,2009-07-29 15:40:17.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,212.38,-22.16,464.00,268.00,s ext,190.14,-
2,0.20,210.21,-20.38,608.00,400.00,s ext,187.33,2.81
3,0.40,210.59,-21.61,608.00,424.00,s ext,188.40,1.28
4,0.60,209.85,-22.08,648.00,392.00,s ext,188.11,0.88
5,0.80,210.24,-23.63,588.00,420.00,s ext,189.40,1.61
6,1.00,209.20,-23.81,556.00,400.00,s ext,188.71,1.06
7,1.20,205.18,-20.54,604.00,432.00,s ext,183.53,5.18
8,1.40,197.00,-13.45,552.00,556.00,s ext,172.71,10.82
9,1.60,188.98,-6.45,576.00,408.00,s ext,162.07,10.65
10,1.80,180.84,-0.39,688.00,456.00,s ext,151.93,10.15
11,2.00,168.94,8.17,636.00,596.00,south,137.31,14.65
12,2.20,158.03,14.37,644.00,520.00,south,124.94,12.55
13,2.40,147.00,19.56,604.00,536.00,south,113.18,12.20
14,2.60,140.03,22.28,588.00,392.00,south,106.17,7.48
15,2.80,132.76,27.23,656.00,372.00,south,97.48,8.79
16,3.00,125.91,31.68,644.00,420.00,south,89.45,8.17
17,3.20,117.80,36.80,708.00,472.00,south,80.10,9.59
18,3.40,111.28,41.93,744.00,476.00,south,71.89,8.29
19,3.60,104.26,46.53,696.00,536.00,south,63.75,8.40
20,3.80,97.94,50.45,804.00,532.00,south,56.66,7.44
21,4.00,93.34,53.16,748.00,464.00,south,51.68,5.33
22,4.20,88.13,56.07,780.00,488.00,south,46.26,5.97
23,4.40,85.26,57.60,752.00,340.00,south,43.40,3.25
24,4.60,82.46,58.27,800.00,512.00,south,41.36,2.88
25,4.80,78.79,58.52,812.00,508.00,south,39.29,3.69
26,5.00,73.84,56.75,764.00,400.00,south,38.85,5.25
27,5.20,70.83,55.54,828.00,320.00,south,38.98,3.25
28,5.40,67.79,54.19,808.00,308.00,south,39.42,3.33
29,5.60,63.99,52.96,864.00,456.00,south,39.92,3.99
30,5.80,61.25,52.10,716.00,268.00,south,40.48,2.88
31,6.00,58.53,51.15,676.00,272.00,south,41.22,2.88
32,6.20,55.84,50.09,620.00,496.00,south,42.24,2.89
33,6.40,53.77,48.80,628.00,480.00,south,43.62,2.44
34,6.60,49.23,44.25,720.00,404.00,south,48.65,6.43
35,6.80,45.00,39.35,672.00,344.00,south,54.25,6.47
36,7.00,37.42,30.75,576.00,408.00,south,64.52,11.46
37,7.20,34.93,27.18,536.00,328.00,south,68.68,4.35
38,7.40,31.67,22.68,648.00,336.00,south,74.00,5.56
39,7.60,29.72,19.10,632.00,424.00,south,78.03,4.08
40,7.80,32.36,18.33,612.00,444.00,south,77.89,2.75
41,8.00,37.04,18.22,576.00,428.00,south,76.67,4.68
42,8.20,45.90,21.97,488.00,408.00,south,71.17,9.62
43,8.40,55.13,25.88,604.00,364.00,south,66.46,10.03
44,8.60,64.44,29.90,608.00,444.00,south,62.88,10.15
45,8.80,75.11,35.20,640.00,464.00,south,59.66,11.91
46,9.00,83.58,39.33,668.00,484.00,south,58.66,9.42
47,9.20,92.54,44.54,668.00,592.00,south,58.33,10.36
48,9.40,99.25,48.93,680.00,548.00,south,58.66,8.02
49,9.60,105.13,52.83,704.00,544.00,south,59.82,7.05
50,9.80,110.06,57.10,736.00,616.00,south,60.75,6.52
51,10.00,114.27,61.08,732.00,572.00,south,61.64,5.79
52,10.20,117.88,64.86,784.00,588.00,south,62.63,5.23
53,10.40,121.31,67.78,812.00,596.00,south,64.21,4.50
54,10.60,124.54,72.14,796.00,696.00,south,65.32,5.43
55,10.80,128.48,75.73,824.00,700.00,south,67.67,5.33
56,11.00,131.55,79.84,832.00,680.00,east,69.25,5.14
57,11.20,134.66,84.47,812.00,716.00,east,71.07,5.57
58,11.40,138.84,88.76,840.00,668.00,east,74.38,5.99
59,11.60,143.27,93.90,796.00,668.00,reveral larger,78.20,6.79
60,11.80,148.36,97.80,800.00,652.00,platform reversal,83.07,6.41
61,12.00,154.51,102.73,772.00,708.00,reveral larger,89.10,7.87
62,12.20,160.44,105.78,784.00,596.00,east,95.10,6.67
63,12.40,167.47,109.74,704.00,608.00,east,102.34,8.07
64,12.60,174.06,114.16,700.00,532.00,east,109.30,7.93
65,12.80,180.97,117.49,652.00,472.00,e ext,116.56,7.68
66,13.00,185.46,119.83,552.00,372.00,e ext,121.32,5.06
67,13.20,187.24,116.81,572.00,484.00,e ext,122.70,3.51
68,13.40,188.19,113.19,420.00,480.00,e ext,123.27,3.74
69,13.60,187.48,106.66,476.00,400.00,e ext,122.15,6.57
70,13.80,188.45,94.23,460.00,424.00,e ext,123.27,12.46
71,14.00,187.73,85.57,512.00,420.00,e ext,123.26,8.70
72,14.20,189.52,70.86,468.00,476.00,e ext,127.58,14.81
73,14.40,191.44,56.29,500.00,448.00,e ext,133.49,14.69
74,14.60,194.52,43.73,516.00,376.00,e ext,140.85,12.94
75,14.80,196.51,32.12,564.00,400.00,e ext,147.42,11.77
76,15.00,200.08,20.37,548.00,408.00,e ext,156.06,12.28
77,15.20,202.37,10.36,564.00,416.00,e ext,163.14,10.27
78,15.40,203.85,4.35,548.00,344.00,e ext,167.63,6.19
79,15.60,205.51,-1.32,512.00,300.00,e ext,172.17,5.91
80,15.80,207.33,-6.66,512.00,296.00,e ext,176.74,5.64
81,16.00,207.99,-9.69,500.00,260.00,e ext,179.06,3.10
82,16.20,208.68,-12.48,540.00,272.00,e ext,181.28,2.88
83,16.40,207.83,-12.27,508.00,200.00,e ext,180.47,0.88
84,16.60,209.62,-15.86,484.00,208.00,e ext,184.08,4.01
85,16.80,208.73,-15.51,428.00,208.00,e ext,183.16,0.96
86,17.00,207.61,-14.38,500.00,288.00,e ext,181.58,1.59
87,17.20,206.69,-13.98,452.00,272.00,s ext,180.61,1.00
88,17.40,204.26,-11.03,496.00,268.00,s ext,176.88,3.83
89,17.60,204.44,-11.74,432.00,216.00,s ext,177.46,0.74
90,17.80,202.03,-8.84,496.00,272.00,s ext,173.78,3.77
91,18.00,199.80,-6.68,540.00,268.00,s ext,170.70,3.10
92,18.20,201.48,-10.38,508.00,416.00,s ext,174.29,4.06
93,18.40,198.11,-7.67,548.00,336.00,s ext,169.96,4.33
94,18.60,193.44,-3.39,480.00,300.00,s ext,163.65,6.33
95,18.80,188.78,1.26,508.00,260.00,south,157.12,6.58
96,19.00,184.21,5.71,580.00,248.00,south,150.79,6.38
97,19.20,179.73,9.97,584.00,300.00,south,144.65,6.18
98,19.40,174.35,15.40,516.00,220.00,south,137.09,7.65
99,19.60,168.26,21.85,532.00,328.00,south,128.37,8.87
100,19.80,163.98,24.85,656.00,396.00,south,123.15,5.23
101,20.00,157.54,29.03,676.00,412.00,south,115.48,7.67
102,20.20,152.15,32.20,660.00,312.00,south,109.26,6.25
103,20.40,146.32,34.56,716.00,448.00,south,103.16,6.30
104,20.60,140.81,37.14,648.00,316.00,south,97.22,6.08
105,20.80,135.27,39.39,656.00,360.00,south,91.47,5.99
106,21.00,129.68,41.33,704.00,376.00,south,85.92,5.91
107,21.20,123.64,43.82,736.00,392.00,south,79.67,6.53
108,21.40,117.69,45.91,716.00,324.00,south,73.76,6.31
109,21.60,113.20,46.62,692.00,424.00,south,69.95,4.55
110,21.80,107.73,46.36,740.00,448.00,south,66.23,5.47
111,22.00,102.22,44.95,760.00,492.00,south,63.63,5.69
112,22.20,95.26,41.49,712.00,496.00,south,62.36,7.77
113,22.40,87.50,37.46,720.00,568.00,south,62.00,8.74
114,22.60,78.69,31.08,668.00,572.00,south,64.67,10.88
115,22.80,68.75,24.74,604.00,536.00,south,68.53,11.79
116,23.00,59.30,18.04,596.00,488.00,s ext,74.33,11.59
117,23.20,47.33,10.92,536.00,428.00,s ext,81.94,13.92
118,23.40,41.83,8.89,492.00,356.00,s ext,84.75,5.86
119,23.60,36.80,7.60,492.00,320.00,s ext,87.03,5.20
