Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00136.trk
Object,0
Samples,222
treatment,1,
cage,51,
mark,2,
id,94,
trial,12,
date,2009-07-29 15:50:31.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,203.60,-4.66,424.00,524.00,e ext,172.55,-
2,0.20,197.56,5.91,548.00,492.00,e ext,161.53,12.17
3,0.40,192.11,16.37,528.00,452.00,e ext,151.25,11.80
4,0.60,185.47,28.04,588.00,452.00,east,139.57,13.43
5,0.80,181.12,34.54,604.00,440.00,east,132.62,7.82
6,1.00,176.07,40.12,632.00,516.00,east,125.57,7.53
7,1.20,174.29,40.12,700.00,364.00,east,123.98,1.79
8,1.40,172.42,39.22,704.00,420.00,east,122.74,2.08
9,1.60,171.33,37.01,780.00,388.00,east,122.85,2.46
10,1.80,171.12,34.44,760.00,388.00,east,123.95,2.59
11,2.00,170.93,32.03,816.00,320.00,east,125.01,2.41
12,2.20,171.66,29.10,792.00,296.00,east,127.17,3.03
13,2.40,172.37,25.57,796.00,372.00,south,129.67,3.60
14,2.60,171.25,25.00,752.00,308.00,south,129.05,1.25
15,2.80,172.00,22.37,768.00,328.00,south,131.14,2.73
16,3.00,170.88,22.55,784.00,184.00,south,130.12,1.13
17,3.20,170.66,21.40,728.00,392.00,south,130.59,1.17
18,3.40,169.47,21.62,736.00,432.00,south,129.50,1.20
19,3.60,165.24,24.65,756.00,348.00,south,124.29,5.21
20,3.80,161.24,28.05,756.00,304.00,south,119.06,5.25
21,4.00,155.23,32.54,732.00,360.00,south,111.57,7.50
22,4.20,150.37,36.07,740.00,360.00,south,105.56,6.01
23,4.40,148.30,37.20,712.00,260.00,south,103.22,2.35
24,4.60,143.55,40.36,640.00,472.00,south,97.51,5.71
25,4.80,139.33,43.80,628.00,452.00,south,92.08,5.45
26,5.00,137.24,46.20,632.00,332.00,south,89.00,3.18
27,5.20,134.24,50.42,748.00,388.00,south,84.16,5.17
28,5.40,131.04,56.84,832.00,484.00,south,78.04,7.18
29,5.60,128.66,63.60,812.00,596.00,south,72.66,7.16
30,5.80,127.38,69.94,880.00,636.00,south,68.79,6.47
31,6.00,125.83,77.82,936.00,672.00,south,64.46,8.04
32,6.20,125.01,84.78,892.00,788.00,east,61.61,7.01
33,6.40,124.80,90.93,932.00,808.00,east,60.18,6.15
34,6.60,126.86,97.25,964.00,712.00,east,61.60,6.65
