Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00074.trk
Object,0
Samples,450
treatment,2,
cage,37,
mark,1,
id,57,
trial,6,
date,2009-07-27 12:22:43.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,204.59,-9.04,248.00,192.00,e ext,175.94,-
2,0.20,210.49,-16.18,332.00,292.00,e ext,184.96,9.26
3,0.40,212.70,-18.45,456.00,244.00,e ext,188.09,3.17
4,0.60,213.27,-17.80,220.00,404.00,e ext,188.15,0.86
5,0.80,211.41,-13.83,140.00,232.00,e ext,184.27,4.38
6,1.00,205.27,-4.69,216.00,268.00,e ext,173.92,11.01
7,1.20,199.24,6.28,372.00,444.00,e ext,162.73,12.51
8,1.40,194.94,14.05,576.00,428.00,e ext,154.88,8.89
9,1.60,189.08,29.22,572.00,516.00,e ext,142.15,16.26
10,1.80,183.52,43.75,632.00,492.00,e ext,130.72,15.56
11,2.00,179.39,59.63,640.00,576.00,east,121.02,16.41
12,2.20,174.69,77.49,660.00,556.00,east,111.67,18.47
13,2.40,171.01,94.47,636.00,552.00,east,105.84,17.37
14,2.60,169.09,110.39,644.00,552.00,east,104.00,16.04
15,2.80,168.81,125.33,620.00,584.00,east,105.81,14.95
16,3.00,169.17,138.71,680.00,548.00,east,109.65,13.39
17,3.20,171.37,150.43,700.00,532.00,east,115.71,11.92
18,3.40,173.62,160.60,656.00,524.00,east,121.98,10.41
19,3.60,176.07,168.74,660.00,500.00,east,127.96,8.50
20,3.80,178.38,175.08,680.00,428.00,east,133.15,6.75
21,4.00,177.53,177.56,672.00,536.00,east,133.74,2.62
22,4.20,175.85,178.41,688.00,504.00,east,132.78,1.88
23,4.40,173.78,178.05,676.00,404.00,north,130.85,2.10
24,4.60,170.93,177.48,632.00,428.00,north,128.16,2.91
25,4.80,167.11,175.96,680.00,448.00,north,124.15,4.10
26,5.00,160.11,173.44,780.00,548.00,north,116.96,7.44
27,5.20,153.14,171.45,796.00,616.00,north,110.13,7.25
28,5.40,143.38,167.82,680.00,596.00,north,100.10,10.41
29,5.60,135.50,164.84,724.00,524.00,north,92.01,8.42
30,5.80,124.83,160.87,740.00,640.00,north,81.21,11.39
31,6.00,113.19,156.34,784.00,668.00,north,69.50,12.48
32,6.20,102.67,151.75,744.00,720.00,north,58.80,11.48
33,6.40,94.87,146.97,820.00,700.00,north,50.03,9.15
34,6.60,88.83,141.56,856.00,748.00,north,42.00,8.11
35,6.80,85.12,135.88,856.00,760.00,north,35.27,6.78
36,7.00,81.39,130.47,876.00,820.00,north,28.73,6.57
37,7.20,79.92,124.13,880.00,836.00,north,23.20,6.51
38,7.40,77.76,117.58,920.00,824.00,west,17.49,6.89
39,7.60,77.24,110.55,860.00,780.00,west,13.51,7.05
40,7.80,75.67,101.66,856.00,828.00,west,10.28,9.03
41,8.00,74.89,92.73,856.00,776.00,west,11.57,8.97
42,8.20,72.37,84.05,848.00,784.00,west,14.56,9.04
43,8.40,68.89,75.67,852.00,748.00,west,19.50,9.07
44,8.60,64.60,67.59,820.00,704.00,south,25.65,9.15
45,8.80,61.20,61.94,748.00,528.00,south,30.68,6.60
46,9.00,55.63,53.82,720.00,580.00,south,38.52,9.84
47,9.20,52.13,48.27,684.00,444.00,south,44.29,6.56
48,9.40,48.75,43.41,668.00,576.00,south,49.55,5.92
49,9.60,47.41,39.97,744.00,548.00,south,53.17,3.69
50,9.80,49.68,38.76,652.00,460.00,south,54.02,2.57
51,10.00,52.28,37.44,668.00,512.00,south,55.06,2.92
52,10.20,60.23,40.15,704.00,580.00,south,52.30,8.39
53,10.40,68.59,42.87,664.00,496.00,south,50.65,8.79
54,10.60,78.43,46.65,712.00,560.00,south,49.93,10.54
55,10.80,86.76,50.71,740.00,660.00,south,50.05,9.26
56,11.00,94.27,56.24,808.00,692.00,south,49.87,9.33
57,11.20,98.70,62.43,772.00,668.00,south,48.60,7.61
58,11.40,102.37,68.24,796.00,672.00,south,47.80,6.87
59,11.60,104.56,74.43,816.00,700.00,south,46.31,6.57
60,11.80,106.40,80.42,872.00,704.00,south,45.40,6.27
61,12.00,107.17,87.53,892.00,788.00,south,43.68,7.16
62,12.20,108.07,93.89,900.00,736.00,south,43.19,6.42
63,12.40,108.99,100.82,932.00,800.00,east,43.61,6.99
64,12.60,108.93,107.54,844.00,704.00,east,43.84,6.72
65,12.80,109.08,114.22,852.00,704.00,north,45.09,6.68
66,13.00,108.82,118.97,852.00,680.00,north,46.16,4.76
67,13.20,107.86,123.57,816.00,588.00,north,46.77,4.70
68,13.40,105.43,126.11,840.00,632.00,north,45.57,3.52
69,13.60,102.86,128.13,848.00,640.00,north,44.25,3.27
70,13.80,99.43,129.55,832.00,624.00,north,42.08,3.72
