Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00131.trk
Object,0
Samples,148
treatment,1,
cage,51,
mark,1,
id,61,
trial,11,
date,2009-07-29 15:37:35.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,68.36,181.84,636.00,448.00,n ext,71.36,-
2,0.20,56.95,187.30,468.00,544.00,n ext,76.07,12.65
3,0.40,40.11,194.24,392.00,468.00,n ext,84.63,18.21
4,0.60,33.91,195.61,484.00,380.00,n ext,87.36,6.36
5,0.80,22.68,199.48,368.00,492.00,n ext,94.49,11.88
6,1.00,18.65,200.71,416.00,224.00,n ext,97.08,4.21
7,1.20,17.86,198.13,432.00,512.00,n ext,94.99,2.70
8,1.40,20.90,194.26,440.00,304.00,n ext,90.25,4.92
9,1.60,23.87,190.44,420.00,300.00,n ext,85.61,4.84
10,1.80,29.57,185.18,540.00,384.00,north,78.69,7.75
11,2.00,35.31,180.54,612.00,288.00,north,72.47,7.38
12,2.20,41.19,176.56,572.00,440.00,north,67.12,7.10
13,2.40,43.39,174.97,680.00,324.00,north,65.09,2.72
14,2.60,49.47,171.83,680.00,320.00,north,61.04,6.84
15,2.80,54.89,168.52,684.00,524.00,north,57.36,6.34
16,3.00,60.76,164.58,688.00,380.00,north,53.41,7.07
17,3.20,63.88,161.61,712.00,360.00,north,50.72,4.31
18,3.40,67.97,157.09,748.00,492.00,north,46.93,6.10
19,3.60,70.12,153.83,724.00,296.00,north,44.23,3.90
20,3.80,72.57,148.55,708.00,472.00,north,39.83,5.82
21,4.00,73.86,143.62,832.00,524.00,north,35.69,5.10
22,4.20,73.79,139.70,832.00,544.00,north,32.09,3.92
23,4.40,73.37,135.20,848.00,656.00,north,27.91,4.52
24,4.60,71.12,131.72,860.00,628.00,north,23.77,4.14
25,4.80,68.65,128.84,884.00,584.00,west,20.07,3.80
26,5.00,65.60,124.28,864.00,724.00,west,14.66,5.48
27,5.20,63.18,120.62,888.00,568.00,west,10.37,4.39
28,5.40,60.34,117.41,820.00,604.00,west,6.61,4.29
29,5.60,57.09,114.71,864.00,764.00,platform larger,3.50,4.22
30,5.80,54.33,114.75,772.00,604.00,platform larger,4.08,2.77
31,6.00,49.89,118.14,724.00,368.00,west,8.96,5.58
32,6.20,48.48,120.47,732.00,280.00,west,11.68,2.72
33,6.40,46.19,125.24,760.00,492.00,west,16.95,5.29
34,6.60,44.86,128.81,728.00,440.00,west,20.72,3.81
35,6.80,44.14,132.22,776.00,368.00,west,24.08,3.48
36,7.00,44.28,136.26,736.00,408.00,west,27.72,4.04
37,7.20,45.05,139.74,680.00,400.00,west,30.70,3.57
