Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00130.trk
Object,0
Samples,141
treatment,1,
cage,51,
mark,1,
id,61,
trial,6,
date,2009-07-28 15:21:00.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,205.67,-10.11,460.00,216.00,e ext,177.45,-
2,0.20,206.53,-10.33,480.00,484.00,e ext,178.27,0.89
3,0.40,205.89,-7.62,456.00,432.00,e ext,176.14,2.78
4,0.60,204.24,-3.71,564.00,364.00,e ext,172.51,4.24
5,0.80,199.24,6.28,516.00,376.00,e ext,162.73,11.17
6,1.00,191.92,19.78,540.00,408.00,e ext,149.31,15.37
7,1.20,184.67,33.42,576.00,452.00,east,136.28,15.45
8,1.40,177.58,46.79,600.00,464.00,east,124.06,15.13
9,1.60,170.72,59.52,676.00,444.00,east,112.92,14.46
10,1.80,163.33,71.45,636.00,624.00,east,102.10,14.04
11,2.00,156.56,80.61,652.00,528.00,east,93.29,11.39
12,2.20,150.79,87.26,712.00,532.00,east,86.42,8.80
13,2.40,143.96,93.95,732.00,652.00,platform reversal,78.88,9.56
14,2.60,138.98,100.55,736.00,644.00,platform reversal,73.59,8.27
15,2.80,133.88,105.93,820.00,684.00,reveral larger,68.57,7.41
16,3.00,129.83,110.56,784.00,652.00,east,64.96,6.15
17,3.20,126.72,115.48,824.00,680.00,east,62.61,5.82
18,3.40,123.74,119.83,792.00,640.00,east,60.68,5.27
19,3.60,120.73,123.79,856.00,576.00,north,58.96,4.97
20,3.80,118.21,127.17,840.00,640.00,north,57.70,4.22
21,4.00,114.61,129.61,864.00,520.00,north,55.36,4.35
22,4.20,111.46,132.38,872.00,512.00,north,53.83,4.19
23,4.40,108.02,134.04,792.00,608.00,north,51.73,3.82
24,4.60,104.47,134.63,824.00,456.00,north,49.12,3.60
25,4.80,99.20,134.59,816.00,584.00,north,44.82,5.27
26,5.00,94.28,133.65,828.00,596.00,north,40.32,5.01
27,5.20,91.01,131.07,820.00,584.00,north,36.16,4.17
28,5.40,88.49,127.32,812.00,576.00,north,31.88,4.51
29,5.60,86.66,122.33,880.00,652.00,north,27.48,5.31
30,5.80,85.79,116.64,880.00,648.00,north,23.77,5.76
31,6.00,84.14,110.80,848.00,704.00,west,20.16,6.07
32,6.20,82.92,104.11,904.00,744.00,west,17.62,6.80
33,6.40,81.12,97.79,880.00,704.00,west,15.96,6.57
