Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00103.trk
Object,0
Samples,450
treatment,1,
cage,49,
mark,2,
id,111,
trial,7,
date,2009-07-28 13:56:53.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,220.44,227.89,176.00,112.00,n ext,197.78,-
2,0.20,214.56,222.38,200.00,264.00,n ext,189.77,8.06
3,0.40,209.37,217.64,256.00,232.00,n ext,182.78,7.03
4,0.60,202.55,211.63,360.00,272.00,n ext,173.72,9.09
5,0.80,194.95,205.01,332.00,316.00,n ext,163.68,10.07
6,1.00,187.61,198.82,292.00,264.00,n ext,154.11,9.60
7,1.20,182.90,194.50,408.00,252.00,n ext,147.76,6.39
8,1.40,178.37,190.34,428.00,260.00,north,141.65,6.15
9,1.60,172.70,184.58,516.00,368.00,north,133.67,8.09
10,1.80,168.14,179.18,500.00,352.00,north,126.83,7.07
11,2.00,160.79,171.19,576.00,404.00,north,116.24,10.86
12,2.20,154.17,163.66,644.00,492.00,north,106.57,10.02
13,2.40,145.06,154.46,660.00,592.00,north,93.97,12.95
14,2.60,137.37,147.01,788.00,600.00,north,83.58,10.70
15,2.80,127.13,139.33,652.00,768.00,north,70.92,12.80
16,3.00,120.63,134.76,760.00,652.00,north,63.04,7.95
17,3.20,112.29,132.60,824.00,832.00,north,54.66,8.62
18,3.40,105.60,132.31,896.00,768.00,north,48.76,6.70
19,3.60,98.19,135.14,820.00,820.00,north,44.34,7.93
20,3.80,90.80,138.84,832.00,668.00,north,41.27,8.26
21,4.00,82.13,144.15,852.00,700.00,north,40.12,10.17
22,4.20,75.27,149.99,776.00,660.00,north,42.11,9.01
23,4.40,68.52,156.27,724.00,556.00,north,46.25,9.22
24,4.60,65.68,159.06,624.00,460.00,north,48.44,3.99
25,4.80,60.27,162.70,628.00,460.00,north,51.51,6.52
26,5.00,52.07,167.57,676.00,552.00,north,56.56,9.54
27,5.20,45.51,171.55,768.00,420.00,north,61.34,7.68
28,5.40,38.34,175.52,664.00,384.00,north,66.81,8.19
29,5.60,32.32,179.24,628.00,412.00,north,72.17,7.08
30,5.80,27.89,180.22,604.00,464.00,north,74.63,4.54
31,6.00,28.29,177.42,704.00,484.00,north,71.88,2.82
32,6.20,28.79,174.03,740.00,588.00,north,68.54,3.43
33,6.40,30.43,169.15,720.00,516.00,north,63.40,5.15
34,6.60,32.03,163.23,680.00,680.00,west,57.32,6.13
35,6.80,30.96,159.68,568.00,656.00,west,54.54,3.71
36,7.00,29.16,159.21,652.00,564.00,west,54.92,1.86
37,7.20,26.55,160.82,668.00,376.00,west,57.59,3.08
38,7.40,23.04,163.04,552.00,396.00,west,61.27,4.15
39,7.60,20.38,164.74,448.00,328.00,west,64.11,3.15
40,7.80,19.53,164.35,432.00,256.00,west,64.25,0.94
41,8.00,20.45,161.83,516.00,292.00,west,61.63,2.69
42,8.20,22.98,156.19,528.00,244.00,west,55.54,6.18
43,8.40,26.82,148.63,640.00,360.00,west,47.16,8.48
44,8.60,32.24,138.07,688.00,448.00,west,35.49,11.86
45,8.80,36.43,126.79,688.00,448.00,west,24.40,12.03
46,9.00,40.29,115.89,652.00,572.00,west,14.82,11.56
47,9.20,43.07,105.57,616.00,484.00,west,8.89,10.69
48,9.40,44.85,95.79,664.00,528.00,west,7.81,9.94
49,9.60,45.69,86.50,632.00,472.00,west,11.29,9.33
50,9.80,45.80,78.80,664.00,448.00,west,17.15,7.70
51,10.00,44.47,70.88,652.00,564.00,west,24.69,8.03
52,10.20,41.80,60.88,740.00,608.00,west,34.79,10.34
53,10.40,39.02,53.23,600.00,468.00,west,42.91,8.15
54,10.60,36.15,46.73,520.00,456.00,west,50.01,7.10
55,10.80,35.43,43.15,444.00,404.00,west,53.58,3.66
56,11.00,35.63,40.67,552.00,452.00,west,55.78,2.48
57,11.20,39.01,41.06,604.00,460.00,south,54.23,3.40
58,11.40,43.16,42.41,524.00,448.00,south,51.72,4.36
59,11.60,48.04,44.46,468.00,416.00,south,48.64,5.29
60,11.80,54.60,47.69,580.00,400.00,south,44.68,7.32
61,12.00,63.36,51.45,580.00,568.00,south,41.34,9.52
62,12.20,71.38,54.50,580.00,520.00,south,40.14,8.58
63,12.40,81.23,56.57,636.00,640.00,south,42.18,10.07
64,12.60,88.17,56.79,660.00,536.00,south,45.69,6.95
65,12.80,94.24,56.97,532.00,440.00,south,49.29,6.07
66,13.00,102.23,57.44,512.00,476.00,south,54.55,8.00
67,13.20,106.96,58.08,564.00,388.00,south,57.73,4.78
68,13.40,115.03,58.74,616.00,540.00,south,63.63,8.09
69,13.60,121.38,59.72,652.00,604.00,south,68.31,6.43
70,13.80,125.19,61.68,644.00,552.00,south,70.55,4.28
71,14.00,129.12,65.69,728.00,732.00,south,72.14,5.61
72,14.20,131.87,70.16,716.00,612.00,south,72.85,5.25
73,14.40,135.14,73.19,704.00,604.00,east,74.80,4.46
74,14.60,137.28,76.02,620.00,420.00,east,75.86,3.54
75,14.80,139.14,80.12,696.00,516.00,east,76.46,4.51
76,15.00,141.56,85.61,708.00,580.00,east,77.60,6.00
77,15.20,142.77,92.82,696.00,556.00,reveral larger,77.79,7.31
78,15.40,144.43,101.59,644.00,564.00,platform reversal,79.03,8.93
79,15.60,146.22,111.75,688.00,580.00,platform reversal,81.37,10.32
80,15.80,149.98,123.81,724.00,676.00,east,87.10,12.64
81,16.00,154.44,136.08,708.00,696.00,east,94.82,13.06
82,16.20,160.53,147.45,692.00,624.00,east,104.57,12.90
83,16.40,166.41,157.67,636.00,472.00,east,114.23,11.79
84,16.60,173.26,168.44,612.00,536.00,east,125.37,12.76
85,16.80,180.71,179.81,556.00,600.00,east,137.63,13.60
86,17.00,188.83,191.43,588.00,520.00,east,150.81,14.18
87,17.20,192.64,196.98,572.00,440.00,east,157.10,6.73
88,17.40,195.65,201.75,540.00,464.00,n ext,162.33,5.64
89,17.60,196.16,203.61,544.00,484.00,n ext,163.84,1.93
90,17.80,194.50,203.18,588.00,484.00,n ext,162.24,1.71
91,18.00,194.08,204.04,540.00,512.00,n ext,162.41,0.95
92,18.20,194.21,205.21,484.00,336.00,n ext,163.20,1.18
93,18.40,194.08,206.91,392.00,468.00,n ext,164.11,1.71
94,18.60,190.86,206.38,260.00,372.00,n ext,161.22,3.26
95,18.80,181.22,200.97,360.00,332.00,n ext,150.28,11.06
96,19.00,172.06,195.57,448.00,344.00,n ext,139.74,10.64
97,19.20,161.27,189.85,560.00,360.00,n ext,127.75,12.22
98,19.40,148.62,183.40,468.00,436.00,n ext,113.93,14.19
99,19.60,139.40,177.68,576.00,420.00,north,103.24,10.85
100,19.80,127.53,170.11,540.00,564.00,north,89.38,14.08
101,20.00,117.06,164.39,652.00,552.00,north,77.90,11.93
102,20.20,109.08,159.14,692.00,576.00,north,68.58,9.55
103,20.40,99.65,154.32,688.00,572.00,north,58.73,10.59
104,20.60,95.53,151.92,644.00,404.00,north,54.27,4.77
105,20.80,89.53,149.76,676.00,496.00,north,48.99,6.37
106,21.00,86.88,148.49,636.00,440.00,north,46.40,2.94
107,21.20,81.95,148.24,620.00,520.00,north,43.49,4.94
108,21.40,77.79,148.85,740.00,448.00,north,42.07,4.21
109,21.60,74.69,149.43,636.00,376.00,north,41.38,3.15
110,21.80,68.00,151.71,484.00,520.00,north,41.70,7.07
111,22.00,65.94,152.31,524.00,256.00,north,41.84,2.15
112,22.20,62.43,152.80,560.00,316.00,north,41.80,3.54
113,22.40,59.40,153.89,496.00,376.00,north,42.68,3.22
114,22.60,57.39,154.67,444.00,212.00,north,43.44,2.16
115,22.80,56.38,155.08,488.00,204.00,north,43.87,1.09
116,23.00,54.37,155.93,484.00,188.00,north,44.81,2.18
117,23.20,53.07,155.88,500.00,192.00,north,44.83,1.30
118,23.40,52.08,156.33,448.00,252.00,north,45.36,1.09
119,23.60,51.09,156.79,504.00,248.00,north,45.92,1.09
120,23.80,50.83,156.30,460.00,156.00,north,45.46,0.56
121,24.00,52.94,153.45,560.00,268.00,north,42.42,3.55
122,24.20,55.59,149.73,616.00,272.00,north,38.56,4.57
123,24.40,57.47,146.99,676.00,308.00,north,35.76,3.32
124,24.60,63.10,140.19,712.00,524.00,north,29.40,8.83
125,24.80,66.79,134.92,660.00,396.00,north,25.10,6.43
126,25.00,70.44,129.13,604.00,464.00,north,21.18,6.85
127,25.20,72.25,126.66,584.00,356.00,north,20.15,3.06
128,25.40,74.56,122.78,516.00,492.00,west,18.45,4.51
129,25.60,77.16,121.08,484.00,360.00,west,19.12,3.12
130,25.80,81.02,119.40,436.00,480.00,north,21.20,4.20
131,26.00,84.10,117.95,612.00,488.00,north,22.91,3.41
132,26.20,86.72,117.90,620.00,392.00,north,25.17,2.63
133,26.40,89.35,117.91,624.00,484.00,north,27.53,2.63
134,26.60,92.19,119.83,592.00,512.00,north,30.92,3.42
135,26.80,94.31,122.37,704.00,528.00,north,33.97,3.31
136,27.00,97.17,125.63,800.00,648.00,north,38.07,4.33
137,27.20,99.43,129.55,852.00,556.00,north,42.08,4.53
138,27.40,101.38,132.29,744.00,460.00,north,45.24,3.36
139,27.60,104.95,137.91,632.00,704.00,north,51.43,6.66
140,27.80,109.45,140.71,584.00,440.00,north,56.72,5.30
141,28.00,114.30,142.55,560.00,472.00,north,61.73,5.19
142,28.20,121.17,144.12,604.00,444.00,north,68.26,7.05
143,28.40,125.59,143.43,616.00,492.00,north,71.60,4.47
144,28.60,130.23,142.01,724.00,604.00,north,74.92,4.86
145,28.80,134.17,139.98,608.00,612.00,north,77.48,4.43
146,29.00,137.45,137.05,640.00,672.00,east,79.26,4.40
147,29.20,138.89,132.71,544.00,672.00,east,79.02,4.57
148,29.40,139.48,126.56,612.00,660.00,east,77.67,6.18
149,29.60,139.85,120.30,588.00,576.00,east,76.45,6.26
150,29.80,137.85,109.76,680.00,748.00,reveral larger,72.83,10.73
151,30.00,136.23,101.03,700.00,692.00,reveral larger,70.83,8.88
152,30.20,135.59,91.67,720.00,788.00,east,70.77,9.38
153,30.40,135.85,82.52,708.00,860.00,east,72.67,9.15
154,30.60,137.62,75.05,600.00,604.00,east,76.50,7.67
155,30.80,141.88,65.85,528.00,616.00,east,83.75,10.14
156,31.00,147.61,57.37,592.00,568.00,east,92.41,10.24
157,31.20,155.91,47.01,604.00,548.00,south,104.51,13.27
158,31.40,162.18,39.79,704.00,436.00,south,113.53,9.57
159,31.60,170.73,29.80,524.00,420.00,south,126.01,13.15
160,31.80,177.24,23.23,568.00,348.00,east,135.03,9.24
161,32.00,183.04,16.96,448.00,336.00,east,143.32,8.54
162,32.20,183.04,16.96,196.00,252.00,east,143.32,0.00
163,32.40,188.01,11.95,164.00,208.00,east,150.24,7.05
164,32.60,199.47,-0.71,172.00,336.00,e ext,166.88,17.07
165,32.80,199.79,-2.42,252.00,184.00,e ext,168.15,1.75
166,33.00,197.56,0.39,276.00,176.00,e ext,164.69,3.59
167,33.20,192.29,5.95,404.00,304.00,east,157.18,7.66
168,33.40,186.14,12.13,464.00,308.00,east,148.60,8.72
169,33.60,178.17,20.26,464.00,456.00,south,137.43,11.39
170,33.80,169.65,29.09,484.00,380.00,south,125.47,12.27
171,34.00,160.11,39.58,488.00,500.00,south,111.85,14.17
172,34.20,153.60,45.98,544.00,400.00,south,103.00,9.13
173,34.40,142.79,57.25,592.00,608.00,south,88.14,15.61
174,34.60,134.88,66.04,616.00,568.00,south,77.22,11.83
175,34.80,127.97,73.55,644.00,668.00,south,67.98,10.21
176,35.00,122.37,80.64,680.00,676.00,south,60.26,9.04
177,35.20,117.06,88.92,760.00,832.00,south,52.92,9.83
178,35.40,112.75,95.51,820.00,820.00,east,47.65,7.87
179,35.60,109.52,101.51,736.00,788.00,east,44.12,6.82
180,35.80,106.44,107.72,860.00,900.00,east,41.39,6.94
181,36.00,103.22,114.32,816.00,868.00,north,39.43,7.34
182,36.20,101.03,120.56,892.00,772.00,north,39.30,6.61
183,36.40,96.89,126.84,832.00,844.00,north,38.47,7.52
184,36.60,91.77,133.62,836.00,908.00,north,38.37,8.49
185,36.80,85.67,140.43,788.00,760.00,north,39.16,9.14
186,37.00,78.82,148.68,812.00,832.00,north,42.37,10.72
187,37.20,70.36,157.89,744.00,724.00,north,48.24,12.52
188,37.40,62.00,167.00,680.00,640.00,north,55.91,12.36
189,37.60,53.60,176.58,668.00,620.00,north,65.47,12.74
190,37.80,48.88,182.42,620.00,424.00,n ext,71.63,7.50
191,38.00,43.78,188.49,456.00,388.00,n ext,78.33,7.93
192,38.20,41.09,191.63,324.00,180.00,n ext,81.88,4.13
193,38.40,39.25,193.76,328.00,148.00,n ext,84.33,2.82
194,38.60,34.44,199.21,204.00,236.00,n ext,90.71,7.27
195,38.80,36.40,197.00,132.00,104.00,n ext,88.11,2.95
196,39.00,41.95,195.25,152.00,156.00,n ext,85.30,5.82
197,39.20,49.40,193.21,184.00,200.00,n ext,82.34,7.73
198,39.40,58.00,187.90,344.00,424.00,n ext,76.66,10.11
199,39.60,70.07,184.14,424.00,456.00,n ext,73.90,12.64
200,39.80,79.22,179.74,500.00,420.00,n ext,71.60,10.15
201,40.00,89.01,176.74,520.00,436.00,n ext,72.10,10.23
202,40.20,94.98,174.27,612.00,388.00,north,72.55,6.46
203,40.40,107.18,171.93,524.00,496.00,north,77.28,12.43
204,40.60,113.87,169.79,608.00,468.00,north,79.71,7.02
205,40.80,118.52,168.45,592.00,344.00,north,81.83,4.84
206,41.00,122.83,166.58,572.00,364.00,north,83.54,4.69
207,41.20,129.55,165.86,500.00,456.00,north,88.03,6.76
