Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00028.trk
Object,0
Samples,115
treatment,4,
cage,33,
mark,1,
id,53,
trial,8,
date,2009-07-27 09:46:48.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,103.52,18.07,624.00,332.00,s ext,86.66,-
2,0.20,104.98,18.98,780.00,476.00,s ext,86.62,1.72
3,0.40,106.40,19.88,704.00,468.00,south,86.60,1.68
4,0.60,111.35,19.49,712.00,344.00,south,89.57,4.97
5,0.80,113.95,21.12,704.00,304.00,south,89.69,3.07
6,1.00,116.05,23.69,692.00,348.00,south,88.89,3.31
7,1.20,116.50,26.40,708.00,336.00,south,87.03,2.75
8,1.40,116.89,29.06,716.00,272.00,south,85.22,2.69
9,1.60,117.59,30.74,828.00,400.00,south,84.41,1.82
10,1.80,115.86,31.90,828.00,368.00,south,82.40,2.08
11,2.00,113.84,33.93,752.00,292.00,south,79.54,2.86
12,2.20,111.91,35.91,800.00,232.00,south,76.78,2.76
13,2.40,110.32,36.94,768.00,280.00,south,74.97,1.90
14,2.60,108.76,37.94,780.00,212.00,south,73.20,1.85
15,2.80,107.02,39.77,832.00,244.00,south,70.67,2.53
16,3.00,104.10,41.60,772.00,532.00,south,67.41,3.45
17,3.20,102.52,43.30,864.00,340.00,south,65.10,2.32
18,3.40,98.83,43.28,812.00,324.00,south,62.88,3.69
19,3.60,98.72,44.10,948.00,264.00,south,62.15,0.82
20,3.80,95.04,43.93,884.00,416.00,south,60.19,3.68
21,4.00,92.54,44.54,780.00,312.00,south,58.33,2.58
22,4.20,90.07,45.86,776.00,348.00,south,55.92,2.79
23,4.40,88.90,47.26,768.00,256.00,south,54.11,1.83
24,4.60,86.66,49.19,828.00,348.00,south,51.29,2.95
25,4.80,84.59,51.02,800.00,284.00,south,48.66,2.77
26,5.00,82.66,52.75,748.00,540.00,south,46.20,2.59
27,5.20,81.80,53.95,836.00,264.00,south,44.74,1.47
28,5.40,80.08,55.56,848.00,508.00,south,42.51,2.35
29,5.60,78.79,58.52,824.00,456.00,south,39.29,3.23
30,5.80,78.28,60.31,832.00,512.00,south,37.47,1.87
31,6.00,79.05,63.80,804.00,468.00,south,34.86,3.57
32,6.20,81.46,67.81,860.00,472.00,south,32.82,4.68
33,6.40,84.51,72.58,868.00,528.00,south,31.26,5.67
34,6.60,86.39,76.28,972.00,496.00,south,30.29,4.15
35,6.80,88.08,79.87,1008.00,564.00,south,29.41,3.96
36,7.00,88.87,81.94,1000.00,624.00,south,28.97,2.21
37,7.20,88.28,84.89,940.00,444.00,south,27.02,3.01
38,7.40,87.68,87.83,1060.00,504.00,south,25.26,3.00
39,7.60,87.69,89.69,1076.00,536.00,south,24.59,1.86
40,7.80,86.41,90.63,1052.00,320.00,west,23.06,1.59
41,8.00,85.76,92.35,1008.00,452.00,west,21.83,1.84
42,8.20,85.10,93.46,1080.00,400.00,west,20.84,1.29
43,8.40,83.83,93.80,1020.00,636.00,west,19.53,1.32
44,8.60,81.94,93.33,976.00,540.00,west,17.92,1.95
45,8.80,80.03,92.16,976.00,432.00,west,16.56,2.24
46,9.00,77.35,88.65,968.00,568.00,west,15.64,4.41
47,9.20,75.80,85.41,936.00,456.00,west,16.31,3.60
48,9.40,74.77,82.34,924.00,428.00,west,17.49,3.24
49,9.60,73.86,80.63,932.00,512.00,west,18.06,1.94
50,9.80,73.48,78.51,972.00,408.00,west,19.48,2.16
51,10.00,74.41,76.35,932.00,360.00,south,21.78,2.35
52,10.20,75.34,74.23,916.00,416.00,south,24.05,2.31
53,10.40,77.73,72.10,960.00,532.00,south,27.16,3.20
54,10.60,79.72,70.99,948.00,444.00,south,29.24,2.28
55,10.80,83.35,69.69,988.00,488.00,south,32.55,3.85
56,11.00,85.66,69.08,1020.00,416.00,south,34.56,2.40
57,11.20,87.21,68.18,1012.00,472.00,south,36.28,1.79
58,11.40,91.40,68.42,932.00,464.00,south,39.15,4.19
59,11.60,93.91,68.85,928.00,412.00,south,40.82,2.55
60,11.80,98.83,70.10,952.00,440.00,south,43.85,5.07
61,12.00,101.26,70.26,968.00,448.00,south,45.72,2.44
62,12.20,104.24,71.71,892.00,468.00,south,47.41,3.32
