Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0001\data\track_00002.trk
Object,0
Samples,164
treatment,1,
cage,26,
mark,1,
id,90,
trial,2,
date,2009-07-26 10:15:35.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,208.85,216.32,300.00,288.00,n ext,181.58,-
2,0.20,216.46,223.96,172.00,232.00,n ext,192.25,10.79
3,0.40,219.30,226.76,212.00,120.00,n ext,196.19,3.98
4,0.60,216.95,224.54,356.00,248.00,n ext,192.98,3.23
5,0.80,217.40,225.10,220.00,288.00,n ext,193.68,0.72
6,1.00,207.93,216.66,400.00,452.00,n ext,181.04,12.69
7,1.20,202.89,212.74,488.00,344.00,n ext,174.66,6.38
8,1.40,195.07,206.73,492.00,436.00,n ext,164.79,9.86
9,1.60,188.17,201.54,444.00,424.00,n ext,156.16,8.63
10,1.80,184.02,198.17,548.00,272.00,n ext,150.82,5.34
11,2.00,180.91,195.19,544.00,396.00,n ext,146.55,4.31
12,2.20,181.83,195.46,552.00,280.00,n ext,147.45,0.95
13,2.40,181.10,194.57,592.00,360.00,n ext,146.34,1.15
14,2.60,182.71,195.75,584.00,408.00,n ext,148.34,2.00
15,2.80,185.85,198.78,576.00,592.00,n ext,152.66,4.37
16,3.00,187.23,201.21,628.00,396.00,n ext,155.21,2.79
17,3.20,189.32,204.54,604.00,488.00,n ext,158.88,3.93
18,3.40,192.09,208.81,584.00,508.00,n ext,163.67,5.09
19,3.60,187.79,206.92,520.00,520.00,n ext,159.12,4.70
20,3.80,182.65,204.29,500.00,532.00,n ext,153.46,5.77
21,4.00,180.02,203.83,428.00,376.00,n ext,151.12,2.67
22,4.20,173.28,201.35,320.00,516.00,n ext,144.34,7.18
23,4.40,161.05,194.84,300.00,460.00,n ext,130.82,13.85
24,4.60,154.22,189.83,392.00,396.00,n ext,122.38,8.47
25,4.80,145.75,183.60,576.00,368.00,n ext,111.92,10.51
26,5.00,136.32,177.28,572.00,492.00,north,100.70,11.35
27,5.20,126.02,169.66,676.00,552.00,north,87.97,12.82
28,5.40,114.32,161.59,756.00,696.00,north,73.98,14.20
29,5.60,103.31,154.68,720.00,740.00,north,61.38,13.01
30,5.80,91.74,149.72,696.00,832.00,north,50.24,12.58
31,6.00,82.32,147.51,736.00,720.00,north,43.06,9.68
32,6.20,71.55,147.47,800.00,880.00,north,38.48,10.77
