Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00087.trk
Object,0
Samples,56
treatment,3,
cage,36,
mark,2,
id,106,
trial,7,
date,2009-07-27 13:00:54.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,216.95,224.54,508.00,304.00,n ext,192.98,-
2,0.20,210.40,218.69,624.00,532.00,n ext,184.23,8.79
3,0.40,204.64,214.21,584.00,456.00,n ext,176.94,7.30
4,0.60,195.92,207.69,664.00,400.00,n ext,166.05,10.88
5,0.80,189.75,203.38,596.00,396.00,n ext,158.53,7.53
6,1.00,181.09,197.32,588.00,440.00,n ext,147.96,10.57
7,1.20,175.33,193.08,672.00,324.00,n ext,140.81,7.15
8,1.40,165.93,186.27,708.00,420.00,north,129.20,11.62
9,1.60,158.12,180.16,724.00,392.00,north,119.29,9.92
10,1.80,152.70,176.09,808.00,516.00,north,112.51,6.78
11,2.00,146.83,170.73,820.00,444.00,north,104.60,7.95
12,2.20,142.74,166.33,704.00,500.00,north,98.71,6.00
13,2.40,138.21,162.96,792.00,584.00,north,93.06,5.65
14,2.60,131.42,158.73,852.00,500.00,north,85.09,8.00
15,2.80,126.50,156.82,876.00,496.00,north,79.99,5.28
16,3.00,119.24,154.43,712.00,556.00,north,72.80,7.64
17,3.20,118.04,154.09,816.00,616.00,north,71.65,1.24
18,3.40,115.66,153.45,772.00,412.00,north,69.41,2.47
19,3.60,110.80,154.43,720.00,676.00,north,66.45,4.95
20,3.80,103.71,152.58,780.00,732.00,north,60.12,7.33
21,4.00,98.43,149.94,868.00,536.00,north,54.60,5.90
22,4.20,93.24,145.56,864.00,596.00,north,47.89,6.79
23,4.40,89.11,140.88,904.00,704.00,north,41.65,6.24
24,4.60,85.97,135.81,892.00,724.00,north,35.77,5.96
25,4.80,84.18,130.80,960.00,700.00,north,30.90,5.32
26,5.00,82.91,125.13,956.00,788.00,north,26.13,5.81
27,5.20,81.68,119.36,1020.00,800.00,north,21.72,5.90
28,5.40,81.59,113.38,928.00,692.00,west,18.59,5.98
29,5.60,80.70,109.30,872.00,568.00,west,16.42,4.18
30,5.80,81.59,104.62,964.00,772.00,west,16.36,4.77
31,6.00,82.19,100.01,1024.00,684.00,west,16.87,4.65
32,6.20,82.45,96.74,936.00,720.00,west,17.44,3.27
33,6.40,82.58,92.20,888.00,720.00,west,18.93,4.55
34,6.60,81.17,87.26,944.00,608.00,west,19.63,5.14
35,6.80,79.48,82.84,884.00,596.00,south,20.79,4.73
36,7.00,77.10,80.02,896.00,772.00,south,20.76,3.69
37,7.20,75.42,78.05,900.00,652.00,south,21.03,2.59
38,7.40,72.46,76.75,872.00,540.00,west,20.37,3.23
39,7.60,70.70,77.88,788.00,452.00,west,18.51,2.10
40,7.80,69.81,80.15,888.00,492.00,west,16.09,2.44
41,8.00,69.68,83.60,824.00,448.00,west,13.13,3.44
42,8.20,68.78,87.63,876.00,556.00,west,9.49,4.13
43,8.40,68.98,91.55,912.00,452.00,west,7.16,3.93
44,8.60,68.30,95.32,868.00,444.00,west,4.49,3.83
45,8.80,67.53,97.58,896.00,332.00,platform larger,2.94,2.38
46,9.00,66.75,99.07,856.00,352.00,platform larger,1.73,1.68
47,9.20,63.28,100.01,824.00,536.00,platform,0.00,3.60
48,9.40,61.17,100.46,768.00,408.00,platform,0.00,2.15
49,9.60,61.85,100.61,776.00,176.00,platform,0.00,0.69
50,9.80,61.85,100.61,756.00,132.00,platform,0.00,0.00
51,10.00,61.85,100.61,780.00,208.00,platform,0.00,0.00
52,10.20,61.17,100.46,764.00,168.00,platform,0.00,0.69
53,10.40,60.50,100.30,816.00,172.00,platform,0.00,0.69
54,10.60,60.40,101.24,768.00,144.00,platform,0.00,0.94
55,10.80,61.75,101.52,756.00,236.00,platform,0.00,1.38
56,11.00,61.07,101.38,796.00,216.00,platform,0.00,0.69
