Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00119.trk
Object,0
Samples,49
treatment,3,
cage,42,
mark,2,
id,82,
trial,11,
date,2009-07-29 15:01:31.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,62.29,186.22,352.00,184.00,n ext,75.11,-
2,0.20,54.69,190.29,364.00,372.00,n ext,79.12,8.62
3,0.40,46.35,190.00,392.00,540.00,n ext,79.46,8.35
4,0.60,44.75,185.95,584.00,576.00,n ext,75.67,4.35
5,0.80,43.07,181.61,672.00,776.00,north,71.67,4.66
6,1.00,39.84,179.03,592.00,664.00,north,69.83,4.13
7,1.20,39.97,175.31,596.00,468.00,north,66.19,3.72
8,1.40,40.40,171.58,688.00,476.00,north,62.46,3.76
9,1.60,43.03,166.17,728.00,568.00,north,56.58,6.01
10,1.80,48.12,158.23,720.00,560.00,north,47.76,9.44
11,2.00,51.06,151.80,828.00,612.00,north,40.97,7.07
12,2.20,53.26,144.08,800.00,804.00,north,33.06,8.03
13,2.40,53.38,138.88,768.00,704.00,west,27.86,5.21
14,2.60,52.31,132.65,816.00,712.00,west,21.85,6.32
15,2.80,50.44,126.54,844.00,740.00,west,16.44,6.39
16,3.00,49.55,119.27,868.00,608.00,west,10.10,7.32
17,3.20,47.52,113.58,844.00,560.00,west,7.55,6.05
18,3.40,46.94,105.03,856.00,588.00,west,4.99,8.56
19,3.60,47.08,96.54,820.00,564.00,west,5.54,8.49
20,3.80,47.96,87.58,768.00,580.00,west,8.89,9.00
21,4.00,49.52,79.94,796.00,564.00,west,14.31,7.80
22,4.20,50.18,72.02,760.00,652.00,west,21.32,7.95
23,4.40,49.92,66.18,752.00,712.00,west,27.01,5.85
24,4.60,47.54,59.38,732.00,692.00,west,34.19,7.20
25,4.80,44.61,53.84,780.00,648.00,west,40.34,6.28
26,5.00,38.92,46.74,748.00,504.00,west,48.93,9.09
27,5.20,33.72,40.00,788.00,416.00,west,57.14,8.51
28,5.40,27.63,32.94,744.00,412.00,west,66.11,9.32
29,5.60,22.96,27.58,624.00,568.00,west,73.01,7.11
30,5.80,21.06,26.60,572.00,468.00,west,74.77,2.14
31,6.00,21.01,27.95,692.00,272.00,west,73.60,1.36
32,6.20,21.63,30.66,528.00,436.00,west,70.94,2.78
33,6.40,25.25,36.61,596.00,380.00,west,63.98,6.97
34,6.60,31.04,45.48,584.00,388.00,west,53.41,10.59
35,6.80,38.42,56.52,648.00,496.00,west,40.20,13.28
36,7.00,44.49,65.45,704.00,504.00,west,29.51,10.80
37,7.20,49.05,73.03,800.00,496.00,west,20.75,8.84
38,7.40,53.91,81.43,832.00,632.00,west,11.24,9.71
39,7.60,57.28,87.76,764.00,548.00,platform larger,4.60,7.16
40,7.80,58.72,95.96,812.00,712.00,platform,0.00,8.32
41,8.00,59.14,99.98,792.00,388.00,platform,0.00,4.04
42,8.20,59.04,100.94,744.00,144.00,platform,0.00,0.96
43,8.40,59.61,102.04,772.00,132.00,platform,0.00,1.24
44,8.60,59.49,102.99,808.00,124.00,platform,0.00,0.96
45,8.80,58.93,101.90,764.00,180.00,platform,0.00,1.23
46,9.00,59.04,100.94,760.00,132.00,platform,0.00,0.97
47,9.20,59.61,102.04,680.00,200.00,platform,0.00,1.24
48,9.40,58.93,101.90,740.00,204.00,platform,0.00,0.70
49,9.60,60.40,101.24,848.00,292.00,platform,0.00,1.61
