Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0001\data\track_00156.trk
Object,0
Samples,305
treatment,4,
cage,54,
mark,1,
id,64,
trial,4,
date,2009-07-27 16:56:45.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,65.38,183.99,588.00,488.00,n ext,73.13,-
2,0.20,74.37,185.37,596.00,496.00,n ext,75.92,9.09
3,0.40,82.70,186.55,624.00,388.00,n ext,79.11,8.41
4,0.60,93.84,187.34,576.00,528.00,n ext,83.75,11.17
5,0.80,99.70,187.58,544.00,344.00,n ext,86.52,5.87
6,1.00,109.74,187.57,412.00,476.00,n ext,91.57,10.04
7,1.20,113.92,186.35,448.00,300.00,n ext,92.92,4.35
8,1.40,119.84,185.60,420.00,252.00,n ext,95.79,5.97
9,1.60,119.98,182.24,460.00,296.00,n ext,93.22,3.36
10,1.80,120.09,178.15,552.00,340.00,n ext,90.11,4.09
11,2.00,116.85,173.50,584.00,344.00,north,84.47,5.67
12,2.20,113.87,169.79,644.00,372.00,north,79.71,4.76
13,2.40,108.09,166.51,612.00,560.00,north,73.51,6.64
14,2.60,103.85,165.20,768.00,420.00,north,69.89,4.44
15,2.80,91.30,163.75,752.00,592.00,north,61.60,12.64
16,3.00,82.02,163.39,772.00,492.00,north,57.08,9.28
17,3.20,71.02,163.45,796.00,592.00,north,53.81,11.00
18,3.40,60.76,164.58,780.00,680.00,north,53.41,10.33
19,3.60,47.96,168.62,816.00,700.00,north,58.05,13.42
20,3.80,37.76,172.39,784.00,680.00,north,63.96,10.87
21,4.00,27.03,177.73,752.00,752.00,north,72.63,11.99
22,4.20,15.69,185.67,756.00,708.00,north,84.62,13.84
23,4.40,4.50,194.12,760.00,732.00,north,97.46,14.02
24,4.60,-6.49,203.36,652.00,692.00,w ext,111.14,14.36
25,4.80,-13.69,209.24,572.00,568.00,w ext,120.04,9.29
26,5.00,-13.79,207.88,452.00,520.00,w ext,118.98,1.36
27,5.20,-10.69,203.30,440.00,412.00,w ext,113.44,5.54
28,5.40,-4.89,194.01,404.00,524.00,w ext,102.51,10.95
29,5.60,-1.22,188.51,448.00,348.00,w ext,95.91,6.61
30,5.80,4.62,178.40,576.00,472.00,w ext,84.30,11.67
31,6.00,11.66,164.83,640.00,528.00,w ext,69.23,15.29
32,6.20,19.08,149.36,652.00,572.00,west,52.64,17.15
33,6.40,26.52,134.13,744.00,612.00,west,36.70,16.95
34,6.60,33.38,115.62,736.00,744.00,west,20.92,19.75
35,6.80,38.12,101.72,728.00,672.00,west,13.74,14.68
36,7.00,42.70,87.45,680.00,808.00,west,13.19,14.99
37,7.20,44.69,76.03,792.00,768.00,west,20.10,11.59
38,7.40,48.07,68.89,708.00,780.00,west,24.98,7.90
39,7.60,51.68,63.81,660.00,768.00,west,28.96,6.23
40,7.80,58.43,63.22,652.00,832.00,west,29.16,6.78
41,8.00,66.15,64.19,656.00,740.00,south,29.34,7.79
42,8.20,74.57,65.22,740.00,780.00,south,31.40,8.48
43,8.40,84.39,65.48,728.00,812.00,south,36.46,9.82
44,8.60,93.98,65.46,788.00,772.00,south,43.05,9.59
45,8.80,105.83,63.28,704.00,828.00,south,53.57,12.05
46,9.00,116.05,60.80,696.00,736.00,south,63.27,10.52
47,9.20,128.25,54.81,664.00,760.00,south,76.74,13.59
48,9.40,140.26,48.58,604.00,716.00,south,90.21,13.52
49,9.60,150.81,41.61,644.00,664.00,south,102.85,12.64
50,9.80,162.10,34.49,560.00,692.00,south,116.20,13.35
51,10.00,168.87,31.17,580.00,516.00,south,123.71,7.54
52,10.20,172.90,33.16,600.00,660.00,east,126.13,4.49
53,10.40,172.59,41.20,560.00,616.00,east,121.97,8.05
54,10.60,171.12,51.37,604.00,548.00,east,116.31,10.27
55,10.80,168.60,65.89,596.00,608.00,east,108.79,14.73
56,11.00,166.96,84.29,652.00,672.00,east,102.86,18.48
57,11.20,167.04,101.76,632.00,652.00,east,101.63,17.46
58,11.40,170.06,120.17,672.00,720.00,east,106.13,18.66
59,11.60,174.81,140.50,728.00,752.00,east,115.57,20.88
60,11.80,182.33,161.49,664.00,760.00,east,130.21,22.30
61,12.00,190.93,180.52,648.00,648.00,e ext,146.72,20.88
62,12.20,200.98,198.38,644.00,684.00,e ext,164.76,20.49
63,12.40,211.27,213.62,524.00,608.00,e ext,181.95,18.39
64,12.60,220.63,226.43,216.00,396.00,e ext,197.06,15.86
65,12.80,218.14,223.14,156.00,100.00,e ext,193.10,4.12
66,13.00,217.34,221.62,120.00,124.00,e ext,191.55,1.72
67,13.20,213.90,216.79,160.00,120.00,e ext,185.93,5.93
68,13.40,204.29,202.75,232.00,368.00,e ext,169.96,17.01
69,13.60,198.10,193.97,480.00,448.00,e ext,159.92,10.74
70,13.80,191.95,183.87,576.00,568.00,e ext,149.31,11.83
71,14.00,185.16,171.11,696.00,576.00,e ext,137.07,14.45
72,14.20,179.51,154.41,680.00,696.00,east,124.76,17.63
73,14.40,175.58,135.52,672.00,704.00,east,114.83,19.29
74,14.60,174.15,119.18,676.00,620.00,east,110.03,16.41
75,14.80,174.60,100.48,680.00,692.00,east,109.20,18.70
76,15.00,178.44,79.13,616.00,760.00,e ext,115.03,21.69
77,15.20,184.46,58.15,544.00,640.00,e ext,126.29,21.83
78,15.40,193.87,35.22,548.00,556.00,e ext,143.69,24.78
79,15.60,200.15,17.41,492.00,584.00,e ext,157.60,18.89
80,15.80,203.70,5.61,536.00,548.00,e ext,166.81,12.32
