Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0001\data\track_00071.trk
Object,0
Samples,128
treatment,1,
cage,43,
mark,2,
id,83,
trial,3,
date,2009-07-26 14:13:20.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,206.29,-15.56,520.00,200.00,s ext,181.27,-
2,0.20,207.64,-17.36,484.00,164.00,s ext,183.45,2.26
3,0.40,207.64,-17.36,516.00,184.00,s ext,183.45,0.00
4,0.60,206.29,-15.56,468.00,136.00,s ext,181.27,2.26
5,0.80,203.80,-12.62,520.00,228.00,s ext,177.49,3.85
6,1.00,202.34,-10.20,528.00,296.00,s ext,174.86,2.83
7,1.20,202.49,-10.86,528.00,168.00,s ext,175.38,0.67
8,1.40,202.78,-12.12,552.00,240.00,s ext,176.38,1.29
9,1.60,200.44,-9.87,628.00,236.00,s ext,173.16,3.24
10,1.80,199.37,-9.35,636.00,216.00,s ext,171.99,1.19
11,2.00,197.01,-7.15,600.00,452.00,s ext,168.78,3.22
12,2.20,193.40,-2.83,516.00,420.00,s ext,163.27,5.64
13,2.40,188.71,3.55,596.00,352.00,south,155.69,7.91
14,2.60,187.55,5.74,592.00,388.00,south,153.45,2.48
15,2.80,187.43,7.68,704.00,400.00,south,152.21,1.94
16,3.00,189.32,7.95,648.00,464.00,east,153.59,1.91
17,3.20,190.99,9.32,672.00,480.00,east,154.18,2.16
18,3.40,193.42,11.36,664.00,584.00,e ext,155.06,3.17
19,3.60,193.99,14.83,620.00,404.00,e ext,153.67,3.51
20,3.80,194.65,18.87,616.00,428.00,e ext,152.12,4.10
21,4.00,194.52,24.18,580.00,396.00,e ext,149.35,5.31
22,4.20,191.99,34.64,580.00,408.00,e ext,142.25,10.76
23,4.40,188.49,47.95,572.00,456.00,e ext,133.67,13.76
24,4.60,184.52,63.62,540.00,400.00,e ext,124.64,16.17
25,4.80,181.45,81.04,600.00,484.00,e ext,117.67,17.69
26,5.00,180.53,102.23,636.00,612.00,e ext,115.12,21.21
27,5.20,182.12,125.36,640.00,668.00,e ext,118.89,23.18
28,5.40,186.29,146.77,592.00,640.00,e ext,128.42,21.82
29,5.60,195.13,173.09,584.00,688.00,e ext,146.81,27.76
30,5.80,202.94,192.16,508.00,540.00,e ext,163.02,20.61
31,6.00,205.31,197.45,440.00,268.00,e ext,167.86,5.80
32,6.20,207.50,203.00,440.00,320.00,e ext,172.75,5.96
33,6.40,207.73,205.17,436.00,324.00,e ext,174.17,2.19
34,6.60,205.20,204.31,544.00,596.00,e ext,171.60,2.67
35,6.80,203.56,204.54,532.00,452.00,e ext,170.39,1.65
36,7.00,199.65,201.47,588.00,520.00,e ext,165.43,4.97
37,7.20,197.00,200.53,620.00,576.00,e ext,162.72,2.81
38,7.40,194.83,200.11,696.00,676.00,n ext,160.71,2.21
39,7.60,193.46,200.49,676.00,676.00,n ext,159.83,1.42
