Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00128.trk
Object,0
Samples,230
treatment,4,
cage,50,
mark,2,
id,113,
trial,12,
date,2009-07-29 15:24:34.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,200.76,-7.05,376.00,336.00,s ext,171.69,-
2,0.20,195.15,-1.15,468.00,324.00,s ext,163.66,8.14
3,0.40,189.60,5.13,592.00,260.00,south,155.47,8.38
4,0.60,182.17,13.51,636.00,388.00,south,144.55,11.20
5,0.80,174.21,22.72,668.00,440.00,south,132.77,12.18
6,1.00,166.92,31.84,724.00,456.00,south,121.69,11.68
7,1.20,161.77,37.71,688.00,332.00,south,114.23,7.81
8,1.40,157.08,43.87,668.00,388.00,south,107.07,7.74
9,1.60,155.72,46.31,704.00,300.00,south,104.69,2.79
10,1.80,152.33,51.55,736.00,336.00,south,99.22,6.24
11,2.00,149.76,55.44,636.00,300.00,east,95.18,4.67
12,2.20,148.65,57.71,576.00,236.00,east,93.21,2.52
13,2.40,147.08,61.05,556.00,332.00,east,90.40,3.69
14,2.60,145.62,64.34,720.00,332.00,east,87.78,3.60
15,2.80,145.44,66.21,780.00,284.00,east,86.93,1.88
16,3.00,144.14,69.44,700.00,480.00,east,84.55,3.49
17,3.20,142.93,72.63,736.00,396.00,east,82.31,3.40
18,3.40,140.78,76.96,836.00,372.00,east,78.92,4.84
19,3.60,137.77,80.38,840.00,396.00,east,75.07,4.56
20,3.80,135.18,82.62,844.00,412.00,east,72.00,3.43
21,4.00,131.35,84.87,868.00,504.00,east,67.75,4.44
22,4.20,126.55,86.18,928.00,604.00,east,62.78,4.98
23,4.40,122.02,86.55,940.00,588.00,east,58.29,4.54
24,4.60,116.89,86.85,920.00,660.00,south,53.23,5.14
25,4.80,111.26,86.31,916.00,708.00,south,47.95,5.66
26,5.00,105.45,86.18,1000.00,764.00,south,42.45,5.81
27,5.20,98.32,84.93,968.00,848.00,south,36.23,7.24
28,5.40,91.63,83.81,936.00,768.00,south,30.50,6.78
29,5.60,86.12,81.83,916.00,668.00,south,26.69,5.85
30,5.80,80.30,78.71,900.00,736.00,south,24.03,6.61
31,6.00,75.76,76.30,856.00,604.00,south,22.62,5.14
32,6.20,71.64,73.17,836.00,620.00,south,23.00,5.17
33,6.40,69.48,70.23,840.00,564.00,south,24.71,3.65
34,6.60,66.67,65.68,828.00,572.00,south,28.05,5.35
35,6.80,64.73,62.20,812.00,448.00,south,30.93,3.98
36,7.00,64.47,59.69,840.00,508.00,south,33.35,2.52
37,7.20,66.49,57.20,832.00,520.00,south,36.20,3.21
38,7.40,68.33,55.67,820.00,428.00,south,38.13,2.39
39,7.60,70.10,53.34,784.00,484.00,south,40.85,2.93
40,7.80,71.90,50.15,764.00,460.00,south,44.42,3.65
41,8.00,73.29,47.94,712.00,420.00,south,46.96,2.61
42,8.20,74.86,45.64,768.00,344.00,south,49.64,2.79
43,8.40,75.22,42.11,816.00,456.00,south,53.10,3.55
44,8.60,75.87,39.27,748.00,348.00,south,56.00,2.91
45,8.80,76.77,37.17,692.00,248.00,south,58.28,2.29
46,9.00,74.96,34.38,672.00,532.00,south,60.42,3.33
47,9.20,73.22,32.36,740.00,284.00,south,61.92,2.66
48,9.40,70.12,30.78,736.00,348.00,south,62.81,3.49
49,9.60,65.42,28.67,668.00,404.00,south,64.21,5.15
50,9.80,61.18,28.08,612.00,368.00,south,64.40,4.28
51,10.00,56.58,29.28,684.00,360.00,south,63.04,4.75
52,10.20,53.82,30.82,692.00,360.00,south,61.57,3.16
