Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00089.trk
Object,0
Samples,338
treatment,4,
cage,44,
mark,1,
id,76,
trial,5,
date,2009-07-27 13:04:48.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,121.05,198.38,240.00,884.00,n ext,106.86,-
2,0.20,71.29,184.84,84.00,324.00,n ext,74.80,51.58
3,0.40,91.89,187.31,144.00,228.00,n ext,82.95,20.75
4,0.60,101.92,186.82,332.00,268.00,n ext,86.89,10.04
5,0.80,117.87,186.11,480.00,508.00,n ext,95.03,15.96
6,1.00,134.63,185.01,428.00,540.00,n ext,104.92,16.80
7,1.20,148.94,184.20,436.00,608.00,n ext,114.70,14.34
8,1.40,158.85,183.33,508.00,616.00,north,121.79,9.95
9,1.60,164.09,180.73,504.00,668.00,north,124.44,5.84
10,1.80,164.86,176.34,484.00,636.00,north,122.51,4.45
11,2.00,161.84,168.89,508.00,656.00,north,115.85,8.04
12,2.20,156.78,159.25,548.00,600.00,north,106.50,10.89
13,2.40,151.22,147.65,552.00,684.00,east,96.17,12.86
14,2.60,145.97,134.32,576.00,752.00,east,86.23,14.33
15,2.80,142.64,120.83,592.00,752.00,east,79.29,13.90
16,3.00,140.61,107.80,568.00,688.00,platform reversal,75.41,13.18
17,3.20,139.58,95.68,596.00,660.00,reveral larger,74.39,12.16
18,3.40,138.85,85.86,600.00,700.00,east,74.89,9.86
19,3.60,133.98,80.22,572.00,804.00,east,71.47,7.45
20,3.80,127.62,78.23,616.00,732.00,south,66.01,6.66
21,4.00,119.87,78.11,632.00,760.00,south,58.78,7.75
22,4.20,110.84,79.01,676.00,836.00,south,50.05,9.07
23,4.40,99.43,80.02,664.00,980.00,south,39.17,11.45
24,4.60,90.19,79.76,728.00,888.00,south,31.24,9.24
25,4.80,80.93,78.31,624.00,808.00,south,24.78,9.37
26,5.00,70.81,75.32,640.00,848.00,west,20.73,10.56
27,5.20,60.70,69.78,564.00,788.00,west,22.82,11.52
28,5.40,49.98,62.58,548.00,744.00,west,30.49,12.91
29,5.60,39.93,53.99,516.00,632.00,west,41.84,13.23
30,5.80,29.00,42.17,548.00,576.00,west,57.29,16.10
