Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00046.trk
Object,0
Samples,450
treatment,2,
cage,28,
mark,2,
id,69,
trial,10,
date,2009-07-28 10:42:44.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,99.91,19.14,524.00,236.00,s ext,83.97,-
2,0.20,93.57,15.16,492.00,344.00,s ext,84.81,7.48
3,0.40,80.91,11.32,548.00,440.00,s ext,84.22,13.24
4,0.60,77.17,11.86,604.00,400.00,s ext,82.78,3.77
5,0.80,67.89,11.29,568.00,492.00,s ext,81.75,9.30
6,1.00,54.90,9.12,512.00,464.00,s ext,83.22,13.17
7,1.20,46.14,8.09,540.00,380.00,s ext,84.90,8.82
8,1.40,35.76,5.70,608.00,412.00,s ext,89.12,10.65
9,1.60,26.29,3.46,656.00,544.00,s ext,93.93,9.74
10,1.80,18.03,1.43,604.00,564.00,s ext,98.78,8.51
11,2.00,11.24,-0.29,620.00,504.00,s ext,103.16,7.00
12,2.20,2.59,-4.82,656.00,508.00,s ext,111.20,9.77
13,2.40,0.60,-4.91,628.00,468.00,s ext,112.25,2.00
14,2.60,-4.20,-7.87,668.00,544.00,s ext,117.20,5.64
15,2.80,-4.73,-7.30,584.00,532.00,s ext,116.98,0.77
16,3.00,-5.45,-7.41,648.00,464.00,s ext,117.44,0.73
17,3.20,-6.29,-7.65,620.00,508.00,s ext,118.08,0.88
18,3.40,-4.85,-5.64,636.00,384.00,w ext,115.61,2.47
19,3.60,-3.73,-3.65,672.00,380.00,w ext,113.33,2.29
20,3.80,0.93,2.84,624.00,504.00,w ext,105.37,7.99
21,4.00,6.10,10.90,624.00,544.00,w ext,95.81,9.57
22,4.20,10.35,19.42,656.00,576.00,w ext,86.31,9.52
23,4.40,13.90,28.55,672.00,552.00,w ext,76.67,9.80
24,4.60,18.18,40.85,648.00,568.00,w ext,64.03,13.03
25,4.80,20.02,49.08,708.00,428.00,w ext,56.30,8.44
26,5.00,20.03,55.27,656.00,444.00,w ext,51.54,6.19
27,5.20,20.84,64.28,520.00,544.00,w ext,44.62,9.04
28,5.40,23.69,75.40,588.00,372.00,w ext,35.69,11.48
29,5.60,25.73,87.83,644.00,456.00,west,28.29,12.60
30,5.80,29.38,99.14,624.00,500.00,west,22.58,11.88
31,6.00,31.65,107.71,608.00,408.00,west,20.51,8.87
32,6.20,34.78,112.75,596.00,444.00,west,18.65,5.93
33,6.40,39.21,117.22,652.00,496.00,west,16.44,6.29
34,6.60,44.09,118.43,680.00,524.00,west,13.17,5.03
35,6.80,49.20,120.40,760.00,592.00,west,11.26,5.48
36,7.00,54.17,121.89,712.00,576.00,west,10.93,5.19
37,7.20,59.04,122.99,768.00,584.00,west,11.80,5.00
38,7.40,62.48,124.08,760.00,512.00,west,13.52,3.61
39,7.60,65.23,125.13,800.00,456.00,west,15.31,2.95
40,7.80,66.93,127.05,788.00,508.00,west,17.73,2.56
41,8.00,68.65,128.84,740.00,480.00,west,20.07,2.48
42,8.20,69.67,130.70,740.00,592.00,north,22.20,2.13
43,8.40,73.76,131.80,800.00,628.00,north,25.20,4.24
44,8.60,76.87,132.49,788.00,532.00,north,27.58,3.19
45,8.80,81.08,131.16,804.00,640.00,north,29.05,4.42
46,9.00,86.00,130.00,844.00,504.00,north,31.65,5.05
47,9.20,90.52,127.90,808.00,580.00,north,33.88,4.98
48,9.40,93.15,126.66,832.00,472.00,north,35.28,2.91
49,9.60,96.57,124.97,784.00,656.00,north,37.22,3.82
50,9.80,98.16,124.48,828.00,428.00,north,38.37,1.66
51,10.00,101.89,124.31,812.00,576.00,north,41.61,3.74
52,10.20,104.08,124.65,848.00,372.00,north,43.72,2.21
53,10.40,108.50,125.53,736.00,648.00,north,48.11,4.50
54,10.60,111.49,125.06,760.00,504.00,north,50.68,3.03
55,10.80,114.37,123.46,816.00,528.00,north,52.81,3.30
56,11.00,116.31,119.15,856.00,624.00,north,53.34,4.72
57,11.20,117.53,113.21,876.00,700.00,east,53.17,6.07
58,11.40,118.30,107.51,904.00,636.00,east,53.16,5.76
59,11.60,120.14,100.27,900.00,716.00,east,54.77,7.47
60,11.80,121.84,93.18,868.00,712.00,east,56.94,7.29
61,12.00,122.48,87.26,876.00,640.00,east,58.58,5.95
62,12.20,122.81,81.31,816.00,652.00,south,60.47,5.95
63,12.40,121.29,75.73,828.00,644.00,south,60.97,5.79
64,12.60,120.46,70.13,876.00,664.00,south,62.41,5.66
65,12.80,118.71,64.70,796.00,720.00,south,63.43,5.70
66,13.00,119.61,60.12,776.00,588.00,south,66.60,4.67
67,13.20,119.66,55.62,764.00,572.00,south,69.20,4.49
68,13.40,121.34,51.44,700.00,472.00,south,73.07,4.51
69,13.60,122.42,48.86,632.00,268.00,south,75.53,2.80
70,13.80,123.56,46.22,692.00,372.00,south,78.09,2.87
71,14.00,123.30,42.30,660.00,480.00,south,80.38,3.93
72,14.20,121.32,39.48,732.00,504.00,south,80.76,3.45
73,14.40,113.35,39.16,700.00,528.00,south,75.32,7.98
74,14.60,103.35,39.09,776.00,612.00,south,68.94,10.00
75,14.80,92.85,38.83,748.00,564.00,south,63.36,10.51
76,15.00,82.25,39.10,716.00,600.00,south,58.36,10.60
77,15.20,75.05,41.32,716.00,544.00,south,53.80,7.54
78,15.40,69.09,44.42,772.00,672.00,south,49.24,6.72
79,15.60,66.09,49.71,760.00,708.00,south,43.46,6.08
80,15.80,63.93,54.70,784.00,776.00,south,38.19,5.44
81,16.00,63.24,60.18,724.00,692.00,south,32.66,5.52
82,16.20,62.10,64.28,740.00,624.00,south,28.45,4.25
83,16.40,64.43,71.32,772.00,624.00,west,22.01,7.41
84,16.60,67.05,79.52,804.00,720.00,west,15.24,8.61
85,16.80,70.14,88.17,852.00,664.00,west,10.20,9.18
86,17.00,72.21,96.41,796.00,672.00,west,7.76,8.50
87,17.20,73.37,104.32,828.00,680.00,west,8.16,7.99
88,17.40,74.33,111.95,788.00,744.00,west,11.46,7.70
89,17.60,74.88,118.50,800.00,636.00,west,15.72,6.57
90,17.80,75.33,124.06,864.00,632.00,north,19.91,5.57
91,18.00,76.27,127.97,876.00,620.00,north,23.55,4.02
92,18.20,78.33,130.92,832.00,652.00,north,27.15,3.60
93,18.40,82.51,132.92,876.00,692.00,north,31.32,4.63
94,18.60,89.04,134.33,824.00,708.00,north,36.83,6.67
95,18.80,93.69,135.57,792.00,504.00,north,41.09,4.82
96,19.00,97.88,136.41,744.00,488.00,north,44.86,4.28
97,19.20,101.19,138.03,788.00,420.00,north,48.47,3.68
98,19.40,105.56,140.60,768.00,500.00,north,53.51,5.07
99,19.60,108.19,144.37,704.00,464.00,north,57.89,4.59
100,19.80,110.06,148.09,740.00,492.00,north,61.68,4.16
101,20.00,110.85,153.74,716.00,584.00,north,66.01,5.71
102,20.20,114.32,161.59,736.00,636.00,north,73.98,8.59
103,20.40,118.53,169.20,720.00,600.00,north,82.38,8.69
104,20.60,123.46,176.52,676.00,588.00,north,91.11,8.83
105,20.80,131.03,184.80,608.00,596.00,n ext,102.32,11.22
106,21.00,135.27,189.19,596.00,300.00,n ext,108.42,6.10
107,21.20,137.51,191.45,548.00,160.00,n ext,111.60,3.18
108,21.40,135.27,189.19,488.00,140.00,n ext,108.42,3.18
109,21.60,133.32,188.66,472.00,272.00,n ext,106.72,2.02
110,21.80,131.61,190.72,436.00,300.00,n ext,107.15,2.68
111,22.00,125.63,191.95,516.00,352.00,n ext,104.36,6.10
112,22.20,115.22,191.92,528.00,500.00,n ext,98.23,10.42
113,22.40,98.55,191.22,576.00,544.00,n ext,89.25,16.68
114,22.60,81.85,192.10,496.00,504.00,n ext,84.21,16.72
115,22.80,66.40,192.56,504.00,488.00,n ext,81.76,15.46
116,23.00,59.27,192.80,496.00,408.00,n ext,81.57,7.14
117,23.20,52.36,193.35,456.00,352.00,n ext,82.28,6.93
118,23.40,48.37,192.65,512.00,392.00,n ext,81.87,4.05
119,23.60,37.46,194.36,552.00,520.00,n ext,85.29,11.04
120,23.80,31.02,193.89,584.00,528.00,n ext,86.49,6.46
121,24.00,20.61,196.13,624.00,568.00,n ext,92.10,10.64
122,24.20,14.19,196.99,624.00,624.00,n ext,95.44,6.48
123,24.40,4.79,201.34,588.00,612.00,n ext,103.58,10.36
124,24.60,-4.82,207.26,588.00,640.00,n ext,113.53,11.28
125,24.80,-9.51,210.11,564.00,440.00,n ext,118.44,5.49
126,25.00,-12.37,211.66,580.00,456.00,n ext,121.30,3.25
127,25.20,-15.68,213.37,484.00,512.00,w ext,124.57,3.73
128,25.40,-15.57,210.57,516.00,496.00,w ext,122.20,2.81
129,25.60,-13.86,206.22,536.00,404.00,w ext,117.67,4.67
130,25.80,-9.41,196.12,576.00,544.00,w ext,106.89,11.04
131,26.00,-4.91,185.28,520.00,568.00,w ext,95.56,11.74
132,26.20,0.68,172.56,520.00,528.00,w ext,82.20,13.90
133,26.40,5.25,158.02,572.00,556.00,w ext,68.50,15.24
134,26.60,10.73,138.79,488.00,652.00,w ext,52.14,20.00
135,26.80,14.97,123.33,528.00,480.00,w ext,40.88,16.03
136,27.00,18.35,104.62,560.00,552.00,w ext,33.51,19.01
137,27.20,18.50,93.33,548.00,516.00,w ext,34.08,11.29
138,27.40,17.88,83.81,544.00,380.00,w ext,37.02,9.54
139,27.60,16.61,72.40,588.00,484.00,w ext,43.30,11.48
140,27.80,15.26,59.91,500.00,560.00,w ext,51.70,12.57
141,28.00,12.09,44.19,572.00,504.00,w ext,65.11,16.03
142,28.20,8.42,29.94,536.00,564.00,w ext,78.57,14.71
143,28.40,5.61,18.83,524.00,620.00,w ext,89.32,11.46
144,28.60,1.83,8.82,572.00,600.00,w ext,99.79,10.70
145,28.80,-1.53,1.25,616.00,620.00,w ext,108.00,8.28
146,29.00,-4.33,-3.96,592.00,616.00,w ext,113.90,5.91
147,29.20,-6.98,-8.17,616.00,640.00,w ext,118.88,4.98
148,29.40,-8.03,-10.09,552.00,680.00,s ext,121.06,2.19
149,29.60,-6.37,-9.23,524.00,652.00,s ext,119.47,1.87
150,29.80,-2.38,-6.89,512.00,612.00,s ext,115.44,4.62
151,30.00,0.33,-5.66,564.00,484.00,s ext,113.03,2.98
152,30.20,5.97,-3.07,532.00,568.00,s ext,108.04,6.21
153,30.40,13.95,1.00,536.00,620.00,s ext,100.83,8.96
154,30.60,18.46,3.28,536.00,464.00,s ext,96.91,5.06
155,30.80,23.03,5.37,508.00,500.00,s ext,93.24,5.03
156,31.00,28.30,8.23,568.00,388.00,s ext,88.76,5.99
157,31.20,35.86,10.68,604.00,460.00,s ext,84.26,7.95
158,31.40,44.56,14.46,628.00,400.00,s ext,78.81,9.48
159,31.60,56.82,19.70,624.00,444.00,south,72.63,13.33
160,31.80,68.75,24.74,620.00,476.00,south,68.53,12.96
161,32.00,80.02,29.62,668.00,496.00,south,66.48,12.28
162,32.20,90.37,33.52,704.00,532.00,south,66.81,11.06
163,32.40,99.85,36.56,696.00,512.00,south,68.99,9.95
164,32.60,107.46,38.04,604.00,468.00,south,72.30,7.75
165,32.80,111.09,38.58,696.00,316.00,south,74.23,3.67
166,33.00,116.19,37.91,720.00,304.00,south,78.18,5.14
167,33.20,119.98,37.25,712.00,336.00,south,81.32,3.85
168,33.40,125.37,37.70,572.00,596.00,south,84.95,5.41
169,33.60,128.33,40.14,540.00,432.00,south,85.63,3.84
170,33.80,129.08,46.20,668.00,512.00,south,82.40,6.10
171,34.00,129.09,53.04,668.00,624.00,south,78.42,6.84
172,34.20,128.55,60.66,712.00,700.00,south,73.96,7.65
173,34.40,129.17,67.17,728.00,664.00,south,71.55,6.54
174,34.60,128.78,74.89,816.00,672.00,south,68.26,7.73
175,34.80,128.52,83.58,764.00,764.00,east,65.31,8.70
176,35.00,128.99,89.21,788.00,576.00,east,64.59,5.65
177,35.20,129.13,94.98,668.00,528.00,east,64.02,5.77
178,35.40,128.92,101.53,712.00,572.00,east,63.52,6.55
179,35.60,128.54,107.84,816.00,640.00,east,63.38,6.32
180,35.80,127.35,114.99,816.00,640.00,east,63.14,7.25
181,36.00,126.70,122.36,796.00,740.00,east,64.22,7.40
182,36.20,125.55,128.28,756.00,640.00,north,64.96,6.03
183,36.40,125.36,134.93,836.00,728.00,north,67.35,6.65
184,36.60,124.08,140.38,816.00,692.00,north,68.75,5.60
185,36.80,123.41,146.20,788.00,708.00,north,71.27,5.86
186,37.00,122.36,152.12,800.00,612.00,north,73.87,6.02
187,37.20,121.89,157.24,716.00,508.00,north,76.63,5.14
188,37.40,122.35,161.48,768.00,556.00,north,79.73,4.27
189,37.60,125.64,166.67,660.00,596.00,north,85.65,6.15
190,37.80,130.57,171.06,696.00,500.00,north,92.25,6.60
191,38.00,134.16,174.40,620.00,540.00,north,97.15,4.90
192,38.20,144.06,178.82,640.00,540.00,north,107.49,10.84
193,38.40,153.98,183.23,556.00,388.00,north,117.92,10.85
194,38.60,161.43,185.84,652.00,472.00,n ext,125.38,7.90
195,38.80,169.16,188.24,616.00,484.00,north,132.97,8.09
196,39.00,174.97,189.40,640.00,504.00,north,138.35,5.93
197,39.20,177.03,187.88,620.00,540.00,north,139.12,2.56
198,39.40,176.99,185.08,600.00,540.00,north,137.46,2.80
199,39.60,173.35,178.79,620.00,508.00,north,130.90,7.27
200,39.80,168.22,171.12,648.00,516.00,north,122.43,9.23
201,40.00,161.02,160.65,668.00,604.00,east,110.88,12.70
202,40.20,153.46,149.98,764.00,608.00,east,99.20,13.08
203,40.40,145.93,138.62,744.00,644.00,east,87.70,13.63
204,40.60,139.83,128.27,784.00,688.00,east,78.51,12.01
205,40.80,133.41,116.58,784.00,848.00,east,69.40,13.33
206,41.00,128.53,108.62,800.00,784.00,east,63.44,9.35
207,41.20,125.29,99.43,744.00,832.00,east,59.95,9.74
208,41.40,122.46,93.19,860.00,716.00,east,57.56,6.85
209,41.60,119.28,87.44,852.00,768.00,east,55.42,6.57
210,41.80,116.43,83.41,892.00,704.00,south,53.75,4.93
211,42.00,112.07,79.62,752.00,660.00,south,50.97,5.78
212,42.20,107.47,78.44,880.00,728.00,south,47.14,4.75
213,42.40,100.98,78.87,836.00,700.00,south,41.07,6.51
214,42.60,94.49,78.72,884.00,656.00,south,35.44,6.49
215,42.80,88.76,79.42,944.00,644.00,south,30.23,5.77
216,43.00,83.96,80.57,900.00,604.00,south,25.69,4.94
217,43.20,78.52,80.57,908.00,592.00,south,21.47,5.44
218,43.40,71.83,80.41,944.00,748.00,west,16.97,6.69
219,43.60,66.02,81.17,908.00,764.00,west,13.30,5.86
220,43.80,60.76,81.60,860.00,720.00,west,11.14,5.28
221,44.00,56.14,82.61,756.00,600.00,west,9.73,4.74
222,44.20,52.85,84.70,772.00,584.00,west,8.54,3.89
223,44.40,49.47,92.73,712.00,732.00,platform larger,4.68,8.71
224,44.60,47.53,100.29,728.00,504.00,platform larger,4.41,7.81
225,44.80,44.41,110.92,700.00,556.00,west,8.94,11.08
226,45.00,42.25,119.76,704.00,436.00,west,15.44,9.09
227,45.20,38.56,128.99,660.00,396.00,west,24.47,9.94
228,45.40,36.95,136.59,584.00,604.00,west,31.48,7.77
229,45.60,36.91,141.04,592.00,464.00,west,35.27,4.45
230,45.80,38.42,145.38,612.00,580.00,west,38.42,4.60
231,46.00,42.83,145.91,672.00,508.00,west,37.25,4.44
232,46.20,47.34,146.09,704.00,528.00,west,36.05,4.51
233,46.40,53.26,144.08,616.00,600.00,north,33.06,6.25
234,46.60,59.55,140.81,712.00,472.00,north,29.61,7.09
235,46.80,66.99,136.91,780.00,580.00,north,27.06,8.40
236,47.00,74.94,133.53,700.00,688.00,north,27.30,8.64
237,47.20,80.45,132.55,792.00,668.00,north,29.72,5.59
238,47.40,86.26,133.20,860.00,668.00,north,34.06,5.84
239,47.60,91.55,134.26,816.00,628.00,north,38.63,5.40
240,47.80,94.74,134.95,788.00,476.00,north,41.50,3.26
241,48.00,99.37,137.84,816.00,548.00,north,46.92,5.45
242,48.20,105.48,141.25,820.00,684.00,north,53.83,7.00
243,48.40,111.33,143.08,652.00,592.00,north,59.63,6.13
244,48.60,119.34,144.73,740.00,560.00,north,67.09,8.17
245,48.80,127.21,146.53,728.00,532.00,north,74.63,8.08
246,49.00,134.46,147.68,788.00,620.00,north,81.40,7.34
247,49.20,141.97,149.24,820.00,704.00,north,88.69,7.67
248,49.40,149.01,151.24,720.00,612.00,north,95.82,7.31
249,49.60,155.23,152.58,748.00,676.00,east,101.96,6.37
250,49.80,160.65,153.96,736.00,604.00,east,107.42,5.59
251,50.00,166.41,154.79,692.00,676.00,east,112.96,5.82
252,50.20,170.27,153.28,684.00,592.00,east,115.83,4.15
253,50.40,174.67,152.30,704.00,572.00,east,119.48,4.51
254,50.60,178.69,151.32,652.00,500.00,east,122.83,4.14
255,50.80,181.92,148.95,628.00,480.00,e ext,125.01,4.00
256,51.00,186.62,148.59,536.00,404.00,e ext,129.31,4.72
257,51.20,189.54,146.21,472.00,328.00,e ext,131.33,3.77
258,51.40,189.69,141.18,456.00,296.00,e ext,129.96,5.03
259,51.60,190.77,134.63,464.00,336.00,e ext,129.28,6.64
260,51.80,190.95,118.71,468.00,388.00,e ext,126.62,15.92
261,52.00,190.32,105.61,448.00,316.00,e ext,124.96,13.11
262,52.20,190.74,90.37,448.00,376.00,e ext,125.80,15.25
263,52.40,192.19,70.71,460.00,428.00,e ext,130.22,19.71
264,52.60,195.38,51.22,420.00,432.00,e ext,138.92,19.75
265,52.80,196.80,37.21,408.00,420.00,e ext,145.51,14.08
266,53.00,198.24,27.82,484.00,484.00,e ext,150.90,9.51
267,53.20,200.21,15.98,516.00,520.00,e ext,158.38,12.00
268,53.40,198.86,9.71,532.00,632.00,e ext,160.52,6.42
269,53.60,196.57,6.79,572.00,552.00,e ext,160.22,3.71
270,53.80,192.19,6.76,584.00,628.00,east,156.63,4.38
271,54.00,185.26,10.86,572.00,604.00,south,148.60,8.05
272,54.20,175.89,17.36,576.00,660.00,south,137.20,11.41
273,54.40,163.72,27.74,632.00,592.00,south,121.28,15.99
274,54.60,151.32,37.69,656.00,680.00,south,105.42,15.90
275,54.80,138.53,47.88,668.00,716.00,south,89.14,16.35
276,55.00,130.08,54.20,632.00,580.00,south,78.61,10.55
277,55.20,122.14,61.75,748.00,676.00,south,67.89,10.96
278,55.40,116.34,69.44,732.00,736.00,south,59.05,9.63
279,55.60,111.50,76.26,780.00,664.00,south,51.70,8.37
280,55.80,108.63,83.04,856.00,796.00,south,46.53,7.36
281,56.00,107.40,90.08,788.00,804.00,south,43.25,7.14
282,56.20,108.24,97.02,848.00,828.00,south,43.03,7.00
283,56.40,109.93,103.42,756.00,748.00,east,44.53,6.62
284,56.60,111.92,109.34,848.00,692.00,east,47.04,6.25
285,56.80,114.93,114.40,764.00,580.00,east,50.84,5.89
286,57.00,116.99,119.37,832.00,596.00,north,54.06,5.38
287,57.20,121.45,124.06,816.00,720.00,north,59.73,6.48
288,57.40,126.95,128.30,760.00,704.00,north,66.29,6.94
289,57.60,130.97,130.90,792.00,640.00,east,70.96,4.79
290,57.80,135.74,133.51,776.00,560.00,east,76.34,5.44
291,58.00,139.34,134.33,780.00,460.00,east,80.00,3.69
292,58.20,141.30,134.19,820.00,344.00,east,81.78,1.96
293,58.40,143.73,135.75,724.00,312.00,east,84.61,2.89
294,58.60,146.22,135.24,664.00,508.00,east,86.77,2.54
295,58.80,147.04,135.79,612.00,484.00,east,87.73,0.98
296,59.00,146.05,132.06,632.00,388.00,east,85.59,3.86
297,59.20,144.44,127.83,704.00,360.00,east,82.78,4.52
298,59.40,140.69,121.57,836.00,428.00,east,77.54,7.30
299,59.60,136.59,113.74,792.00,588.00,east,72.08,8.83
300,59.80,132.57,105.61,808.00,696.00,east,67.24,9.08
301,60.00,129.28,98.30,824.00,712.00,east,63.99,8.01
302,60.20,125.60,90.14,836.00,876.00,east,61.10,8.95
303,60.40,122.16,83.60,868.00,832.00,south,59.17,7.39
304,60.60,119.16,76.08,852.00,920.00,south,58.86,8.09
305,60.80,115.80,68.81,776.00,964.00,south,58.86,8.02
306,61.00,112.03,62.83,816.00,776.00,south,58.80,7.06
307,61.20,106.51,55.84,808.00,912.00,south,58.81,8.91
308,61.40,100.38,48.96,804.00,828.00,south,59.37,9.21
309,61.60,92.75,40.49,768.00,812.00,south,61.89,11.41
310,61.80,86.07,33.92,700.00,644.00,south,64.61,9.37
311,62.00,79.88,27.87,612.00,440.00,south,68.09,8.65
312,62.20,76.28,22.88,648.00,436.00,south,71.87,6.16
313,62.40,73.99,17.05,604.00,492.00,s ext,77.02,6.26
314,62.60,75.37,12.57,636.00,424.00,s ext,81.70,4.69
