Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00078.trk
Object,0
Samples,147
treatment,2,
cage,37,
mark,2,
id,107,
trial,6,
date,2009-07-27 12:35:37.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,212.10,-18.96,1036.00,356.00,e ext,187.93,-
2,0.20,204.19,-7.35,664.00,1068.00,e ext,174.62,14.04
3,0.40,203.60,-4.66,620.00,548.00,e ext,172.55,2.76
4,0.60,201.01,0.17,632.00,436.00,e ext,167.64,5.48
5,0.80,198.40,6.06,580.00,428.00,e ext,162.14,6.45
6,1.00,195.99,12.12,600.00,372.00,e ext,156.80,6.52
7,1.20,190.03,22.37,560.00,384.00,e ext,146.36,11.85
8,1.40,184.63,32.19,588.00,324.00,east,136.82,11.21
9,1.60,180.52,39.85,652.00,296.00,east,129.66,8.69
10,1.80,175.91,47.65,660.00,328.00,east,122.18,9.06
11,2.00,170.86,55.37,720.00,420.00,east,114.55,9.22
12,2.20,166.21,62.52,744.00,408.00,east,107.64,8.53
13,2.40,161.63,67.93,748.00,388.00,east,101.52,7.09
14,2.60,157.64,74.05,700.00,416.00,east,95.91,7.30
15,2.80,153.97,79.69,740.00,496.00,east,90.96,6.73
16,3.00,151.50,87.24,756.00,472.00,east,87.13,7.94
17,3.20,149.36,95.58,756.00,488.00,reveral larger,84.16,8.61
18,3.40,147.08,104.41,780.00,544.00,platform reversal,81.70,9.12
19,3.60,146.22,111.75,800.00,556.00,platform reversal,81.37,7.39
20,3.80,145.99,119.73,796.00,540.00,reveral larger,82.34,7.98
21,4.00,146.38,127.29,792.00,484.00,east,84.49,7.57
22,4.20,146.52,133.93,840.00,584.00,east,86.63,6.64
23,4.40,146.77,139.20,868.00,572.00,east,88.70,5.28
24,4.60,146.36,143.49,844.00,520.00,east,90.01,4.31
25,4.80,146.58,147.25,872.00,492.00,east,91.83,3.76
26,5.00,145.85,150.13,864.00,664.00,north,92.52,2.97
27,5.20,144.65,152.06,792.00,544.00,north,92.41,2.27
28,5.40,140.24,150.38,772.00,548.00,north,87.75,4.72
29,5.60,135.46,148.22,832.00,460.00,north,82.54,5.24
30,5.80,129.30,144.50,888.00,592.00,north,75.34,7.20
31,6.00,122.35,140.28,884.00,620.00,north,67.20,8.14
32,6.20,114.05,135.57,952.00,700.00,north,57.67,9.54
33,6.40,108.17,131.58,932.00,580.00,north,50.57,7.11
34,6.60,102.68,129.34,968.00,748.00,north,44.71,5.93
35,6.80,96.74,127.45,976.00,808.00,north,38.69,6.23
36,7.00,90.52,127.90,952.00,712.00,north,33.88,6.24
37,7.20,83.97,129.54,968.00,736.00,north,29.86,6.75
38,7.40,77.65,132.35,932.00,612.00,north,27.92,6.92
39,7.60,73.77,134.45,860.00,488.00,north,27.45,4.41
40,7.80,70.18,136.00,920.00,508.00,north,27.23,3.91
41,8.00,65.87,136.57,936.00,528.00,north,26.45,4.34
42,8.20,62.43,137.00,808.00,456.00,north,26.14,3.47
43,8.40,60.82,135.40,764.00,548.00,west,24.33,2.27
44,8.60,60.48,132.53,856.00,556.00,west,21.44,2.89
45,8.80,61.64,127.52,904.00,496.00,west,16.68,5.15
46,9.00,63.86,120.53,896.00,632.00,west,10.52,7.33
47,9.20,64.78,113.62,880.00,552.00,west,5.22,6.96
48,9.40,66.02,104.97,832.00,712.00,platform larger,1.31,8.75
49,9.60,66.15,98.07,856.00,544.00,platform larger,1.48,6.90
50,9.80,66.32,92.23,828.00,532.00,west,4.66,5.84
51,10.00,66.10,87.30,852.00,480.00,west,8.05,4.93
52,10.20,64.95,82.90,792.00,460.00,west,11.28,4.55
53,10.40,64.58,80.45,836.00,404.00,west,13.41,2.48
54,10.60,63.20,76.79,748.00,384.00,west,16.40,3.90
55,10.80,61.86,73.90,696.00,540.00,west,18.90,3.19
56,11.00,61.50,70.27,780.00,484.00,west,22.44,3.65
57,11.20,62.65,67.71,788.00,392.00,west,25.14,2.80
58,11.40,64.65,65.77,776.00,468.00,south,27.43,2.79
59,11.60,67.88,65.11,808.00,440.00,south,28.97,3.30
60,11.80,71.94,64.06,852.00,612.00,south,31.35,4.19
61,12.00,75.42,62.45,808.00,524.00,south,34.25,3.83
62,12.20,81.12,61.23,888.00,624.00,south,38.14,5.83
63,12.40,87.37,59.45,820.00,644.00,south,43.06,6.50
64,12.60,93.23,56.85,844.00,576.00,south,48.73,6.41
