Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0001\data\track_00101.trk
Object,0
Samples,450
treatment,1,
cage,49,
mark,2,
id,111,
trial,1,
date,2009-07-27 13:49:56.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,111.25,14.58,460.00,272.00,s ext,93.65,-
2,0.20,111.25,14.58,516.00,120.00,s ext,93.65,0.00
3,0.40,113.34,13.37,600.00,292.00,s ext,95.79,2.42
4,0.60,112.65,15.44,624.00,392.00,s ext,93.67,2.18
5,0.80,114.02,16.27,556.00,284.00,s ext,93.73,1.60
6,1.00,114.99,18.11,528.00,340.00,s ext,92.76,2.08
7,1.20,116.65,17.89,440.00,344.00,s ext,93.89,1.67
8,1.40,116.28,18.91,428.00,180.00,south,92.85,1.08
9,1.60,114.99,18.11,476.00,184.00,s ext,92.76,1.51
10,1.80,114.02,16.27,476.00,560.00,s ext,93.73,2.08
11,2.00,116.65,17.89,548.00,464.00,s ext,93.89,3.09
12,2.20,118.70,16.63,564.00,352.00,s ext,96.12,2.41
13,2.40,121.22,14.27,708.00,280.00,s ext,99.51,3.45
14,2.60,129.56,9.70,628.00,480.00,s ext,108.23,9.51
15,2.80,132.47,9.99,600.00,492.00,s ext,109.85,2.93
16,3.00,135.31,10.23,572.00,372.00,s ext,111.51,2.84
17,3.20,141.02,7.64,636.00,336.00,s ext,117.25,6.28
18,3.40,152.73,1.73,644.00,512.00,s ext,129.59,13.11
19,3.60,157.87,-0.33,592.00,420.00,s ext,134.69,5.54
20,3.80,160.41,-0.55,584.00,344.00,s ext,136.66,2.54
21,4.00,167.12,-3.69,620.00,300.00,s ext,143.70,7.42
22,4.20,172.78,-5.81,592.00,372.00,s ext,149.30,6.04
23,4.40,175.02,-6.27,580.00,340.00,s ext,151.27,2.29
24,4.60,181.49,-10.07,528.00,356.00,s ext,158.64,7.50
25,4.80,180.87,-8.27,500.00,284.00,s ext,156.99,1.90
26,5.00,182.88,-8.85,492.00,272.00,s ext,158.90,2.10
27,5.20,187.53,-11.93,552.00,268.00,s ext,164.44,5.58
28,5.40,188.22,-11.15,576.00,328.00,s ext,164.47,1.04
29,5.60,192.74,-14.40,548.00,252.00,s ext,170.02,5.57
30,5.80,194.49,-15.13,544.00,300.00,s ext,171.83,1.89
31,6.00,194.49,-15.13,484.00,164.00,s ext,171.83,0.00
32,6.20,197.64,-17.02,372.00,296.00,s ext,175.47,3.68
33,6.40,197.80,-16.63,440.00,268.00,s ext,175.35,0.42
34,6.60,202.03,-20.56,308.00,268.00,s ext,181.10,5.77
35,6.80,202.03,-20.56,372.00,112.00,s ext,181.10,0.00
36,7.00,196.67,-14.69,488.00,260.00,s ext,173.24,7.95
37,7.20,196.52,-15.09,532.00,116.00,s ext,173.38,0.43
38,7.40,194.91,-14.35,576.00,268.00,s ext,171.66,1.77
39,7.60,193.00,-14.01,548.00,420.00,s ext,169.97,1.94
40,7.80,189.41,-12.61,584.00,468.00,s ext,166.32,3.85
41,8.00,184.01,-10.26,624.00,496.00,s ext,160.68,5.89
42,8.20,176.64,-7.19,588.00,468.00,s ext,153.10,7.98
43,8.40,169.77,-5.84,572.00,448.00,s ext,147.10,7.00
44,8.60,162.18,-3.08,560.00,324.00,s ext,139.69,8.08
45,8.80,153.37,-1.27,484.00,412.00,s ext,132.20,8.99
46,9.00,147.27,1.83,512.00,324.00,s ext,125.76,6.84
47,9.20,140.16,4.05,440.00,368.00,s ext,119.36,7.45
48,9.40,136.58,5.03,532.00,308.00,s ext,116.29,3.71
