Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00148.trk
Object,0
Samples,51
treatment,3,
cage,52,
mark,1,
id,62,
trial,12,
date,2009-07-29 16:22:12.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,205.67,-10.11,320.00,324.00,e ext,177.45,-
2,0.20,208.91,-13.36,264.00,216.00,e ext,182.00,4.60
3,0.40,207.38,-10.51,328.00,216.00,e ext,179.06,3.24
4,0.60,203.80,-5.58,336.00,232.00,e ext,173.25,6.09
5,0.80,201.35,-1.75,380.00,204.00,e ext,169.02,4.54
6,1.00,197.84,3.93,388.00,216.00,e ext,162.88,6.68
7,1.20,196.57,6.79,464.00,164.00,e ext,160.22,3.13
8,1.40,193.32,12.38,472.00,216.00,e ext,154.42,6.47
9,1.60,191.24,16.07,520.00,240.00,e ext,150.68,4.23
10,1.80,187.32,23.33,524.00,260.00,east,143.54,8.25
11,2.00,185.48,25.80,520.00,212.00,east,140.70,3.08
12,2.20,183.68,29.32,508.00,316.00,east,137.38,3.95
13,2.40,181.07,33.40,496.00,180.00,east,133.12,4.84
14,2.60,179.43,36.82,532.00,164.00,east,130.07,3.79
15,2.80,174.68,44.51,560.00,300.00,east,122.38,9.04
16,3.00,169.67,53.33,560.00,320.00,east,114.21,10.15
17,3.20,165.72,60.12,568.00,296.00,east,108.04,7.85
18,3.40,161.63,67.93,616.00,328.00,east,101.52,8.82
19,3.60,157.99,75.25,592.00,336.00,east,95.93,8.17
20,3.80,155.43,79.48,592.00,312.00,east,92.43,4.95
21,4.00,153.03,83.48,564.00,268.00,east,89.26,4.66
22,4.20,147.99,90.79,568.00,460.00,reveral larger,83.18,8.88
23,4.40,145.17,95.14,644.00,340.00,platform reversal,80.00,5.18
24,4.60,141.78,100.03,692.00,424.00,platform reversal,76.41,5.95
25,4.80,138.69,104.37,804.00,504.00,platform reversal,73.31,5.33
26,5.00,135.18,107.15,748.00,464.00,reveral larger,69.94,4.48
27,5.20,131.81,109.57,780.00,560.00,east,66.80,4.15
28,5.40,127.87,110.73,760.00,484.00,east,63.03,4.11
29,5.60,123.98,111.73,884.00,492.00,east,59.31,4.02
30,5.80,119.46,111.79,912.00,548.00,east,54.85,4.51
31,6.00,114.32,112.37,892.00,676.00,east,49.86,5.17
32,6.20,110.49,112.10,912.00,500.00,north,46.05,3.84
33,6.40,105.42,111.72,880.00,648.00,north,40.99,5.09
34,6.60,99.75,111.46,884.00,676.00,north,35.38,5.68
35,6.80,94.90,110.31,908.00,640.00,north,30.39,4.98
36,7.00,90.09,109.27,920.00,652.00,west,25.48,4.91
37,7.20,85.31,108.27,892.00,572.00,west,20.59,4.89
38,7.40,80.63,106.56,912.00,628.00,west,15.67,4.98
39,7.60,75.64,106.08,888.00,600.00,west,10.68,5.01
40,7.80,71.33,104.83,784.00,576.00,west,6.22,4.49
41,8.00,68.11,104.40,816.00,424.00,platform larger,2.97,3.25
42,8.20,64.30,102.93,744.00,536.00,platform,0.00,4.08
43,8.40,61.07,101.38,684.00,380.00,platform,0.00,3.58
44,8.60,59.72,101.09,732.00,224.00,platform,0.00,1.39
45,8.80,59.04,100.94,724.00,136.00,platform,0.00,0.70
46,9.00,58.35,100.78,716.00,144.00,platform,0.00,0.70
47,9.20,58.45,99.81,696.00,212.00,platform,0.00,0.98
48,9.40,57.67,100.62,716.00,124.00,platform,0.00,1.13
49,9.60,58.35,100.78,740.00,112.00,platform,0.00,0.71
50,9.80,58.35,100.78,660.00,96.00,platform,0.00,0.00
51,10.00,57.76,99.64,740.00,112.00,platform,0.00,1.29
