Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00121.trk
Object,0
Samples,450
treatment,4,
cage,50,
mark,1,
id,72,
trial,9,
date,2009-07-29 15:05:27.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,223.36,230.74,76.00,184.00,n ext,201.83,-
2,0.20,222.74,230.16,208.00,180.00,n ext,200.98,0.85
3,0.40,222.57,230.10,480.00,272.00,n ext,200.82,0.17
4,0.60,220.04,227.82,596.00,348.00,n ext,197.43,3.40
5,0.80,217.79,226.10,664.00,340.00,n ext,194.59,2.84
6,1.00,214.55,224.35,592.00,472.00,n ext,190.95,3.68
7,1.20,209.65,221.24,660.00,332.00,n ext,185.18,5.80
8,1.40,203.54,217.40,672.00,332.00,n ext,177.98,7.23
9,1.60,194.42,211.59,688.00,384.00,n ext,167.23,10.80
10,1.80,183.92,204.54,624.00,448.00,n ext,154.61,12.65
11,2.00,170.80,195.41,668.00,596.00,n ext,138.66,15.99
12,2.20,159.91,187.36,692.00,456.00,n ext,125.13,13.54
13,2.40,147.65,177.77,796.00,608.00,north,109.57,15.56
14,2.60,135.43,168.70,836.00,720.00,north,94.37,15.22
15,2.80,126.14,161.31,852.00,648.00,north,82.50,11.87
16,3.00,115.66,153.45,884.00,752.00,north,69.41,13.10
17,3.20,108.91,148.54,912.00,636.00,north,61.09,8.35
18,3.40,103.00,144.20,928.00,664.00,north,53.78,7.34
19,3.60,98.61,141.06,980.00,684.00,north,48.42,5.40
20,3.80,92.40,139.49,924.00,816.00,north,42.85,6.40
21,4.00,86.60,140.36,912.00,716.00,north,39.67,5.87
22,4.20,79.05,143.26,932.00,820.00,north,37.72,8.09
23,4.40,73.51,147.00,864.00,652.00,north,38.69,6.69
24,4.60,68.50,152.24,912.00,688.00,north,42.32,7.24
25,4.80,64.56,158.03,872.00,544.00,north,47.25,7.01
26,5.00,62.05,162.83,796.00,724.00,north,51.75,5.42
27,5.20,63.90,164.38,816.00,484.00,north,53.47,2.41
28,5.40,69.93,165.13,848.00,584.00,north,55.20,6.08
29,5.60,78.87,164.47,752.00,536.00,north,56.94,8.96
30,5.80,91.90,162.21,824.00,624.00,north,60.59,13.23
31,6.00,105.98,161.64,860.00,780.00,north,68.40,14.10
32,6.20,119.76,162.17,868.00,744.00,north,78.28,13.79
33,6.40,133.20,165.20,940.00,800.00,north,90.43,13.78
34,6.60,147.87,170.69,884.00,816.00,north,105.42,15.66
35,6.80,159.62,176.44,844.00,664.00,north,118.31,13.09
36,7.00,167.81,180.60,876.00,616.00,north,127.38,9.18
37,7.20,174.96,185.18,744.00,548.00,north,135.86,8.49
38,7.40,178.97,186.43,800.00,768.00,north,139.86,4.21
39,7.60,179.63,184.41,756.00,652.00,north,139.25,2.12
40,7.80,176.83,178.54,800.00,652.00,east,133.67,6.50
41,8.00,172.97,169.81,716.00,748.00,east,125.81,9.54
42,8.20,169.34,160.33,836.00,632.00,east,118.05,10.15
43,8.40,165.78,147.58,768.00,780.00,east,109.45,13.24
44,8.60,164.02,134.92,724.00,708.00,east,103.58,12.78
45,8.80,163.75,121.06,820.00,664.00,east,100.05,13.87
46,9.00,165.18,105.85,756.00,640.00,east,99.83,15.28
47,9.20,168.49,89.15,800.00,708.00,east,103.75,17.02
48,9.40,173.05,74.26,788.00,684.00,east,110.77,15.58
49,9.60,181.40,55.67,716.00,752.00,e ext,124.27,20.37
50,9.80,189.62,40.69,684.00,688.00,e ext,137.54,17.09
51,10.00,194.69,33.13,604.00,448.00,e ext,145.34,9.11
52,10.20,194.69,33.13,560.00,372.00,e ext,145.34,0.00
53,10.40,193.96,36.85,452.00,396.00,e ext,143.09,3.79
54,10.60,193.46,42.34,572.00,400.00,e ext,140.40,5.51
55,10.80,191.79,52.29,648.00,500.00,e ext,135.18,10.09
56,11.00,191.17,60.36,588.00,468.00,e ext,131.96,8.09
57,11.20,190.85,72.91,564.00,504.00,e ext,128.43,12.56
58,11.40,190.73,83.76,572.00,400.00,e ext,126.46,10.85
59,11.60,190.76,99.20,548.00,504.00,e ext,125.39,15.44
60,11.80,191.00,112.37,556.00,376.00,e ext,126.00,13.17
61,12.00,191.09,124.98,588.00,424.00,e ext,127.66,12.62
62,12.20,191.92,137.34,552.00,476.00,e ext,131.07,12.38
63,12.40,194.17,153.43,540.00,516.00,e ext,138.05,16.25
64,12.60,196.13,166.15,600.00,476.00,e ext,144.69,12.87
65,12.80,200.67,181.34,540.00,476.00,e ext,155.59,15.85
66,13.00,204.48,193.00,580.00,464.00,e ext,164.77,12.27
67,13.20,206.98,200.96,512.00,452.00,e ext,171.18,8.34
68,13.40,209.29,206.43,572.00,324.00,e ext,176.16,5.94
69,13.60,212.47,213.46,600.00,436.00,e ext,182.83,7.72
70,13.80,215.70,219.91,576.00,480.00,e ext,189.23,7.21
71,14.00,217.00,222.61,624.00,360.00,e ext,191.87,2.99
72,14.20,220.29,227.43,672.00,568.00,e ext,197.39,5.84
73,14.40,223.63,231.40,668.00,532.00,e ext,202.45,5.18
74,14.60,226.07,233.89,556.00,464.00,n ext,205.90,3.49
75,14.80,227.89,235.44,612.00,480.00,n ext,208.29,2.39
76,15.00,226.92,234.25,584.00,428.00,n ext,206.80,1.53
77,15.20,223.90,231.29,544.00,416.00,n ext,202.60,4.23
78,15.40,221.88,229.51,560.00,392.00,n ext,199.91,2.69
79,15.60,217.47,225.60,504.00,304.00,n ext,194.04,5.89
80,15.80,215.92,224.48,572.00,348.00,n ext,192.12,1.91
81,16.00,212.21,221.31,560.00,324.00,n ext,187.26,4.88
82,16.20,208.65,218.75,620.00,380.00,n ext,182.87,4.39
83,16.40,206.82,217.77,604.00,344.00,n ext,180.82,2.07
84,16.60,201.95,214.94,648.00,380.00,n ext,175.23,5.63
85,16.80,198.72,213.68,636.00,340.00,n ext,171.90,3.47
86,17.00,194.42,211.59,648.00,316.00,n ext,167.23,4.77
87,17.20,185.97,207.25,636.00,388.00,n ext,157.90,9.51
88,17.40,172.73,200.48,624.00,436.00,n ext,143.36,14.87
89,17.60,157.59,194.00,620.00,476.00,n ext,127.67,16.47
90,17.80,142.49,189.02,652.00,456.00,n ext,113.29,15.90
91,18.00,127.42,185.52,680.00,532.00,n ext,100.48,15.47
92,18.20,110.36,184.10,716.00,612.00,n ext,89.04,17.12
93,18.40,94.83,184.65,680.00,556.00,n ext,81.72,15.54
94,18.60,78.41,187.70,612.00,532.00,n ext,79.10,16.70
95,18.80,63.14,192.14,604.00,448.00,n ext,81.07,15.90
96,19.00,55.40,193.54,624.00,396.00,n ext,82.35,7.87
97,19.20,43.91,196.31,476.00,332.00,n ext,86.04,11.82
98,19.40,47.53,193.69,412.00,288.00,n ext,82.99,4.47
99,19.60,38.24,196.40,524.00,272.00,n ext,87.12,9.67
100,19.80,34.70,196.07,536.00,324.00,n ext,87.60,3.55
101,20.00,30.36,196.95,616.00,264.00,n ext,89.61,4.43
102,20.20,28.29,195.71,644.00,340.00,n ext,89.05,2.42
103,20.40,22.69,195.69,652.00,488.00,n ext,90.93,5.60
104,20.60,16.32,196.78,624.00,524.00,n ext,94.36,6.47
105,20.80,9.34,199.09,680.00,520.00,n ext,99.45,7.35
