Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00018.trk
Object,0
Samples,77
treatment,3,
cage,27,
mark,1,
id,91,
trial,6,
date,2009-07-27 09:10:51.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,198.54,-12.37,312.00,328.00,s ext,173.22,-
2,0.20,193.52,-6.01,416.00,240.00,s ext,165.33,8.10
3,0.40,191.11,-2.89,596.00,196.00,south,161.50,3.95
4,0.60,184.21,5.71,644.00,360.00,south,150.79,11.03
5,0.80,177.82,13.93,620.00,512.00,south,140.76,10.41
6,1.00,171.08,23.75,656.00,444.00,south,129.60,11.91
7,1.20,166.81,31.17,656.00,440.00,south,121.96,8.56
8,1.40,163.07,39.20,708.00,476.00,east,114.59,8.86
9,1.60,159.11,48.53,732.00,520.00,east,106.63,10.14
10,1.80,155.05,58.23,728.00,468.00,east,98.83,10.52
11,2.00,152.50,67.47,788.00,556.00,east,93.07,9.58
12,2.20,149.28,79.27,792.00,628.00,east,86.49,12.23
13,2.40,148.43,88.48,776.00,528.00,reveral larger,83.91,9.25
14,2.60,147.31,101.07,820.00,676.00,platform reversal,81.91,12.64
15,2.80,146.92,110.95,756.00,584.00,platform reversal,81.98,9.88
16,3.00,147.47,120.48,832.00,628.00,reveral larger,83.93,9.55
17,3.20,146.79,125.76,888.00,464.00,east,84.48,5.33
18,3.40,146.61,131.62,840.00,584.00,east,86.00,5.86
19,3.60,145.65,137.73,908.00,644.00,east,87.11,6.18
20,3.80,144.02,142.50,936.00,700.00,east,87.47,5.04
21,4.00,141.98,145.87,896.00,680.00,north,87.10,3.94
22,4.20,139.93,149.64,916.00,756.00,north,87.11,4.30
23,4.40,137.34,153.21,868.00,712.00,north,86.76,4.41
24,4.60,133.98,156.78,864.00,708.00,north,86.02,4.90
25,4.80,132.01,160.86,832.00,600.00,north,86.83,4.53
26,5.00,129.25,164.40,804.00,500.00,north,86.86,4.48
27,5.20,128.41,166.85,764.00,304.00,north,87.82,2.59
28,5.40,127.53,170.11,768.00,476.00,north,89.38,3.38
29,5.60,129.66,174.39,720.00,776.00,north,93.88,4.79
30,5.80,133.04,176.18,712.00,656.00,north,97.56,3.83
31,6.00,141.53,179.88,688.00,584.00,north,106.29,9.26
32,6.20,154.37,184.03,688.00,536.00,n ext,118.73,13.49
33,6.40,163.60,187.58,724.00,508.00,n ext,128.15,9.88
34,6.60,173.04,191.15,760.00,508.00,n ext,137.82,10.10
35,6.80,180.38,193.67,704.00,608.00,n ext,145.23,7.76
36,7.00,187.47,196.94,732.00,676.00,n ext,152.89,7.81
37,7.20,191.41,198.83,676.00,568.00,n ext,157.19,4.37
38,7.40,192.45,198.21,656.00,612.00,n ext,157.67,1.21
39,7.60,187.94,191.15,700.00,620.00,east,149.92,8.38
40,7.80,182.59,182.14,732.00,624.00,east,140.46,10.49
41,8.00,176.43,171.52,708.00,640.00,east,129.66,12.27
42,8.20,170.27,159.77,692.00,552.00,east,118.62,13.26
43,8.40,163.47,146.55,776.00,596.00,east,106.93,14.86
44,8.60,159.17,135.71,808.00,576.00,east,99.21,11.66
45,8.80,154.70,121.12,788.00,740.00,east,91.16,15.27
46,9.00,151.33,106.79,848.00,716.00,reveral larger,86.04,14.72
47,9.20,149.70,93.23,748.00,748.00,reveral larger,84.66,13.66
48,9.40,148.95,80.44,824.00,756.00,east,85.90,12.81
49,9.60,147.96,71.07,772.00,740.00,east,87.58,9.43
50,9.80,146.85,62.92,860.00,768.00,east,89.46,8.22
51,10.00,145.77,55.01,808.00,788.00,south,91.80,7.98
52,10.20,142.56,50.46,836.00,844.00,south,91.21,5.57
53,10.40,136.19,48.13,756.00,824.00,south,87.05,6.78
54,10.60,129.08,46.20,788.00,728.00,south,82.40,7.37
55,10.80,121.76,45.87,720.00,796.00,south,76.92,7.33
56,11.00,112.93,47.45,660.00,620.00,south,69.18,8.98
57,11.20,102.22,51.33,796.00,616.00,south,58.83,11.38
58,11.40,94.38,54.02,788.00,592.00,south,51.64,8.29
59,11.60,86.20,57.11,848.00,724.00,south,44.32,8.74
60,11.80,78.12,59.61,824.00,776.00,south,38.01,8.45
61,12.00,72.18,62.33,876.00,764.00,south,33.05,6.54
62,12.20,67.63,64.37,876.00,736.00,south,29.58,4.99
63,12.40,63.21,67.41,824.00,796.00,west,25.53,5.36
64,12.60,59.07,70.82,844.00,788.00,west,21.63,5.37
65,12.80,56.59,76.86,800.00,772.00,west,15.46,6.53
66,13.00,54.97,84.79,732.00,860.00,west,7.73,8.10
67,13.20,54.56,92.52,752.00,612.00,platform larger,1.03,7.74
68,13.40,55.19,95.84,712.00,392.00,platform,0.00,3.37
69,13.60,55.76,98.09,768.00,200.00,platform,0.00,2.32
70,13.80,54.98,98.91,784.00,160.00,platform,0.00,1.14
71,14.00,54.28,98.72,776.00,312.00,platform,0.00,0.73
72,14.20,54.28,98.72,720.00,96.00,platform,0.00,0.00
73,14.40,54.98,98.91,728.00,168.00,platform,0.00,0.73
74,14.60,55.06,97.89,680.00,144.00,platform,0.00,1.03
75,14.80,55.06,97.89,700.00,76.00,platform,0.00,0.00
76,15.00,55.76,98.09,684.00,208.00,platform,0.00,0.73
77,15.20,55.76,98.09,748.00,264.00,platform,0.00,0.00
