Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0001\data\track_00031.trk
Object,0
Samples,349
treatment,4,
cage,33,
mark,2,
id,103,
trial,3,
date,2009-07-26 11:35:44.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,199.36,-4.55,428.00,264.00,s ext,169.07,-
2,0.20,201.86,-8.12,188.00,296.00,s ext,173.22,4.36
3,0.40,206.89,-14.70,224.00,140.00,s ext,181.21,8.28
4,0.60,203.14,-9.93,456.00,304.00,s ext,175.33,6.07
5,0.80,206.89,-14.70,528.00,208.00,s ext,181.21,6.07
6,1.00,209.17,-17.00,552.00,408.00,s ext,184.42,3.24
7,1.20,206.49,-13.25,508.00,292.00,s ext,180.01,4.61
8,1.40,203.13,-6.32,176.00,652.00,e ext,173.15,7.71
9,1.60,198.75,-1.43,416.00,376.00,e ext,166.72,6.57
10,1.80,193.09,6.68,460.00,388.00,e ext,157.41,9.88
11,2.00,188.84,12.77,556.00,360.00,east,150.47,7.42
12,2.20,185.92,15.28,636.00,496.00,east,146.64,3.86
13,2.40,182.02,19.35,736.00,380.00,east,141.15,5.63
14,2.60,180.12,19.39,684.00,420.00,east,139.54,1.90
15,2.80,180.13,18.66,652.00,464.00,south,139.95,0.74
16,3.00,179.15,19.46,636.00,488.00,south,138.69,1.27
17,3.20,184.20,12.44,576.00,372.00,south,146.83,8.66
18,3.40,186.24,10.67,560.00,464.00,south,149.52,2.70
19,3.60,188.22,9.61,576.00,416.00,east,151.75,2.24
20,3.80,188.08,11.15,524.00,444.00,east,150.75,1.55
21,4.00,184.95,16.11,504.00,348.00,east,145.38,5.87
22,4.20,179.14,24.94,512.00,320.00,east,135.72,10.57
23,4.40,173.79,32.51,608.00,368.00,east,127.23,9.27
24,4.60,166.59,43.97,668.00,484.00,east,115.37,13.53
25,4.80,160.77,52.32,660.00,472.00,east,106.46,10.19
26,5.00,154.70,63.46,592.00,532.00,east,96.55,12.68
27,5.20,150.05,72.52,760.00,560.00,east,89.09,10.18
28,5.40,145.54,83.11,760.00,600.00,east,81.99,11.51
29,5.60,139.73,94.70,784.00,792.00,reveral larger,74.60,12.97
30,5.80,136.07,102.85,852.00,732.00,reveral larger,70.67,8.94
31,6.00,133.15,110.82,936.00,780.00,east,68.28,8.49
32,6.20,130.93,118.59,872.00,912.00,east,67.37,8.08
33,6.40,130.55,125.46,868.00,852.00,east,68.82,6.88
34,6.60,132.29,133.49,808.00,828.00,north,73.13,8.22
35,6.80,136.84,141.52,828.00,772.00,north,80.56,9.23
36,7.00,141.97,149.24,788.00,664.00,north,88.69,9.27
37,7.20,148.65,157.35,756.00,544.00,north,98.54,10.50
38,7.40,154.64,164.47,844.00,488.00,north,107.40,9.31
39,7.60,165.73,175.73,768.00,660.00,north,122.88,15.80
40,7.80,176.37,186.29,836.00,564.00,north,137.65,14.99
41,8.00,192.23,201.48,704.00,684.00,n ext,159.41,21.96
42,8.20,204.67,212.97,692.00,532.00,n ext,176.23,16.94
43,8.40,216.31,224.00,516.00,392.00,n ext,192.15,16.03
44,8.60,215.21,222.91,552.00,220.00,n ext,190.61,1.55
45,8.80,218.06,225.65,396.00,300.00,n ext,194.54,3.95
