Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00019.trk
Object,0
Samples,450
treatment,3,
cage,27,
mark,1,
id,91,
trial,11,
date,2009-07-28 09:23:26.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,76.21,185.20,812.00,868.00,n ext,76.16,-
2,0.20,75.68,186.13,692.00,288.00,n ext,76.95,1.07
3,0.40,75.68,186.13,720.00,324.00,n ext,76.95,0.00
4,0.60,70.80,188.41,584.00,424.00,n ext,78.23,5.39
5,0.80,67.02,188.90,692.00,412.00,n ext,78.19,3.81
6,1.00,60.22,189.15,660.00,520.00,n ext,77.95,6.80
7,1.20,50.02,190.59,564.00,552.00,n ext,79.67,10.30
8,1.40,46.35,190.00,640.00,364.00,n ext,79.46,3.72
9,1.60,42.10,189.05,604.00,324.00,n ext,79.16,4.36
10,1.80,39.66,189.16,676.00,184.00,n ext,79.75,2.44
11,2.00,37.59,187.83,680.00,268.00,n ext,78.91,2.47
12,2.20,36.34,186.98,704.00,264.00,n ext,78.39,1.51
13,2.40,35.20,186.15,688.00,240.00,n ext,77.88,1.41
14,2.60,36.60,183.62,704.00,240.00,north,75.07,2.89
15,2.80,35.63,182.80,692.00,228.00,north,74.55,1.27
16,3.00,34.75,182.00,668.00,272.00,north,74.03,1.19
17,3.20,35.31,180.54,688.00,156.00,north,72.47,1.57
18,3.40,35.88,179.08,712.00,208.00,north,70.91,1.57
19,3.60,36.14,177.22,684.00,252.00,north,69.05,1.88
20,3.80,37.69,174.70,656.00,268.00,north,66.19,2.96
21,4.00,37.11,173.87,652.00,188.00,north,65.56,1.01
22,4.20,36.84,173.45,664.00,140.00,north,65.24,0.49
23,4.40,37.51,171.97,644.00,180.00,north,63.63,1.63
24,4.60,38.19,170.48,616.00,292.00,north,62.01,1.64
25,4.80,39.97,168.37,644.00,172.00,north,59.49,2.76
26,5.00,40.62,166.88,664.00,156.00,north,57.87,1.63
27,5.20,42.32,164.81,716.00,172.00,north,55.42,2.68
28,5.40,43.76,162.28,708.00,272.00,north,52.62,2.91
29,5.60,45.16,159.75,764.00,248.00,north,49.84,2.89
30,5.80,47.47,156.73,692.00,264.00,north,46.41,3.80
31,6.00,48.01,155.21,732.00,176.00,north,44.82,1.61
32,6.20,49.45,153.23,808.00,188.00,north,42.61,2.46
33,6.40,51.53,150.29,764.00,252.00,north,39.41,3.60
34,6.60,51.32,149.74,768.00,156.00,north,38.89,0.59
