Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0001\data\track_00023.trk
Object,0
Samples,252
treatment,3,
cage,27,
mark,2,
id,68,
trial,3,
date,2009-07-26 11:13:07.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,195.87,-0.01,196.00,312.00,e ext,163.57,-
2,0.20,199.80,-6.68,84.00,216.00,s ext,170.70,7.74
3,0.40,195.87,-0.01,212.00,224.00,e ext,163.57,7.74
4,0.60,192.40,5.17,348.00,200.00,east,157.72,6.24
5,0.80,188.01,11.95,456.00,308.00,east,150.24,8.08
6,1.00,184.81,18.66,424.00,392.00,east,143.86,7.44
7,1.20,184.66,22.37,524.00,404.00,east,141.76,3.72
8,1.40,184.60,24.37,516.00,432.00,east,140.68,2.00
9,1.60,185.48,25.80,524.00,544.00,east,140.70,1.67
10,1.80,189.12,23.06,564.00,424.00,e ext,145.22,4.55
11,2.00,190.95,21.68,592.00,316.00,e ext,147.51,2.30
12,2.20,193.84,17.14,528.00,240.00,e ext,152.32,5.38
13,2.40,195.80,14.45,464.00,216.00,e ext,155.40,3.33
14,2.60,198.75,10.91,444.00,348.00,e ext,159.78,4.61
15,2.80,199.60,11.37,336.00,276.00,e ext,160.26,0.97
16,3.00,198.47,14.70,336.00,280.00,e ext,157.54,3.52
17,3.20,192.70,24.10,348.00,364.00,e ext,147.80,11.03
18,3.40,187.32,31.70,388.00,328.00,e ext,139.43,9.31
19,3.60,181.47,40.62,460.00,336.00,east,130.18,10.67
20,3.80,173.10,53.03,516.00,488.00,east,117.50,14.97
21,4.00,164.41,65.77,564.00,544.00,east,104.85,15.43
22,4.20,156.87,76.73,632.00,636.00,east,94.47,13.30
23,4.40,148.67,87.32,668.00,740.00,reveral larger,84.31,13.40
24,4.60,141.75,94.85,724.00,728.00,platform reversal,76.61,10.22
25,4.80,134.25,100.70,764.00,864.00,reveral larger,68.86,9.51
26,5.00,128.03,104.57,820.00,800.00,east,62.67,7.33
27,5.20,121.47,107.54,904.00,860.00,east,56.31,7.21
28,5.40,115.06,109.39,848.00,808.00,east,50.16,6.67
29,5.60,109.45,108.85,876.00,868.00,east,44.52,5.64
30,5.80,103.46,106.66,860.00,856.00,north,38.31,6.37
31,6.00,97.67,104.10,896.00,772.00,west,32.32,6.33
32,6.20,91.44,100.25,888.00,928.00,west,26.11,7.32
33,6.40,84.96,96.62,964.00,908.00,west,19.94,7.43
34,6.60,78.10,91.60,940.00,944.00,west,14.97,8.50
35,6.80,70.55,85.41,816.00,884.00,west,12.32,9.77
36,7.00,62.23,78.47,844.00,828.00,west,14.52,10.83
37,7.20,53.72,70.32,756.00,840.00,west,22.21,11.78
38,7.40,46.25,62.73,768.00,540.00,west,31.39,10.65
39,7.60,41.66,56.87,672.00,448.00,west,38.51,7.44
40,7.80,38.57,52.14,712.00,592.00,west,44.08,5.65
41,8.00,36.15,46.73,628.00,420.00,west,50.01,5.93
42,8.20,36.96,45.06,724.00,360.00,west,51.22,1.86
43,8.40,40.25,45.11,740.00,536.00,west,50.00,3.29
44,8.60,44.72,46.09,772.00,632.00,south,47.76,4.58
45,8.80,51.69,47.44,812.00,832.00,south,45.16,7.10
46,9.00,59.83,49.02,776.00,852.00,south,43.42,8.30
47,9.20,69.93,50.06,804.00,852.00,south,43.96,10.15
48,9.40,80.11,49.97,792.00,876.00,south,47.53,10.18
49,9.60,92.39,48.47,820.00,852.00,south,54.94,12.37
50,9.80,104.97,43.23,812.00,840.00,south,66.70,13.63
51,10.00,118.72,37.48,796.00,784.00,south,80.26,14.90
52,10.20,132.51,29.85,668.00,728.00,south,95.51,15.76
53,10.40,140.27,25.53,616.00,388.00,south,104.18,8.89
54,10.60,149.67,20.00,520.00,472.00,south,114.91,10.90
55,10.80,154.79,19.07,440.00,328.00,south,119.45,5.21
56,11.00,157.95,20.33,448.00,440.00,south,121.10,3.40
57,11.20,156.34,24.83,552.00,344.00,south,117.04,4.78
58,11.40,154.63,31.49,644.00,564.00,south,111.69,6.88
59,11.60,153.84,37.64,708.00,608.00,south,107.55,6.21
60,11.80,151.64,46.36,720.00,716.00,south,101.11,8.99
61,12.00,150.33,54.30,712.00,720.00,east,96.19,8.05
62,12.20,148.90,63.88,764.00,764.00,east,91.00,9.69
63,12.40,148.55,75.05,728.00,740.00,east,86.90,11.17
64,12.60,149.18,84.98,728.00,704.00,east,85.21,9.94
65,12.80,150.78,95.75,708.00,684.00,reveral larger,85.57,10.89
66,13.00,152.96,103.59,712.00,548.00,reveral larger,87.56,8.14
67,13.20,155.78,114.55,704.00,560.00,east,91.20,11.31
68,13.40,157.82,122.83,612.00,412.00,east,94.55,8.52
69,13.60,158.62,129.02,624.00,500.00,east,96.75,6.25
70,13.80,159.75,135.11,620.00,444.00,east,99.57,6.19
71,14.00,158.94,140.29,628.00,456.00,east,100.45,5.24
72,14.20,160.53,147.45,664.00,516.00,east,104.57,7.34
73,14.40,164.00,156.20,604.00,556.00,east,111.42,9.41
74,14.60,166.53,161.59,656.00,484.00,east,116.16,5.95
75,14.80,172.05,169.97,704.00,568.00,east,125.10,10.04
76,15.00,177.99,177.56,532.00,580.00,east,134.12,9.63
77,15.20,182.16,182.12,480.00,364.00,east,140.09,6.18
78,15.40,183.01,182.14,548.00,268.00,east,140.82,0.85
79,15.60,182.40,179.65,588.00,344.00,east,138.97,2.56
80,15.80,180.49,174.40,628.00,416.00,east,134.62,5.58
81,16.00,178.85,168.74,704.00,468.00,east,130.39,5.90
82,16.20,178.95,163.14,684.00,532.00,east,127.89,5.60
83,16.40,179.51,154.41,700.00,608.00,east,124.76,8.75
84,16.60,181.24,145.60,656.00,580.00,e ext,123.26,8.98
85,16.80,183.79,135.13,580.00,548.00,e ext,122.65,10.78
86,17.00,184.97,128.91,552.00,284.00,e ext,122.37,6.32
87,17.20,188.27,123.34,504.00,376.00,e ext,124.62,6.48
88,17.40,189.11,119.79,448.00,192.00,e ext,124.93,3.64
89,17.60,190.02,116.14,352.00,280.00,e ext,125.38,3.77
90,17.80,190.14,109.84,292.00,260.00,e ext,124.96,6.30
91,18.00,189.41,105.27,356.00,264.00,e ext,124.04,4.63
92,18.20,188.45,94.23,416.00,460.00,e ext,123.27,11.08
93,18.40,188.05,83.48,468.00,428.00,e ext,123.84,10.76
94,18.60,189.10,68.82,560.00,516.00,e ext,127.65,14.70
95,18.80,192.68,52.02,512.00,504.00,e ext,136.11,17.18
96,19.00,195.89,37.65,488.00,464.00,e ext,144.50,14.73
97,19.20,195.53,31.03,540.00,492.00,e ext,147.04,6.63
98,19.40,193.60,26.20,548.00,512.00,e ext,147.57,5.20
99,19.60,192.79,20.28,596.00,560.00,e ext,149.81,5.97
100,19.80,191.24,16.07,616.00,604.00,e ext,150.68,4.49
101,20.00,190.80,11.06,600.00,592.00,east,153.05,5.03
102,20.20,191.55,4.61,628.00,716.00,south,157.35,6.49
103,20.40,193.22,-1.05,580.00,592.00,south,162.05,5.90
104,20.60,194.70,-5.54,596.00,488.00,s ext,165.96,4.73
105,20.80,197.25,-11.24,512.00,564.00,s ext,171.51,6.25
106,21.00,199.73,-15.76,516.00,508.00,s ext,176.29,5.15
107,21.20,192.60,-10.93,456.00,444.00,s ext,167.71,8.61
108,21.40,182.77,-3.61,504.00,352.00,s ext,155.47,12.26
109,21.60,174.67,2.50,588.00,404.00,south,145.33,10.14
110,21.80,161.12,11.22,600.00,508.00,south,129.33,16.11
111,22.00,150.51,17.22,652.00,524.00,south,117.36,12.19
112,22.20,134.68,25.78,672.00,652.00,south,99.87,18.00
113,22.40,120.58,32.85,620.00,644.00,south,84.87,15.77
114,22.60,108.29,39.68,616.00,652.00,south,71.56,14.06
115,22.80,99.70,45.75,696.00,640.00,south,61.43,10.52
116,23.00,92.32,50.77,672.00,648.00,south,53.00,8.93
117,23.20,87.21,57.32,704.00,728.00,south,44.71,8.30
118,23.40,85.86,63.21,816.00,696.00,south,39.15,6.05
119,23.60,85.81,70.41,796.00,804.00,south,33.71,7.20
120,23.80,87.19,77.13,788.00,728.00,south,30.36,6.86
121,24.00,88.27,84.27,868.00,768.00,south,27.29,7.22
122,24.20,90.20,91.49,924.00,848.00,south,26.31,7.48
123,24.40,91.02,98.36,868.00,824.00,west,25.76,6.92
124,24.60,92.11,104.59,868.00,824.00,west,26.81,6.33
125,24.80,93.56,110.79,860.00,816.00,north,29.19,6.36
126,25.00,96.20,117.03,896.00,764.00,north,33.54,6.78
127,25.20,99.34,122.16,916.00,788.00,north,38.38,6.02
128,25.40,103.63,128.25,876.00,792.00,north,44.98,7.44
129,25.60,108.84,134.85,864.00,780.00,north,52.86,8.41
130,25.80,115.22,141.55,800.00,752.00,north,61.89,9.25
131,26.00,122.72,147.80,796.00,644.00,north,71.63,9.77
132,26.20,132.58,155.54,752.00,684.00,north,84.16,12.54
133,26.40,144.73,166.19,708.00,796.00,north,100.24,16.15
134,26.60,156.80,176.22,792.00,572.00,north,115.90,15.70
135,26.80,166.87,184.88,712.00,664.00,north,129.14,13.28
136,27.00,183.07,197.88,684.00,620.00,n ext,149.88,20.77
137,27.20,195.87,208.24,624.00,476.00,n ext,166.34,16.47
138,27.40,208.65,218.75,524.00,444.00,n ext,182.87,16.55
139,27.60,212.39,221.81,464.00,172.00,n ext,187.70,4.84
140,27.80,219.96,228.22,200.00,344.00,n ext,197.61,9.92
141,28.00,223.02,230.61,160.00,312.00,n ext,201.48,3.88
142,28.20,214.25,222.39,432.00,520.00,n ext,189.53,12.02
143,28.40,209.68,217.55,484.00,628.00,n ext,182.98,6.66
