Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00015.trk
Object,0
Samples,54
treatment,2,
cage,32,
mark,2,
id,102,
trial,11,
date,2009-07-28 09:10:42.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,58.00,187.90,548.00,544.00,n ext,76.66,-
2,0.20,48.11,189.50,532.00,536.00,n ext,78.76,10.03
3,0.40,44.61,188.99,596.00,288.00,n ext,78.69,3.54
4,0.60,43.87,186.98,620.00,280.00,n ext,76.82,2.14
5,0.80,43.28,185.01,636.00,304.00,n ext,74.98,2.06
6,1.00,41.29,183.66,640.00,300.00,north,74.02,2.41
7,1.20,41.00,181.76,656.00,328.00,north,72.22,1.92
8,1.40,39.91,180.90,692.00,268.00,north,71.63,1.38
9,1.60,37.99,181.11,660.00,240.00,north,72.29,1.93
10,1.80,35.71,180.94,648.00,308.00,north,72.74,2.29
11,2.00,37.21,178.43,652.00,292.00,north,69.91,2.92
12,2.20,36.14,177.22,684.00,352.00,north,69.05,1.62
13,2.40,35.82,176.81,664.00,220.00,north,68.76,0.52
14,2.60,35.52,176.41,728.00,320.00,north,68.46,0.51
15,2.80,34.96,175.59,692.00,268.00,north,67.86,0.98
16,3.00,34.48,174.76,756.00,256.00,north,67.23,0.96
17,3.20,33.09,175.02,792.00,260.00,north,67.93,1.41
18,3.40,30.30,175.13,884.00,428.00,north,69.01,2.79
19,3.60,29.86,173.33,776.00,380.00,north,67.49,1.86
20,3.80,28.54,172.07,776.00,448.00,north,66.82,1.82
21,4.00,27.43,170.60,828.00,428.00,north,65.93,1.84
22,4.20,26.45,169.50,836.00,416.00,west,65.35,1.47
23,4.40,25.56,167.54,848.00,508.00,west,63.98,2.15
24,4.60,23.81,166.60,848.00,472.00,west,63.97,1.99
25,4.80,22.99,164.78,736.00,408.00,west,62.79,2.00
26,5.00,21.29,163.24,724.00,436.00,west,62.35,2.29
27,5.20,21.32,160.29,668.00,376.00,west,59.87,2.95
28,5.40,21.27,157.11,672.00,388.00,west,57.28,3.18
29,5.60,21.98,153.27,664.00,376.00,west,53.77,3.91
30,5.80,25.50,144.20,668.00,444.00,west,44.52,9.72
31,6.00,28.03,138.02,708.00,352.00,west,38.24,6.68
32,6.20,29.48,132.09,740.00,384.00,west,33.13,6.10
33,6.40,30.97,127.54,776.00,292.00,west,29.14,4.79
34,6.60,32.31,123.04,792.00,392.00,west,25.43,4.69
35,6.80,32.69,118.59,824.00,232.00,west,22.78,4.47
36,7.00,34.00,112.67,824.00,424.00,west,19.39,6.07
37,7.20,34.80,108.28,760.00,448.00,west,17.54,4.46
38,7.40,36.40,102.71,792.00,456.00,west,15.50,5.80
39,7.60,37.62,98.73,736.00,432.00,west,14.43,4.16
40,7.80,40.15,96.78,728.00,440.00,west,12.16,3.20
41,8.00,42.43,97.54,728.00,336.00,west,9.78,2.41
42,8.20,44.69,98.25,732.00,316.00,west,7.44,2.36
43,8.40,46.91,98.91,792.00,284.00,west,5.17,2.32
44,8.60,49.82,99.72,752.00,400.00,platform larger,2.20,3.02
45,8.80,52.56,101.55,692.00,388.00,platform,0.00,3.29
46,9.00,55.23,103.20,748.00,440.00,platform,0.00,3.14
47,9.20,56.62,103.46,776.00,236.00,platform,0.00,1.41
48,9.40,56.75,102.46,768.00,160.00,platform,0.00,1.01
49,9.60,58.13,102.73,732.00,148.00,platform,0.00,1.40
50,9.80,58.93,101.90,844.00,216.00,platform,0.00,1.16
51,10.00,60.29,102.18,868.00,200.00,platform,0.00,1.39
52,10.20,60.40,101.24,808.00,108.00,platform,0.00,0.95
53,10.40,61.07,101.38,840.00,128.00,platform,0.00,0.69
54,10.60,61.07,101.38,860.00,124.00,platform,0.00,0.00
