Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00051.trk
Object,0
Samples,237
treatment,3,
cage,31,
mark,1,
id,51,
trial,7,
date,2009-07-27 11:04:34.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,213.66,220.65,372.00,772.00,n ext,188.02,-
2,0.20,217.72,224.87,312.00,420.00,n ext,193.79,5.86
3,0.40,212.40,219.10,452.00,364.00,n ext,186.08,7.85
4,0.60,210.68,217.03,556.00,304.00,e ext,183.48,2.69
5,0.80,205.49,210.85,552.00,372.00,e ext,175.64,8.07
6,1.00,201.15,205.65,600.00,240.00,e ext,169.08,6.78
7,1.20,197.00,200.53,620.00,244.00,e ext,162.72,6.58
8,1.40,193.04,195.51,652.00,208.00,e ext,156.59,6.40
9,1.60,190.10,191.77,604.00,280.00,east,152.05,4.76
10,1.80,188.87,189.42,644.00,240.00,east,149.71,2.65
11,2.00,186.10,185.74,664.00,252.00,east,145.37,4.61
12,2.20,185.33,184.52,632.00,280.00,east,144.06,1.43
13,2.40,178.81,174.98,536.00,536.00,east,133.47,11.56
14,2.60,176.00,171.65,620.00,444.00,east,129.35,4.35
15,2.80,172.22,167.44,672.00,332.00,east,123.97,5.66
16,3.00,170.14,165.48,660.00,404.00,east,121.20,2.85
17,3.20,168.64,164.67,696.00,444.00,east,119.49,1.71
18,3.40,167.22,165.00,772.00,356.00,east,118.42,1.47
19,3.60,166.88,167.21,756.00,448.00,east,119.25,2.24
20,3.80,165.33,167.27,772.00,280.00,east,117.95,1.55
21,4.00,164.82,168.20,756.00,304.00,north,118.00,1.06
22,4.20,164.83,169.10,680.00,412.00,north,118.49,0.90
23,4.40,161.37,167.18,736.00,368.00,north,114.53,3.96
24,4.60,158.46,165.38,776.00,328.00,north,111.11,3.42
25,4.80,152.35,160.42,792.00,432.00,north,103.30,7.87
26,5.00,145.42,155.23,880.00,472.00,north,94.68,8.66
27,5.20,138.21,149.19,840.00,440.00,north,85.40,9.40
28,5.40,131.58,143.87,908.00,532.00,north,77.00,8.50
29,5.60,127.46,140.68,848.00,452.00,north,71.84,5.21
30,5.80,124.45,138.13,872.00,296.00,north,67.98,3.94
31,6.00,120.73,135.40,872.00,448.00,north,63.42,4.62
32,6.20,118.72,132.22,836.00,548.00,north,60.20,3.76
33,6.40,116.88,129.14,968.00,468.00,north,57.24,3.59
