Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0001\data\track_00053.trk
Object,0
Samples,450
treatment,3,
cage,31,
mark,2,
id,55,
trial,1,
date,2009-07-26 12:42:50.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,106.26,13.96,396.00,584.00,s ext,91.59,-
2,0.20,109.81,13.71,468.00,296.00,s ext,93.64,3.56
3,0.40,110.44,11.63,544.00,340.00,s ext,95.74,2.17
4,0.60,112.94,9.35,388.00,340.00,s ext,99.00,3.39
5,0.80,115.10,13.17,452.00,432.00,s ext,96.91,4.39
6,1.00,116.09,15.03,496.00,268.00,s ext,95.91,2.11
7,1.20,117.80,14.80,488.00,304.00,s ext,97.08,1.73
8,1.40,119.51,14.55,472.00,128.00,s ext,98.28,1.73
9,1.60,125.09,12.59,548.00,220.00,s ext,103.19,5.91
10,1.80,127.30,11.16,624.00,388.00,s ext,105.68,2.63
11,2.00,126.31,13.33,672.00,432.00,s ext,103.36,2.38
12,2.20,129.16,13.68,592.00,352.00,s ext,104.90,2.87
13,2.40,130.82,13.29,544.00,336.00,s ext,106.27,1.71
14,2.60,130.21,11.50,512.00,328.00,s ext,107.24,1.88
15,2.80,127.81,10.07,684.00,300.00,s ext,106.85,2.80
16,3.00,123.46,8.91,644.00,336.00,s ext,105.17,4.50
17,3.20,114.41,10.21,724.00,464.00,s ext,99.03,9.15
18,3.40,107.09,10.87,632.00,492.00,s ext,94.69,7.35
19,3.60,97.85,11.18,672.00,440.00,s ext,90.18,9.25
20,3.80,90.17,13.04,652.00,628.00,s ext,85.52,7.90
21,4.00,82.77,12.50,644.00,456.00,s ext,83.61,7.41
22,4.20,77.22,12.83,724.00,552.00,s ext,81.85,5.56
23,4.40,71.75,12.94,660.00,496.00,s ext,80.66,5.47
24,4.60,68.04,12.25,604.00,304.00,s ext,80.81,3.77
25,4.80,62.44,11.05,512.00,380.00,s ext,81.48,5.73
26,5.00,62.87,12.96,524.00,220.00,s ext,79.61,1.95
27,5.20,65.10,15.26,428.00,312.00,s ext,77.52,3.21
28,5.40,62.44,11.05,296.00,284.00,s ext,81.48,4.98
29,5.60,65.30,16.20,440.00,344.00,s ext,76.61,5.89
30,5.80,65.30,16.20,500.00,156.00,s ext,76.61,0.00
31,6.00,61.04,12.51,484.00,400.00,s ext,79.93,5.64
32,6.20,55.49,11.03,540.00,344.00,s ext,81.31,5.74
33,6.40,48.78,10.61,624.00,500.00,s ext,82.09,6.73
34,6.60,40.94,10.05,664.00,520.00,s ext,83.77,7.86
35,6.80,31.17,7.14,664.00,632.00,s ext,88.93,10.19
36,7.00,24.12,5.40,724.00,660.00,s ext,92.83,7.26
37,7.20,15.71,2.10,736.00,596.00,s ext,99.10,9.03
38,7.40,10.30,0.34,592.00,704.00,s ext,103.02,5.69
39,7.60,4.63,-2.02,676.00,604.00,s ext,107.76,6.14
40,7.80,2.53,-2.83,672.00,580.00,s ext,109.49,2.25
41,8.00,1.61,-2.64,640.00,664.00,s ext,109.78,0.95
42,8.20,-1.67,-4.92,668.00,556.00,s ext,113.38,3.99
43,8.40,-4.14,-6.48,588.00,648.00,s ext,115.98,2.93
44,8.60,-4.79,-6.53,584.00,620.00,s ext,116.35,0.65
45,8.80,-4.17,-5.18,672.00,608.00,s ext,114.87,1.49
46,9.00,-3.42,-3.48,640.00,744.00,w ext,113.02,1.85
47,9.20,-1.32,0.08,672.00,624.00,w ext,108.89,4.13
48,9.40,1.59,5.47,584.00,672.00,w ext,102.77,6.13
49,9.60,3.32,10.01,716.00,724.00,w ext,97.99,4.86
50,9.80,5.93,16.37,636.00,640.00,w ext,91.21,6.87
51,10.00,8.15,23.18,608.00,604.00,w ext,84.29,7.17
52,10.20,10.51,32.12,536.00,584.00,w ext,75.58,9.25
53,10.40,12.21,39.34,668.00,564.00,w ext,68.78,7.41
54,10.60,13.32,49.39,652.00,600.00,w ext,60.41,10.11
55,10.80,14.56,60.93,552.00,580.00,w ext,51.56,11.61
56,11.00,15.81,73.61,596.00,636.00,w ext,43.39,12.74
57,11.20,16.05,86.56,656.00,588.00,w ext,37.93,12.95
58,11.40,15.59,95.98,664.00,592.00,w ext,36.62,9.43
59,11.60,15.49,105.79,628.00,596.00,w ext,36.40,9.81
60,11.80,16.06,113.76,556.00,608.00,w ext,37.06,7.99
61,12.00,14.10,123.31,500.00,528.00,w ext,41.68,9.74
62,12.20,13.02,131.00,468.00,472.00,w ext,45.99,7.77
63,12.40,14.76,130.87,464.00,372.00,w ext,44.42,1.74
64,12.60,11.61,138.64,396.00,404.00,w ext,51.34,8.38
65,12.80,12.73,140.23,344.00,300.00,w ext,51.36,1.95
66,13.00,8.77,144.70,196.00,212.00,w ext,57.19,5.97
67,13.20,13.17,143.60,296.00,308.00,w ext,53.03,4.53
68,13.40,12.07,150.53,372.00,420.00,w ext,58.40,7.02
69,13.60,11.57,156.84,412.00,456.00,w ext,63.23,6.33
70,13.80,11.68,162.29,612.00,464.00,w ext,67.25,5.45
