Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00125.trk
Object,0
Samples,450
treatment,4,
cage,50,
mark,2,
id,113,
trial,9,
date,2009-07-29 15:16:54.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,210.48,217.89,248.00,348.00,n ext,183.82,-
2,0.20,214.31,221.58,292.00,268.00,n ext,189.10,5.32
3,0.40,210.01,217.00,364.00,288.00,n ext,182.91,6.28
4,0.60,203.86,210.51,504.00,276.00,n ext,174.12,8.94
5,0.80,199.46,205.68,572.00,284.00,n ext,167.73,6.53
6,1.00,192.08,197.39,648.00,372.00,north,156.89,11.10
7,1.20,186.05,190.47,728.00,384.00,north,147.98,9.18
8,1.40,180.42,183.80,732.00,348.00,east,139.56,8.73
9,1.60,175.85,178.41,784.00,332.00,east,132.78,7.07
10,1.80,170.40,172.18,816.00,536.00,east,124.84,8.27
11,2.00,162.06,163.54,780.00,556.00,east,113.23,12.01
12,2.20,152.65,156.07,788.00,600.00,north,101.34,12.02
13,2.40,143.61,149.74,860.00,688.00,north,90.36,11.03
14,2.60,133.98,143.97,904.00,748.00,north,79.14,11.23
15,2.80,123.95,139.72,948.00,860.00,north,68.31,10.89
16,3.00,112.32,136.33,932.00,896.00,north,56.59,12.11
17,3.20,101.78,134.87,924.00,856.00,north,47.08,10.64
18,3.40,90.48,134.93,908.00,904.00,north,38.28,11.30
19,3.60,80.90,136.39,964.00,880.00,north,33.09,9.69
20,3.80,69.11,140.26,892.00,912.00,north,30.88,12.41
21,4.00,60.10,143.97,840.00,732.00,north,32.80,9.75
22,4.20,50.25,149.59,768.00,696.00,north,38.90,11.34
23,4.40,45.74,151.18,784.00,464.00,north,41.38,4.78
24,4.60,39.69,154.48,884.00,628.00,west,46.38,6.90
25,4.80,36.00,154.35,804.00,672.00,west,47.60,3.69
26,5.00,33.95,151.28,796.00,728.00,west,45.69,3.69
27,5.20,35.48,142.68,796.00,696.00,west,37.41,8.74
28,5.40,36.28,133.21,768.00,684.00,west,29.17,9.50
29,5.60,36.96,122.72,724.00,620.00,west,21.47,10.51
30,5.80,37.38,111.56,712.00,532.00,west,15.84,11.17
31,6.00,35.93,99.65,732.00,604.00,west,16.02,12.00
32,6.20,34.03,90.15,736.00,436.00,west,19.68,9.69
33,6.40,33.19,83.97,740.00,332.00,west,23.16,6.24
34,6.60,31.07,75.73,768.00,468.00,west,29.42,8.51
35,6.80,28.66,68.68,752.00,336.00,west,35.90,7.45
36,7.00,26.16,62.89,696.00,440.00,west,41.79,6.31
37,7.20,21.56,55.29,728.00,480.00,w ext,50.51,8.87
38,7.40,18.93,50.48,572.00,212.00,w ext,55.89,5.48
39,7.60,17.97,49.62,644.00,256.00,w ext,57.17,1.29
40,7.80,19.31,52.08,576.00,404.00,w ext,54.42,2.80
41,8.00,19.43,56.09,584.00,408.00,w ext,51.34,4.02
42,8.20,18.47,59.50,592.00,408.00,w ext,49.61,3.54
43,8.40,19.41,60.25,552.00,216.00,w ext,48.41,1.20
44,8.60,20.16,65.24,568.00,304.00,w ext,44.51,5.05
45,8.80,20.89,71.97,556.00,500.00,w ext,39.88,6.77
46,9.00,22.19,79.31,636.00,448.00,w ext,35.00,7.45
47,9.20,23.13,88.25,700.00,360.00,w ext,30.65,9.00
48,9.40,24.09,100.82,704.00,468.00,w ext,27.77,12.60
49,9.60,23.51,111.26,692.00,404.00,w ext,29.22,10.45
50,9.80,23.04,121.68,648.00,388.00,w ext,32.82,10.43
51,10.00,22.69,131.72,732.00,420.00,west,38.29,10.04
52,10.20,21.03,142.94,752.00,484.00,west,46.68,11.34
53,10.40,18.57,154.92,760.00,592.00,west,57.18,12.23
54,10.60,14.23,166.70,724.00,556.00,west,69.18,12.55
55,10.80,8.11,177.78,696.00,556.00,w ext,81.76,12.66
56,11.00,0.12,189.80,664.00,528.00,w ext,96.20,14.44
57,11.20,-4.89,196.85,624.00,344.00,w ext,104.85,8.65
58,11.40,-8.87,202.23,600.00,320.00,w ext,111.53,6.69
59,11.60,-6.47,199.48,516.00,212.00,w ext,107.91,3.64
60,11.80,-5.43,198.55,504.00,100.00,w ext,106.54,1.41
61,12.00,-6.75,200.31,540.00,196.00,w ext,108.75,2.20
62,12.20,-10.24,204.04,452.00,280.00,w ext,113.79,5.10
63,12.40,-11.31,205.03,440.00,356.00,w ext,115.22,1.46
64,12.60,-11.74,204.26,488.00,288.00,w ext,114.84,0.88
65,12.80,-8.75,199.58,500.00,380.00,w ext,109.30,5.56
66,13.00,-5.64,193.84,616.00,428.00,w ext,102.82,6.53
67,13.20,-2.97,189.02,572.00,452.00,w ext,97.35,5.51
68,13.40,0.68,182.30,540.00,424.00,w ext,89.77,7.66
69,13.60,6.00,173.09,624.00,372.00,w ext,79.23,10.63
70,13.80,12.57,161.82,648.00,344.00,w ext,66.32,13.05
71,14.00,19.19,150.70,668.00,396.00,west,53.56,12.94
72,14.20,24.98,140.29,744.00,452.00,west,42.00,11.91
73,14.40,31.29,128.93,752.00,512.00,west,29.73,12.99
74,14.60,36.92,117.20,816.00,552.00,west,18.39,13.02
75,14.80,40.41,107.78,780.00,532.00,west,12.00,10.04
76,15.00,44.78,97.02,780.00,632.00,west,7.61,11.62
77,15.20,47.24,88.38,768.00,548.00,west,8.89,8.98
78,15.40,48.75,79.50,820.00,612.00,west,15.08,9.01
79,15.60,50.18,72.02,848.00,668.00,west,21.32,7.62
80,15.80,51.27,66.38,824.00,608.00,west,26.50,5.74
81,16.00,52.02,61.37,796.00,628.00,west,31.30,5.07
82,16.20,52.59,56.86,768.00,532.00,west,35.70,4.55
83,16.40,53.54,53.54,768.00,528.00,south,38.91,3.45
84,16.60,56.63,51.69,788.00,660.00,south,40.64,3.61
85,16.80,58.07,48.62,760.00,524.00,south,43.73,3.39
86,17.00,59.47,46.49,752.00,472.00,south,45.91,2.54
87,17.20,61.94,44.08,804.00,524.00,south,48.53,3.46
88,17.40,64.88,41.46,732.00,584.00,south,51.44,3.94
89,17.60,71.63,41.78,772.00,528.00,south,52.40,6.75
90,17.80,79.91,40.99,756.00,608.00,south,55.74,8.32
91,18.00,90.12,41.87,788.00,608.00,south,59.35,10.25
92,18.20,101.59,41.65,772.00,616.00,south,65.83,11.47
93,18.40,113.35,39.16,808.00,636.00,south,75.32,12.02
94,18.60,126.24,35.82,784.00,656.00,south,86.86,13.32
95,18.80,137.37,32.30,744.00,624.00,south,97.58,11.67
96,19.00,147.11,28.18,760.00,536.00,south,107.73,10.58
97,19.20,156.74,23.17,756.00,516.00,south,118.38,10.86
98,19.40,165.39,18.56,756.00,608.00,south,128.03,9.80
99,19.60,174.09,14.36,716.00,624.00,south,137.50,9.66
100,19.80,178.84,12.50,720.00,532.00,south,142.43,5.11
101,20.00,185.35,8.87,676.00,548.00,south,149.83,7.45
102,20.20,191.46,5.35,652.00,600.00,east,156.85,7.05
103,20.40,194.21,4.91,688.00,452.00,e ext,159.35,2.79
104,20.60,197.84,3.93,664.00,528.00,e ext,162.88,3.75
105,20.80,200.52,3.23,636.00,396.00,e ext,165.49,2.77
106,21.00,199.95,7.71,580.00,328.00,e ext,162.53,4.51
107,21.20,199.60,11.37,584.00,340.00,e ext,160.26,3.68
108,21.40,196.36,22.92,596.00,476.00,e ext,151.57,12.00
109,21.60,192.07,36.18,568.00,436.00,e ext,141.66,13.94
110,21.80,187.81,49.96,624.00,424.00,e ext,132.31,14.42
111,22.00,183.88,69.39,612.00,540.00,e ext,122.47,19.82
112,22.20,180.22,88.66,616.00,548.00,e ext,115.46,19.62
113,22.40,179.35,107.51,644.00,564.00,e ext,114.07,18.87
114,22.60,178.77,126.77,652.00,600.00,e ext,115.86,19.27
115,22.80,181.24,145.60,688.00,620.00,e ext,123.26,19.00
116,23.00,185.83,161.45,708.00,564.00,e ext,133.38,16.50
117,23.20,190.68,173.99,688.00,508.00,e ext,143.30,13.44
118,23.40,198.35,189.48,536.00,512.00,e ext,157.71,17.28
119,23.60,202.70,197.37,588.00,388.00,e ext,165.63,9.01
120,23.80,205.28,202.28,568.00,340.00,e ext,170.51,5.54
121,24.00,209.26,208.64,524.00,348.00,e ext,177.42,7.51
122,24.20,215.22,218.40,420.00,360.00,e ext,187.95,11.43
123,24.40,214.65,218.34,540.00,320.00,e ext,187.45,0.58
124,24.60,218.10,224.10,516.00,464.00,e ext,193.65,6.72
125,24.80,219.77,226.59,604.00,328.00,e ext,196.46,2.99
126,25.00,219.29,226.42,616.00,492.00,e ext,195.98,0.51
127,25.20,217.42,224.47,624.00,472.00,e ext,193.32,2.70
128,25.40,212.08,219.03,636.00,468.00,n ext,185.79,7.62
129,25.60,202.65,210.03,640.00,540.00,n ext,172.86,13.04
130,25.80,190.67,200.16,716.00,636.00,n ext,157.37,15.53
131,26.00,177.41,190.74,736.00,700.00,north,141.10,16.26
132,26.20,164.31,183.78,776.00,648.00,north,126.42,14.83
133,26.40,150.09,177.68,768.00,656.00,north,111.41,15.48
134,26.60,135.17,172.65,760.00,672.00,north,96.73,15.74
135,26.80,121.58,169.93,784.00,600.00,north,85.02,13.86
136,27.00,106.48,167.07,760.00,680.00,north,72.96,15.36
137,27.20,93.54,165.33,804.00,628.00,north,64.11,13.06
138,27.40,81.18,165.00,772.00,648.00,north,58.25,12.36
139,27.60,70.72,165.71,800.00,636.00,north,55.94,10.49
140,27.80,60.02,168.27,772.00,644.00,north,57.07,11.00
141,28.00,48.67,172.79,720.00,564.00,north,62.09,12.21
142,28.20,37.21,178.43,716.00,460.00,north,69.91,12.78
143,28.40,29.29,182.55,688.00,444.00,north,76.31,8.93
144,28.60,22.36,185.63,760.00,584.00,north,81.73,7.58
145,28.80,19.23,184.90,744.00,680.00,north,82.35,3.22
146,29.00,17.97,183.06,696.00,608.00,north,81.26,2.23
147,29.20,20.36,177.32,724.00,620.00,north,75.06,6.22
148,29.40,19.71,174.33,732.00,584.00,west,72.72,3.06
149,29.60,21.02,169.27,684.00,496.00,west,67.67,5.22
150,29.80,22.13,164.50,676.00,520.00,west,62.99,4.90
151,30.00,25.57,155.83,664.00,548.00,west,53.81,9.33
152,30.20,30.38,142.40,680.00,656.00,west,40.04,14.26
153,30.40,33.69,132.57,784.00,536.00,west,30.39,10.38
154,30.60,36.19,122.78,732.00,476.00,west,22.12,10.10
155,30.80,37.65,110.17,720.00,516.00,west,15.26,12.69
156,31.00,38.26,100.34,736.00,456.00,west,13.63,9.85
157,31.20,38.01,91.87,724.00,412.00,west,15.36,8.48
158,31.40,37.23,86.06,732.00,360.00,west,18.61,5.86
159,31.60,36.62,76.63,632.00,620.00,west,24.64,9.45
160,31.80,36.08,68.02,680.00,528.00,west,31.51,8.63
161,32.00,38.10,64.30,712.00,504.00,west,33.56,4.23
162,32.20,40.78,61.76,696.00,560.00,west,34.46,3.69
163,32.40,44.18,60.38,692.00,628.00,west,34.31,3.68
164,32.60,49.13,61.96,696.00,572.00,west,31.29,5.19
165,32.80,54.71,65.24,660.00,580.00,west,27.16,6.47
166,33.00,59.64,68.46,764.00,560.00,west,24.05,5.89
167,33.20,64.87,72.88,812.00,576.00,west,20.64,6.85
168,33.40,72.30,79.28,856.00,676.00,west,18.16,9.80
169,33.60,78.24,83.68,824.00,640.00,west,19.31,7.40
170,33.80,84.43,87.60,844.00,692.00,south,22.37,7.32
171,34.00,90.24,90.27,940.00,656.00,south,26.77,6.39
172,34.20,95.77,93.10,1000.00,804.00,south,31.23,6.21
173,34.40,101.08,95.63,976.00,760.00,south,36.04,5.89
174,34.60,104.63,96.65,960.00,544.00,south,39.46,3.69
175,34.80,109.97,97.82,1020.00,740.00,east,44.71,5.47
176,35.00,116.03,98.42,976.00,804.00,east,50.74,6.09
177,35.20,122.17,99.07,964.00,788.00,east,56.85,6.18
178,35.40,128.45,99.84,892.00,688.00,east,63.09,6.33
179,35.60,134.25,100.70,920.00,748.00,reveral larger,68.86,5.87
