Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00002.trk
Object,0
Samples,308
treatment,1,
cage,26,
mark,1,
id,90,
trial,10,
date,2009-07-28 08:33:53.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,119.10,15.59,404.00,592.00,s ext,97.19,-
2,0.20,126.50,16.17,476.00,320.00,s ext,101.28,7.43
3,0.40,132.37,18.50,524.00,400.00,south,103.40,6.31
4,0.60,135.22,20.39,644.00,488.00,south,104.02,3.42
5,0.80,138.80,24.40,612.00,656.00,south,103.83,5.37
6,1.00,142.30,27.17,672.00,684.00,south,104.66,4.46
7,1.20,144.03,30.36,724.00,700.00,south,103.97,3.63
8,1.40,144.76,34.58,732.00,720.00,south,101.92,4.28
9,1.60,145.20,38.80,788.00,712.00,south,99.76,4.25
10,1.80,144.21,45.18,800.00,748.00,south,95.37,6.45
11,2.00,142.33,52.07,812.00,692.00,south,90.20,7.14
12,2.20,140.37,58.36,812.00,560.00,south,85.47,6.58
13,2.40,139.12,63.63,856.00,548.00,south,82.07,5.42
14,2.60,136.23,70.38,868.00,516.00,east,76.83,7.34
15,2.80,135.50,73.93,884.00,528.00,east,74.88,3.62
16,3.00,135.25,78.24,952.00,412.00,east,73.26,4.32
17,3.20,134.77,81.81,852.00,460.00,east,71.81,3.60
18,3.40,133.75,88.10,840.00,748.00,east,69.46,6.38
19,3.60,132.80,92.54,896.00,464.00,east,67.90,4.54
20,3.80,131.32,97.68,972.00,564.00,east,66.04,5.34
21,4.00,130.20,101.75,916.00,504.00,east,64.80,4.22
22,4.20,129.96,105.00,952.00,460.00,east,64.61,3.26
23,4.40,129.83,108.99,908.00,476.00,east,64.78,3.99
24,4.60,129.88,112.91,908.00,592.00,east,65.33,3.92
25,4.80,129.55,118.01,928.00,492.00,east,65.89,5.11
26,5.00,128.56,121.13,960.00,520.00,east,65.67,3.27
27,5.20,127.73,124.80,952.00,568.00,east,65.93,3.76
28,5.40,126.83,127.61,880.00,544.00,east,65.95,2.95
29,5.60,124.78,127.94,1008.00,584.00,north,64.13,2.07
30,5.80,122.80,128.95,884.00,468.00,north,62.63,2.23
31,6.00,121.34,128.96,928.00,404.00,north,61.28,1.45
32,6.20,119.87,129.00,916.00,540.00,north,59.93,1.47
33,6.40,117.50,127.53,1012.00,464.00,north,57.18,2.79
34,6.60,114.43,125.30,1000.00,636.00,north,53.51,3.79
35,6.80,111.50,123.25,1040.00,592.00,north,50.04,3.58
36,7.00,108.73,120.76,1028.00,708.00,north,46.61,3.73
37,7.20,106.75,119.13,964.00,584.00,north,44.23,2.56
38,7.40,104.85,117.57,1048.00,436.00,north,41.94,2.46
39,7.60,102.28,116.55,960.00,680.00,north,39.18,2.76
40,7.80,101.79,115.29,936.00,720.00,north,38.32,1.36
41,8.00,102.16,112.38,1068.00,492.00,north,37.94,2.93
42,8.20,102.52,109.48,1072.00,516.00,north,37.75,2.92
43,8.40,102.86,106.57,1052.00,508.00,north,37.70,2.92
44,8.60,102.53,104.16,1048.00,516.00,east,37.17,2.44
45,8.80,102.27,101.16,1052.00,580.00,south,36.88,3.01
46,9.00,101.95,98.73,1080.00,372.00,south,36.66,2.45
47,9.20,101.62,96.30,1056.00,456.00,south,36.50,2.46
48,9.40,101.15,95.04,1056.00,360.00,south,36.18,1.34
49,9.60,100.67,93.78,1012.00,540.00,south,35.90,1.35
50,9.80,100.74,93.18,1032.00,580.00,south,36.08,0.60
51,10.00,100.25,91.91,968.00,488.00,south,35.86,1.36
52,10.20,99.01,91.76,980.00,492.00,south,34.69,1.25
53,10.40,98.39,91.68,988.00,400.00,south,34.11,0.63
54,10.60,97.72,92.19,988.00,264.00,south,33.34,0.84
55,10.80,96.43,92.60,1032.00,244.00,south,31.99,1.35
56,11.00,96.43,92.60,940.00,196.00,south,31.99,0.00
57,11.20,95.81,92.51,844.00,296.00,south,31.41,0.63
58,11.40,94.53,92.90,848.00,284.00,south,30.08,1.34
59,11.60,94.53,92.90,680.00,320.00,south,30.08,0.00
60,11.80,95.15,93.00,780.00,572.00,south,30.65,0.63
61,12.00,96.23,94.97,952.00,436.00,south,31.33,2.25
62,12.20,97.33,96.33,980.00,244.00,south,32.23,1.75
63,12.40,98.29,98.85,1012.00,448.00,south,33.00,2.69
64,12.60,99.75,102.01,1092.00,584.00,west,34.34,3.48
65,12.80,99.99,104.99,1080.00,636.00,north,34.70,3.00
66,13.00,99.54,108.47,1072.00,512.00,north,34.66,3.51
67,13.20,98.41,111.88,1020.00,508.00,north,34.17,3.59
68,13.40,97.40,114.15,1080.00,404.00,north,33.80,2.48
69,13.60,96.43,115.85,1008.00,504.00,north,33.40,1.95
70,13.80,94.76,117.52,976.00,488.00,north,32.36,2.36
71,14.00,93.16,118.64,936.00,312.00,north,31.30,1.95
72,14.20,91.67,119.20,816.00,448.00,north,30.18,1.59
73,14.40,90.67,120.41,840.00,680.00,north,29.84,1.58
74,14.60,90.31,121.65,944.00,504.00,north,30.14,1.29
75,14.80,90.97,124.14,956.00,396.00,north,32.05,2.58
76,15.00,91.27,127.90,976.00,492.00,north,34.48,3.77
77,15.20,91.43,129.79,1060.00,396.00,north,35.72,1.90
78,15.40,92.20,132.34,1024.00,476.00,north,37.88,2.66
79,15.60,92.60,133.62,916.00,684.00,north,39.00,1.35
80,15.80,93.03,134.91,892.00,760.00,north,40.17,1.36
81,16.00,96.63,134.39,944.00,388.00,north,42.64,3.64
82,16.20,99.33,133.96,928.00,336.00,north,44.57,2.74
83,16.40,103.03,132.51,992.00,496.00,north,46.73,3.97
84,16.60,106.59,130.63,1028.00,524.00,north,48.73,4.02
85,16.80,109.12,128.72,968.00,436.00,north,50.04,3.17
86,17.00,111.48,127.49,1004.00,428.00,north,51.63,2.66
87,17.20,112.98,126.69,872.00,732.00,north,52.69,1.71
88,17.40,112.95,124.26,920.00,616.00,north,51.75,2.44
89,17.60,110.82,121.26,976.00,408.00,north,48.75,3.68
90,17.80,108.22,117.64,1016.00,624.00,north,45.16,4.46
91,18.00,105.19,114.06,1044.00,676.00,north,41.28,4.68
92,18.20,102.52,109.48,1036.00,688.00,north,37.75,5.30
93,18.40,101.19,105.16,1020.00,696.00,north,35.90,4.52
94,18.60,99.89,100.84,964.00,672.00,south,34.51,4.51
95,18.80,99.75,96.66,984.00,604.00,south,34.60,4.18
96,19.00,99.69,91.24,1024.00,656.00,south,35.48,5.42
97,19.20,100.18,86.39,992.00,672.00,south,37.43,4.87
98,19.40,101.54,80.21,956.00,788.00,south,41.00,6.33
99,19.60,102.29,74.36,952.00,748.00,south,44.38,5.90
100,19.80,103.91,68.96,828.00,612.00,south,48.64,5.64
101,20.00,104.94,63.30,848.00,652.00,south,52.86,5.76
102,20.20,107.51,55.79,804.00,724.00,south,59.61,7.94
103,20.40,110.45,48.54,848.00,684.00,south,66.63,7.83
104,20.60,113.43,42.50,756.00,740.00,south,72.97,6.73
105,20.80,118.15,35.88,764.00,704.00,south,81.00,8.13
106,21.00,122.18,29.02,700.00,696.00,south,88.76,7.96
107,21.20,126.28,22.75,700.00,640.00,south,96.15,7.50
108,21.40,130.31,17.18,644.00,608.00,south,102.99,6.87
109,21.60,134.72,11.34,592.00,540.00,s ext,110.29,7.32
110,21.80,137.61,8.64,600.00,320.00,s ext,114.23,3.96
111,22.00,138.68,9.28,512.00,344.00,s ext,114.46,1.25
112,22.20,141.02,7.64,484.00,364.00,s ext,117.25,2.86
113,22.40,139.96,7.01,580.00,336.00,s ext,117.01,1.23
114,22.60,136.51,7.98,524.00,264.00,s ext,113.99,3.59
115,22.80,131.91,11.10,572.00,224.00,s ext,108.64,5.55
116,23.00,126.50,16.17,624.00,396.00,s ext,101.28,7.42
117,23.20,122.62,21.67,656.00,544.00,south,94.57,6.73
118,23.40,117.25,28.11,672.00,608.00,south,86.19,8.38
119,23.60,112.20,35.01,724.00,660.00,south,77.65,8.55
120,23.80,106.59,41.48,768.00,644.00,south,69.09,8.57
121,24.00,101.65,48.18,812.00,692.00,south,60.79,8.32
122,24.20,97.54,54.27,796.00,656.00,south,53.50,7.35
123,24.40,94.14,59.86,860.00,672.00,south,47.08,6.54
124,24.60,90.43,64.88,868.00,760.00,south,40.89,6.24
125,24.80,86.50,69.30,916.00,760.00,south,34.98,5.92
126,25.00,81.33,71.56,852.00,760.00,south,29.81,5.64
127,25.20,77.22,73.14,876.00,648.00,south,26.02,4.40
128,25.40,71.64,73.17,908.00,664.00,south,23.00,5.58
129,25.60,66.78,72.62,872.00,612.00,west,21.53,4.89
130,25.80,61.50,70.27,896.00,576.00,west,22.44,5.78
