Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00157.trk
Object,0
Samples,64
treatment,4,
cage,54,
mark,2,
id,97,
trial,5,
date,2009-07-28 16:44:48.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,174.98,206.58,836.00,2064.00,n ext,149.03,-
2,0.20,73.10,184.63,716.00,1552.00,n ext,74.93,104.22
3,0.40,70.11,186.73,456.00,468.00,n ext,76.46,3.65
4,0.60,63.93,188.50,440.00,376.00,n ext,77.49,6.43
5,0.80,53.64,189.70,536.00,464.00,n ext,78.57,10.36
6,1.00,51.48,187.00,604.00,476.00,n ext,75.99,3.46
7,1.20,48.01,184.91,648.00,452.00,n ext,74.21,4.05
8,1.40,49.76,179.95,628.00,468.00,north,69.10,5.26
9,1.60,52.22,175.60,720.00,444.00,north,64.56,5.00
10,1.80,55.95,170.90,652.00,492.00,north,59.70,6.00
11,2.00,61.34,166.49,804.00,392.00,north,55.35,6.97
12,2.20,69.40,160.92,812.00,520.00,north,50.97,9.80
13,2.40,77.61,154.41,744.00,564.00,north,47.09,10.47
14,2.60,85.82,148.56,828.00,620.00,north,45.84,10.08
15,2.80,93.92,143.52,828.00,688.00,north,46.82,9.54
16,3.00,101.87,139.41,884.00,664.00,north,49.86,8.95
17,3.20,109.63,136.92,916.00,768.00,north,54.66,8.15
18,3.40,115.76,135.48,900.00,656.00,north,59.09,6.29
19,3.60,124.06,136.16,860.00,816.00,north,66.72,8.33
20,3.80,131.33,137.85,904.00,684.00,north,74.00,7.47
21,4.00,139.06,139.88,828.00,804.00,east,81.87,7.99
22,4.20,144.59,142.27,896.00,684.00,east,87.89,6.03
23,4.40,152.29,147.22,788.00,676.00,east,96.95,9.15
24,4.60,159.70,153.16,760.00,788.00,east,106.21,9.50
25,4.80,165.49,159.44,696.00,680.00,east,114.22,8.54
26,5.00,174.67,171.96,652.00,588.00,east,128.37,15.52
27,5.20,181.72,182.10,748.00,504.00,east,139.71,12.35
28,5.40,192.65,196.23,752.00,588.00,east,156.68,17.87
29,5.60,203.24,208.75,620.00,516.00,e ext,172.59,16.40
30,5.80,212.40,219.10,560.00,468.00,n ext,186.08,13.82
31,6.00,216.98,224.21,584.00,592.00,n ext,192.81,6.86
32,6.20,213.19,220.60,596.00,412.00,n ext,187.61,5.23
33,6.40,203.02,211.49,628.00,480.00,n ext,174.02,13.65
34,6.60,192.51,203.29,668.00,512.00,n ext,160.70,13.33
35,6.80,178.59,193.15,656.00,636.00,n ext,143.47,17.23
36,7.00,162.75,182.85,728.00,616.00,north,124.61,18.89
37,7.20,147.14,173.83,724.00,628.00,north,106.72,18.03
38,7.40,133.60,166.67,836.00,632.00,north,91.66,15.32
39,7.60,117.03,160.05,812.00,776.00,north,74.83,17.84
40,7.80,104.27,156.24,820.00,728.00,north,63.19,13.31
41,8.00,90.35,153.30,792.00,844.00,north,52.33,14.23
42,8.20,78.04,153.64,876.00,756.00,north,46.54,12.31
43,8.40,65.73,156.35,828.00,848.00,north,45.77,12.61
44,8.60,54.02,161.07,836.00,760.00,north,49.96,12.63
45,8.80,44.12,165.61,804.00,664.00,north,55.78,10.89
46,9.00,35.39,170.43,792.00,612.00,north,62.83,9.97
47,9.20,29.86,173.33,788.00,588.00,north,67.49,6.24
48,9.40,27.51,172.76,780.00,664.00,north,67.87,2.41
49,9.60,28.38,168.78,708.00,600.00,north,63.88,4.07
50,9.80,32.87,161.36,720.00,596.00,west,55.27,8.68
51,10.00,40.76,149.39,756.00,668.00,west,41.24,14.33
52,10.20,47.36,138.81,772.00,608.00,west,29.04,12.47
53,10.40,53.61,126.82,784.00,628.00,west,15.88,13.52
54,10.60,57.90,116.63,760.00,688.00,platform larger,5.40,11.05
55,10.80,60.34,109.89,724.00,580.00,platform,0.00,7.17
56,11.00,59.89,105.02,732.00,512.00,platform,0.00,4.90
57,11.20,58.68,103.83,744.00,292.00,platform,0.00,1.69
58,11.40,59.21,104.91,708.00,236.00,platform,0.00,1.20
59,11.60,57.85,104.70,752.00,244.00,platform,0.00,1.38
60,11.80,57.16,104.59,796.00,236.00,platform,0.00,0.69
61,12.00,55.63,105.38,892.00,192.00,platform,0.00,1.73
62,12.20,55.78,104.35,904.00,268.00,platform,0.00,1.04
63,12.40,56.62,103.46,824.00,152.00,platform,0.00,1.22
64,12.60,57.31,103.59,764.00,372.00,platform,0.00,0.70
