Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00134.trk
Object,0
Samples,450
treatment,1,
cage,51,
mark,2,
id,94,
trial,6,
date,2009-07-28 15:31:29.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,200.12,-4.05,516.00,148.00,e ext,169.38,-
2,0.20,215.19,-21.63,280.00,532.00,e ext,192.02,23.16
3,0.40,212.44,-17.57,560.00,368.00,e ext,187.35,4.90
4,0.60,210.59,-13.72,520.00,544.00,e ext,183.55,4.27
5,0.80,208.58,-8.71,540.00,388.00,e ext,178.96,5.40
6,1.00,204.51,-0.40,580.00,432.00,e ext,170.83,9.26
7,1.20,200.56,10.59,592.00,604.00,e ext,161.48,11.67
8,1.40,196.36,22.92,564.00,476.00,e ext,151.57,13.02
9,1.60,191.18,36.67,616.00,460.00,e ext,140.64,14.69
10,1.80,184.80,54.52,660.00,532.00,e ext,127.86,18.96
11,2.00,180.04,71.70,712.00,572.00,e ext,118.17,17.83
12,2.20,175.20,88.08,720.00,576.00,east,110.53,17.08
13,2.40,170.24,102.67,772.00,620.00,east,104.84,15.41
14,2.60,166.63,112.46,728.00,644.00,east,101.74,10.43
15,2.80,161.55,122.47,760.00,760.00,east,98.14,11.22
16,3.00,156.67,125.60,776.00,624.00,east,94.02,5.80
17,3.20,149.87,127.59,808.00,792.00,east,87.93,7.09
18,3.40,142.92,126.93,916.00,764.00,east,81.07,6.99
19,3.60,135.90,125.37,916.00,840.00,east,73.90,7.18
20,3.80,127.52,123.38,988.00,960.00,east,65.30,8.62
21,4.00,120.54,121.84,928.00,796.00,north,58.19,7.14
22,4.20,114.29,120.39,1016.00,720.00,north,51.80,6.42
23,4.40,107.43,119.27,1008.00,760.00,north,44.92,6.95
24,4.60,101.38,118.21,988.00,700.00,north,38.83,6.14
25,4.80,95.42,117.57,1020.00,816.00,north,32.99,5.99
26,5.00,89.84,116.06,1052.00,816.00,north,27.24,5.78
27,5.20,84.12,113.41,960.00,868.00,west,20.95,6.31
28,5.40,79.30,109.92,1012.00,892.00,west,15.29,5.95
29,5.60,74.51,105.22,992.00,828.00,west,9.42,6.71
30,5.80,69.43,98.87,956.00,948.00,west,4.28,8.13
31,6.00,64.27,90.65,824.00,820.00,platform larger,4.25,9.71
32,6.20,57.97,80.96,772.00,788.00,west,11.43,11.55
33,6.40,51.84,70.63,736.00,612.00,west,22.23,12.01
34,6.60,45.55,60.69,680.00,536.00,west,33.54,11.77
35,6.80,37.64,49.97,696.00,568.00,west,46.44,13.32
36,7.00,28.52,37.95,680.00,616.00,west,61.24,15.09
37,7.20,20.63,28.06,628.00,468.00,west,73.69,12.65
38,7.40,13.58,19.82,532.00,480.00,west,84.33,10.85
39,7.60,8.97,14.89,480.00,364.00,w ext,90.91,6.75
40,7.80,6.31,12.41,440.00,352.00,w ext,94.39,3.64
41,8.00,7.30,15.51,400.00,344.00,w ext,91.22,3.25
42,8.20,10.03,21.54,444.00,252.00,w ext,84.66,6.62
43,8.40,13.73,30.79,512.00,364.00,w ext,74.86,9.96
44,8.60,18.20,42.93,516.00,404.00,w ext,62.32,12.93
45,8.80,22.49,56.09,524.00,440.00,west,49.30,13.84
46,9.00,24.46,66.99,552.00,396.00,west,40.12,11.08
47,9.20,28.27,84.32,600.00,552.00,west,27.28,17.75
48,9.40,31.27,96.60,660.00,532.00,west,20.96,12.64
49,9.60,33.77,109.62,748.00,592.00,west,18.88,13.26
50,9.80,35.82,121.42,732.00,664.00,west,21.63,11.98
