Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0001\data\track_00145.trk
Object,0
Samples,448
treatment,3,
cage,52,
mark,1,
id,62,
trial,1,
date,2009-07-27 16:17:58.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,108.33,18.77,144.00,248.00,s ext,88.55,-
2,0.20,121.17,6.22,148.00,292.00,s ext,106.06,17.96
3,0.40,120.29,8.41,348.00,224.00,s ext,103.75,2.36
4,0.60,125.26,8.58,340.00,432.00,s ext,106.49,4.98
5,0.80,134.19,6.63,416.00,492.00,s ext,113.53,9.14
6,1.00,138.87,6.36,452.00,420.00,s ext,116.77,4.68
7,1.20,143.40,5.95,484.00,336.00,s ext,120.11,4.55
8,1.40,152.73,1.73,396.00,456.00,s ext,129.59,10.24
9,1.60,157.03,0.91,428.00,352.00,s ext,133.22,4.38
10,1.80,157.87,1.43,444.00,344.00,s ext,133.46,0.99
11,2.00,161.97,0.45,432.00,292.00,s ext,137.10,4.21
12,2.20,166.88,-1.93,360.00,272.00,s ext,142.32,5.46
13,2.40,171.13,-4.93,344.00,200.00,s ext,147.49,5.20
14,2.60,170.14,-3.61,344.00,296.00,s ext,145.87,1.65
15,2.80,171.46,-6.70,164.00,276.00,s ext,148.93,3.36
16,3.00,166.88,-1.93,384.00,308.00,s ext,142.32,6.61
17,3.20,163.61,-0.33,452.00,284.00,s ext,138.83,3.65
18,3.40,158.72,0.19,464.00,436.00,s ext,134.93,4.91
19,3.60,149.04,1.23,428.00,484.00,s ext,127.41,9.73
20,3.80,141.94,3.53,440.00,436.00,s ext,120.93,7.46
21,4.00,134.78,5.49,448.00,392.00,s ext,114.79,7.42
22,4.20,124.41,6.70,448.00,448.00,s ext,107.51,10.44
23,4.40,117.02,7.84,476.00,356.00,s ext,102.43,7.48
24,4.60,103.66,10.02,432.00,548.00,s ext,93.79,13.54
25,4.80,92.37,10.09,424.00,528.00,s ext,89.05,11.29
26,5.00,78.98,9.12,268.00,428.00,s ext,85.86,13.42
27,5.20,75.23,10.62,360.00,404.00,s ext,83.58,4.03
28,5.40,71.75,12.94,404.00,492.00,s ext,80.66,4.19
