Track file,C:\Users\tiago\rat_navigation\data\ethovision\exp nestle 3_0003\data\track_00149.trk
Object,0
Samples,327
treatment,3,
cage,52,
mark,2,
id,95,
trial,9,
date,2009-07-29 16:25:02.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,204.78,211.93,152.00,212.00,n ext,175.70,-
2,0.20,227.53,234.80,296.00,448.00,n ext,207.61,32.25
3,0.40,224.88,232.33,404.00,404.00,n ext,204.01,3.62
4,0.60,218.56,226.67,580.00,584.00,n ext,195.55,8.48
5,0.80,214.44,223.87,648.00,580.00,n ext,190.57,4.99
6,1.00,207.67,219.76,748.00,564.00,n ext,182.70,7.91
7,1.20,199.23,215.17,692.00,656.00,n ext,173.22,9.61
8,1.40,188.04,209.99,784.00,612.00,n ext,161.23,12.34
9,1.60,173.39,203.88,744.00,640.00,n ext,146.07,15.86
10,1.80,158.14,199.24,716.00,652.00,n ext,131.63,15.95
11,2.00,142.05,195.24,704.00,660.00,n ext,117.47,16.58
12,2.20,123.59,191.54,740.00,764.00,n ext,102.80,18.83
13,2.40,107.19,190.02,712.00,700.00,n ext,92.30,16.46
14,2.60,89.18,189.13,712.00,680.00,n ext,83.64,18.04
15,2.80,69.60,190.34,712.00,696.00,n ext,79.96,19.61
16,3.00,55.03,191.91,664.00,560.00,n ext,80.72,14.66
17,3.20,37.36,195.91,696.00,664.00,n ext,86.83,18.12
18,3.40,23.31,199.86,732.00,660.00,n ext,94.62,14.59
19,3.60,10.15,205.06,720.00,676.00,n ext,104.46,14.15
20,3.80,-0.81,210.04,672.00,592.00,n ext,113.91,12.04
21,4.00,-9.30,214.37,636.00,596.00,n ext,121.93,9.53
22,4.20,-13.72,216.39,660.00,616.00,n ext,125.99,4.86
23,4.40,-17.24,218.29,676.00,616.00,n ext,129.51,4.00
24,4.60,-20.29,220.33,708.00,560.00,n ext,132.92,3.67
25,4.80,-19.72,218.60,664.00,668.00,n ext,131.16,1.82
26,5.00,-18.83,216.10,744.00,640.00,w ext,128.61,2.65
27,5.20,-15.22,209.75,680.00,712.00,w ext,121.33,7.31
28,5.40,-10.82,201.42,624.00,608.00,w ext,112.00,9.42
29,5.60,-5.70,190.23,720.00,672.00,w ext,99.95,12.31
30,5.80,-0.64,178.67,688.00,640.00,w ext,87.73,12.62
31,6.00,3.58,165.13,656.00,648.00,w ext,74.74,14.19
32,6.20,7.52,150.40,664.00,552.00,w ext,61.72,15.24
33,6.40,10.72,133.10,644.00,572.00,w ext,49.03,17.59
34,6.60,13.59,117.36,616.00,620.00,w ext,40.33,16.00
35,6.80,15.06,101.70,688.00,512.00,w ext,36.79,15.73
36,7.00,15.14,86.10,640.00,592.00,w ext,38.92,15.61
37,7.20,15.69,71.79,712.00,648.00,w ext,44.41,14.32
38,7.40,13.41,53.80,668.00,668.00,w ext,57.20,18.13
39,7.60,12.18,41.72,700.00,640.00,w ext,66.94,12.14
40,7.80,8.87,29.39,604.00,584.00,w ext,78.76,12.77
41,8.00,6.72,20.05,572.00,552.00,w ext,87.69,9.58
42,8.20,2.68,10.33,592.00,540.00,w ext,98.06,10.53
43,8.40,0.98,5.56,616.00,544.00,w ext,103.01,5.06
44,8.60,0.02,2.69,632.00,496.00,w ext,105.97,3.03
45,8.80,-2.39,-2.18,612.00,676.00,w ext,111.39,5.44
46,9.00,-4.17,-5.18,584.00,580.00,s ext,114.87,3.48
47,9.20,-2.69,-4.16,596.00,484.00,s ext,113.24,1.79
48,9.40,-3.09,-5.34,580.00,560.00,s ext,114.46,1.25
49,9.60,-4.79,-7.77,588.00,528.00,s ext,117.42,2.96
50,9.80,-1.57,-5.38,588.00,528.00,s ext,113.73,4.01
51,10.00,1.30,-4.62,596.00,648.00,s ext,111.65,2.96
52,10.20,5.13,-3.30,588.00,584.00,s ext,108.64,4.05
53,10.40,12.18,-0.12,636.00,528.00,s ext,102.61,7.74
54,10.60,19.84,2.46,620.00,608.00,s ext,97.13,8.08
55,10.80,31.25,5.15,632.00,668.00,s ext,90.81,11.73
56,11.00,42.80,7.70,596.00,596.00,s ext,85.76,11.82
57,11.20,53.31,9.53,556.00,560.00,s ext,82.86,10.68
58,11.40,60.80,11.56,604.00,488.00,s ext,80.87,7.75
59,11.60,69.90,12.61,624.00,628.00,s ext,80.70,9.16
60,11.80,77.22,12.83,648.00,424.00,s ext,81.85,7.33
61,12.00,86.43,13.80,596.00,476.00,s ext,83.52,9.26
62,12.20,97.14,15.22,588.00,496.00,s ext,86.23,10.81
63,12.40,109.20,15.76,612.00,456.00,s ext,91.58,12.07
64,12.60,118.30,17.66,652.00,456.00,s ext,95.05,9.30
65,12.80,126.65,18.97,696.00,468.00,south,99.23,8.45
66,13.00,135.80,19.33,744.00,448.00,south,105.18,9.16
67,13.20,142.72,19.59,720.00,520.00,south,109.97,6.93
68,13.40,149.04,19.49,748.00,532.00,south,114.77,6.32
69,13.60,158.23,16.52,756.00,544.00,south,123.73,9.66
70,13.80,163.03,15.25,744.00,444.00,south,128.24,4.96
71,14.00,169.73,11.72,712.00,520.00,south,135.68,7.58
72,14.20,173.76,9.61,792.00,448.00,south,140.13,4.54
73,14.40,178.71,6.01,732.00,372.00,south,146.26,6.13
74,14.60,187.36,-0.79,752.00,468.00,south,157.26,11.00
75,14.80,193.52,-6.01,684.00,372.00,s ext,165.33,8.08
76,15.00,200.91,-12.67,728.00,476.00,s ext,175.26,9.95
77,15.20,207.07,-18.54,588.00,404.00,s ext,183.73,8.50
78,15.40,211.81,-22.84,676.00,464.00,s ext,190.12,6.40
79,15.60,212.60,-22.82,632.00,388.00,s ext,190.73,0.79
80,15.80,214.00,-22.47,704.00,552.00,s ext,191.60,1.44
81,16.00,210.24,-15.33,576.00,608.00,e ext,184.25,8.07
82,16.20,205.47,-5.69,648.00,648.00,e ext,174.67,10.75
83,16.40,200.08,6.54,628.00,556.00,e ext,163.28,13.37
84,16.60,194.56,21.46,644.00,584.00,e ext,150.73,15.91
85,16.80,191.99,34.64,660.00,624.00,e ext,142.25,13.42
86,17.00,189.78,51.05,668.00,624.00,e ext,133.75,16.56
87,17.20,189.98,68.74,592.00,676.00,e ext,128.53,17.69
88,17.40,190.41,85.91,580.00,508.00,e ext,125.89,17.18
89,17.60,191.14,108.10,532.00,592.00,e ext,125.87,22.20
90,17.80,190.23,126.48,540.00,648.00,e ext,127.07,18.40
91,18.00,191.63,142.66,588.00,592.00,e ext,132.25,16.24
92,18.20,194.74,160.37,572.00,616.00,e ext,141.11,17.97
93,18.40,199.42,177.57,588.00,592.00,e ext,152.70,17.84
94,18.60,205.25,194.82,600.00,628.00,e ext,166.39,18.20
95,18.80,209.61,206.19,564.00,500.00,e ext,176.29,12.17
96,19.00,215.22,218.40,540.00,720.00,e ext,187.95,13.44
97,19.20,219.80,225.99,556.00,496.00,e ext,196.13,8.86
98,19.40,223.26,230.93,652.00,632.00,e ext,201.87,6.03
99,19.60,228.01,236.36,624.00,668.00,e ext,208.94,7.21
100,19.80,228.53,236.45,624.00,632.00,n ext,209.41,0.53
101,20.00,227.38,234.86,596.00,596.00,n ext,207.52,1.97
102,20.20,223.90,231.29,628.00,592.00,n ext,202.60,4.98
103,20.40,220.76,228.81,632.00,668.00,n ext,198.60,4.00
104,20.60,211.65,222.27,584.00,680.00,n ext,187.38,11.22
105,20.80,201.54,216.00,636.00,628.00,n ext,175.55,11.89
106,21.00,188.67,209.36,584.00,604.00,n ext,161.33,14.49
107,21.20,176.40,204.16,624.00,624.00,n ext,148.54,13.32
108,21.40,160.22,200.06,692.00,660.00,n ext,133.71,16.69
109,21.60,142.05,195.24,648.00,668.00,n ext,117.47,18.80
110,21.80,123.56,192.42,640.00,656.00,n ext,103.49,18.70
111,22.00,104.95,190.73,672.00,688.00,n ext,91.78,18.69
112,22.20,86.35,191.02,584.00,600.00,n ext,84.48,18.60
113,22.40,67.04,191.57,620.00,540.00,n ext,80.84,19.32
114,22.60,50.46,193.79,620.00,624.00,n ext,82.83,16.73
115,22.80,33.71,197.17,648.00,652.00,n ext,88.91,17.08
116,23.00,19.80,201.44,636.00,588.00,n ext,97.34,14.55
117,23.20,8.45,205.99,592.00,596.00,n ext,106.03,12.23
118,23.40,-4.05,212.16,664.00,608.00,n ext,117.34,13.94
119,23.60,-9.35,214.09,576.00,656.00,n ext,121.72,5.64
120,23.80,-16.61,218.77,620.00,620.00,n ext,129.57,8.63
121,24.00,-19.97,220.72,656.00,636.00,n ext,133.06,3.88
122,24.20,-20.01,219.88,644.00,644.00,n ext,132.39,0.84
123,24.40,-19.39,218.04,644.00,632.00,n ext,130.52,1.94
124,24.60,-18.47,215.41,712.00,620.00,w ext,127.84,2.78
125,24.80,-13.79,207.88,604.00,684.00,w ext,118.98,8.87
126,25.00,-11.12,202.40,596.00,536.00,w ext,112.96,6.10
127,25.20,-7.92,196.59,612.00,456.00,w ext,106.38,6.63
128,25.40,-4.94,190.60,696.00,452.00,w ext,99.79,6.69
129,25.60,-1.07,182.50,648.00,568.00,w ext,90.99,8.98
130,25.80,1.36,176.11,644.00,516.00,w ext,84.49,6.83
131,26.00,3.51,169.52,640.00,484.00,w ext,78.05,6.94
132,26.20,5.40,165.66,588.00,364.00,w ext,73.91,4.30
133,26.40,8.09,161.39,592.00,388.00,w ext,68.93,5.05
134,26.60,11.62,158.25,588.00,356.00,w ext,64.24,4.72
135,26.80,12.38,155.02,608.00,340.00,w ext,61.35,3.33
136,27.00,12.29,153.56,688.00,296.00,w ext,60.36,1.46
137,27.20,11.94,148.96,760.00,488.00,w ext,57.44,4.61
138,27.40,14.22,138.17,648.00,512.00,w ext,48.94,11.03
139,27.60,16.25,125.24,696.00,432.00,w ext,40.48,13.09
140,27.80,17.25,112.03,656.00,504.00,w ext,35.48,13.25
141,28.00,18.24,96.99,700.00,468.00,w ext,33.88,15.07
142,28.20,16.97,81.49,652.00,480.00,w ext,38.72,15.55
143,28.40,15.22,66.34,588.00,496.00,w ext,47.75,15.26
144,28.60,12.34,48.50,612.00,544.00,w ext,61.73,18.06
145,28.80,10.68,36.65,660.00,552.00,w ext,71.85,11.97
146,29.00,7.35,24.01,588.00,568.00,w ext,84.04,13.07
147,29.20,5.23,16.93,596.00,576.00,w ext,91.12,7.40
148,29.40,2.14,8.68,548.00,552.00,w ext,99.75,8.81
149,29.60,2.19,6.93,532.00,456.00,w ext,101.21,1.75
150,29.80,1.89,5.46,508.00,464.00,w ext,102.63,1.50
151,30.00,4.33,8.18,520.00,356.00,w ext,99.04,3.66
152,30.20,6.19,9.53,580.00,500.00,w ext,96.94,2.29
153,30.40,9.82,13.42,588.00,440.00,west,91.76,5.32
154,30.60,11.01,14.69,624.00,332.00,west,90.06,1.74
155,30.80,10.51,13.47,692.00,412.00,west,91.37,1.32
156,31.00,9.47,11.16,644.00,480.00,west,93.89,2.53
157,31.20,6.19,6.51,692.00,376.00,w ext,99.56,5.69
158,31.40,4.51,3.55,720.00,476.00,s ext,102.96,3.40
159,31.60,3.33,1.10,652.00,524.00,s ext,105.67,2.71
160,31.80,0.89,-2.45,644.00,592.00,s ext,109.96,4.31
161,32.00,0.25,-4.46,640.00,556.00,s ext,112.02,2.11
162,32.20,1.81,-5.09,508.00,532.00,s ext,111.81,1.68
163,32.40,6.83,-2.85,596.00,448.00,s ext,107.44,5.49
164,32.60,14.14,0.16,548.00,560.00,s ext,101.52,7.90
165,32.80,22.07,2.53,548.00,456.00,s ext,96.24,8.28
166,33.00,26.92,4.41,488.00,428.00,s ext,92.82,5.20
167,33.20,34.96,6.81,504.00,448.00,s ext,88.24,8.38
168,33.40,41.83,8.89,456.00,512.00,s ext,84.75,7.19
169,33.60,45.92,11.20,448.00,384.00,s ext,81.83,4.70
170,33.80,53.95,11.43,560.00,432.00,s ext,80.94,8.03
171,34.00,64.51,12.43,644.00,492.00,s ext,80.27,10.61
172,34.20,75.37,12.57,632.00,532.00,s ext,81.70,10.86
173,34.40,92.12,12.11,524.00,652.00,s ext,87.08,16.76
174,34.60,105.52,9.93,568.00,508.00,s ext,94.74,13.58
175,34.80,123.04,5.92,552.00,584.00,s ext,107.36,17.97
176,35.00,135.38,4.35,596.00,500.00,s ext,116.05,12.45
177,35.20,149.80,0.02,524.00,520.00,s ext,128.81,15.05
178,35.40,163.08,-4.35,532.00,448.00,s ext,141.23,13.98
179,35.60,176.51,-9.41,588.00,600.00,s ext,154.48,14.35
180,35.80,186.31,-13.10,540.00,584.00,s ext,164.28,10.48
181,36.00,193.40,-16.65,520.00,540.00,s ext,171.97,7.92
182,36.20,200.25,-20.13,580.00,500.00,s ext,179.46,7.68
183,36.40,205.02,-22.61,660.00,528.00,s ext,184.72,5.38
184,36.60,210.61,-25.53,584.00,660.00,s ext,190.90,6.31
185,36.80,215.26,-28.22,536.00,592.00,s ext,196.20,5.37
186,37.00,215.48,-26.59,556.00,548.00,s ext,195.33,1.64
187,37.20,215.42,-24.43,632.00,548.00,s ext,193.93,2.17
188,37.40,213.81,-19.60,576.00,600.00,e ext,189.67,5.09
189,37.60,209.86,-10.76,604.00,588.00,e ext,181.20,9.67
190,37.80,206.33,-1.06,624.00,628.00,e ext,172.70,10.32
191,38.00,202.27,11.73,660.00,660.00,e ext,162.33,13.42
192,38.20,197.29,26.79,604.00,664.00,e ext,150.53,15.86
193,38.40,192.91,46.22,576.00,660.00,e ext,138.42,19.92
194,38.60,190.09,64.61,616.00,592.00,e ext,129.70,18.60
195,38.80,189.51,85.79,644.00,604.00,e ext,125.01,21.19
196,39.00,190.32,105.61,588.00,592.00,e ext,124.96,19.83
197,39.20,192.04,125.55,524.00,480.00,e ext,128.69,20.01
198,39.40,193.87,146.23,572.00,536.00,e ext,135.46,20.76
199,39.60,196.22,163.28,512.00,652.00,e ext,143.61,17.21
200,39.80,198.34,176.43,568.00,656.00,e ext,151.21,13.32
201,40.00,202.58,189.89,580.00,636.00,e ext,161.52,14.11
202,40.20,208.39,204.72,568.00,652.00,e ext,174.45,15.93
203,40.40,213.47,215.11,516.00,580.00,e ext,184.60,11.57
204,40.60,217.58,222.92,564.00,656.00,e ext,192.51,8.82
205,40.80,218.32,224.88,592.00,564.00,e ext,194.28,2.10
206,41.00,218.57,225.67,648.00,648.00,e ext,194.96,0.83
207,41.20,217.27,224.42,648.00,576.00,n ext,193.17,1.81
208,41.40,212.68,219.96,592.00,552.00,n ext,186.82,6.40
209,41.60,203.70,211.93,616.00,560.00,n ext,174.83,12.05
210,41.80,191.67,202.34,632.00,592.00,n ext,159.46,15.38
211,42.00,178.79,192.52,640.00,632.00,n ext,143.27,16.19
212,42.20,164.64,181.56,756.00,604.00,north,125.37,17.90
213,42.40,153.06,172.99,776.00,604.00,north,110.97,14.40
214,42.60,140.51,163.46,836.00,668.00,north,95.22,15.76
215,42.80,131.83,156.43,800.00,620.00,north,84.06,11.17
216,43.00,123.90,148.87,884.00,668.00,north,73.21,10.95
217,43.20,117.16,142.14,952.00,684.00,north,63.82,9.53
218,43.40,112.32,136.33,1036.00,740.00,north,56.59,7.55
219,43.60,106.64,130.03,956.00,808.00,north,48.47,8.49
220,43.80,102.62,124.42,972.00,848.00,north,42.31,6.90
221,44.00,99.95,118.62,1048.00,964.00,north,37.61,6.38
222,44.20,98.32,112.46,1036.00,876.00,north,34.22,6.37
223,44.40,98.04,105.92,1036.00,880.00,north,32.84,6.55
224,44.60,96.97,99.85,992.00,844.00,west,31.65,6.16
225,44.80,95.67,94.29,1032.00,800.00,south,30.89,5.71
226,45.00,92.87,88.35,1048.00,872.00,south,29.91,6.56
227,45.20,87.48,81.58,956.00,876.00,south,27.97,8.66
228,45.40,81.95,75.53,924.00,808.00,south,27.37,8.19
229,45.60,75.82,70.08,924.00,760.00,south,27.82,8.21
230,45.80,68.50,64.82,932.00,784.00,south,29.44,9.01
231,46.00,59.33,59.02,856.00,724.00,south,33.41,10.84
232,46.20,50.54,52.55,804.00,732.00,south,40.25,10.92
233,46.40,43.23,47.54,796.00,584.00,west,46.77,8.86
234,46.60,36.77,42.69,824.00,604.00,west,53.48,8.07
235,46.80,33.43,41.35,740.00,580.00,west,56.03,3.60
236,47.00,30.71,41.19,804.00,608.00,west,57.36,2.72
237,47.20,30.52,44.28,692.00,552.00,west,54.71,3.10
238,47.40,32.07,49.43,696.00,484.00,west,49.46,5.38
239,47.60,33.74,56.02,768.00,400.00,west,42.90,6.80
240,47.80,36.13,64.81,760.00,464.00,west,34.13,9.11
241,48.00,37.59,72.47,748.00,444.00,west,27.05,7.80
242,48.20,39.19,79.43,760.00,428.00,west,20.86,7.14
243,48.40,41.17,87.97,784.00,544.00,west,14.24,8.77
244,48.60,43.94,98.01,804.00,580.00,west,8.22,10.41
245,48.80,46.03,106.10,828.00,584.00,west,6.14,8.36
246,49.00,46.51,114.75,836.00,608.00,west,9.05,8.66
247,49.20,46.66,121.79,828.00,504.00,west,13.79,7.04
248,49.40,45.13,129.83,848.00,564.00,west,21.50,8.19
249,49.60,42.75,136.79,756.00,524.00,west,28.81,7.36
250,49.80,41.94,141.01,788.00,488.00,west,33.01,4.30
251,50.00,41.89,145.53,740.00,504.00,west,37.23,4.51
252,50.20,42.28,147.81,812.00,432.00,west,39.22,2.32
253,50.40,45.02,147.98,764.00,528.00,west,38.49,2.74
254,50.60,49.33,146.60,796.00,560.00,west,36.11,4.52
255,50.80,52.02,146.04,756.00,496.00,north,35.14,2.75
256,51.00,56.54,142.69,844.00,512.00,north,31.48,5.63
257,51.20,62.22,138.46,832.00,524.00,north,27.55,7.08
258,51.40,65.25,135.39,872.00,488.00,north,25.17,4.31
259,51.60,68.52,131.68,880.00,440.00,north,22.61,4.94
260,51.80,71.18,127.57,936.00,496.00,north,20.26,4.90
261,52.00,73.87,122.88,956.00,444.00,west,18.07,5.41
262,52.20,76.04,116.99,972.00,640.00,west,15.75,6.27
263,52.40,76.88,111.98,964.00,544.00,west,13.72,5.09
264,52.60,77.39,106.97,924.00,664.00,west,12.58,5.03
265,52.80,76.21,102.48,856.00,476.00,west,10.80,4.64
266,53.00,74.74,97.79,992.00,520.00,west,9.69,4.92
267,53.20,72.27,91.90,964.00,628.00,west,9.61,6.38
268,53.40,71.24,85.69,944.00,812.00,west,12.62,6.30
269,53.60,71.24,80.81,960.00,800.00,west,16.30,4.87
270,53.80,73.95,77.42,948.00,812.00,south,20.63,4.34
271,54.00,77.63,75.18,944.00,748.00,south,24.66,4.31
272,54.20,82.43,73.82,960.00,768.00,south,28.91,4.99
273,54.40,88.30,71.69,948.00,748.00,south,34.67,6.24
274,54.60,94.73,69.64,952.00,740.00,south,40.95,6.75
275,54.80,101.82,66.13,908.00,740.00,south,48.66,7.92
276,55.00,109.05,60.92,916.00,752.00,south,57.56,8.91
277,55.20,118.71,55.82,852.00,736.00,south,68.32,10.91
278,55.40,128.46,50.98,784.00,764.00,south,79.06,10.89
279,55.60,136.71,47.17,784.00,704.00,south,88.02,9.09
280,55.80,143.86,44.62,812.00,596.00,south,95.38,7.59
281,56.00,148.57,44.35,764.00,712.00,south,99.50,4.72
282,56.20,151.00,47.50,752.00,684.00,south,99.99,3.98
283,56.40,150.69,52.45,728.00,592.00,south,97.35,4.96
284,56.60,149.15,59.21,764.00,548.00,east,93.03,6.93
285,56.80,146.76,67.56,828.00,544.00,east,87.67,8.69
286,57.00,145.70,75.76,808.00,628.00,east,83.97,8.27
287,57.20,144.57,84.28,796.00,636.00,east,80.80,8.60
288,57.40,144.13,92.88,884.00,560.00,reveral larger,79.14,8.61
289,57.60,145.22,100.66,808.00,604.00,platform reversal,79.83,7.85
290,57.80,146.21,109.62,776.00,624.00,platform reversal,81.13,9.02
291,58.00,146.45,117.00,728.00,608.00,reveral larger,82.32,7.38
292,58.20,145.60,122.36,820.00,620.00,east,82.50,5.43
293,58.40,143.68,127.38,860.00,720.00,east,81.92,5.37
294,58.60,140.79,129.57,884.00,592.00,east,79.83,3.63
295,58.80,136.33,130.54,908.00,632.00,east,75.88,4.56
296,59.00,132.55,131.73,888.00,644.00,east,72.73,3.97
297,59.20,127.94,133.11,916.00,836.00,north,68.96,4.81
298,59.40,121.81,132.20,920.00,652.00,north,62.99,6.19
299,59.60,116.33,131.99,872.00,608.00,north,57.95,5.49
300,59.80,108.99,131.77,960.00,784.00,north,51.38,7.34
301,60.00,101.59,131.06,912.00,712.00,north,44.72,7.43
302,60.20,95.18,130.50,920.00,776.00,north,39.17,6.44
303,60.40,90.09,129.17,876.00,748.00,north,34.28,5.25
304,60.60,87.46,126.10,828.00,768.00,north,30.34,4.05
305,60.80,87.56,121.67,916.00,648.00,north,27.84,4.42
306,61.00,88.55,116.02,948.00,672.00,north,26.03,5.74
307,61.20,89.11,111.06,940.00,664.00,west,24.96,4.99
308,61.40,89.42,106.12,1008.00,724.00,west,24.31,4.95
309,61.60,87.69,100.91,1084.00,780.00,west,22.32,5.49
310,61.80,84.96,96.62,1044.00,808.00,west,19.94,5.08
311,62.00,81.95,92.03,968.00,804.00,west,18.39,5.49
312,62.20,76.73,89.12,980.00,836.00,west,14.86,5.97
313,62.40,71.38,87.18,932.00,792.00,west,11.78,5.69
314,62.60,67.41,87.07,920.00,644.00,west,8.99,3.97
315,62.80,63.45,87.80,852.00,732.00,west,6.24,4.03
316,63.00,61.51,89.56,784.00,428.00,platform larger,3.80,2.62
317,63.20,60.87,93.82,780.00,484.00,platform larger,0.00,4.31
318,63.40,60.04,97.32,812.00,384.00,platform,0.00,3.59
319,63.60,58.54,98.84,816.00,308.00,platform,0.00,2.15
320,63.80,58.35,100.78,800.00,216.00,platform,0.00,1.95
321,64.00,57.31,103.59,824.00,280.00,platform,0.00,3.00
322,64.20,57.00,105.59,864.00,208.00,platform,0.00,2.02
323,64.40,56.47,104.47,852.00,388.00,platform,0.00,1.23
324,64.60,57.31,103.59,768.00,284.00,platform,0.00,1.21
325,64.80,58.68,103.83,848.00,376.00,platform,0.00,1.39
326,65.00,60.03,104.07,860.00,196.00,platform,0.00,1.38
327,65.20,58.53,104.81,716.00,208.00,platform,0.00,1.68
