Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0001\data\track_00008.trk
Object,0
Samples,216
treatment,1,
cage,26,
mark,2,
id,67,
trial,4,
date,2009-07-26 10:29:05.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,66.65,182.11,260.00,428.00,n ext,71.40,-
2,0.20,65.38,183.99,416.00,188.00,n ext,73.13,2.27
3,0.40,50.75,195.42,168.00,504.00,n ext,84.44,18.57
4,0.60,48.57,194.25,436.00,332.00,n ext,83.45,2.47
5,0.80,41.95,195.25,460.00,456.00,n ext,85.30,6.70
6,1.00,35.53,196.53,540.00,312.00,n ext,87.85,6.54
7,1.20,28.59,197.65,528.00,396.00,n ext,90.80,7.03
8,1.40,18.12,200.36,596.00,516.00,n ext,96.95,10.82
9,1.60,9.86,202.56,608.00,572.00,n ext,102.33,8.55
10,1.80,5.30,202.61,580.00,572.00,n ext,104.45,4.56
11,2.00,-0.83,205.42,592.00,572.00,n ext,109.90,6.75
12,2.20,-2.09,204.76,584.00,504.00,n ext,109.97,1.42
13,2.40,-5.03,205.09,612.00,652.00,n ext,111.79,2.95
14,2.60,-4.97,203.10,588.00,560.00,n ext,110.08,1.99
15,2.80,-4.61,200.38,580.00,560.00,w ext,107.62,2.74
16,3.00,-4.64,198.41,556.00,416.00,w ext,105.99,1.97
17,3.20,-0.88,190.64,544.00,492.00,w ext,97.45,8.64
18,3.40,4.33,180.58,544.00,480.00,w ext,86.23,11.32
19,3.60,11.59,167.24,568.00,512.00,w ext,71.18,15.19
20,3.80,16.79,154.45,652.00,524.00,w ext,57.97,13.80
21,4.00,21.86,142.68,680.00,524.00,west,45.90,12.82
22,4.20,23.52,131.60,676.00,524.00,west,37.55,11.20
23,4.40,24.27,120.00,696.00,564.00,west,31.02,11.62
24,4.60,22.96,109.39,668.00,556.00,w ext,29.36,10.69
25,4.80,19.82,99.43,612.00,504.00,w ext,32.09,10.44
26,5.00,18.50,93.33,588.00,360.00,w ext,34.08,6.24
27,5.20,18.72,87.89,508.00,416.00,w ext,35.00,5.45
28,5.40,18.77,84.29,564.00,328.00,w ext,36.02,3.60
29,5.60,20.34,76.52,580.00,512.00,w ext,38.01,7.93
