Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0001\data\track_00160.trk
Object,0
Samples,76
treatment,4,
cage,54,
mark,2,
id,97,
trial,4,
date,2009-07-27 17:08:40.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,61.61,187.19,464.00,912.00,n ext,76.04,-
2,0.20,64.74,184.95,476.00,244.00,n ext,74.02,3.85
3,0.40,60.22,189.15,500.00,320.00,n ext,77.95,6.17
4,0.60,51.56,194.38,412.00,360.00,n ext,83.35,10.12
5,0.80,51.27,192.76,316.00,376.00,n ext,81.74,1.65
6,1.00,42.85,194.19,276.00,368.00,n ext,84.10,8.54
7,1.20,41.09,191.63,344.00,404.00,n ext,81.88,3.10
8,1.40,37.05,190.83,368.00,472.00,n ext,81.95,4.12
9,1.60,34.40,189.11,568.00,496.00,n ext,80.96,3.16
10,1.80,22.44,193.45,500.00,572.00,n ext,88.94,12.72
11,2.00,14.79,197.65,572.00,416.00,n ext,95.78,8.72
12,2.20,2.83,205.52,504.00,460.00,n ext,108.18,14.31
13,2.40,3.99,203.91,476.00,372.00,n ext,106.22,1.98
14,2.60,4.89,201.66,480.00,476.00,n ext,103.81,2.42
15,2.80,8.66,197.43,576.00,320.00,n ext,98.30,5.67
16,3.00,13.52,191.95,576.00,384.00,north,91.20,7.32
17,3.20,20.58,184.89,668.00,404.00,north,81.77,9.98
18,3.40,28.29,177.42,716.00,432.00,north,71.88,10.73
19,3.60,37.39,168.70,680.00,484.00,north,60.56,12.60
20,3.80,45.58,160.73,748.00,508.00,north,50.70,11.43
21,4.00,54.55,152.09,692.00,600.00,north,40.96,12.46
22,4.20,61.30,146.12,772.00,568.00,north,35.04,9.01
23,4.40,69.11,140.26,760.00,604.00,north,30.88,9.77
24,4.60,77.08,136.38,848.00,704.00,north,30.86,8.87
25,4.80,83.52,134.10,896.00,704.00,north,32.87,6.83
26,5.00,89.28,133.67,872.00,680.00,north,36.55,5.78
27,5.20,94.74,134.95,924.00,692.00,north,41.50,5.61
28,5.40,101.19,138.03,916.00,768.00,north,48.47,7.14
29,5.60,107.36,142.24,896.00,716.00,north,55.93,7.47
30,5.80,113.34,148.83,860.00,732.00,north,64.70,8.90
31,6.00,120.51,155.48,840.00,700.00,north,74.44,9.77
32,6.20,129.10,163.67,808.00,760.00,north,86.28,11.87
33,6.40,137.57,171.53,756.00,684.00,north,97.82,11.55
34,6.60,144.34,179.61,712.00,724.00,north,108.21,10.54
35,6.80,148.10,185.92,600.00,600.00,n ext,115.22,7.35
36,7.00,145.81,188.66,664.00,560.00,n ext,115.41,3.56
37,7.20,137.22,189.75,552.00,544.00,n ext,110.16,8.66
38,7.40,127.55,188.06,568.00,376.00,n ext,102.50,9.82
39,7.60,113.92,186.35,528.00,416.00,n ext,92.92,13.74
40,7.80,106.22,185.40,480.00,384.00,n ext,87.85,7.75
41,8.00,97.59,182.09,488.00,424.00,n ext,80.67,9.24
42,8.20,91.72,178.44,560.00,368.00,n ext,74.78,6.91
43,8.40,86.44,175.11,648.00,440.00,north,69.59,6.24
44,8.60,80.61,171.34,624.00,440.00,north,64.00,6.94
45,8.80,77.01,167.76,708.00,460.00,north,59.49,5.08
46,9.00,70.72,165.71,736.00,556.00,north,55.94,6.61
47,9.20,64.56,164.91,780.00,604.00,north,54.07,6.22
48,9.40,58.84,165.86,756.00,504.00,north,54.63,5.80
49,9.60,48.48,170.92,728.00,596.00,north,60.26,11.53
50,9.80,39.97,175.31,768.00,544.00,north,66.19,9.58
51,10.00,30.61,181.83,672.00,472.00,north,75.18,11.41
52,10.20,20.72,189.10,752.00,488.00,north,85.56,12.28
53,10.40,11.67,196.24,516.00,412.00,n ext,95.86,11.52
54,10.60,6.19,200.36,608.00,436.00,n ext,102.04,6.85
55,10.80,0.54,204.05,596.00,388.00,n ext,108.03,6.76
56,11.00,0.56,202.67,540.00,352.00,n ext,106.83,1.38
57,11.20,3.38,198.75,600.00,372.00,n ext,102.01,4.84
58,11.40,8.64,192.35,580.00,396.00,north,93.85,8.28
59,11.60,13.60,185.92,620.00,400.00,north,85.81,8.13
60,11.80,22.45,174.69,620.00,552.00,north,71.76,14.30
61,12.00,30.19,164.43,684.00,528.00,west,59.17,12.85
62,12.20,39.30,151.73,716.00,616.00,west,43.95,15.63
63,12.40,46.00,140.24,696.00,596.00,west,30.83,13.31
64,12.60,51.01,128.39,708.00,700.00,west,18.01,12.87
65,12.80,55.83,116.75,696.00,636.00,platform larger,5.60,12.60
66,13.00,57.17,111.71,664.00,384.00,platform larger,0.51,5.22
67,13.20,57.34,107.67,648.00,432.00,platform,0.00,4.04
68,13.40,57.99,103.71,708.00,316.00,platform,0.00,4.01
69,13.60,58.81,102.87,716.00,176.00,platform,0.00,1.18
70,13.80,58.25,101.76,736.00,292.00,platform,0.00,1.24
71,14.00,58.25,101.76,688.00,136.00,platform,0.00,0.00
72,14.20,58.13,102.73,652.00,164.00,platform,0.00,0.98
73,14.40,57.56,101.61,632.00,244.00,platform,0.00,1.26
74,14.60,56.87,101.46,724.00,220.00,platform,0.00,0.71
75,14.80,55.76,98.09,736.00,260.00,platform,0.00,3.55
76,15.00,55.19,95.84,772.00,260.00,platform,0.00,2.32
