Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00080.trk
Object,0
Samples,225
treatment,2,
cage,37,
mark,2,
id,107,
trial,8,
date,2009-07-27 12:40:02.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,108.33,12.82,784.00,476.00,s ext,93.63,-
2,0.20,114.05,11.27,692.00,404.00,s ext,97.94,5.92
3,0.40,119.86,9.49,668.00,224.00,s ext,102.61,6.07
4,0.60,127.57,7.12,604.00,328.00,s ext,109.04,8.07
5,0.80,132.42,7.06,580.00,424.00,s ext,112.07,4.85
6,1.00,137.00,9.77,544.00,532.00,s ext,112.98,5.32
7,1.20,137.84,13.27,580.00,396.00,s ext,110.96,3.60
8,1.40,140.04,16.20,660.00,400.00,south,110.39,3.66
9,1.60,140.65,21.20,696.00,460.00,south,107.36,5.04
10,1.80,141.53,23.40,740.00,444.00,south,106.53,2.36
11,2.00,144.24,25.57,736.00,452.00,south,107.17,3.47
12,2.20,146.58,27.66,768.00,392.00,south,107.65,3.14
13,2.40,147.42,30.30,684.00,476.00,south,106.65,2.77
14,2.60,146.98,33.49,732.00,392.00,south,104.34,3.23
15,2.80,145.20,38.80,804.00,496.00,south,99.76,5.60
16,3.00,144.46,43.58,788.00,496.00,south,96.45,4.83
17,3.20,144.88,46.32,868.00,488.00,south,95.33,2.77
18,3.40,145.81,48.07,856.00,460.00,south,95.22,1.98
19,3.60,146.94,50.50,888.00,512.00,south,94.98,2.68
20,3.80,147.98,53.08,844.00,532.00,south,94.65,2.79
21,4.00,147.61,57.37,828.00,480.00,east,92.41,4.30
22,4.20,146.10,63.25,828.00,456.00,east,88.64,6.07
23,4.40,144.86,69.19,868.00,496.00,east,85.32,6.07
24,4.60,144.29,76.11,852.00,576.00,east,82.52,6.94
25,4.80,144.30,85.37,812.00,680.00,east,80.34,9.26
26,5.00,144.82,92.92,816.00,548.00,reveral larger,79.82,7.57
27,5.20,146.61,100.93,868.00,628.00,platform reversal,81.21,8.21
28,5.40,149.09,111.77,844.00,696.00,reveral larger,84.22,11.12
29,5.60,153.40,122.62,920.00,652.00,east,90.18,11.67
30,5.80,158.09,133.94,840.00,640.00,east,97.63,12.25
31,6.00,164.88,146.83,816.00,664.00,east,108.34,14.57
32,6.20,170.70,157.89,828.00,540.00,east,118.17,12.50
33,6.40,178.16,170.80,772.00,624.00,east,130.80,14.91
34,6.60,186.19,183.09,720.00,556.00,east,144.01,14.68
35,6.80,192.91,193.35,716.00,556.00,e ext,155.26,12.26
36,7.00,197.79,200.87,748.00,584.00,e ext,163.56,8.97
37,7.20,198.01,202.52,760.00,484.00,e ext,164.70,1.67
38,7.40,198.54,204.06,748.00,468.00,n ext,166.03,1.62
39,7.60,197.49,203.92,724.00,416.00,n ext,165.10,1.06
40,7.80,193.15,200.86,712.00,548.00,n ext,159.79,5.31
41,8.00,185.07,194.07,692.00,428.00,north,149.26,10.56
42,8.20,178.49,189.02,684.00,464.00,north,140.97,8.29
43,8.40,169.22,181.61,716.00,496.00,north,129.12,11.87
44,8.60,159.82,174.17,744.00,476.00,north,117.14,11.99
45,8.80,150.57,166.79,828.00,532.00,north,105.33,11.83
46,9.00,142.05,160.26,812.00,552.00,north,94.60,10.74
47,9.20,134.83,153.64,884.00,584.00,north,84.91,9.79
48,9.40,128.58,148.34,836.00,536.00,north,76.77,8.19
49,9.60,124.76,143.68,840.00,508.00,north,71.03,6.03
50,9.80,122.01,138.33,944.00,720.00,north,65.94,6.02
51,10.00,121.38,134.45,936.00,608.00,north,63.57,3.93
