Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0001\data\track_00134.trk
Object,0
Samples,450
treatment,1,
cage,51,
mark,2,
id,94,
trial,2,
date,2009-07-27 15:41:49.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,218.73,226.06,580.00,224.00,n ext,195.32,-
2,0.20,212.14,219.29,644.00,344.00,n ext,185.99,9.45
3,0.40,209.49,216.56,600.00,220.00,n ext,182.23,3.81
4,0.60,208.45,215.42,544.00,416.00,n ext,180.72,1.54
5,0.80,208.96,215.85,488.00,424.00,n ext,181.39,0.67
6,1.00,206.39,213.16,448.00,424.00,n ext,177.72,3.73
7,1.20,207.38,213.95,508.00,308.00,n ext,178.99,1.27
8,1.40,205.80,211.98,600.00,316.00,n ext,176.56,2.52
9,1.60,204.23,209.94,648.00,216.00,e ext,174.09,2.57
10,1.80,199.90,204.89,620.00,364.00,e ext,167.62,6.66
11,2.00,194.85,198.76,672.00,388.00,e ext,159.94,7.94
12,2.20,189.66,192.59,652.00,388.00,east,152.15,8.06
13,2.40,184.30,186.54,592.00,372.00,east,144.31,8.08
14,2.60,181.86,184.13,668.00,508.00,east,140.94,3.43
15,2.80,179.68,182.75,660.00,464.00,east,138.37,2.58
16,3.00,181.42,185.74,668.00,432.00,north,141.48,3.46
17,3.20,185.04,190.08,732.00,312.00,north,146.92,5.65
18,3.40,191.93,197.94,748.00,416.00,north,157.09,10.45
19,3.60,201.38,207.91,744.00,412.00,n ext,170.59,13.74
20,3.80,212.66,219.75,608.00,432.00,n ext,186.68,16.36
21,4.00,218.11,225.39,648.00,264.00,n ext,194.42,7.85
22,4.20,218.11,225.39,560.00,216.00,n ext,194.42,0.00
23,4.40,210.01,217.00,432.00,392.00,n ext,182.91,11.67
24,4.60,201.82,208.64,276.00,260.00,n ext,171.38,11.70
25,4.80,197.32,204.32,112.00,196.00,n ext,165.19,6.24
26,5.00,208.90,215.51,336.00,448.00,n ext,181.13,16.10
27,5.20,204.33,210.46,556.00,348.00,n ext,174.47,6.81
28,5.40,199.01,204.34,572.00,384.00,n ext,166.58,8.11
29,5.60,191.77,195.85,640.00,436.00,east,155.74,11.16
30,5.80,181.86,184.13,676.00,508.00,east,140.94,15.34
31,6.00,171.40,172.21,764.00,552.00,east,125.70,15.86
32,6.20,160.02,158.75,788.00,680.00,east,109.08,17.62
33,6.40,149.39,146.29,828.00,736.00,east,93.94,16.37
34,6.60,138.53,133.84,880.00,876.00,east,79.07,16.52
35,6.80,131.29,125.82,924.00,804.00,east,69.63,10.81
36,7.00,122.18,116.62,920.00,1004.00,east,58.40,12.95
37,7.20,115.67,110.17,988.00,1028.00,east,50.86,9.17
38,7.40,108.43,106.24,1016.00,1044.00,east,43.20,8.23
39,7.60,100.59,105.08,964.00,996.00,north,35.30,7.92
40,7.80,93.05,106.51,1016.00,980.00,west,27.96,7.68
41,8.00,86.41,109.00,1036.00,940.00,west,21.83,7.09
42,8.20,79.05,113.39,1044.00,960.00,west,16.28,8.57
43,8.40,70.62,119.67,976.00,996.00,west,13.52,10.52
44,8.60,61.23,128.42,896.00,976.00,west,17.48,12.83
45,8.80,51.62,138.79,940.00,804.00,west,28.01,14.14
46,9.00,40.24,151.98,848.00,852.00,west,43.85,17.42
47,9.20,26.48,167.58,816.00,816.00,west,63.60,20.81
48,9.40,9.98,185.91,824.00,768.00,west,87.60,24.66
49,9.60,-7.27,205.18,656.00,752.00,n ext,113.08,25.86
50,9.80,-15.44,214.01,568.00,352.00,n ext,124.96,12.03
51,10.00,-10.12,208.44,544.00,288.00,n ext,117.37,7.70
52,10.20,-7.52,205.74,420.00,268.00,n ext,113.69,3.75
53,10.40,-5.19,203.65,368.00,172.00,n ext,110.67,3.13
54,10.60,-16.64,215.15,192.00,304.00,n ext,126.58,16.23
55,10.80,-19.39,218.04,308.00,124.00,n ext,130.52,3.99
56,11.00,-23.41,222.20,320.00,108.00,n ext,136.23,5.79
57,11.20,-20.95,219.79,224.00,200.00,n ext,132.84,3.45
58,11.40,-17.57,216.76,232.00,272.00,n ext,128.44,4.54
59,11.60,-14.12,213.76,240.00,312.00,n ext,124.02,4.57
60,11.80,-8.91,208.79,480.00,392.00,n ext,117.01,7.20
61,12.00,-0.26,201.36,600.00,520.00,n ext,106.11,11.41
