Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0001\data\track_00100.trk
Object,0
Samples,450
treatment,1,
cage,49,
mark,1,
id,71,
trial,4,
date,2009-07-27 13:45:22.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,78.83,190.40,1176.00,672.00,n ext,81.83,-
2,0.20,84.16,187.39,1672.00,1248.00,n ext,80.36,6.12
3,0.40,78.00,178.99,748.00,1300.00,n ext,70.56,10.42
4,0.60,74.20,182.78,644.00,352.00,n ext,73.36,5.37
5,0.80,62.75,187.84,608.00,476.00,n ext,76.75,12.51
6,1.00,52.07,191.73,572.00,404.00,n ext,80.68,11.37
7,1.20,44.68,193.65,512.00,428.00,n ext,83.30,7.63
8,1.40,32.91,196.71,440.00,520.00,n ext,88.68,12.17
9,1.60,27.23,196.83,384.00,544.00,n ext,90.46,5.68
10,1.80,23.20,196.05,464.00,464.00,n ext,91.10,4.10
11,2.00,19.76,195.43,520.00,488.00,n ext,91.77,3.49
12,2.20,16.87,194.91,608.00,424.00,n ext,92.43,2.94
13,2.40,12.90,194.99,640.00,544.00,n ext,94.19,3.97
14,2.60,13.61,192.32,708.00,428.00,north,91.49,2.76
15,2.80,12.11,191.71,656.00,420.00,north,91.63,1.62
16,3.00,12.12,190.06,700.00,396.00,north,90.17,1.65
17,3.20,13.42,187.38,712.00,396.00,north,87.19,2.98
18,3.40,14.70,185.07,712.00,280.00,north,84.55,2.64
19,3.60,14.99,182.95,672.00,392.00,north,82.55,2.14
20,3.80,17.29,179.62,640.00,240.00,north,78.52,4.05
21,4.00,17.45,178.41,636.00,308.00,west,77.38,1.22
22,4.20,20.73,172.94,548.00,464.00,west,71.01,6.38
23,4.40,25.58,166.84,560.00,372.00,west,63.34,7.80
24,4.60,31.84,159.13,656.00,432.00,west,53.67,9.92
25,4.80,41.34,147.47,660.00,612.00,west,39.24,15.05
26,5.00,50.22,136.85,716.00,664.00,west,26.38,13.85
27,5.20,58.19,126.67,800.00,764.00,west,15.43,12.93
28,5.40,66.40,116.93,876.00,868.00,west,8.84,12.74
29,5.60,72.67,108.10,924.00,960.00,west,8.43,10.83
30,5.80,79.03,100.11,980.00,1088.00,west,13.71,10.20
31,6.00,83.83,93.80,992.00,1068.00,west,19.53,7.93
32,6.20,88.98,88.14,1008.00,1112.00,south,26.37,7.65
33,6.40,95.07,82.59,928.00,1104.00,south,34.13,8.24
34,6.60,101.85,77.64,960.00,1000.00,south,42.41,8.40
35,6.80,110.31,72.22,992.00,1056.00,south,52.41,10.04
36,7.00,120.89,64.97,980.00,1092.00,south,65.18,12.83
37,7.20,132.35,55.62,884.00,1040.00,south,79.79,14.79
38,7.40,144.55,45.75,920.00,892.00,south,95.35,15.69
39,7.60,159.27,32.81,800.00,896.00,south,114.74,19.60
40,7.80,172.75,19.81,800.00,832.00,south,133.22,18.73
41,8.00,186.50,5.49,692.00,748.00,south,152.76,19.86
42,8.20,195.63,-4.34,664.00,588.00,s ext,165.96,13.41
43,8.40,202.92,-12.72,656.00,432.00,s ext,176.86,11.11
44,8.60,204.24,-14.46,572.00,156.00,s ext,178.97,2.19
45,8.80,204.10,-13.87,524.00,200.00,s ext,178.50,0.61
46,9.00,202.78,-12.12,612.00,280.00,s ext,176.38,2.19
47,9.20,201.35,-9.75,476.00,224.00,s ext,173.80,2.77
48,9.40,197.70,-5.22,568.00,284.00,s ext,168.14,5.82
49,9.60,200.20,-8.65,488.00,304.00,s ext,172.22,4.25
50,9.80,199.17,-8.17,592.00,296.00,s ext,171.11,1.14
51,10.00,199.46,-9.92,660.00,300.00,s ext,172.41,1.77
52,10.20,199.74,-12.05,716.00,408.00,s ext,173.95,2.15
53,10.40,197.20,-12.15,764.00,528.00,s ext,172.04,2.54
54,10.60,194.14,-11.62,616.00,508.00,s ext,169.34,3.10
55,10.80,190.55,-11.04,512.00,408.00,s ext,166.20,3.64
56,11.00,187.35,-9.31,524.00,324.00,s ext,162.63,3.64
57,11.20,184.40,-7.25,432.00,364.00,s ext,159.04,3.60
58,11.40,173.45,1.21,244.00,580.00,s ext,145.21,13.84
59,11.60,168.60,5.55,420.00,360.00,south,138.71,6.51
60,11.80,157.74,12.21,476.00,424.00,south,126.11,12.74
61,12.00,149.11,17.84,620.00,408.00,south,115.90,10.30
62,12.20,138.02,23.83,648.00,508.00,south,103.65,12.60
63,12.40,126.36,30.71,652.00,548.00,south,90.46,13.54
64,12.60,118.15,35.88,668.00,544.00,south,81.00,9.71
65,12.80,110.06,42.05,712.00,500.00,south,70.96,10.17
66,13.00,104.09,47.34,744.00,576.00,south,63.03,7.98
67,13.20,98.67,53.57,732.00,604.00,south,54.78,8.26
68,13.40,96.15,58.62,808.00,524.00,south,49.37,5.65
69,13.60,93.10,64.64,792.00,728.00,south,42.96,6.75
70,13.80,90.62,70.26,920.00,688.00,south,37.37,6.14
71,14.00,89.40,77.69,892.00,868.00,south,31.76,7.53
72,14.20,88.27,84.27,968.00,860.00,south,27.29,6.67
73,14.40,87.04,91.40,1008.00,976.00,west,23.37,7.24
74,14.60,85.49,98.01,1040.00,896.00,west,20.27,6.78
75,14.80,83.94,105.55,1056.00,952.00,west,18.81,7.70
76,15.00,81.13,112.71,1004.00,900.00,west,17.91,7.69
77,15.20,78.25,121.64,960.00,980.00,north,20.31,9.39
78,15.40,76.33,129.29,960.00,832.00,north,24.66,7.88
79,15.60,74.20,137.64,900.00,892.00,north,30.44,8.62
80,15.80,72.94,143.83,924.00,760.00,north,35.53,6.32
81,16.00,71.65,151.44,948.00,888.00,north,42.31,7.72
82,16.20,73.40,157.96,868.00,848.00,north,49.06,6.75
83,16.40,75.76,163.37,800.00,668.00,north,54.92,5.90
84,16.60,81.32,167.31,848.00,592.00,north,60.45,6.81
85,16.80,86.76,170.98,796.00,580.00,north,65.93,6.56
86,17.00,90.07,174.21,716.00,504.00,north,70.25,4.63
87,17.20,97.75,176.06,608.00,444.00,north,75.48,7.90
88,17.40,107.48,179.43,652.00,492.00,n ext,83.56,10.30
89,17.60,118.20,181.06,704.00,412.00,n ext,91.20,10.84
90,17.80,132.78,184.48,760.00,488.00,n ext,103.27,14.97
91,18.00,147.42,188.52,732.00,508.00,n ext,116.48,15.19
92,18.20,160.22,193.14,684.00,528.00,n ext,129.07,13.60
93,18.40,173.02,198.87,604.00,512.00,n ext,142.56,14.03
94,18.60,178.78,202.05,604.00,448.00,n ext,149.04,6.58
95,18.80,180.07,202.27,616.00,308.00,n ext,150.18,1.31
96,19.00,184.60,205.44,408.00,392.00,n ext,155.70,5.53
97,19.20,182.65,204.29,392.00,264.00,n ext,153.46,2.26
98,19.40,181.28,205.62,384.00,304.00,n ext,153.22,1.91
99,19.60,177.26,203.44,508.00,396.00,n ext,148.74,4.57
100,19.80,166.77,200.09,560.00,660.00,n ext,138.58,11.02
101,20.00,161.12,198.29,584.00,360.00,n ext,133.17,5.93
102,20.20,153.37,195.91,548.00,364.00,n ext,125.89,8.10
103,20.40,149.60,195.30,556.00,296.00,n ext,122.77,3.82
104,20.60,145.32,193.06,408.00,388.00,n ext,118.15,4.83
105,20.80,141.15,190.93,568.00,440.00,n ext,113.71,4.69
106,21.00,133.42,189.51,476.00,420.00,n ext,107.43,7.85
107,21.20,125.61,188.48,476.00,320.00,n ext,101.61,7.88
108,21.40,117.72,187.83,556.00,392.00,n ext,96.35,7.92
109,21.60,107.96,186.47,620.00,456.00,n ext,89.68,9.86
110,21.80,96.10,186.50,628.00,480.00,n ext,83.94,11.86
111,22.00,82.24,187.47,604.00,488.00,n ext,79.87,13.90
112,22.20,68.91,188.65,556.00,504.00,n ext,78.18,13.38
113,22.40,65.14,189.18,528.00,356.00,n ext,78.27,3.81
114,22.60,58.38,189.51,412.00,460.00,n ext,78.27,6.77
115,22.80,54.69,190.29,468.00,280.00,n ext,79.12,3.76
116,23.00,50.83,189.57,452.00,376.00,n ext,78.60,3.93
117,23.20,44.59,190.53,444.00,536.00,n ext,80.22,6.31
118,23.40,38.55,191.74,568.00,372.00,n ext,82.50,6.16
119,23.60,29.99,195.00,568.00,344.00,n ext,87.86,9.16
120,23.80,24.89,197.18,488.00,264.00,n ext,91.56,5.55
121,24.00,20.95,198.37,504.00,336.00,n ext,94.06,4.11
122,24.20,15.49,200.52,448.00,360.00,n ext,98.11,5.87
123,24.40,13.06,200.74,504.00,352.00,n ext,99.31,2.45
124,24.60,10.50,200.68,564.00,300.00,n ext,100.36,2.56
