Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0002\data\track_00062.trk
Object,0
Samples,450
treatment,4,
cage,38,
mark,2,
id,108,
trial,6,
date,2009-07-27 11:41:47.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,201.01,-4.26,308.00,128.00,e ext,170.22,-
2,0.20,195.49,2.32,292.00,280.00,e ext,161.89,8.59
3,0.40,190.17,8.58,472.00,276.00,east,153.93,8.21
4,0.60,185.00,15.30,536.00,360.00,east,145.86,8.49
5,0.80,177.28,25.57,556.00,436.00,east,133.80,12.84
6,1.00,171.12,34.44,652.00,400.00,east,123.95,10.79
7,1.20,164.79,44.14,628.00,464.00,east,113.70,11.59
8,1.40,159.17,53.19,624.00,380.00,east,104.65,10.65
9,1.60,155.50,60.01,624.00,376.00,east,98.56,7.75
10,1.80,151.95,65.59,692.00,388.00,east,93.22,6.61
11,2.00,149.84,69.43,720.00,364.00,east,89.90,4.38
12,2.20,146.07,74.65,792.00,504.00,east,84.65,6.44
13,2.40,142.21,78.55,832.00,552.00,east,79.84,5.49
14,2.60,138.28,83.07,780.00,604.00,east,74.91,5.99
15,2.80,133.76,85.45,804.00,528.00,east,69.98,5.11
16,3.00,127.44,87.69,796.00,712.00,east,63.34,6.70
17,3.20,121.96,89.50,852.00,680.00,east,57.62,5.77
18,3.40,116.15,90.30,876.00,736.00,east,51.75,5.87
19,3.60,110.30,91.49,960.00,732.00,south,45.79,5.96
20,3.80,104.03,91.70,916.00,860.00,south,39.60,6.28
21,4.00,98.44,91.08,868.00,792.00,south,34.32,5.62
22,4.20,94.09,89.80,948.00,552.00,south,30.54,4.54
23,4.40,88.98,88.14,940.00,640.00,south,26.37,5.37
24,4.60,83.04,85.93,984.00,708.00,south,21.92,6.34
25,4.80,77.56,83.43,920.00,720.00,west,18.92,6.03
26,5.00,72.55,80.72,856.00,528.00,west,17.15,5.69
27,5.20,67.16,76.80,880.00,632.00,west,17.75,6.67
28,5.40,61.42,72.25,896.00,560.00,west,20.46,7.32
29,5.60,53.88,64.67,780.00,652.00,west,27.80,10.70
30,5.80,46.76,57.45,752.00,588.00,west,36.26,10.13
31,6.00,38.52,48.17,696.00,536.00,west,47.75,12.42
32,6.20,34.55,43.50,748.00,340.00,west,53.61,6.13
33,6.40,28.11,35.36,716.00,384.00,west,63.73,10.38
34,6.60,24.66,31.06,640.00,388.00,west,69.13,5.51
